"";"C_CL";"N_CL";"Ca_CL";"Mg_CL";"K_CL";"S_CL";"P_CL";"C_F";"N_F";"Ca_F";"Mg_F";"K_F";"S_F";"P_F";"C_H";"N_H";"Ca_H";"Mg_H";"K_H";"S_H";"P_H";"YEAR";"Month";"C";"N";"Ca";"Mg";"K";"S";"P";"Date"
"3335";826,0739746;16,0897522;6,0434718;1,9413481;7,854579;1,1586018;1,9534754;133,9903259;1,1390613;0;0;0;0;0;8675,7841797;31,2912102;0,0670713;0,0124293;0,0159489;0,0078806;0,0075044;2282;10;9649,984375;48,6069412;6,2542791;1,965052;7,9123898;1,1733724;1,9723071;2282-10-01
"3336";809,538147;15,7654543;5,9218817;1,9022284;7,6963334;1,1352468;1,9141111;131,4886627;1,1176598;0;0;0;0;0;8663,9794922;31,2537003;0,0669361;0,0124042;0,0159167;0,0078647;0,0074893;2282;11;9618,9833984;48,2227554;6,1309443;1,9257809;7,753643;1,1499242;1,932801;2282-11-01
"3337";795,7895508;15,4958305;5,8207903;1,869704;7,5647674;1,1158295;1,8813837;129,4965973;1,1006134;0;0;0;0;0;8653,8466797;31,2213097;0,0668216;0,012383;0,0158895;0,0078512;0,0074765;2282;12;9592,9775391;47,9028816;6,0283875;1,8931296;7,6216564;1,1304287;1,8999543;2282-12-01
"3338";781,7142944;15,2198238;5,7173033;1,8364098;7,4300866;1,0959525;1,8478814;127,4151993;1,082806;0;0;0;0;0;8643,2470703;31,187355;0,0667025;0,012361;0,0158612;0,0078372;0,0074632;2283;1;9566,0849609;47,5742683;5,923388;1,8597039;7,4865408;1,1104709;1,866329;2283-01-01
"3339";767,1282959;14,9338226;5,6100664;1,8019097;7,2905264;1,0753555;1,8131657;125,2074432;1,0639207;0;0;0;0;0;8632,0185547;31,1512909;0,0665771;0,0123377;0,0158314;0,0078225;0,0074491;2283;2;9537,9189453;47,2324333;5,8145704;1,8250662;7,3465281;1,0897895;1,8314844;2283-02-01
"3340";751,9385986;14,6360083;5,4983988;1,7659847;7,1452036;1,0539082;1,7770164;122,8520355;1,043777;0;0;0;0;0;8620,0507812;31,1127605;0,0664443;0,0123131;0,0157998;0,0078069;0,0074343;2283;3;9508,2558594;46,8750267;5,701241;1,7889967;7,2007275;1,0682534;1,7952;2283-03-01
"3341";735,8345337;14,3202982;5,3800173;1,7279004;6,9911437;1,031172;1,7386943;120,2804871;1,0217901;0;0;0;0;0;8607,0537109;31,0708065;0,066301;0,0122866;0,0157657;0,0077901;0,0074182;2283;4;9476,421875;46,4943886;5,5810809;1,7507578;7,0461588;1,0454218;1,7567328;2283-04-01
"3342";716,5494995;13,9422731;5,2382641;1,682299;6,8066759;1,0039481;1,692808;116,9704132;0,9935037;0;0;0;0;0;8591,1396484;31,0193882;0,0661259;0,0122541;0,0157241;0,0077695;0,0073987;2283;5;9437,7197266;46,0354614;5,4371762;1,7049688;6,8610721;1,0180826;1,7106712;2283-05-01
"3343";695,8138428;13,5358648;5,0858636;1,6332735;6,6083555;0,9746802;1,6434762;113,2930222;0,9620876;0;0;0;0;0;8573,4726562;30,9621086;0,0659331;0,0122184;0,0156782;0,0077468;0,0073771;2283;6;9395,4257812;45,5390587;5,2824316;1,6557389;6,6620798;0,9886889;1,6611484;2283-06-01
"3344";689,9798584;13,4215174;5,0429845;1,6194798;6,552556;0,9664453;1,6295962;112,559021;0,9558017;0;0;0;0;0;8568,1669922;30,9446583;0,0658774;0,0122081;0,015665;0,0077403;0,0073708;2283;7;9383,4921875;45,4006004;5,238884;1,6418867;6,6060886;0,9804182;1,6472139;2283-07-01
"3345";682,3920288;13,2728033;4,9872174;1,6015401;6,4799862;0,9557355;1,6115447;111,5463333;0,9471335;0;0;0;0;0;8561,21875;30,9218082;0,0658044;0,0121945;0,0156476;0,0077317;0,0073627;2283;8;9367,8652344;45,2198868;5,1822429;1,6238706;6,5332685;0,9696614;1,6290909;2283-08-01
"3346";661,159668;12,8567543;4,831192;1,5513513;6,2769589;0,9257734;1,5610422;107,6482773;0,9138449;0;0;0;0;0;8541,9960938;30,8590832;0,065598;0,0121563;0,0155985;0,0077075;0,0073396;2283;9;9323,2910156;44,7064629;5,0237603;1,5734673;6,3295364;0,9395671;1,578388;2283-09-01
"3347";644,6566162;12,5334034;4,709928;1,5123451;6,1191673;0,9024872;1,5217921;104,9088898;0,8904384;0;0;0;0;0;8526,296875;30,8074455;0,065433;0,0121257;0,0155593;0,0076881;0,0073211;2283;10;9288,1738281;44,3069954;4,900557;1,534291;6,1711884;0,9161764;1,5389796;2283-10-01
"3348";631,7630615;12,2807932;4,615191;1,4818718;5,9958949;0,8842953;1,4911286;102,9278107;0,8735031;0;0;0;0;0;8513,5576172;30,7653236;0,0653011;0,0121013;0,0155279;0,0076726;0,0073064;2283;11;9260,421875;43,9944801;4,8042855;1,5036833;6,0474763;0,897902;1,5081909;2283-11-01
"3349";621,0426636;12,0707712;4,5364251;1,4565364;5,8934064;0,8691707;1,4656348;101,3508987;0,8600192;0;0;0;0;0;8502,6621094;30,7291679;0,0651894;0,0120806;0,0155014;0,0076595;0,0072939;2283;12;9237,1152344;43,734108;4,7242312;1,478235;5,9446182;0,8827077;1,4825917;2283-12-01
"3350";610,067627;11,8557787;4,4557924;1,430601;5,7884893;0,8536878;1,4395374;99,705101;0,8459492;0;0;0;0;0;8491,2861328;30,691349;0,0650732;0,012059;0,0154737;0,0076458;0,0072809;2284;1;9212,9970703;43,4664917;4,6422687;1,4521829;5,8393202;0,867153;1,4563857;2284-01-01
"3351";598,6939697;11,6329994;4,3722377;1,4037262;5,6797729;0,8376442;1,4124948;97,9612427;0,8310443;0;0;0;0;0;8479,25;30,6512794;0,0649509;0,0120364;0,0154447;0,0076314;0,0072672;2284;2;9187,7197266;43,1879692;4,5573244;1,425186;5,7302055;0,8510344;1,4292295;2284-02-01
"3352";586,8496704;11,4010201;4,2852311;1,3757417;5,5665665;0,8209382;1,3843353;96,1027756;0,8151634;0;0;0;0;0;8466,4443359;30,6085739;0,0648214;0,0120124;0,0154138;0,0076162;0,0072527;2284;3;9161,0810547;42,8966026;4,4688568;1,397073;5,616581;0,8342494;1,4009507;2284-03-01
"3353";574,2921753;11,155098;4,1929922;1,3460753;5,4465547;0,8032282;1,3544835;94,075882;0,7978482;0;0;0;0;0;8452,5585938;30,5621967;0,0646815;0,0119864;0,0153806;0,0075998;0,007237;2284;4;9132,4707031;42,5861206;4,3750539;1,3672689;5,4961214;0,8164546;1,3709707;2284-04-01
"3354";559,2540283;10,8606377;4,0825438;1,3105528;5,302855;0,7820227;1,3187391;91,47052;0,7756045;0;0;0;0;0;8435,5683594;30,5054016;0,0645107;0,0119548;0,01534;0,0075797;0,0072179;2284;5;9097,6669922;42,2115822;4,262713;1,3315798;5,3518791;0,7951464;1,3350719;2284-05-01
"3355";543,0843506;10,5440664;3,9637976;1,2723632;5,1483641;0,759225;1,280311;88,5790634;0,7509265;0;0;0;0;0;8416,7421875;30,4423428;0,0643226;0,0119199;0,0152952;0,0075576;0,0071969;2284;6;9059,5966797;41,8061409;4,1419048;1,2932082;5,1967988;0,7722368;1,2964751;2284-06-01
"3356";538,5350342;10,4549971;3,9303875;1,2616181;5,1048965;0,7528105;1,2694988;88,0007935;0,7459777;0;0;0;0;0;8411,1464844;30,423418;0,0642683;0,0119099;0,0152823;0,0075512;0,0071908;2284;7;9048,8193359;41,6928749;4,1079063;1,2824112;5,1531615;0,7657904;1,2856146;2284-07-01
"3357";532,618042;10,3391571;3,8869355;1,2476436;5,0483646;0,7444683;1,2554369;87,2036057;0,7391593;0;0;0;0;0;8403,8164062;30,3986359;0,064197;0,0118967;0,0152654;0,0075429;0,0071828;2284;8;9034,7080078;41,5450134;4,0636854;1,2683688;5,0964098;0,7574064;1,2714899;2284-08-01
"3358";516,06073;10,0150757;3,7653642;1,2085474;4,8902059;0,7211299;1,2160966;84,143074;0,7130497;0;0;0;0;0;8383,4228516;30,3300266;0,0639957;0,0118594;0,0152175;0,0075192;0,0071603;2284;9;8994,5029297;41,1250267;3,9399526;1,2290816;4,9376321;0,7339503;1,2319725;2284-09-01
"3359";503,1912842;9,7632036;3,6708782;1,1781623;4,7672863;0,7029915;1,1855217;81,9925232;0,6946921;0;0;0;0;0;8366,8583984;30,2740059;0,0638347;0,0118295;0,0151792;0,0075003;0,0071423;2284;10;8962,765625;40,7978477;3,8437603;1,1985453;4,8142242;0,7157189;1,2012578;2284-10-01
"3360";493,1364441;9,566432;3,5970614;1,1544243;4,6712565;0,6888212;1,1616356;80,4374313;0,6814107;0;0;0;0;0;8353,46875;30,2285671;0,063706;0,0118057;0,0151486;0,0074852;0,0071279;2284;11;8937,6464844;40,5416107;3,7685933;1,1746879;4,7178082;0,701475;1,177261;2284-11-01
"3361";484,7763367;9,4028368;3,5356886;1,1346887;4,5914168;0,67704;1,1417764;79,1998444;0,6708377;0;0;0;0;0;8342,0449219;30,189703;0,0635971;0,0117855;0,0151227;0,0074724;0,0071157;2284;12;8916,5253906;40,3279648;3,7060866;1,1548514;4,6376443;0,6896318;1,1573089;2284-12-01
"3362";476,2174988;9,2353678;3,4728611;1,1144855;4,5096869;0,6649798;1,1214472;77,908783;0,6598103;0;0;0;0;0;8330,1289062;30,1491203;0,0634838;0,0117645;0,0150958;0,007459;0,007103;2285;1;8894,6542969;40,108242;3,6420884;1,1345445;4,5555797;0,6775076;1,1368836;2285-01-01
"3363";467,3477173;9,0618334;3,4077563;1,0935506;4,4249959;0,652483;1,1003816;76,5414276;0,6481344;0;0;0;0;0;8317,5390625;30,1061935;0,0633644;0,0117424;0,0150674;0,007445;0,0070897;2285;2;8871,71875;39,8794365;3,5757606;1,1135008;4,4705386;0,6649439;1,1157176;2285-02-01
"3364";458,1107788;8,8811331;3,3399618;1,0717512;4,3368082;0,6394702;1,0784459;75,0848083;0,6356995;0;0;0;0;0;8304,1572266;30,0605125;0,063238;0,0117189;0,0150373;0,0074302;0,0070755;2285;3;8847,5292969;39,6399231;3,5066795;1,0915871;4,3819823;0,6518606;1,0936766;2285-03-01
"3365";448,3175964;8,6895723;3,26809;1,0486416;4,2433186;0,6256752;1,0551919;73,4968948;0,622148;0;0;0;0;0;8289,6621094;30,0109844;0,0631016;0,0116937;0,0150049;0,0074141;0,0070603;2285;4;8821,5322266;39,3845253;3,4334311;1,0683548;4,2880993;0,6379901;1,0703094;2285-04-01
"3366";436,589447;8,4602013;3,1820292;1,0209702;4,1313748;0,6091574;1,0273477;71,4568939;0,60475;0;0;0;0;0;8271,9375;29,9503822;0,062935;0,0116628;0,0149653;0,0073946;0,0070416;2285;5;8789,890625;39,076252;3,3457036;1,040535;4,1756797;0,6213809;1,0423282;2285-05-01
"3367";423,9787598;8,2136097;3,0895028;0,991221;4,011025;0,5913995;0,9974127;69,1938553;0,5854571;0;0;0;0;0;8252,3261719;29,8832378;0,0627515;0,0116288;0,0149216;0,007373;0,0070211;2285;6;8755,2451172;38,7422371;3,2513623;1,0106238;4,0548105;0,6035231;1,0122442;2285-06-01
"3368";420,4307861;8,144228;3,0634699;0,982851;3,9771633;0,5864031;0,9889901;68,7409592;0,5815845;0;0;0;0;0;8246,5380859;29,8632851;0,0626984;0,0116189;0,014909;0,0073668;0,0070152;2285;7;8745,4101562;38,6487503;3,2248106;1,0022074;4,0208006;0,5984983;1,0037791;2285-07-01
"3369";415,8161621;8,0539951;3,0296121;0,971965;3,9331245;0,579905;0,9780362;68,1168137;0,5762507;0;0;0;0;0;8238,9550781;29,8371544;0,0626289;0,0116061;0,0148925;0,0073586;0,0070074;2285;8;8732,5292969;38,52668;3,1902761;0,9912609;3,9765685;0,591963;0,9927696;2285-08-01
"3370";402,9026794;7,8015518;2,9348834;0,9415097;3,809917;0,5617259;0,9473908;65,7228622;0,5558518;0;0;0;0;0;8217,7734375;29,7644138;0,0624326;0,0115697;0,0148458;0,0073355;0,0069854;2285;9;8695,8720703;38,1800652;3,0936434;0,9606354;3,8528166;0,5736789;0,9619676;2285-09-01
"3371";392,8653564;7,6053562;2,861259;0,9178402;3,7141604;0,5475972;0,9235733;64,0408478;0,5415097;0;0;0;0;0;8200,6337891;29,7053413;0,0622755;0,0115406;0,0148085;0,0073171;0,0069678;2285;10;8666,8818359;37,9096451;3,0185153;0,9368311;3,7566309;0,5594672;0,9380264;2285-10-01
"3372";385,0232544;7,4520807;2,8037398;0,8993489;3,6393526;0,5365596;0,9049664;62,8246689;0,5311337;0;0;0;0;0;8186,8168945;29,657608;0,06215;0,0115173;0,0147786;0,0073023;0,0069538;2285;11;8643,9013672;37,6976128;2,9598072;0,918233;3,6814835;0,5483637;0,9193215;2285-11-01
"3373";378,5027466;7,3246484;2,7559175;0,8839749;3,5771561;0,5273827;0,8894964;61,8569069;0,5228742;0;0;0;0;0;8175,0517578;29,616888;0,0620436;0,0114976;0,0147533;0,0072898;0,0069419;2285;12;8624,5605469;37,5206642;2,9109855;0,9027694;3,6190016;0,5391317;0,9037693;2285-12-01
"3374";371,82724;7,1941981;2,7069614;0,868237;3,5134871;0,5179887;0,8736602;60,8474998;0,5142616;0;0;0;0;0;8162,7880859;29,5744133;0,0619331;0,0114771;0,014727;0,0072769;0,0069295;2286;1;8604,5205078;37,3385696;2,8609986;0,8869388;3,555038;0,5296806;0,8878481;2286-01-01
"3375";364,9091797;7,0590239;2,6562309;0,8519289;3,4475121;0,5082545;0,8572502;59,7786331;0,5051443;0;0;0;0;0;8149,8398438;29,5295353;0,0618167;0,0114555;0,0146994;0,0072632;0,0069165;2286;2;8583,4921875;37,1488113;2,8091898;0,8705336;3,4887555;0,5198866;0,8713494;2286-02-01
"3376";357,7046509;6,9182673;2,6034043;0,8349475;3,3788116;0,4981183;0,8401628;58,6401787;0,4954363;0;0;0;0;0;8136,0898438;29,4818344;0,0616934;0,0114327;0,01467;0,0072487;0,0069027;2286;3;8561,2978516;36,9500389;2,7552297;0,8534502;3,4197319;0,5096874;0,8541685;2286-03-01
"3377";350,06604;6,7690511;2,5474;0,8169453;3,3059816;0,4873729;0,8220481;57,3992996;0,4848587;0;0;0;0;0;8121,2084961;29,430172;0,0615603;0,011408;0,0146384;0,007233;0,0068878;2286;4;8537,4306641;36,7379303;2,6980124;0,8353385;3,3465552;0,4988746;0,835954;2286-04-01
"3378";340,9181519;6,5903821;2,4803388;0,7953897;3,218775;0,4745067;0,8003578;55,8054504;0,4712824;0;0;0;0;0;8103,015625;29,3669834;0,0613977;0,0113779;0,0145997;0,0072139;0,0068696;2286;5;8508,3681641;36,4817085;2,629482;0,8136503;3,2589297;0,4859267;0,8141423;2286-05-01
"3379";331,0816345;6,3982983;2,4082394;0,7722154;3,1250203;0,4606744;0,7770388;54,0376091;0,4562304;0;0;0;0;0;8082,9086914;29,2970867;0,0612187;0,0113447;0,0145572;0,0071929;0,0068496;2286;6;8476,5175781;36,2038116;2,5557818;0,7903313;3,1647182;0,4720052;0,7906913;2286-06-01
"3380";328,3141785;6,3442531;2,3879533;0,7656951;3,0986414;0,4567825;0,7704777;53,6837959;0,4532079;0;0;0;0;0;8077,0024414;29,2764606;0,0611669;0,0113351;0,0145449;0,0071868;0,0068438;2286;7;8467,4501953;36,1258774;2,5350389;0,7837697;3,1382089;0,4680879;0,7840925;2286-07-01
"3381";324,7146301;6,2739658;2,3615701;0,7572151;3,0643342;0,451721;0,7619447;53,1962395;0,4490455;0;0;0;0;0;8069,2661133;29,2494411;0,0610992;0,0113226;0,0145287;0,0071789;0,0068362;2286;8;8455,5751953;36,024086;2,508059;0,7752356;3,1037321;0,462993;0,7755103;2286-08-01
"3382";314,6416321;6,0773234;2,2877538;0,7334907;2,9683533;0,4375606;0,7380722;51,3265343;0,433135;0;0;0;0;0;8047,5981445;29,1739483;0,0609076;0,0112871;0,0144832;0,0071564;0,0068148;2286;9;8421,8183594;35,7351418;2,4325635;0,751359;3,0072718;0,4487388;0,7514991;2286-09-01
"3383";306,8120422;5,9244957;2,2303824;0,7150523;2,8937566;0,4265552;0,7195185;50,0129929;0,4219489;0;0;0;0;0;8030,112793;29,1128769;0,0607544;0,0112587;0,0144468;0,0071384;0,0067976;2286;10;8395,0742188;35,509346;2,3738663;0,7328002;2,9322975;0,4376592;0,7328359;2286-10-01
"3384";300,6947021;5,8051014;2,1855609;0,7006475;2,835479;0,4179576;0,7050238;49,0633049;0,4138562;0;0;0;0;0;8016,0449219;29,0636501;0,0606319;0,011236;0,0144176;0,007124;0,0067839;2286;11;8373,8476562;35,332077;2,3279955;0,7183;2,8737211;0,4290027;0,7182544;2286-11-01
"3385";295,6083069;5,7058372;2,1482956;0,6886713;2,7870269;0,4108094;0,6929727;48,3076591;0,4074145;0;0;0;0;0;8004,0810547;29,0217323;0,0605282;0,0112168;0,014393;0,0071118;0,0067723;2286;12;8355,9648438;35,1839867;2,2898493;0,7062437;2,8250177;0,4218051;0,7061305;2286-12-01
"3386";290,4008789;5,6042223;2,1101465;0,6764115;2,737427;0,403492;0,6806364;47,5195389;0,400698;0;0;0;0;0;7991,6176758;28,9780445;0,0604203;0,0111968;0,0143673;0,0070991;0,0067603;2287;1;8337,4277344;35,0314789;2,2507904;0,693901;2,7751586;0,4144366;0,6937189;2287-01-01
"3387";285,0041809;5,4989271;2,0706146;0,6637077;2,6860306;0,3959096;0,6678531;46,6850357;0,3935884;0;0;0;0;0;7978,4677734;28,9319248;0,0603067;0,0111757;0,0143403;0,0070858;0,0067476;2287;2;8317,9628906;34,8724442;2,2103071;0,6811104;2,723491;0,4068007;0,6808568;2287-02-01
"3388";279,3839111;5,3892837;2,0294487;0,6504791;2,6325111;0,3880142;0,6545419;45,7962532;0,3860189;0;0;0;0;0;7964,5107422;28,8829403;0,0601864;0,0111534;0,0143117;0,0070716;0,0067341;2287;3;8297,4121094;34,705719;2,1681414;0,6677905;2,6696866;0,398849;0,6674629;2287-03-01
"3389";273,4249268;5,2730503;1,9858071;0,6364554;2,5757742;0,3796442;0,6404306;44,8275566;0,3777721;0;0;0;0;0;7949,4130859;28,8299313;0,0600566;0,0111294;0,0142808;0,0070564;0,0067196;2287;4;8275,2939453;34,5276566;2,1234288;0,6536691;2,6126454;0,3904186;0,653263;2287-04-01
"3390";266,2884216;5,1338749;1,9335487;0,6196636;2,5078378;0,3696221;0,6235339;43,5833397;0,3671886;0;0;0;0;0;7930,9614258;28,7651234;0,059898;0,0111;0,0142431;0,0070377;0,0067018;2287;5;8248,3486328;34,3124046;2,0698736;0,6367584;2,5443394;0,3803234;0,6362588;2287-05-01
"3391";258,614563;4,9842491;1,8773634;0,6016108;2,4347997;0,3588476;0,6053684;42,2033501;0,3554557;0;0;0;0;0;7910,5864258;28,6935081;0,0597234;0,0110676;0,0142016;0,0070172;0,0066823;2287;6;8218,7988281;34,0786819;2,0122759;0,6185763;2,4708991;0,369469;0,6179761;2287-06-01
"3392";256,4555664;4,9421506;1,8615555;0,5965315;2,4142497;0,355816;0,6002573;41,9272194;0,3530992;0;0;0;0;0;7904,6225586;28,6724815;0,0596729;0,0110583;0,0141896;0,0070113;0,0066766;2287;7;8210,3652344;34,012989;1,9960643;0,6134599;2,4502342;0,3664146;0,6128316;2287-07-01
"3393";253,6474152;4,8873992;1,8409959;0,5899255;2,3875232;0,3518734;0,5936101;41,5467072;0,3498544;0;0;0;0;0;7896,8110352;28,6449299;0,0596067;0,011046;0,0141739;0,0070035;0,0066692;2287;8;8199,3193359;33,9271622;1,9749777;0,6068054;2,4233577;0,3624421;0,6061406;2287-08-01
"3394";245,7887421;4,7342238;1,7834723;0,5714442;2,3127499;0,3408432;0,5750132;40,0872803;0,3374538;0;0;0;0;0;7874,8876953;28,5677528;0,0594198;0,0110114;0,0141294;0,0069816;0,0066483;2287;9;8167,9506836;33,6836205;1,9159718;0,5881878;2,3481631;0,3513279;0,5874208;2287-09-01
"3395";239,680191;4,6151762;1,7387639;0,5570806;2,2546368;0,3322707;0,5605599;39,0620651;0,3287354;0;0;0;0;0;7857,2324219;28,5054836;0,0592704;0,0109837;0,0140939;0,006964;0,0066316;2287;10;8143,0620117;33,4929695;1,8700925;0,5737165;2,2897167;0,3426888;0,5728703;2287-10-01
"3396";234,9075012;4,5221734;1,7038352;0,5458592;2,2092361;0,3255736;0,5492684;38,3209076;0,322428;0;0;0;0;0;7843,0478516;28,4553928;0,0591509;0,0109615;0,0140655;0,00695;0,0066182;2287;11;8123,2836914;33,3430786;1,8342375;0,5624096;2,2440529;0,335939;0,5615019;2287-11-01
"3397";230,9390717;4,44485;1,6747948;0,5365297;2,17149;0,3200056;0,5398808;37,731205;0,3174075;0;0;0;0;0;7830,9980469;28,4127941;0,0590497;0,0109428;0,0140414;0,0069381;0,0066069;2287;12;8106,6083984;33,2177238;1,8044187;0,5530083;2,2060854;0,3303266;0,5520494;2287-12-01
"3398";226,8761902;4,365696;1,6450658;0,5269792;2,1328497;0,3143058;0,5302706;37,1161728;0,312173;0;0;0;0;0;7818,4492188;28,3684177;0,0589445;0,0109233;0,0140164;0,0069257;0,0065951;2288;1;8089,3129883;33,0885429;1,7738858;0,5433835;2,1672165;0,324581;0,5423725;2288-01-01
"3399";222,6655579;4,2836752;1,6142589;0,5170829;2,0928097;0,3083996;0,5203124;36,4649429;0,3066324;0;0;0;0;0;7805,2148438;28,3215942;0,0588337;0,0109028;0,01399;0,0069127;0,0065827;2288;2;8071,1445312;32,9537125;1,7422386;0,5334094;2,1269374;0,3186268;0,5323443;2288-02-01
"3400";218,280426;4,198267;1,5821785;0,5067778;2,0511153;0,3022495;0,5099428;35,7713509;0,3007336;0;0;0;0;0;7791,1743164;28,2719021;0,0587163;0,010881;0,0139621;0,0068989;0,0065696;2288;3;8051,9511719;32,812252;1,7092745;0,5230224;2,0849922;0,3124261;0,5219013;2288-03-01
"3401";213,6309814;4,1077256;1,5481687;0,4958532;2,0069151;0,2957297;0,4989501;35,0153847;0,2943072;0;0;0;0;0;7775,9951172;28,2181511;0,0585896;0,0108575;0,013932;0,006884;0,0065554;2288;4;8031,2856445;32,6610413;1,6743186;0,5120102;2,0405231;0,3058522;0,5108298;2288-04-01
"3402";208,0625916;3,9993126;1,5074433;0,4827722;1,9539895;0,2879231;0,4857874;34,0443573;0,2860603;0;0;0;0;0;7757,4453125;28,1524582;0,0584349;0,0108289;0,0138952;0,0068658;0,0065381;2288;5;8006,0986328;32,4780884;1,6324472;0,4988227;1,9872723;0,2979799;0,4975716;2288-05-01
"3403";202,0747681;3,8827596;1,4636576;0,4687089;1,8970891;0,2795304;0,4716362;32,96735;0,2769181;0;0;0;0;0;7736,9741211;28,0799217;0,0582645;0,0107973;0,0138547;0,0068458;0,0065191;2288;6;7978,4580078;32,2792053;1,5874126;0,4846433;1,9300172;0,2895155;0,4833164;2288-06-01
"3404";200,3901215;3,8499665;1,4513383;0,464752;1,8810798;0,277169;0,4676546;32,7519264;0,2750818;0;0;0;0;0;7731,0004883;28,0586987;0,0582153;0,0107882;0,013843;0,00684;0,0065136;2288;7;7970,5532227;32,2231636;1,5747367;0,4806531;1,9139068;0,2871336;0,4793051;2288-07-01
"3405";198,1989288;3,8073165;1,4353157;0,4596059;1,8602586;0,2740979;0,4624764;32,4550476;0,2725534;0;0;0;0;0;7723,1733398;28,0308952;0,0581508;0,0107762;0,0138276;0,0068325;0,0065063;2288;8;7960,1987305;32,1499405;1,5582484;0,4754635;1,8929532;0,2840357;0,474088;2288-08-01
"3406";192,0666656;3,6879976;1,3904864;0,4452087;1,8020065;0,2655061;0,4479893;31,316021;0,2628914;0;0;0;0;0;7701,1748047;27,9528503;0,0579685;0,0107424;0,0137843;0,006811;0,0064859;2288;9;7930,8168945;31,942234;1,5121082;0,4609441;1,834329;0,2753683;0,4594916;2288-09-01
"3407";187,3000031;3,5952644;1,355644;0,4340193;1,7567331;0,2588286;0,4367299;30,515955;0,2560984;0;0;0;0;0;7683,4848633;27,8900108;0,0578226;0,0107154;0,0137496;0,0067939;0,0064696;2288;10;7907,4736328;31,7793274;1,4762303;0,4496578;1,788762;0,2686311;0,4481458;2288-10-01
"3408";183,5756836;3,5228179;1,328423;0,4252777;1,7213639;0,2536119;0,4279337;29,9376183;0,2511841;0;0;0;0;0;7669,2885742;27,8395271;0,0577061;0,0106938;0,0137219;0,0067802;0,0064566;2288;11;7888,90625;31,6510563;1,4481896;0,4408394;1,7531601;0,263367;0,4392812;2288-11-01
"3409";180,4789124;3,4625859;1,3057908;0,4180098;1,6919574;0,2492748;0,4206205;29,4774933;0,2472724;0;0;0;0;0;7657,2363281;27,7966385;0,0576073;0,0106755;0,0136984;0,0067686;0,0064455;2288;12;7873,2382812;31,5436707;1,4248688;0,4335071;1,7235584;0,25899;0,4319103;2288-12-01
"3410";177,3083801;3,4009273;1,2826217;0,4105699;1,6618544;0,2448349;0,4131341;28,9975929;0,2431941;0;0;0;0;0;7644,6914062;27,7519798;0,0575047;0,0106565;0,013674;0,0067565;0,006434;2289;1;7856,9824219;31,4329071;1,4009888;0,4260004;1,693254;0,2545089;0,4243645;2289-01-01
"3411";174,0225067;3,3370354;1,2586126;0,4028604;1,6306608;0,2402343;0,4053764;28,4894314;0,2388773;0;0;0;0;0;7631,4633789;27,7048798;0,0573966;0,0106364;0,0136483;0,0067438;0,006422;2289;2;7839,8979492;31,3172131;1,376236;0,418221;1,6618496;0,2498651;0,4165447;2289-02-01
"3412";170,6003876;3,2705054;1,2336111;0,3948326;1,598179;0,2354437;0,3972984;27,9482021;0,2342815;0;0;0;0;0;7617,4345703;27,6549149;0,0572821;0,0106152;0,0136211;0,0067304;0,0064091;2289;3;7821,840332;31,1957169;1,3504527;0,4101196;1,629146;0,2450291;0,4084013;2289-03-01
"3413";166,9719391;3,1999764;1,2071054;0,3863221;1,5637443;0,2303652;0,3887348;27,3582783;0,2292747;0;0;0;0;0;7602,2724609;27,6008949;0,0571585;0,0105923;0,0135917;0,0067159;0,0063953;2289;4;7802,3901367;31,0657291;1,3231096;0,4015302;1,5944738;0,2399018;0,3997676;2289-04-01
"3414";162,6262207;3,1155262;1,175366;0,3761317;1,5225117;0,2242842;0,3784807;26,6004581;0,2228497;0;0;0;0;0;7583,7485352;27,5348835;0,0570076;0,0105643;0,0135558;0,0066981;0,0063784;2289;5;7778,6777344;30,9083214;1,2903559;0,3912442;1,5529542;0,2337618;0,3894286;2289-05-01
"3415";157,9530487;3,0247347;1,1412412;0,3651762;1,4781827;0,2177467;0,3674567;25,7598858;0,2157273;0;0;0;0;0;7563,3149414;27,4620361;0,0568414;0,0105335;0,0135163;0,0066786;0,0063598;2289;6;7752,637207;30,7369938;1,2551255;0,3801841;1,5083122;0,2271597;0,3783119;2289-06-01
"3416";156,6382904;2,9991899;1,13164;0,3620937;1,4657104;0,2159074;0,3643549;25,5918388;0,2142967;0;0;0;0;0;7557,3652344;27,4407825;0,0567934;0,0105246;0,0135049;0,006673;0,0063545;2289;7;7745,1782227;30,6886024;1,2452085;0,3770718;1,4957504;0,2253018;0,3751837;2289-07-01
"3417";154,9282074;2,9659672;1,1191528;0,3580847;1,4494894;0,2135152;0,360321;25,3602219;0,2123268;0;0;0;0;0;7549,5673828;27,4129372;0,0567304;0,010513;0,0134899;0,0066656;0,0063474;2289;8;7735,4057617;30,6253548;1,2323087;0,3730237;1,4794124;0,2228855;0,3711151;2289-08-01
"3418";150,1420746;2,8730211;1,084214;0,346869;1,4041072;0,2068226;0,3490351;24,4711914;0,2047996;0;0;0;0;0;7527,628418;27,3346539;0,0565525;0,01048;0,0134476;0,0066447;0,0063275;2289;9;7707,6948242;30,4459991;1,1962092;0,3616979;1,4337018;0,2161249;0,3597319;2289-09-01
