"";"SO4";"PO4";"Cl";"group_id";"Date"
"103";61,1156158;146,4740753;32,8254166;"1";2013-07-01
"104";61,2904587;146,6192932;33,2848396;"1";2013-08-01
"105";61,7085457;147,0288086;34,0075951;"1";2013-09-01
"106";62,0778809;147,359436;33,7383537;"1";2013-10-01
"107";62,3317642;147,6464996;35,6125755;"1";2013-11-01
"108";62,3910446;147,8971252;35,8409004;"1";2013-12-01
"109";62,402729;148,1541901;34,4428444;"1";2014-01-01
"110";62,4878807;148,4169006;33,771637;"1";2014-02-01
"111";62,8508797;148,6924286;33,7400589;"1";2014-03-01
"112";63,364109;148,9822083;34,2954712;"1";2014-04-01
"113";63,7186432;149,3285675;33,3877373;"1";2014-05-01
"114";63,9659843;149,7159424;32,5817795;"1";2014-06-01
"115";64,1491165;149,8275299;32,8254166;"1";2014-07-01
"116";64,3213959;149,9747925;33,2848396;"1";2014-08-01
"117";64,7297897;150,3901825;34,0075951;"1";2014-09-01
"118";65,0697861;150,7246704;33,7383537;"1";2014-10-01
"119";65,2558899;151,0146942;35,6125755;"1";2014-11-01
"120";65,2434387;151,2679443;35,8409004;"1";2014-12-01
"121";65,1919174;151,5278778;34,4428444;"1";2015-01-01
"122";65,2293091;151,7932739;33,771637;"1";2015-02-01
"123";65,5465698;152,071579;33,7400589;"1";2015-03-01
"124";66,0292053;152,3645935;34,2954712;"1";2015-04-01
"125";66,3646927;152,7147369;33,3877373;"1";2015-05-01
"126";66,6142044;153,1060944;32,5817795;"1";2015-06-01
"127";66,7948456;153,2188721;32,8254166;"1";2015-07-01
"128";66,9630203;153,3676758;33,2848396;"1";2015-08-01
"129";67,3604507;153,7871094;34,0075951;"1";2015-09-01
"130";67,674881;154,1248474;33,7383537;"1";2015-10-01
"131";67,8014297;154,4176025;35,6125755;"1";2015-11-01
"132";67,726593;154,6725769;35,8409004;"1";2015-12-01
"133";67,6194611;154,934433;34,4428444;"1";2016-01-01
"134";67,6153183;155,2020569;33,771637;"1";2016-02-01
"135";67,8928299;155,4829865;33,7400589;"1";2016-03-01
"136";68,3487015;155,7782745;34,2954712;"1";2016-04-01
"137";68,6683884;156,1312103;33,3877373;"1";2016-05-01
"138";68,9069901;156,5259399;32,5817795;"1";2016-06-01
"139";69,087326;156,6398926;32,8254166;"1";2016-07-01
"140";69,2552338;156,7897491;33,2848396;"1";2016-08-01
"141";69,6457214;157,212616;34,0075951;"1";2016-09-01
"142";69,9370728;157,5530701;33,7383537;"1";2016-10-01
"143";70,0112305;157,8476715;35,6125755;"1";2016-11-01
"144";69,8818588;158,1042938;35,8409004;"1";2016-12-01
"145";69,7261047;158,3676147;34,4428444;"1";2017-01-01
"146";69,6857071;158,6368713;33,771637;"1";2017-02-01
"147";69,928833;158,91922;33,7400589;"1";2017-03-01
"148";70,3616943;159,216629;34,2954712;"1";2017-04-01
"149";70,6666794;159,5715179;33,3877373;"1";2017-05-01
"150";70,8982697;159,9687042;32,5817795;"1";2017-06-01
"151";71,0771637;160,0833588;32,8254166;"1";2017-07-01
"152";71,2420197;160,2338867;33,2848396;"1";2017-08-01
"153";71,624588;160,6589508;34,0075951;"1";2017-09-01
"154";71,8964691;161,0015411;33,7383537;"1";2017-10-01
"155";71,9256134;161,2972412;35,6125755;"1";2017-11-01
"156";71,7486267;161,5553436;35,8409004;"1";2017-12-01
"157";71,5506516;161,8200226;34,4428444;"1";2018-01-01
"158";71,4783325;162,0905304;33,771637;"1";2018-02-01
"159";71,6911316;162,3744965;33,7400589;"1";2018-03-01
"160";72,104187;162,673233;34,2954712;"1";2018-04-01
"161";72,397171;163,0302887;33,3877373;"1";2018-05-01
"162";72,6215134;163,4294434;32,5817795;"1";2018-06-01
"163";72,801506;163,5447693;32,8254166;"1";2018-07-01
"164";72,9679184;163,6962585;33,2848396;"1";2018-08-01
"165";73,3464584;164,1230011;34,0075951;"1";2018-09-01
"166";73,6003265;164,4666443;33,7383537;"1";2018-10-01
"167";73,5896835;164,7636566;35,6125755;"1";2018-11-01
"168";73,3710327;165,0224762;35,8409004;"1";2018-12-01
"169";73,136734;165,2877808;34,4428444;"1";2019-01-01
"170";73,0367508;165,559433;33,771637;"1";2019-02-01
"171";73,2231827;165,8442535;33,7400589;"1";2019-03-01
"172";73,6187439;166,1435852;34,2954712;"1";2019-04-01
"173";73,9023514;166,5013275;33,3877373;"1";2019-05-01
"174";74,1216125;166,9016418;32,5817795;"1";2019-06-01
"175";74,3040009;167,0172882;32,8254166;"1";2019-07-01
"176";74,4732437;167,1693115;33,2848396;"1";2019-08-01
"177";74,8499756;167,5976868;34,0075951;"1";2019-09-01
"178";75,0884933;167,9422607;33,7383537;"1";2019-10-01
"179";75,0435562;168,2398682;35,6125755;"1";2019-11-01
"180";74,7887039;168,4993744;35,8409004;"1";2019-12-01
"181";74,5222855;168,7651825;34,4428444;"1";2020-01-01
"182";74,3980255;169,0372925;33,771637;"1";2020-02-01
"183";74,5615311;169,322937;33,7400589;"1";2020-03-01
"184";74,9414673;169,6234131;34,2954712;"1";2020-04-01
"185";75,2150269;169,9825134;33,3877373;"1";2020-05-01
"186";75,4329758;170,3839417;32,5817795;"1";2020-06-01
"187";75,6133041;170,4998627;32,8254166;"1";2020-07-01
"188";75,7797165;170,6521149;33,2848396;"1";2020-08-01
"189";76,1498871;171,0816498;34,0075951;"1";2020-09-01
"190";76,3748016;171,4271088;33,7383537;"1";2020-10-01
"191";76,2998352;171,7252502;35,6125755;"1";2020-11-01
"192";76,0137405;171,9854279;35,8409004;"1";2020-12-01
"193";75,7193527;172,2517548;34,4428444;"1";2021-01-01
"194";75,5741501;172,5242462;33,771637;"1";2021-02-01
"195";75,7177277;172,8106689;33,7400589;"1";2021-03-01
"196";76,083847;173,1116333;34,2954712;"1";2021-04-01
"197";76,3487244;173,4712982;33,3877373;"1";2021-05-01
"198";76,5605316;173,8730927;32,5817795;"1";2021-06-01
"199";76,7396927;173,9892883;32,8254166;"1";2021-07-01
"200";76,9037399;174,1417084;33,2848396;"1";2021-08-01
"201";77,2687073;174,5717468;34,0075951;"1";2021-09-01
"202";77,4813766;174,91745;33,7383537;"1";2021-10-01
"203";77,3801346;175,2160492;35,6125755;"1";2021-11-01
"204";77,066925;175,4762115;35,8409004;"1";2021-12-01
"205";76,7486496;175,743042;34,4428444;"1";2022-01-01
"206";76,5857697;176,0158997;33,771637;"1";2022-02-01
"207";76,7120209;176,3024139;33,7400589;"1";2022-03-01
"208";77,066925;176,6038055;34,2954712;"1";2022-04-01
"209";77,3248367;176,9640198;33,3877373;"1";2022-05-01
"210";77,5338287;177,3662109;32,5817795;"1";2022-06-01
"211";77,713501;177,4820099;32,8254166;"1";2022-07-01
"212";77,8768616;177,6346588;33,2848396;"1";2022-08-01
"213";78,2383499;178,065094;34,0075951;"1";2022-09-01
"214";78,4405365;178,4116058;33,7383537;"1";2022-10-01
"215";78,3163147;178,7107086;35,6125755;"1";2022-11-01
"216";77,979248;178,9714661;35,8409004;"1";2022-12-01
"217";77,6395264;179,2387695;34,4428444;"1";2023-01-01
"218";77,4606552;179,5119781;33,771637;"1";2023-02-01
"219";77,57164;179,7985535;33,7400589;"1";2023-03-01
"220";77,916275;180,0997467;34,2954712;"1";2023-04-01
"221";78,1677094;180,4598694;33,3877373;"1";2023-05-01
"222";78,3723373;180,8623962;32,5817795;"1";2023-06-01
"223";78,5501022;180,9784851;32,8254166;"1";2023-07-01
"224";78,7099838;181,1312408;33,2848396;"1";2023-08-01
"225";79,0652847;181,562149;34,0075951;"1";2023-09-01
"226";79,2582397;181,9088135;33,7383537;"1";2023-10-01
"227";79,1147461;182,2077637;35,6125755;"1";2023-11-01
"228";78,7574615;182,4684601;35,8409004;"1";2023-12-01
"229";78,3999405;182,7355957;34,4428444;"1";2024-01-01
"230";78,207489;183,0091248;33,771637;"1";2024-02-01
"231";78,3057556;183,2957764;33,7400589;"1";2024-03-01
"232";78,6418228;183,5973816;34,2954712;"1";2024-04-01
"233";78,8884735;183,9580536;33,3877373;"1";2024-05-01
"234";79,0896149;184,3608704;32,5817795;"1";2024-06-01
"235";79,2687836;184,4772034;32,8254166;"1";2024-07-01
"236";79,4304886;184,6301422;33,2848396;"1";2024-08-01
"237";79,7849197;185,060791;34,0075951;"1";2024-09-01
"238";79,9695358;185,4076385;33,7383537;"1";2024-10-01
"239";79,8092117;185,7070312;35,6125755;"1";2024-11-01
"240";79,4341354;185,9676819;35,8409004;"1";2024-12-01
"241";79,0612259;186,2352905;34,4428444;"1";2025-01-01
"242";78,856842;186,5084991;33,771637;"1";2025-02-01
"243";78,9436264;186,7952271;33,7400589;"1";2025-03-01
"244";79,2720261;187,0972137;34,2954712;"1";2025-04-01
"245";79,5143585;187,4577637;33,3877373;"1";2025-05-01
"246";79,7144623;187,8609161;32,5817795;"1";2025-06-01
"247";79,8934326;187,9768829;32,8254166;"1";2025-07-01
"248";80,0545502;188,1300049;33,2848396;"1";2025-08-01
"249";80,4065704;188,5610352;34,0075951;"1";2025-09-01
"250";80,5837173;188,9074249;33,7383537;"1";2025-10-01
"251";80,4085999;189,2066498;35,6125755;"1";2025-11-01
"252";80,0181198;189,4672546;35,8409004;"1";2025-12-01
"253";79,6318359;189,7346649;34,4428444;"1";2026-01-01
"254";79,417511;190,0058289;33,771637;"1";2026-02-01
"255";79,4936905;190,2878723;33,7400589;"1";2026-03-01
"256";79,8253937;190,5813904;34,2954712;"1";2026-04-01
"257";80,1039276;190,9294281;33,3877373;"1";2026-05-01
"258";80,4094009;191,3022461;32,5817795;"1";2026-06-01
"259";80,7062225;191,408432;32,8254166;"1";2026-07-01
"260";81,0578461;191,5470276;33,2848396;"1";2026-08-01
"261";81,559845;191,9315796;34,0075951;"1";2026-09-01
"262";81,7027359;192,2337189;33,7383537;"1";2026-10-01
"263";81,4766922;192,4832153;35,6125755;"1";2026-11-01
"264";81,036438;192,6954346;35,8409004;"1";2026-12-01
"265";80,6015091;192,9103699;34,4428444;"1";2027-01-01
"266";80,3430557;193,1267853;33,771637;"1";2027-02-01
"267";80,3750229;193,3517609;33,7400589;"1";2027-03-01
"268";80,6662064;193,5846405;34,2954712;"1";2027-04-01
"269";80,9022675;193,8597565;33,3877373;"1";2027-05-01
"270";81,164917;194,1536713;32,5817795;"1";2027-06-01
"271";81,4500351;194,2373962;32,8254166;"1";2027-07-01
"272";81,7854538;194,3466339;33,2848396;"1";2027-08-01
"273";82,2432709;194,6496887;34,0075951;"1";2027-09-01
"274";82,3472824;194,8891296;33,7383537;"1";2027-10-01
"275";82,0819702;195,0900726;35,6125755;"1";2027-11-01
"276";81,6066666;195,2624664;35,8409004;"1";2027-12-01
"277";81,1382523;195,4364319;34,4428444;"1";2028-01-01
"278";80,8489227;195,6108246;33,771637;"1";2028-02-01
"279";80,8501434;195,7914276;33,7400589;"1";2028-03-01
"280";81,1123962;195,9770203;34,2954712;"1";2028-04-01
"281";81,3167725;196,1947174;33,3877373;"1";2028-05-01
"282";81,5469437;196,4270782;32,5817795;"1";2028-06-01
"283";81,8229904;196,4931641;32,8254166;"1";2028-07-01
"284";82,1452942;196,5793304;33,2848396;"1";2028-08-01
"285";82,5689545;196,8187256;34,0075951;"1";2028-09-01
"286";82,6447144;197,0096741;33,7383537;"1";2028-10-01
"287";82,3537369;197,1729431;35,6125755;"1";2028-11-01
"288";81,8560791;197,3143463;35,8409004;"1";2028-12-01
"289";81,3660507;197,4562225;34,4428444;"1";2029-01-01
"290";81,0562363;197,5973816;33,771637;"1";2029-02-01
"291";81,036438;197,7436523;33,7400589;"1";2029-03-01
"292";81,2779999;197,8926086;34,2954712;"1";2029-04-01
"293";81,4589157;198,0659943;33,3877373;"1";2029-05-01
"294";81,6643982;198,2505798;32,5817795;"1";2029-06-01
"295";81,9327164;198,3029938;32,8254166;"1";2029-07-01
"296";82,2444839;198,3713074;33,2848396;"1";2029-08-01
"297";82,6410828;198,5613403;34,0075951;"1";2029-09-01
"298";82,6958771;198,7142334;33,7383537;"1";2029-10-01
"299";82,3888016;198,8483124;35,6125755;"1";2029-11-01
"300";81,877861;198,9652557;35,8409004;"1";2029-12-01
"301";81,3749313;199,0821381;34,4428444;"1";2030-01-01
"302";81,0517883;199,1972198;33,771637;"1";2030-02-01
"303";81,0186462;199,3162231;33,7400589;"1";2030-03-01
"304";81,245697;199,4362793;34,2954712;"1";2030-04-01
"305";81,409668;199,5749664;33,3877373;"1";2030-05-01
"306";81,5961914;199,7219696;32,5817795;"1";2030-06-01
"307";81,8584747;199,7638092;32,8254166;"1";2030-07-01
"308";82,1618042;199,8181;33,2848396;"1";2030-08-01
"309";82,5375366;199,9688873;34,0075951;"1";2030-09-01
"310";82,5770111;200,0919647;33,7383537;"1";2030-10-01
"311";82,2610168;200,2030792;35,6125755;"1";2030-11-01
"312";81,7438889;200,3011932;35,8409004;"1";2030-12-01
"313";81,2343979;200,3986816;34,4428444;"1";2031-01-01
"314";80,9034882;200,493927;33,771637;"1";2031-02-01
"315";80,8618546;200,5918732;33,7400589;"1";2031-03-01
"316";81,0792618;200,6897888;34,2954712;"1";2031-04-01
"317";81,2303467;200,801712;33,3877373;"1";2031-05-01
"318";81,4023895;200,9192047;32,5817795;"1";2031-06-01
"319";81,6599579;200,9529266;32,8254166;"1";2031-07-01
"320";81,9561157;200,9962006;33,2848396;"1";2031-08-01
"321";82,3150406;201,1169281;34,0075951;"1";2031-09-01
"322";82,3440552;201,2168427;33,7383537;"1";2031-10-01
"323";82,0242844;201,3099823;35,6125755;"1";2031-11-01
"324";81,5057602;201,3929596;35,8409004;"1";2031-12-01
"325";80,9936066;201,4753876;34,4428444;"1";2032-01-01
"326";80,6589279;201,5543671;33,771637;"1";2032-02-01
"327";80,6136475;201,6355743;33,7400589;"1";2032-03-01
"328";80,8254852;201,7162018;34,2954712;"1";2032-04-01
"329";80,9677505;201,8068695;33,3877373;"1";2032-05-01
"330";81,1293564;201,901413;32,5817795;"1";2032-06-01
"331";81,3830032;201,9288025;32,8254166;"1";2032-07-01
"332";81,6728668;201,9640503;33,2848396;"1";2032-08-01
"333";82,0186462;202,061264;34,0075951;"1";2032-09-01
"334";82,0400238;202,1434174;33,7383537;"1";2032-10-01
"335";81,7200851;202,2227173;35,6125755;"1";2032-11-01
"336";81,2028809;202,2941589;35,8409004;"1";2032-12-01
"337";80,6920776;202,3644867;34,4428444;"1";2033-01-01
"338";80,3564072;202,431427;33,771637;"1";2033-02-01
"339";80,3094864;202,5000305;33,7400589;"1";2033-03-01
"340";80,517395;202,5669098;34,2954712;"1";2033-04-01
"341";80,6532669;202,641037;33,3877373;"1";2033-05-01
"342";80,806076;202,7184601;32,5817795;"1";2033-06-01
"343";81,056633;202,7418671;32,8254166;"1";2033-07-01
"344";81,3414078;202,7702789;33,2848396;"1";2033-08-01
"345";81,6769028;202,8487854;34,0075951;"1";2033-09-01
"346";81,6934509;202,9167023;33,7383537;"1";2033-10-01
"347";81,3757324;202,9851227;35,6125755;"1";2033-11-01
"348";80,8626785;203,0479431;35,8409004;"1";2033-12-01
"349";80,3547974;203,1091309;34,4428444;"1";2034-01-01
"350";80,0201416;203,1663513;33,771637;"1";2034-02-01
"351";79,9735947;203,225296;33,7400589;"1";2034-03-01
"352";80,1800079;203,2813873;34,2954712;"1";2034-04-01
"353";80,3115005;203,3424683;33,3877373;"1";2034-05-01
"354";80,4583511;203,4068756;32,5817795;"1";2034-06-01
"355";80,7066269;203,4273987;32,8254166;"1";2034-07-01
"356";80,9871368;203,4507294;33,2848396;"1";2034-08-01
"357";81,3143539;203,5151062;34,0075951;"1";2034-09-01
"358";81,3272858;203,5722351;33,7383537;"1";2034-10-01
"359";81,0138092;203,6321106;35,6125755;"1";2034-11-01
"360";80,506073;203,6875916;35,8409004;"1";2034-12-01
"361";80,0023422;203,741333;34,4428444;"1";2035-01-01
"362";79,6698914;203,7911987;33,771637;"1";2035-02-01
"363";79,625351;203,8421783;33,7400589;"1";2035-03-01
"364";79,8310928;203,8898315;34,2954712;"1";2035-04-01
"365";79,9598389;203,9412994;33,3877373;"1";2035-05-01
"366";80,1023102;203,9949951;32,5817795;"1";2035-06-01
"367";80,3005753;204,0127106;32,8254166;"1";2035-07-01
"368";80,5044556;204,0320892;33,2848396;"1";2035-08-01
"369";80,7583771;204,0852203;34,0075951;"1";2035-09-01
"370";80,7713165;204,1333313;33,7383537;"1";2035-10-01
"371";80,4668427;204,1864471;35,6125755;"1";2035-11-01
"372";79,9695358;204,2361908;35,8409004;"1";2035-12-01
"373";79,4746628;204,2848206;34,4428444;"1";2036-01-01
"374";79,1479874;204,3290405;33,771637;"1";2036-02-01
"375";79,1082611;204,3738098;33,7400589;"1";2036-03-01
"376";79,310936;204,4147034;34,2954712;"1";2036-04-01
"377";79,4195251;204,458313;33,3877373;"1";2036-05-01
"378";79,4730225;204,5041351;32,5817795;"1";2036-06-01
"379";79,6658554;204,5207214;32,8254166;"1";2036-07-01
"380";79,8561783;204,5367432;33,2848396;"1";2036-08-01
"381";80,0974426;204,5808716;34,0075951;"1";2036-09-01
"382";80,1120071;204,6222687;33,7383537;"1";2036-10-01
"383";79,8197403;204,6702728;35,6125755;"1";2036-11-01
"384";79,3364639;204,7160797;35,8409004;"1";2036-12-01
"385";78,8535919;204,7601929;34,4428444;"1";2037-01-01
"386";78,5350952;204,7993317;33,771637;"1";2037-02-01
"387";78,5030365;204,839035;33,7400589;"1";2037-03-01
"388";78,7095871;204,8748474;34,2954712;"1";2037-04-01
"389";78,8179016;204,9128723;33,3877373;"1";2037-05-01
"390";78,8661652;204,9525299;32,5817795;"1";2037-06-01
"391";79,0555649;204,967392;32,8254166;"1";2037-07-01
"392";79,2396011;204,9811859;33,2848396;"1";2037-08-01
"393";79,4742432;205,0186157;34,0075951;"1";2037-09-01
"394";79,490448;205,0549927;33,7383537;"1";2037-10-01
"395";79,2104187;205,0990295;35,6125755;"1";2037-11-01
"396";78,7404251;205,1414337;35,8409004;"1";2037-12-01
"397";78,2692261;205,1815948;34,4428444;"1";2038-01-01
"398";77,9589233;205,2173767;33,771637;"1";2038-02-01
"399";77,9345551;205,2531433;33,7400589;"1";2038-03-01
"400";78,1453629;205,2850189;34,2954712;"1";2038-04-01
"401";78,2545929;205,3180389;33,3877373;"1";2038-05-01
"402";78,3004684;205,3526611;32,5817795;"1";2038-06-01
"403";78,4876251;205,3664551;32,8254166;"1";2038-07-01
"404";78,6677933;205,3779755;33,2848396;"1";2038-08-01
"405";78,8977966;205,4098511;34,0075951;"1";2038-09-01
"406";78,9160538;205,4417419;33,7383537;"1";2038-10-01
"407";78,6475067;205,4823914;35,6125755;"1";2038-11-01
"408";78,1904449;205,5219574;35,8409004;"1";2038-12-01
"409";77,7301559;205,5598907;34,4428444;"1";2039-01-01
"410";77,4281311;205,5939331;33,771637;"1";2039-02-01
"411";77,4118652;205,6290588;33,7400589;"1";2039-03-01
"412";77,6265259;205,6614685;34,2954712;"1";2039-04-01
"413";77,7338257;205,6960297;33,3877373;"1";2039-05-01
"414";77,7590179;205,7393951;32,5817795;"1";2039-06-01
"415";77,9313049;205,7564392;32,8254166;"1";2039-07-01
"416";78,0864792;205,7728729;33,2848396;"1";2039-08-01
"417";78,3008804;205,8206024;34,0075951;"1";2039-09-01
"418";78,3317337;205,8688965;33,7383537;"1";2039-10-01
"419";78,0856705;205,9286499;35,6125755;"1";2039-11-01
"420";77,6517181;205,9873047;35,8409004;"1";2039-12-01
"421";77,2137985;206,0459595;34,4428444;"1";2040-01-01
"422";76,9309998;206,1012878;33,771637;"1";2040-02-01
"423";76,9342728;206,1588135;33,7400589;"1";2040-03-01
"424";77,1661987;206,2146912;34,2954712;"1";2040-04-01
"425";77,2898636;206,278183;33,3877373;"1";2040-05-01
"426";77,3272781;206,3493347;32,5817795;"1";2040-06-01
"427";77,5004959;206,3701019;32,8254166;"1";2040-07-01
"428";77,6557922;206,3980255;33,2848396;"1";2040-08-01
"429";77,8817368;206,4778748;34,0075951;"1";2040-09-01
"430";77,9272308;206,5506134;33,7383537;"1";2040-10-01
"431";77,6996765;206,6293182;35,6125755;"1";2040-11-01
"432";77,2825317;206,7036133;35,8409004;"1";2040-12-01
"433";76,8605881;206,7779083;34,4428444;"1";2041-01-01
"434";76,5922852;206,8499756;33,771637;"1";2041-02-01
"435";76,6093979;206,9252777;33,7400589;"1";2041-03-01
"436";76,8536758;207,0000153;34,2954712;"1";2041-04-01
"437";76,9888;207,084549;33,3877373;"1";2041-05-01
"438";77,0327454;207,1799316;32,5817795;"1";2041-06-01
"439";77,2052383;207,2077484;32,8254166;"1";2041-07-01
"440";77,3577805;207,2447968;33,2848396;"1";2041-08-01
"441";77,5895309;207,3493805;34,0075951;"1";2041-09-01
"442";77,6460266;207,4413757;33,7383537;"1";2041-10-01
"443";77,4313736;207,5349731;35,6125755;"1";2041-11-01
"444";77,0270462;207,62146;35,8409004;"1";2041-12-01
"445";76,6167374;207,7084503;34,4428444;"1";2042-01-01
"446";76,3589096;207,793808;33,771637;"1";2042-02-01
"447";76,3870316;207,8829041;33,7400589;"1";2042-03-01
"448";76,6403503;207,9730225;34,2954712;"1";2042-04-01
"449";76,7836609;208,0767059;33,3877373;"1";2042-05-01
"450";76,8259888;208,1944427;32,5817795;"1";2042-06-01
"451";76,9936829;208,2285919;32,8254166;"1";2042-07-01
"452";77,1360855;208,2741547;33,2848396;"1";2042-08-01
"453";77,3671188;208,4031219;34,0075951;"1";2042-09-01
