"";"Year";"group_id";"Month";"C";"N";"Ca";"Mg";"K";"S";"Date"
"18261";2038;"Layer 4";9;155,5711823;7,0735178;0;0;0,000102;0,2202281;2038-09-01
"18262";2038;"Layer 4";10;155,6052246;7,0740228;0;0;0,0001023;0,2202281;2038-10-01
"18263";2038;"Layer 4";11;155,6206512;7,0734572;0;0;0,0001026;0,2201914;2038-11-01
"18264";2038;"Layer 4";12;155,6436005;7,0732217;0;0;0,0001029;0,2201646;2038-12-01
"18265";2039;"Layer 4";1;155,6634979;7,0728803;0;0;0,0001032;0,2201351;2039-01-01
"18266";2039;"Layer 4";2;155,6748505;7,0722175;0;0;0,0001035;0,2200966;2039-02-01
"18267";2039;"Layer 4";3;155,6758423;7,0710998;0;0;0,0001037;0,2200441;2039-03-01
"18268";2039;"Layer 4";4;155,6753082;7,0699434;0;0;0,000104;0,2199909;2039-04-01
"18269";2039;"Layer 4";5;155,6463013;7,0674939;0;0;0,0001042;0,2198981;2039-05-01
"18270";2039;"Layer 4";6;155,6092834;7,0646572;0;0;0,0001045;0,2197928;2039-06-01
"18271";2039;"Layer 4";7;155,4730377;7,0572038;0;0;0,0001046;0,2195421;2039-07-01
"18272";2039;"Layer 4";8;155,4927673;7,0568905;0;0;0,0001049;0,2195144;2039-08-01
"18273";2039;"Layer 4";9;155,5294495;7,0574293;0;0;0,0001051;0,2195144;2039-09-01
"18274";2039;"Layer 4";10;155,5634766;7,057929;0;0;0,0001054;0,2195144;2039-10-01
"18275";2039;"Layer 4";11;155,5788727;7,0573616;0;0;0,0001057;0,2194778;2039-11-01
"18276";2039;"Layer 4";12;155,6018066;7,0571237;0;0;0,000106;0,2194511;2039-12-01
"18277";2040;"Layer 4";1;155,6216888;7,0567803;0;0;0,0001063;0,2194217;2040-01-01
"18278";2040;"Layer 4";2;155,6330261;7,0561166;0;0;0,0001066;0,2193833;2040-02-01
"18279";2040;"Layer 4";3;155,6340179;7,0549998;0;0;0,0001068;0,219331;2040-03-01
"18280";2040;"Layer 4";4;155,6334839;7,0538449;0;0;0,0001071;0,2192779;2040-04-01
"18281";2040;"Layer 4";5;155,6044769;7,051415;0;0;0,0001073;0,2191855;2040-05-01
"18282";2040;"Layer 4";6;155,5674591;7,0485973;0;0;0,0001076;0,2190806;2040-06-01
"18283";2040;"Layer 4";7;155,4312286;7,041172;0;0;0,0001077;0,2188307;2040-07-01
"18284";2040;"Layer 4";8;155,450943;7,0408697;0;0;0,000108;0,2188031;2040-08-01
"18285";2040;"Layer 4";9;155,4876099;7,0414166;0;0;0,0001082;0,2188031;2040-09-01
"18286";2040;"Layer 4";10;155,5216217;7,041924;0;0;0,0001085;0,2188031;2040-10-01
"18287";2040;"Layer 4";11;155,5370178;7,0413661;0;0;0,0001088;0,2187665;2040-11-01
"18288";2040;"Layer 4";12;155,5599213;7,0411358;0;0;0,0001091;0,21874;2040-12-01
"18289";2041;"Layer 4";1;155,5797882;7,0408001;0;0;0,0001094;0,2187106;2041-01-01
"18290";2041;"Layer 4";2;155,5911102;7,040144;0;0;0,0001097;0,2186724;2041-02-01
"18291";2041;"Layer 4";3;155,5921021;7,0390348;0;0;0,00011;0,2186202;2041-03-01
"18292";2041;"Layer 4";4;155,5915527;7,0378876;0;0;0,0001102;0,2185674;2041-04-01
"18293";2041;"Layer 4";5;155,5625458;7,0354671;0;0;0,0001104;0,2184752;2041-05-01
"18294";2041;"Layer 4";6;155,5255432;7,03266;0;0;0,0001107;0,2183706;2041-06-01
"18295";2041;"Layer 4";7;155,3893433;7,0252552;0;0;0,0001108;0,2181215;2041-07-01
"18296";2041;"Layer 4";8;155,4090424;7,0249572;0;0;0,0001111;0,218094;2041-08-01
"18297";2041;"Layer 4";9;155,445694;7,025506;0;0;0,0001113;0,218094;2041-09-01
"18298";2041;"Layer 4";10;155,4796906;7,0260148;0;0;0,0001116;0,218094;2041-10-01
"18299";2041;"Layer 4";11;155,4950562;7,0254607;0;0;0,0001119;0,2180576;2041-11-01
"18300";2041;"Layer 4";12;155,5179443;7,0252333;0;0;0,0001122;0,2180311;2041-12-01
"18301";2042;"Layer 4";1;155,537796;7,0249004;0;0;0,0001125;0,2180019;2042-01-01
"18302";2042;"Layer 4";2;155,5491028;7,0242481;0;0;0,0001128;0,2179637;2042-02-01
"18303";2042;"Layer 4";3;155,5500793;7,0231438;0;0;0,0001131;0,2179117;2042-03-01
"18304";2042;"Layer 4";4;155,54953;7,0220013;0;0;0,0001133;0,217859;2042-04-01
"18305";2042;"Layer 4";5;155,5205231;7,0195885;0;0;0,0001135;0,2177672;2042-05-01
"18306";2042;"Layer 4";6;155,4835205;7,0167894;0;0;0,0001138;0,2176629;2042-06-01
"18307";2042;"Layer 4";7;155,3473511;7,0094032;0;0;0,0001139;0,2174147;2042-07-01
"18308";2042;"Layer 4";8;155,3670349;7,0091081;0;0;0,0001142;0,2173872;2042-08-01
"18309";2042;"Layer 4";9;155,4036713;7,0096574;0;0;0,0001144;0,2173872;2042-09-01
"18310";2042;"Layer 4";10;155,4376373;7,0101666;0;0;0,0001147;0,2173872;2042-10-01
"18311";2042;"Layer 4";11;155,4529877;7,0096154;0;0;0,000115;0,2173509;2042-11-01
"18312";2042;"Layer 4";12;155,4758453;7,0093899;0;0;0,0001153;0,2173245;2042-12-01
"18313";2043;"Layer 4";1;155,4956665;7,0090594;0;0;0,0001156;0,2172954;2043-01-01
"18314";2043;"Layer 4";2;155,506958;7,00841;0;0;0,0001159;0,2172573;2043-02-01
"18315";2043;"Layer 4";3;155,5079193;7,0073094;0;0;0,0001162;0,2172055;2043-03-01
"18316";2043;"Layer 4";4;155,5073547;7,0061707;0;0;0,0001164;0,217153;2043-04-01
"18317";2043;"Layer 4";5;155,4783325;7,0037646;0;0;0,0001167;0,2170614;2043-05-01
"18318";2043;"Layer 4";6;155,4413147;7,0009732;0;0;0,0001169;0,2169575;2043-06-01
"18319";2043;"Layer 4";7;155,3051605;6,9936051;0;0;0,000117;0,2167101;2043-07-01
"18320";2043;"Layer 4";8;155,3248291;6,9933119;0;0;0,0001173;0,2166827;2043-08-01
"18321";2043;"Layer 4";9;155,3614502;6,9938612;0;0;0,0001175;0,2166827;2043-09-01
"18322";2043;"Layer 4";10;155,395401;6,9943705;0;0;0,0001178;0,2166827;2043-10-01
"18323";2043;"Layer 4";11;155,4107208;6,9938211;0;0;0,0001181;0,2166466;2043-11-01
"18324";2043;"Layer 4";12;155,433548;6,9935975;0;0;0,0001184;0,2166203;2043-12-01
"18325";2044;"Layer 4";1;155,4533386;6,993269;0;0;0,0001187;0,2165912;2044-01-01
"18326";2044;"Layer 4";2;155,4646149;6,9926224;0;0;0,000119;0,2165533;2044-02-01
"18327";2044;"Layer 4";3;155,4655762;6,9915257;0;0;0,0001193;0,2165017;2044-03-01
"18328";2044;"Layer 4";4;155,4649963;6,9903903;0;0;0,0001195;0,2164493;2044-04-01
"18329";2044;"Layer 4";5;155,4359741;6,9879909;0;0;0,0001198;0,216358;2044-05-01
"18330";2044;"Layer 4";6;155,3989716;6,9852066;0;0;0,00012;0,2162545;2044-06-01
"18331";2044;"Layer 4";7;155,2628479;6,9778566;0;0;0,0001201;0,2160078;2044-07-01
"18332";2044;"Layer 4";8;155,2825012;6,9775648;0;0;0,0001204;0,2159806;2044-08-01
"18333";2044;"Layer 4";9;155,3190918;6,9781137;0;0;0,0001206;0,2159806;2044-09-01
"18334";2044;"Layer 4";10;155,3530273;6,9786229;0;0;0,0001209;0,2159806;2044-10-01
"18335";2044;"Layer 4";11;155,3683319;6,978076;0;0;0,0001212;0,2159445;2044-11-01
"18336";2044;"Layer 4";12;155,3911438;6,9778538;0;0;0,0001215;0,2159183;2044-12-01
"18337";2045;"Layer 4";1;155,4109192;6,9775271;0;0;0,0001218;0,2158893;2045-01-01
"18338";2045;"Layer 4";2;155,4221497;6,9768825;0;0;0,0001221;0,2158515;2045-02-01
"18339";2045;"Layer 4";3;155,4229889;6,9757876;0;0;0,0001224;0,2158001;2045-03-01
"18340";2045;"Layer 4";4;155,4223022;6,9746547;0;0;0,0001226;0,2157479;2045-04-01
"18341";2045;"Layer 4";5;155,3930969;6,9722624;0;0;0,0001228;0,2156571;2045-05-01
"18342";2045;"Layer 4";6;155,3556213;6,96948;0;0;0,0001231;0,2155539;2045-06-01
"18343";2045;"Layer 4";7;155,2188416;6,9621305;0;0;0,0001232;0,2153078;2045-07-01
"18344";2045;"Layer 4";8;155,1647034;6,9584637;0;0;0,0001234;0,2151751;2045-08-01
"18345";2045;"Layer 4";9;155,2035828;6,9590468;0;0;0,0001237;0,2151751;2045-09-01
"18346";2045;"Layer 4";10;155,2397919;6,95959;0;0;0,0001239;0,2151751;2045-10-01
"18347";2045;"Layer 4";11;155,2574005;6,9590812;0;0;0,0001242;0,2151392;2045-11-01
"18348";2045;"Layer 4";12;155,2822113;6,9588909;0;0;0,0001246;0,2151131;2045-12-01
"18349";2046;"Layer 4";1;155,303772;6,9585929;0;0;0,0001249;0,2150842;2046-01-01
"18350";2046;"Layer 4";2;155,3166199;6,9579754;0;0;0,0001252;0,2150466;2046-02-01
"18351";2046;"Layer 4";3;155,3188934;6,9569063;0;0;0,0001254;0,2149953;2046-03-01
"18352";2046;"Layer 4";4;155,319519;6,9557972;0;0;0,0001257;0,2149433;2046-04-01
"18353";2046;"Layer 4";5;155,2915039;6,9534297;0;0;0,0001259;0,2148528;2046-05-01
"18354";2046;"Layer 4";6;155,2551117;6,9506721;0;0;0,0001262;0,2147501;2046-06-01
"18355";2046;"Layer 4";7;155,1193695;6,9433575;0;0;0,0001263;0,2145048;2046-07-01
"18356";2046;"Layer 4";8;155,0661011;6,9397144;0;0;0,0001265;0,2143726;2046-08-01
"18357";2046;"Layer 4";9;155,1057281;6,9403086;0;0;0,0001268;0,2143726;2046-09-01
"18358";2046;"Layer 4";10;155,1425934;6,9408617;0;0;0,000127;0,2143726;2046-10-01
"18359";2046;"Layer 4";11;155,1608124;6,9403644;0;0;0,0001274;0,2143369;2046-11-01
"18360";2046;"Layer 4";12;155,186142;6,9401846;0;0;0,0001277;0,2143108;2046-12-01
"18361";2047;"Layer 4";1;155,2081757;6,9398961;0;0;0,000128;0,2142821;2047-01-01
"18362";2047;"Layer 4";2;155,2214508;6,9392881;0;0;0,0001283;0,2142446;2047-02-01
"18363";2047;"Layer 4";3;155,2241364;6,9382291;0;0;0,0001286;0,2141935;2047-03-01
"18364";2047;"Layer 4";4;155,2251282;6,937129;0;0;0,0001288;0,2141417;2047-04-01
"18365";2047;"Layer 4";5;155,1974487;6,9347744;0;0;0,0001291;0,2140516;2047-05-01
"18366";2047;"Layer 4";6;155,1613617;6,9320297;0;0;0,0001293;0,2139492;2047-06-01
"18367";2047;"Layer 4";7;155,0259552;6,9247398;0;0;0,0001294;0,2137049;2047-07-01
"18368";2047;"Layer 4";8;154,9729614;6,9211111;0;0;0,0001296;0,2135732;2047-08-01
"18369";2047;"Layer 4";9;155,0127716;6,9217081;0;0;0,0001299;0,2135732;2047-09-01
"18370";2047;"Layer 4";10;155,0498047;6,9222636;0;0;0,0001302;0,2135732;2047-10-01
"18371";2047;"Layer 4";11;155,068161;6,9217715;0;0;0,0001305;0,2135375;2047-11-01
"18372";2047;"Layer 4";12;155,0936279;6,9215961;0;0;0,0001308;0,2135116;2047-12-01
"18373";2048;"Layer 4";1;155,1157837;6,9213114;0;0;0,0001311;0,213483;2048-01-01
"18374";2048;"Layer 4";2;155,1291809;6,9207077;0;0;0,0001314;0,2134456;2048-02-01
"18375";2048;"Layer 4";3;155,131958;6,9196544;0;0;0,0001317;0,2133947;2048-03-01
"18376";2048;"Layer 4";4;155,1330414;6,9185605;0;0;0,000132;0,2133431;2048-04-01
"18377";2048;"Layer 4";5;155,1054688;6,9162145;0;0;0,0001322;0,2132533;2048-05-01
"18378";2048;"Layer 4";6;155,0694885;6,9134793;0;0;0,0001324;0,2131513;2048-06-01
"18379";2048;"Layer 4";7;154,9342346;6,9062114;0;0;0,0001326;0,2129079;2048-07-01
"18380";2048;"Layer 4";8;154,8813324;6,902595;0;0;0,0001328;0,2127767;2048-08-01
"18381";2048;"Layer 4";9;154,9211731;6,9031925;0;0;0,000133;0,2127767;2048-09-01
"18382";2048;"Layer 4";10;154,9582367;6,9037485;0;0;0,0001333;0,2127767;2048-10-01
"18383";2048;"Layer 4";11;154,9766235;6,9032598;0;0;0,0001336;0,2127412;2048-11-01
"18384";2048;"Layer 4";12;155,002121;6,9030862;0;0;0,0001339;0,2127154;2048-12-01
"18385";2049;"Layer 4";1;155,024292;6,9028049;0;0;0,0001343;0,2126868;2049-01-01
"18386";2049;"Layer 4";2;155,0377197;6,902205;0;0;0,0001346;0,2126496;2049-02-01
"18387";2049;"Layer 4";3;155,0406189;6,9011574;0;0;0,0001348;0,2125989;2049-03-01
"18388";2049;"Layer 4";4;155,0418091;6,9000692;0;0;0,0001351;0,2125475;2049-04-01
"18389";2049;"Layer 4";5;155,0144653;6,8977304;0;0;0,0001353;0,2124578;2049-05-01
"18390";2049;"Layer 4";6;154,9789886;6,895009;0;0;0,0001356;0,2123561;2049-06-01
"18391";2049;"Layer 4";7;154,8445282;6,8877792;0;0;0,0001357;0,2121139;2049-07-01
"18392";2049;"Layer 4";8;154,8652802;6,8875146;0;0;0,000136;0,2120872;2049-08-01
"18393";2049;"Layer 4";9;154,9028168;6,8880777;0;0;0,0001362;0,2120872;2049-09-01
"18394";2049;"Layer 4";10;154,9375916;6,8885994;0;0;0,0001365;0,2120872;2049-10-01
"18395";2049;"Layer 4";11;154,9536133;6,8880773;0;0;0,0001368;0,2120517;2049-11-01
"18396";2049;"Layer 4";12;154,9770508;6,8878746;0;0;0,0001371;0,212026;2049-12-01
"18397";2050;"Layer 4";1;154,997406;6,8875675;0;0;0,0001374;0,2119976;2050-01-01
"18398";2050;"Layer 4";2;155,009201;6,8869457;0;0;0,0001377;0,2119604;2050-02-01
"18399";2050;"Layer 4";3;155,0106659;6,8858795;0;0;0,000138;0,2119099;2050-03-01
"18400";2050;"Layer 4";4;155,0105591;6,8847747;0;0;0,0001382;0,2118587;2050-04-01
"18401";2050;"Layer 4";5;154,9820404;6,8824239;0;0;0,0001385;0,2117693;2050-05-01
"18402";2050;"Layer 4";6;154,9455109;6,8796945;0;0;0,0001387;0,2116679;2050-06-01
"18403";2050;"Layer 4";7;154,8101044;6,8724675;0;0;0,0001388;0,2114265;2050-07-01
"18404";2050;"Layer 4";8;154,8299866;6,8721919;0;0;0,0001391;0,2113999;2050-08-01
"18405";2050;"Layer 4";9;154,8667297;6,8727431;0;0;0,0001393;0,2113999;2050-09-01
"18406";2050;"Layer 4";10;154,9008026;6,8732543;0;0;0,0001396;0,2113999;2050-10-01
"18407";2050;"Layer 4";11;154,9161987;6,8727255;0;0;0,0001399;0,2113646;2050-11-01
"18408";2050;"Layer 4";12;154,9390411;6,8725157;0;0;0,0001402;0,2113389;2050-12-01
"18409";2051;"Layer 4";1;154,9588776;6,8722029;0;0;0,0001405;0,2113105;2051-01-01
"18410";2051;"Layer 4";2;154,9701996;6,8715768;0;0;0,0001408;0,2112736;2051-02-01
"18411";2051;"Layer 4";3;154,9712219;6,8705082;0;0;0,0001411;0,2112232;2051-03-01
"18412";2051;"Layer 4";4;154,9707184;6,8694015;0;0;0,0001413;0,2111721;2051-04-01
"18413";2051;"Layer 4";5;154,941864;6,8670521;0;0;0,0001416;0,2110831;2051-05-01
"18414";2051;"Layer 4";6;154,9050293;6,8643246;0;0;0,0001418;0,210982;2051-06-01
"18415";2051;"Layer 4";7;154,7693787;6,857111;0;0;0,0001419;0,2107414;2051-07-01
"18416";2051;"Layer 4";8;154,7890015;6,8568335;0;0;0,0001422;0,2107148;2051-08-01
"18417";2051;"Layer 4";9;154,8255157;6,8573809;0;0;0,0001424;0,2107148;2051-09-01
"18418";2051;"Layer 4";10;154,8593597;6,8578887;0;0;0,0001427;0,2107148;2051-10-01
"18419";2051;"Layer 4";11;154,8745422;6,8573589;0;0;0,000143;0,2106796;2051-11-01
"18420";2051;"Layer 4";12;154,8972015;6,8571482;0;0;0,0001433;0,210654;2051-12-01
"18421";2052;"Layer 4";1;154,9168549;6,8568349;0;0;0,0001436;0,2106257;2052-01-01
"18422";2052;"Layer 4";2;154,9280243;6,8562093;0;0;0,0001439;0,2105889;2052-02-01
"18423";2052;"Layer 4";3;154,9289246;6,8551421;0;0;0,0001442;0,2105387;2052-03-01
"18424";2052;"Layer 4";4;154,9283142;6,8540373;0;0;0,0001444;0,2104878;2052-04-01
"18425";2052;"Layer 4";5;154,899353;6,8516922;0;0;0,0001446;0,210399;2052-05-01
"18426";2052;"Layer 4";6;154,8624268;6,8489709;0;0;0,0001449;0,2102983;2052-06-01
"18427";2052;"Layer 4";7;154,7267303;6,8417735;0;0;0,000145;0,2100584;2052-07-01
"18428";2052;"Layer 4";8;154,7462769;6,8414965;0;0;0,0001452;0,2100319;2052-08-01
"18429";2052;"Layer 4";9;154,7826996;6,8420429;0;0;0,0001455;0,2100319;2052-09-01
"18430";2052;"Layer 4";10;154,8164673;6,8425493;0;0;0,0001458;0,2100319;2052-10-01
"18431";2052;"Layer 4";11;154,8315735;6,842021;0;0;0,0001461;0,2099968;2052-11-01
"18432";2052;"Layer 4";12;154,8541565;6,8418112;0;0;0,0001464;0,2099714;2052-12-01
"18433";2053;"Layer 4";1;154,8737335;6,8414989;0;0;0,0001467;0,2099432;2053-01-01
"18434";2053;"Layer 4";2;154,8848419;6,8408742;0;0;0,000147;0,2099064;2053-02-01
"18435";2053;"Layer 4";3;154,8856964;6,8398094;0;0;0,0001472;0,2098564;2053-03-01
"18436";2053;"Layer 4";4;154,8850403;6,8387074;0;0;0,0001475;0,2098056;2053-04-01
"18437";2053;"Layer 4";5;154,8560486;6,8363686;0;0;0,0001477;0,2097172;2053-05-01
"18438";2053;"Layer 4";6;154,8190918;6,8336535;0;0;0,0001479;0,2096168;2053-06-01
"18439";2053;"Layer 4";7;154,6833954;6,8264728;0;0;0,0001481;0,2093777;2053-07-01
"18440";2053;"Layer 4";8;154,7028961;6,8261967;0;0;0,0001483;0,2093513;2053-08-01
"18441";2053;"Layer 4";9;154,7392731;6,8267422;0;0;0,0001486;0,2093513;2053-09-01
"18442";2053;"Layer 4";10;154,7730103;6,8272481;0;0;0,0001488;0,2093513;2053-10-01
"18443";2053;"Layer 4";11;154,7880707;6,8267217;0;0;0,0001491;0,2093163;2053-11-01
"18444";2053;"Layer 4";12;154,8105927;6,8265128;0;0;0,0001495;0,2092909;2053-12-01
"18445";2054;"Layer 4";1;154,8301392;6,8262014;0;0;0,0001498;0,2092628;2054-01-01
"18446";2054;"Layer 4";2;154,841217;6,8255792;0;0;0,00015;0,2092262;2054-02-01
"18447";2054;"Layer 4";3;154,8420258;6,8245177;0;0;0,0001503;0,2091763;2054-03-01
"18448";2054;"Layer 4";4;154,8413239;6,8234186;0;0;0,0001506;0,2091257;2054-04-01
"18449";2054;"Layer 4";5;154,8123169;6,8210855;0;0;0,0001508;0,2090376;2054-05-01
"18450";2054;"Layer 4";6;154,7753448;6,818377;0;0;0,000151;0,2089375;2054-06-01
"18451";2054;"Layer 4";7;154,6396637;6,811213;0;0;0,0001511;0,2086992;2054-07-01
"18452";2054;"Layer 4";8;154,6591339;6,8109384;0;0;0,0001514;0,2086729;2054-08-01
"18453";2054;"Layer 4";9;154,6954803;6,8114839;0;0;0,0001517;0,2086729;2054-09-01
"18454";2054;"Layer 4";10;154,729187;6,8119893;0;0;0,0001519;0,2086729;2054-10-01
"18455";2054;"Layer 4";11;154,7442169;6,8114643;0;0;0,0001522;0,208638;2054-11-01
"18456";2054;"Layer 4";12;154,7667236;6,8112569;0;0;0,0001525;0,2086127;2054-12-01
"18457";2055;"Layer 4";1;154,7862396;6,8109474;0;0;0,0001528;0,2085847;2055-01-01
"18458";2055;"Layer 4";2;154,797287;6,8103275;0;0;0,0001531;0,2085482;2055-02-01
"18459";2055;"Layer 4";3;154,7980804;6,8092694;0;0;0,0001534;0,2084985;2055-03-01
"18460";2055;"Layer 4";4;154,7973633;6,8081737;0;0;0,0001536;0,2084481;2055-04-01
"18461";2055;"Layer 4";5;154,7683411;6,8058467;0;0;0,0001539;0,2083602;2055-05-01
"18462";2055;"Layer 4";6;154,731369;6,8031454;0;0;0,0001541;0,2082604;2055-06-01
"18463";2055;"Layer 4";7;154,5957031;6,7959981;0;0;0,0001542;0,2080229;2055-07-01
"18464";2055;"Layer 4";8;154,6151581;6,7957249;0;0;0,0001545;0,2079966;2055-08-01
"18465";2055;"Layer 4";9;154,651474;6,7962699;0;0;0,0001547;0,2079966;2055-09-01
"18466";2055;"Layer 4";10;154,6851501;6,7967753;0;0;0,000155;0,2079966;2055-10-01
"18467";2055;"Layer 4";11;154,7001343;6,7962527;0;0;0,0001553;0,2079619;2055-11-01
"18468";2055;"Layer 4";12;154,7225952;6,7960463;0;0;0,0001556;0,2079367;2055-12-01
"18469";2056;"Layer 4";1;154,7420807;6,7957382;0;0;0,0001559;0,2079088;2056-01-01
"18470";2056;"Layer 4";2;154,7530975;6,7951202;0;0;0,0001562;0,2078724;2056-02-01
"18471";2056;"Layer 4";3;154,7538757;6,794065;0;0;0,0001565;0,2078228;2056-03-01
"18472";2056;"Layer 4";4;154,7531433;6,7929726;0;0;0,0001567;0,2077726;2056-04-01
"18473";2056;"Layer 4";5;154,7241058;6,7906513;0;0;0,0001569;0,2076849;2056-05-01
"18474";2056;"Layer 4";6;154,6871185;6,7879567;0;0;0,0001571;0,2075855;2056-06-01
"18475";2056;"Layer 4";7;154,5514832;6,7808266;0;0;0,0001573;0,2073488;2056-07-01
"18476";2056;"Layer 4";8;154,5709076;6,7805548;0;0;0,0001575;0,2073226;2056-08-01
"18477";2056;"Layer 4";9;154,6072083;6,7810993;0;0;0,0001578;0,2073226;2056-09-01
"18478";2056;"Layer 4";10;154,6408691;6,7816043;0;0;0,000158;0,2073226;2056-10-01
"18479";2056;"Layer 4";11;154,655838;6,7810836;0;0;0,0001583;0,207288;2056-11-01
"18480";2056;"Layer 4";12;154,6782532;6,7808781;0;0;0,0001587;0,2072628;2056-12-01
"18481";2057;"Layer 4";1;154,6977081;6,7805715;0;0;0,000159;0,207235;2057-01-01
"18482";2057;"Layer 4";2;154,7086945;6,7799559;0;0;0,0001592;0,2071987;2057-02-01
"18483";2057;"Layer 4";3;154,7094421;6,778904;0;0;0,0001595;0,2071493;2057-03-01
"18484";2057;"Layer 4";4;154,7086792;6,7778149;0;0;0,0001598;0,2070992;2057-04-01
"18485";2057;"Layer 4";5;154,6796265;6,7754998;0;0;0,00016;0,2070119;2057-05-01
"18486";2057;"Layer 4";6;154,6426239;6,7728119;0;0;0,0001602;0,2069128;2057-06-01
"18487";2057;"Layer 4";7;154,5070038;6,7656984;0;0;0,0001603;0,2066768;2057-07-01
"18488";2057;"Layer 4";8;154,526413;6,7654281;0;0;0,0001606;0,2066507;2057-08-01
"18489";2057;"Layer 4";9;154,5626831;6,7659721;0;0;0,0001608;0,2066507;2057-09-01
"18490";2057;"Layer 4";10;154,5963135;6,7664766;0;0;0,0001611;0,2066507;2057-10-01
"18491";2057;"Layer 4";11;154,6112366;6,7659578;0;0;0,0001614;0,2066162;2057-11-01
"18492";2057;"Layer 4";12;154,6336212;6,7657537;0;0;0,0001617;0,2065912;2057-12-01
"18493";2058;"Layer 4";1;154,6530304;6,7654481;0;0;0,000162;0,2065634;2058-01-01
"18494";2058;"Layer 4";2;154,6640015;6,7648339;0;0;0,0001623;0,2065273;2058-02-01
"18495";2058;"Layer 4";3;154,6647186;6,7637849;0;0;0,0001626;0,206478;2058-03-01
"18496";2058;"Layer 4";4;154,6639404;6,7626987;0;0;0,0001628;0,2064281;2058-04-01
"18497";2058;"Layer 4";5;154,6348877;6,7603893;0;0;0,000163;0,2063411;2058-05-01
"18498";2058;"Layer 4";6;154,5978851;6,7577081;0;0;0,0001633;0,2062423;2058-06-01
"18499";2058;"Layer 4";7;154,4622803;6,7506113;0;0;0,0001634;0,206007;2058-07-01
"18500";2058;"Layer 4";8;154,4816589;6,7503424;0;0;0,0001636;0,2059811;2058-08-01
"18501";2058;"Layer 4";9;154,5178986;6,750886;0;0;0,0001639;0,2059811;2058-09-01
"18502";2058;"Layer 4";10;154,5514984;6,75139;0;0;0,0001642;0,2059811;2058-10-01
"18503";2058;"Layer 4";11;154,5663757;6,7508726;0;0;0,0001645;0,2059467;2058-11-01
"18504";2058;"Layer 4";12;154,5887299;6,7506695;0;0;0,0001648;0,2059216;2058-12-01
"18505";2059;"Layer 4";1;154,6081238;6,7503657;0;0;0,0001651;0,205894;2059-01-01
"18506";2059;"Layer 4";2;154,6190491;6,749754;0;0;0,0001654;0,205858;2059-02-01
"18507";2059;"Layer 4";3;154,619751;6,7487082;0;0;0,0001656;0,2058089;2059-03-01
"18508";2059;"Layer 4";4;154,6189575;6,7476254;0;0;0,0001659;0,2057591;2059-04-01
"18509";2059;"Layer 4";5;154,5898895;6,7453222;0;0;0,0001661;0,2056724;2059-05-01
"18510";2059;"Layer 4";6;154,5528717;6,7426476;0;0;0,0001663;0,2055739;2059-06-01
"18511";2059;"Layer 4";7;154,4172974;6,7355676;0;0;0,0001664;0,2053394;2059-07-01
"18512";2059;"Layer 4";8;154,4366455;6,7353005;0;0;0,0001667;0,2053135;2059-08-01
"18513";2059;"Layer 4";9;154,4728546;6,7358437;0;0;0,000167;0,2053135;2059-09-01
"18514";2059;"Layer 4";10;154,5064392;6,7363472;0;0;0,0001672;0,2053135;2059-10-01
"18515";2059;"Layer 4";11;154,5213013;6,7358322;0;0;0,0001675;0,2052792;2059-11-01
"18516";2059;"Layer 4";12;154,5436249;6,7356305;0;0;0,0001678;0,2052543;2059-12-01
"18517";2060;"Layer 4";1;154,562973;6,7353282;0;0;0,0001681;0,2052268;2060-01-01
"18518";2060;"Layer 4";2;154,5738831;6,7347183;0;0;0,0001684;0,2051909;2060-02-01
"18519";2060;"Layer 4";3;154,5745697;6,7336755;0;0;0,0001687;0,2051419;2060-03-01
"18520";2060;"Layer 4";4;154,573761;6,7325954;0;0;0,0001689;0,2050923;2060-04-01
"18521";2060;"Layer 4";5;154,5446777;6,730298;0;0;0,0001692;0,2050058;2060-05-01
"18522";2060;"Layer 4";6;154,5076599;6,7276306;0;0;0,0001694;0,2049077;2060-06-01
"18523";2060;"Layer 4";7;154,3721008;6,7205672;0;0;0,0001695;0,204674;2060-07-01
"18524";2060;"Layer 4";8;154,3914337;6,7203016;0;0;0,0001697;0,2046482;2060-08-01
"18525";2060;"Layer 4";9;154,4276276;6,7208443;0;0;0,00017;0,2046482;2060-09-01
"18526";2060;"Layer 4";10;154,4611816;6,7213478;0;0;0,0001703;0,2046482;2060-10-01
"18527";2060;"Layer 4";11;154,4759979;6,7208347;0;0;0,0001706;0,204614;2060-11-01
"18528";2060;"Layer 4";12;154,4982758;6,7206345;0;0;0,0001709;0,2045891;2060-12-01
"18529";2061;"Layer 4";1;154,5175934;6,7203336;0;0;0,0001712;0,2045617;2061-01-01
"18530";2061;"Layer 4";2;154,5284729;6,7197261;0;0;0,0001715;0,2045259;2061-02-01
"18531";2061;"Layer 4";3;154,529129;6,7186866;0;0;0,0001717;0,2044771;2061-03-01
"18532";2061;"Layer 4";4;154,5282898;6,7176099;0;0;0,000172;0,2044277;2061-04-01
"18533";2061;"Layer 4";5;154,4991913;6,7153182;0;0;0,0001722;0,2043415;2061-05-01
"18534";2061;"Layer 4";6;154,4621582;6,7126575;0;0;0,0001724;0,2042437;2061-06-01
"18535";2061;"Layer 4";7;154,3266144;6,7056108;0;0;0,0001725;0,2040107;2061-07-01
