"";"YEAR";"Litter_N_Min";"Litter_Ca_Min";"Litter_Mg_Min";"Litter_K_Min";"Litter_S_Min";"Litter_P_Min";"SOM_N_Min";"SOM_Ca_Min";"SOM_Mg_Min";"SOM_K_Min";"SOM_S_Min";"SOM_P_Min";"MB_NUP_SOM";"MB_CaUP_SOM";"MB_MgUP_SOM";"MB_KUP_SOM";"MB_SUP_SOM";"MB_PUP_SOM";"MB_NUP_DOC";"MB_CaUP_DOC";"MB_MgUP_DOC";"MB_KUP_DOC";"MB_SUP_DOC";"MB_PUP_DOC";"MB_NT";"MB_CaT";"MB_MgT";"MB_KT";"MB_ST";"MB_PT";"X";"Net_N_Minz";"Net_P_Minz";"Net_Ca_Minz";"Net_K_Minz";"Net_Mg_Minz";"Net_S_Minz"
"112";2116;12,4999478;4,6076075;2,3899275;5,8740211;1,0857062;1,7590456;268,8784585;0,0291494;0,0291494;0,0291494;7,6494725;2,5212284;106,1883921;0,0087885;0,0087885;0,0087885;0,0922879;1,6708689;201,5190097;0,0385761;0,0385761;0,0385761;0,1928807;3,2599888;309,8197632;0,0479602;0,0479602;0,0479602;0,2882996;4,9610297;0;11,180315524;0,31598232644;1,842766937408;2,292939118512;0,57858071944;2,7386607388
"113";2117;10,1132609;3,6399587;1,8772283;4,5885207;0,8533384;1,4046047;269,2244905;0,0292411;0,0292411;0,0292411;7,6149014;2,5281836;106,1356266;0,00882;0,00882;0,00882;0,0922443;1,670705;199,5528983;0,0379607;0,0379607;0,0379607;0,1898035;3,2314302;307,3232363;0,0472557;0,0472557;0,0472557;0,2845765;4,9252644;0;11,169879434;0,21721060357;1,455255381716;1,790610634078;0,454141039535;2,65406667778
"114";2118;8,2441396;2,8848675;1,4774483;3,5867966;0,6721194;1,1275496;269,5280056;0,0293252;0,0293252;0,0293252;7,5805448;2,5349873;106,0763722;0,0088505;0,0088505;0,0088505;0,0921959;1,670358;197,8368177;0,0374634;0,0374634;0,0374634;0,1873171;3,2096566;305,2397213;0,0466935;0,0466935;0,0466935;0,2815657;4,8977613;0;11,19094585;0,14025702891;1,152878034268;1,399183861232;0,357115819805;2,58575028026
"115";2119;6,778968;2,2953912;1,165639;2,8061361;0,5307513;0,910866;269,7968822;0,0294031;0,0294031;0,0294031;7,5464083;2,5416676;106,0116106;0,0088798;0,0088798;0,0088798;0,0921435;1,6698552;196,356783;0,0370583;0,0370583;0,0370583;0,1852911;3,1960613;303,462162;0,0462434;0,0462434;0,0462434;0,2791146;4,8778005;0;11,230669408;0,07942947131;0,91683307936;1,094150062282;0,28144796259;2,5301330411
"116";2120;5,6288585;1,8349613;0,922367;2,1976861;0,4204333;0,7412545;270,0374184;0,029476;0,029476;0,029476;7,5124935;2,5482532;105,9421;0,0089085;0,0089085;0,0089085;0,0920873;1,6692186;195,200512;0,0367248;0,0367248;0,0367248;0,1836242;3,1860069;302,005558;0,0458809;0,0458809;0,0458809;0,2771011;4,8638978;0;11,265207086;0,03205419776;0,7324740615;0,856417175554;0,22241947851;2,48442641356
"117";2121;4,7244419;1,4750909;0,7324942;1,7233929;0,3343089;0,6083393;270,2392264;0,0295444;0,0295444;0,0295444;7,4788043;2,5547624;105,8684817;0,0089367;0,0089367;0,0089367;0,0920285;1,668465;184,397149;0,0364472;0,0364472;0,0364472;0,1822367;3,1803437;288,1746464;0,0455863;0,0455863;0,0455863;0,2754285;4,8540912;0;12,679312702;-0,0053398474;0,588391062956;0,671113299298;0,17635498977;2,4464590059
"118";2122;4,0116337;1,1935893;0,584229;1,3536146;0,2670374;0,5040326;270,2355116;0,0296097;0,0296097;0,0296097;7,4453407;2,5612121;105,7912378;0,0089643;0,0089643;0,0089643;0,0919668;1,6676091;172,512433;0,0362135;0,0362135;0,0362135;0,1810665;3,1764508;239,3868045;0,0453447;0,0453447;0,0453447;0,2740207;4,8476871;0;14,242859722;-0,03444052917;0,47569630898;0,526654282584;0,14039180486;2,41453849896
"119";2123;5,0104451;1,7401862;0,8761012;2,0902775;0,3990422;0,6602111;269,8814049;0,0296723;0,0296723;0,0296723;7,4121037;2,5676161;105,7108882;0,0089914;0,0089914;0,0089914;0,0919029;1,6666654;170,6460872;0,0363142;0,0363142;0,0363142;0,1815705;3,1970777;179,7452411;0,0452286;0,0452286;0,0452286;0,2732418;4,8499959;0;14,594406792;0,00952312014999994;0,694735213668;0,814659846888;0,211322082865;2,44604187324
"120";2124;8,6879544;3,4388733;1,7803351;4,3663636;0,808293;1,2130421;269,1634884;0,0297357;0,0297357;0,0297357;7,3791111;2,5703424;105,6302215;0,009018;0,009018;0,009018;0,0918387;1,664249;172,8830556;0,0370143;0,0370143;0,0370143;0,1850711;1,3640922;148,6870236;0,0456211;0,0456211;0,0456211;0,2750057;4,0879985;0;14,695574208;0,74925482531;1,375245891972;1,7043150533;0,430941382325;2,5655479598
"121";2125;11,8071472;4,7609202;2,4843199;6,1389384;1,1268957;1,6733153;268,3572317;0,0298046;0,0298046;0,0298046;7,3463802;2,5658072;105,552516;0,0090458;0,0090458;0,0090458;0,0917768;1,6596576;174,749169;0,0376472;0,0376472;0,0376472;0,1882356;1,2992193;138,9427691;0,0462289;0,0462289;0,0462289;0,2778455;3,2725178;0;14,758129386;0,91048802104;1,904843378976;2,397135835884;0,601907807765;2,65618392018
"122";2126;14,7026316;5,9813831;3,1342679;7,7755882;1,4210447;2,1013106;267,511282;0,0298792;0,0298792;0,0298792;7,3139145;2,5592157;105,4785523;0,0090739;0,0090739;0,0090739;0,0917179;1,6545724;175,1531772;0,0382396;0,0382396;0,0382396;0,1911978;1,2646874;129,659132;0,046843;0,046843;0,046843;0,280716;3,0292647;0;14,988503096;1,05169130733;2,393748577252;3,036830725244;0,759751817875;2,73912990484
"123";2127;18,0788732;7,4412651;3,9114439;9,7320266;1,7728022;2,605456;266,6053019;0,0299605;0,0299605;0,0299605;7,2817114;2,550646;105,4086613;0,0091028;0,0091028;0,0091028;0,091662;1,6488553;175,6482101;0,0389392;0,0389392;0,0389392;0,1946962;1,2516844;123,1283402;0,047511;0,047511;0,047511;0,2838566;2,9428863;0;15,2650351;1,20919813072;2,978563097664;3,801517267942;0,94849416686;2,84045745844
"124";2128;22,2761778;9,2794189;4,8896587;12,1938171;2,2155827;3,2337911;265,6326663;0,0300489;0,0300489;0,0300489;7,2497733;2,5396611;105,3436558;0,0091321;0,0091321;0,0091321;0,0916097;1,642307;175,7250986;0,0398169;0,0398169;0,0398169;0,1990841;1,2225373;114,2947488;0,0482918;0,0482918;0,0482918;0,2875611;2,8959335;0;15,70572437;1,40941834453;3,714905294684;4,763719517118;1,186057434635;2,97076677114
"125";2129;27,5369031;11,577352;6,1122423;15,2698915;2,769002;4,0210956;264,5778888;0,030146;0,030146;0,030146;7,2181068;2,5261484;105,2850611;0,0091625;0,0091625;0,0091625;0,0915623;1,634927;177,869431;0,0409408;0,0409408;0,0409408;0,2047045;1,2518759;107,2619293;0,0492898;0,0492898;0,0492898;0,292351;2,8844503;0;15,994350526;1,63997550057;4,635413463472;5,966001627766;1,482956814875;3,13623881858
"126";2130;32,6178489;13,7485252;7,2674133;18,1764231;3,2919071;4,782708;263,4930831;0,0302542;0,0302542;0,0302542;7,1867191;2,5118085;105,2346096;0,0091943;0,0091943;0,0091943;0,091521;1,6273961;180,5594422;0,0420694;0,0420694;0,0420694;0,2103479;1,3094279;106,711897;0,0504214;0,0504214;0,0504214;0,2978091;2,9102772;0;16,177208572;1,85358193942;5,5051238996;7,101998396742;1,763473118205;3,29201002298
"127";2131;36,6573052;15,4387731;8,1669106;20,4401231;3,6990688;5,3916441;262,439229;0,0303731;0,0303731;0,0303731;7,15561;2,4977384;105,1927311;0,0092276;0,0092276;0,0092276;0,0914863;1,6201256;182,745376;0,0430027;0,0430027;0,0430027;0,2150136;1,3555126;109,1578971;0,0514847;0,0514847;0,0514847;0,302924;2,9481557;0;16,289162148;2,02353950803;6,18218126906;7,98674140863;1,98189799705;3,41107666312
"128";2132;39,8150727;16,7544473;8,8672695;22,2031175;4,0160789;5,8715896;261,4283999;0,0305019;0,0305019;0,0305019;7,1247697;2,4839532;105,1586181;0,0092623;0,0092623;0,0092623;0,0914569;1,6130978;184,3080886;0,0437514;0,0437514;0,0437514;0,2187576;1,3894501;111,6195626;0,0523919;0,0523919;0,0523919;0,3072596;2,9811131;0;16,37095376;2,15739890919;6,709202430328;8,67579459064;2,151969561;3,5016223746
"129";2133;42,2700022;17,778386;9,4125277;23,5761128;4,2628727;6,24764;260,4547558;0,030638;0,030638;0,030638;7,0941864;2,4703876;105,1311338;0,0092977;0,0092977;0,0092977;0,091433;1,6062681;185,4014506;0,0443459;0,0443459;0,0443459;0,2217296;1,4149423;113,4311694;0,0531373;0,0531373;0,0531373;0,3107854;3,0057922;0;16,425263036;2,26176551741;7,119372395356;9,212429067802;2,28438315239;3,5699866377
"130";2134;44,1762427;18,5751104;9,8369781;24,6453504;4,4549787;6,5415983;259,5142631;0,0307802;0,0307802;0,0307802;7,0638484;2,4571207;105,1091793;0,0093342;0,0093342;0,0093342;0,0914128;1,5996488;186,3288545;0,0448166;0,0448166;0,0448166;0,2240826;1,4371816;115,5208989;0,0537412;0,0537412;0,0537412;0,313603;3,0245621;0;16,430631182;2,34180813278;7,43853601624;9,63035114772;2,387465980185;3,6210950867
"131";2135;45,6572465;19,1948759;10,1673374;25,4779812;4,6044918;6,7712114;258,6073188;0,0309268;0,0309268;0,0309268;7,0337478;2,4441435;105,0918136;0,0093712;0,0093712;0,0093712;0,0913962;1,5932206;186,729053;0,0451895;0,0451895;0,0451895;0,2259476;1,4509317;117,0466576;0,0542295;0,0542295;0,0542295;0,3158416;3,0372342;0;16,454971722;2,40464186504;7,686822546032;9,95580465913;2,467704805835;3,6587808152
"132";2136;46,8092938;19,6768297;10,4244172;26,1263328;4,7208309;6,9505623;257,722537;0,0310767;0,0310767;0,0310767;7,0038756;2,4313033;105,0782844;0,0094089;0,0094089;0,0094089;0,0913823;1,5869132;186,8263549;0,0454862;0,0454862;0,0454862;0,227431;1,4598032;117,7668271;0,0546254;0,0546254;0,0546254;0,3176193;3,0438201;0;16,478766626;2,45346272528;7,879911519352;10,209239771834;2,530152371485;3,6860265253
"133";2137;47,7068658;20,0514529;10,6244224;26,6311463;4,8113331;7,0907061;256,8538867;0,0312287;0,0312287;0,0312287;6,9742263;2,4185936;105,0679599;0,0094472;0,0094472;0,0094472;0,0913711;1,5807136;186,8005484;0,0457233;0,0457233;0,0457233;0,2286165;1,466521;118,3319641;0,0549488;0,0549488;0,0549488;0,3190344;3,0464981;0;16,486428574;2,49084856339;8,030011408308;10,406578481666;2,57874295179;3,70515589374
"134";2138;48,4074631;20,3424998;10,7799794;27,0241591;4,8817144;7,2002875;256,0013107;0,0313826;0,0313826;0,0313826;6,9447926;2,4060526;105,0603727;0,0094858;0,0094858;0,0094858;0,0913615;1,5745942;186,6569725;0,0459142;0,0459142;0,0459142;0,2295703;1,4712947;118,9448899;0,055216;0,055216;0,055216;0,3201666;3,04672;0;16,485252182;2,51942356038;8,146636535832;10,56022415995;2,61654208779;3,71797790602
"135";2139;48,9554477;20,5684691;10,9009186;27,3300983;4,9364255;7,2860476;255,1652163;0,0315374;0,0315374;0,0315374;6,9155712;2,3936979;105,0551116;0,0095248;0,0095248;0,0095248;0,091354;1,5653727;186,454916;0,0460687;0,0460687;0,0460687;0,2303437;1,4776412;119,659696;0,0554387;0,0554387;0,0554387;0,3210785;3,045007;0;16,47320472;2,54019170171;8,237196112728;10,67984038566;2,645936433265;3,7259019518
"136";2140;49,385094;20,7437633;10,9949037;27,5682213;4,9789348;7,3532408;254,3463368;0,031693;0,031693;0,031693;6,8865581;2,3822022;105,0518823;0,009564;0,009564;0,009564;0,0913479;1,5558552;186,2021806;0,0461954;0,0461954;0,0461954;0,2309769;1,4839911;120,4340649;0,0556273;0,0556273;0,0556273;0,3218194;3,042245;0;16,454095028;2,55547465343;8,307458598284;10,772953015522;2,668786535965;3,7300258296
"137";2141;49,7229199;20,8796085;11,0678974;27,7535251;5,0119425;7,4059627;253,5431828;0,0318485;0,0318485;0,0318485;6,8577488;2,3708658;105,0504364;0,0096036;0,0096036;0,0096036;0,091343;1,5465835;185,7949271;0,0463003;0,0463003;0,0463003;0,2315009;1,4874751;120,9231216;0,0557893;0,0557893;0,0557893;0,322427;3,0380345;0;16,445964584;2,56721274798;8,361920199092;10,845422878834;2,68653995308;3,73120384224
"138";2142;49,9894456;20,984747;11,1245435;27,897692;5,0375538;7,4474032;252,7518339;0,0320042;0,0320042;0,0320042;6,8291405;2,3595866;105,0505601;0,0096432;0,0096432;0,0096432;0,0913393;1,5374463;185,3321719;0,0463882;0,0463882;0,0463882;0,2319407;1,4903246;121,1902991;0,0559307;0,0559307;0,0559307;0,322931;3,0324329;0;16,437275064;2,57567121244;8,40408267588;10,90181576184;2,700324266475;3,73010200416
"139";2143;50,2005408;21,0659757;11,1684628;28,0098182;5,0574044;7,4800471;251,9696265;0,0321594;0,0321594;0,0321594;6,8007303;2,3484534;105,0521097;0,0096832;0,0096832;0,0096832;0,0913366;1,52846;184,760193;0,0464631;0,0464631;0,0464631;0,2323148;1,4915427;121,1685867;0,0560561;0,0560561;0,0560561;0,3233554;3,0256602;0;16,437396402;2,58195583066;8,43666807072;10,94568625921;2,711018369255;3,72723785994
"140";2144;50,3685329;21,1286041;11,2024732;28,0969993;5,0727712;7,5058313;251,1951704;0,0323147;0,0323147;0,0323147;6,7725159;2,337464;105,0549322;0,0097234;0,0097234;0,0097234;0,091335;1,5196039;184,2843032;0,0465276;0,0465276;0,0465276;0,232638;1,4932023;121,3366618;0,056169;0,056169;0,056169;0,3237178;3,0184033;0;16,419116014;2,5860238021;8,461803417312;10,979807826672;2,719306665915;3,72301530146
"141";2145;50,5029653;21,176753;11,2287719;28,1647545;5,0846476;7,526262;250,4299335;0,0324696;0,0324696;0,0324696;6,744494;2,3265802;105,0589255;0,0097639;0,0097639;0,0097639;0,0913343;1,5108432;183,6599697;0,0465842;0,0465842;0,0465842;0,2329217;1,4935005;121,3064514;0,0562723;0,0562723;0,0562723;0,3240321;3,0106204;0;16,418210074;2,58888812449;8,481138965184;11,006337188102;2,725722456765;3,71774809994
"142";2146;50,6112547;21,2136443;11,249069;28,2173765;5,093809;7,5425156;249,6739218;0,0326236;0,0326236;0,0326236;6,7166634;2,3158412;105,0639923;0,0098041;0,0098041;0,0098041;0,0913341;1,5021956;183,2956329;0,0466351;0,0466351;0,0466351;0,2331752;1,4962057;121,8021421;0,0563684;0,0563684;0,0563684;0,3243096;3,003439;0;16,378536104;2,58975819567;8,495964840928;11,0269516477;2,730680725375;3,71168148232
"143";2147;54,9100276;23,2117068;13,0090688;31,9948732;6,5230111;8,9219748;248,9367428;0,0327771;0,0327771;0,0327771;6,6890224;2,3054435;105,0701517;0,0098449;0,0098449;0,0098449;0,0913348;1,4937808;194,3001633;0,048983;0,048983;0,048983;0,2449151;1,8035552;127,9394517;0,0568897;0,0568897;0,0568897;0,3267136;3,0507453;0;15,336524994;2,91857040207;9,295828940684;12,503019340954;3,157915327845;4,15725815904
"144";2148;63,6517193;27,3842179;16,7378669;39,7064053;9,812989;12,1212088;248,3612228;0,03296;0,03296;0,03296;6,6617153;2,2987073;105,0985756;0,009889;0,009889;0,009889;0,0913523;1,4878164;193,1559886;0,0557978;0,0557978;0,0557978;0,278989;1,662615;139,2516569;0,0619628;0,0619628;0,0619628;0,3518765;3,2500808;0;16,63997349;3,95093615067;10,965346688876;15,51548122115;4,062587822755;5,19234632518
"145";2149;60,0355748;26,4016202;15,5092932;36,9732616;8,8859707;11,2302363;247,7937521;0,0331919;0,0331919;0,0331919;6,6348429;2,2890848;105,1643189;0,0099393;0,0099393;0,0099393;0,0913976;1,4809123;189,6257809;0,0572992;0,0572992;0,0572992;0,2864952;1,621826;133,619132;0,065399;0,065399;0,065399;0,3688527;3,156811;0;16,54849644;3,68465423247;10,571052069804;14,446380348214;3,763674432995;4,88412247904
"146";2150;56,53685;25,4645908;14,4894415;34,7068306;8,1195324;10,4197171;247,1994947;0,033448;0,033448;0,033448;6,6082782;2,2794889;105,2500624;0,0099926;0,0099926;0,0099926;0,0914575;1,4745016;186,1916653;0,0580712;0,0580712;0,0578279;0,2903567;1,5818156;130,9892822;0,0671379;0,0671379;0,0670239;0,3773408;3,0964003;0;16,456255116;3,44305580688;10,195321415376;13,560144574686;3,515674087815;4,62864772034
"147";2151;53,5492571;24,5852992;13,6403467;32,8218725;7,4839256;9,7259394;246,5734297;0,0337148;0,0337148;0,0337141;6,5819511;2,2698042;105,3463105;0,0100478;0,0100478;0,0100471;0,0915256;1,4683351;182,9337216;0,0582808;0,0582808;0,0580373;0,2914036;1,5431374;127,8594349;0,0679515;0,0679515;0,0677445;0,3812023;3,0466791;0;16,406455128;3,23717214014;9,842959437232;12,823185825314;3,309315499135;4,41609607586
"148";2152;48,4245302;22,4189806;12,2130433;29,4437395;6,6300257;8,7246664;246,2355881;0,0339835;0,0339835;0,0339824;6,5558174;2,2673454;105,4472007;0,0101034;0,0101034;0,0101025;0,0915972;1,467105;216,1880902;0,057565;0,057565;0,057565;0,2878251;3,8399569;223,6089125;0,0680306;0,0680306;0,0679106;0,3813908;4,0369535;0;10,986083934;2,21499140253;8,975180143316;11,502692944762;2,96264869049;4,1351045708
"149";2153;39,1232993;18,2475692;9,7996522;23,5537587;5,3651162;7,1124468;246,7085767;0,0342433;0,0342433;0,0342417;6,529819;2,2746798;105,5445937;0,0101588;0,0101588;0,0101573;0,0916659;1,4713395;207,2653046;0,0555051;0,0555051;0,0555051;0,2775249;3,7217631;289,809784;0,0668526;0,0668526;0,066818;0,3752937;4,8943987;0;10,999319996;1,75456307595;7,304374953624;9,200735012394;2,37663778672;3,72454174218
"150";2154;31,3630832;14,8992697;7,8834972;18,8865675;4,3542605;5,7745868;247,3907518;0,0344826;0,0344826;0,0344815;6,5039002;2,2830003;105,6303658;0,0102118;0,0102118;0,0102104;0,0917256;1,4755441;200,098896;0,0534288;0,0534288;0,0534288;0,2671439;3,6213305;302,9678821;0,0650572;0,0650572;0,0650466;0,3661103;5,0627675;0;11,01169146;1,37390866902;5,96343844586;7,376862145796;1,91147912055;3,39547998608
"151";2155;25,1187983;12,2048325;6,3593149;15,1820537;3,5445867;4,6908175;248,0661794;0,0346994;0,0346994;0,0346978;6,4780443;2,291323;105,70172;0,0102627;0,0102627;0,0102614;0,091775;1,4794481;194,4556055;0,0514926;0,0514926;0,0514926;0,257463;3,5386431;302,3064536;0,0631581;0,0631581;0,063154;0,3564079;5,0494586;0;11,022112108;1,06645114478;4,884478629868;5,929312924722;1,541549899185;3,1307128608
"152";2156;20,1648654;10,0307943;5,1445125;12,2362946;2,8944849;3,8203847;248,6872302;0,0348934;0,0348934;0,0348918;6,4522509;2,2994177;105,7584498;0,0103114;0,0103114;0,01031;0,0918131;1,4829928;190,0630311;0,049736;0,049736;0,049736;0,2486794;3,4712481;298,7025013;0,06135;0,06135;0,0613478;0,3471633;4,996212;0;11,03046903;0,82025726671;4,013992803292;4,778342677392;1,246766269195;2,91683688184
"153";2157;16,2553822;8,2717633;4,174236;9,8892987;2,3711758;3,1228576;249,2512647;0,0350661;0,0350661;0,0350647;6,4265285;2,307262;105,8012931;0,0103574;0,0103574;0,0103563;0,0918412;1,4861839;186,6720724;0,0481596;0,0481596;0,0481596;0,2407979;3,4163992;295,0392821;0,0596967;0,0596967;0,0596952;0,3386925;4,9411054;0;11,03684043;0,62364920788;3,309744509048;3,861398161724;1,011365684625;2,74334419184
"154";2158;13,1747438;6,8444071;3,3975121;8,0154485;1,9488045;2,5636045;249,7663087;0,0352202;0,0352202;0,0352188;6,4008842;2,3148801;105,8312852;0,0104018;0,0104018;0,0104002;0,0918594;1,489046;184,0740624;0,046752;0,046752;0,046752;0,2337604;3,3718621;291,9706192;0,0582101;0,0582101;0,0582086;0,3310554;4,8932946;0;11,041378614;0,46660098825;2,738343105228;3,129370803994;0,822962511915;2,60196661298
"155";2159;10,7466069;5,68273;2,7742373;6,5160265;1,6069517;2,1144176;250,2335013;0,0353574;0,0353574;0,035356;6,3753278;2,322307;105,8494892;0,0104441;0,0104441;0,0104426;0,0918687;1,4916058;178,569886;0,0454982;0,0454982;0,0454982;0,227491;3,3353227;284,7198736;0,0568831;0,0568831;0,0568818;0,3242179;4,8535584;0;11,537431108;0,34110416843;2,273346847792;2,543670643614;0,671813654325;2,4861851931
"156";2160;8,8305586;4,7343839;2,2728292;5,3133841;1,3294686;1,7527613;250,5796427;0,0354795;0,0354795;0,0354783;6,3498659;2,329573;105,8569259;0,0104846;0,0104846;0,0104832;0,09187;1,493891;170,4756221;0,0443827;0,0443827;0,0443827;0,2219124;3,3076389;262,7524204;0,0557032;0,0557032;0,0557017;0,318116;4,8219592;0;12,450841088;0,23992316538;1,893783645332;2,073945473106;0,5502472143;2,39084952526
"157";2161;7,3160216;3,9577703;1,8683867;4,3463728;1,1035627;1,4607645;250,7558679;0,0355883;0,0355883;0,0355869;6,3245054;2,3367073;105,854542;0,0105237;0,0105237;0,0105221;0,091864;1,4959267;167,1158709;0,0433903;0,0433903;0,0433903;0,2169513;3,2838569;242,4122544;0,0546557;0,0546557;0,0546541;0,3126775;4,7966231;0;12,733842604;0,15906653453;1,582989295908;1,696293864012;0,452215111335;2,31188404608
"158";2162;6,1162932;3,3197697;1,5412497;3,566791;0,9190851;1,2242874;250,7899134;0,0356855;0,0356855;0,0356839;6,2992533;2,3431394;105,8432034;0,010561;0,010561;0,0105597;0,0918515;1,497357;164,447482;0,0425079;0,0425079;0,0425079;0,2125397;2,2470557;225,3884524;0,0537268;0,0537268;0,0537252;0,3078327;4,3319344;0;12,944221444;0,40891892967;1,327696759948;1,39187589766;0,372942555265;2,24605906322
"159";2163;5,1635086;2,7939612;1,2758757;2,9365894;0,7679688;1,0321462;250,7043686;0,035772;0,035772;0,0357705;6,2741146;2,3473213;105,8236997;0,0105972;0,0105972;0,0105959;0,0918329;1,4973866;162,0035176;0,0417231;0,0417231;0,0417231;0,2086151;2,0539512;210,6311562;0,0529035;0,0529035;0,0529019;0,3035163;3,8086022;0;13,141010344;0,41051239811;1,117322927676;1,145820376064;0,30865517403;2,19080993698
"160";2164;4,4045779;2,3592225;1,0599601;2,4256957;0,6437895;0,8754868;250,514696;0,0358492;0,0358492;0,0358479;6,2490932;2,350121;105,7967212;0,0106323;0,0106323;0,0106308;0,0918086;1,4966066;160,0381374;0,0410241;0,0410241;0,0410241;0,2051214;1,9245803;198,4276182;0,0521737;0,0521737;0,0521724;0,2996682;3,5643654;0;13,28335911;0,40292821675;0,943408116176;0,94637471411;0,25636554286;2,14409627278
"161";2165;5,3553185;2,7656436;1,2914604;3,0353223;0,7260054;0,9854708;250,1420274;0,0359185;0,0359185;0,0359169;6,2241944;2,3493529;105,7630292;0,010666;0,010666;0,0106649;0,0917793;1,4934729;153,3108014;0,0407027;0,0407027;0,0407027;0,2035135;1,2457102;156,8787356;0,0516113;0,0516113;0,0516098;0,2966564;3,1777398;0;14,30611623;0,64699845095;1,106442013144;1,18487916077;0,31272665041;2,16298762778
"162";2166;8,9729751;4,3370862;2,1420045;5,197565;1,0917266;1,4974667;249,4699684;0,0359841;0,0359841;0,0359826;6,199438;2,3447202;105,7256427;0,0106995;0,0106995;0,0106981;0,0917475;1,4881119;155,0838928;0,0410214;0,0410214;0,0410214;0,2051065;1,2692048;130,110747;0,0515983;0,0515983;0,0515969;0,2963931;2,8718738;0;14,470267098;0,79685255637;1,736111917164;2,030173893676;0,51938987796;2,27179022686
"163";2167;12,0226169;5,5443606;2,7983851;6,8685093;1,3722992;1,9176177;248,7118355;0,0360504;0,0360504;0,0360493;6,1748458;2,3394074;105,6880754;0,0107328;0,0107328;0,0107315;0,0917156;1,48248;156,449387;0,0413112;0,0413112;0,0413112;0,2065565;1,2926244;124,4184775;0,0518402;0,0518402;0,0518387;0,2974039;2,7984655;0;14,599909156;0,91807489679;2,219849635848;2,683392468452;0,678868861115;2,3533926731
"164";2168;14,8587065;6,6618556;3,4062362;8,4147298;1,6332429;2,2870389;247,9264729;0,0361197;0,0361197;0,0361183;6,1504241;2,3331189;105,651373;0,0107664;0,0107664;0,010765;0,0916841;1,4762426;156,5031404;0,0415969;0,0415969;0,0415969;0,2079846;1,2500675;119,583243;0,0521257;0,0521257;0,0521241;0,2986324;2,7589133;0;14,87948546;1,04371696591;2,667610207584;3,287849034176;0,82655447495;2,42876377744
"165";2169;18,1957405;8,0297812;4,1462731;10,2909331;1,9560258;2,7184467;247,0850311;0,0361916;0,0361916;0,0361901;6,1261742;2,3251959;105,6160768;0,0108001;0,0108001;0,0107986;0,0916539;1,4690167;157,1374726;0,042023;0,042023;0,042023;0,2101144;1,229707;114,0816336;0,0524999;0,0524999;0,0524985;0,3003047;2,7237503;0;15,14006186;1,18117585532;3,215678121848;4,021268476196;1,006334355185;2,52379064336
"166";2170;22,3543971;9,7861398;5,0917927;12,6817093;2,3735382;3,2678641;246,1791572;0,0362674;0,0362674;0,036266;6,1021001;2,3150278;105,5832226;0,010834;0,010834;0,0108326;0,0916257;1,4604494;157,6981254;0,0426572;0,0426572;0,0426572;0,2132863;1,1857559;105,3391442;0,0530191;0,0530191;0,0530176;0,302702;2,6818087;0;15,516960046;1,3617930192;3,91933261;4,955795870738;1,236007174845;2,6489100512
"167";2171;27,570871;12,0115648;6,2856467;15,6950654;2,9049337;3,9770462;245,1911492;0,0363498;0,0363498;0,0363483;6,0782118;2,3024359;105,554533;0,0108689;0,0108689;0,0108675;0,0916002;1,4505066;160,1977196;0,0435657;0,0435657;0,0435657;0,2178282;1,2120751;98,496467;0,0537845;0,0537845;0,053783;0,3063307;2,6643775;0;15,759002084;1,5693759479;4,810862865164;6,13363481104;1,52597260594;2,81016072638
"168";2172;32,6242939;14,118666;7,4156162;18,5463171;3,4086538;4,6764811;244,1742129;0,0364409;0,0364409;0,0364396;6,0545192;2,2890156;105,5319262;0,0109045;0,0109045;0,010903;0,0915798;1,4401739;162,9183005;0,0445036;0,0445036;0,0445036;0,2225182;1,268675;97,9880199;0,0547104;0,0547104;0,0547091;0,3107612;2,6852912;0;15,943228882;1,76430568049;5,654965378508;7,248086197038;1,800405878175;2,96255392888
"169";2173;36,6582596;15,7524504;8,2930448;20,761366;3,7991112;5,2518379;243,1879311;0,036541;0,036541;0,0365396;6,0310233;2,2758291;105,5159927;0,0109411;0,0109411;0,0109399;0,0915641;1,4300572;164,9487282;0,0452685;0,0452685;0,0452685;0,2263419;1,3158298;100,3968613;0,0555915;0,0555915;0,0555902;0,3149679;2,7200597;0;16,08564475;1,92380598084;6,309454389404;8,113866053358;2,013503319765;3,07897590756
"170";2174;39,8231021;17,0184916;8,974108;22,4816138;4,101587;5,7149079;242,2443018;0,036649;0,036649;0,0366474;6,0077168;2,2629034;105,5060878;0,0109792;0,0109792;0,0109776;0,0915529;1,4201462;166,3798047;0,0458688;0,0458688;0,0458688;0,2293434;1,3529539;102,8711282;0,0563387;0,0563387;0,0563374;0,3185031;2,7518439;0;16,196263888;2,05171833678;6,816635766568;8,786255980552;2,17891607701;3,16751530424
"171";2175;42,290659;17,9989009;9,5025153;23,8171025;4,3357408;6,0828521;241,3380447;0,036763;0,036763;0,0367617;5,9845899;2,2501837;105,5012205;0,0110178;0,0110178;0,0110162;0,0915454;1,4103941;167,3831797;0,0463327;0,0463327;0,0463327;0,2316625;1,3816799;104,6977788;0,056943;0,056943;0,0569415;0,3213247;2,7764667;0;16,27437336;2,15283492223;7,209404371712;9,30826866587;2,30726042808;3,23442702492
