"";"YEAR";"Litter_N_Min";"Litter_Ca_Min";"Litter_Mg_Min";"Litter_K_Min";"Litter_S_Min";"Litter_P_Min";"SOM_N_Min";"SOM_Ca_Min";"SOM_Mg_Min";"SOM_K_Min";"SOM_S_Min";"SOM_P_Min";"MB_NUP_SOM";"MB_CaUP_SOM";"MB_MgUP_SOM";"MB_KUP_SOM";"MB_SUP_SOM";"MB_PUP_SOM";"MB_NUP_DOC";"MB_CaUP_DOC";"MB_MgUP_DOC";"MB_KUP_DOC";"MB_SUP_DOC";"MB_PUP_DOC";"MB_NT";"MB_CaT";"MB_MgT";"MB_KT";"MB_ST";"MB_PT";"X";"Net_N_Minz";"Net_P_Minz";"Net_Ca_Minz";"Net_K_Minz";"Net_Mg_Minz";"Net_S_Minz"
"119";2123;4,6905751;1,7137793;0,8802903;1,7128759;0,476383;0,8187754;181,1414886;0,0223103;0,0223103;0,0217524;6,3815635;1,5179274;57,6616509;0,0053832;0,0053832;0,0050958;0,0524694;0,9638088;124,5944954;0,0268418;0,0268418;0,0254623;0,1342093;0,9093765;114,6161147;0,0322054;0,0322054;0,030787;0,1866362;2,2078246;0;8,573259562;0,44204295511;0,684998148328;0,66824972268;0,21285317634;2,15563014632
"120";2124;8,4271407;3,4305509;1,7910737;3,6208455;0,8788316;1,7205216;180,5682597;0,0223509;0,0223509;0,0217922;6,3549948;1,5127158;57,5577104;0,0053918;0,0053918;0,0051021;0,0524396;0,9582178;127,2618298;0,0275321;0,0275321;0,0259184;0,1376596;0,934997;103,6626207;0,0325431;0,0325431;0,0308248;0,1882512;1,9788983;0;8,642699884;0,71176505188;1,372751160972;1,414064911914;0,434061172125;2,27503107608
"121";2125;11,5918128;4,7651042;2,4991956;5,1083147;1,1908086;2,420556;179,9454375;0,0223961;0,0223961;0,0218363;6,3286515;1,5068523;57,4550647;0,0054013;0,0054013;0,0051083;0,052412;0,952264;129,682684;0,0281511;0,0281511;0,0265289;0,1407554;0,9613606;103,4463539;0,0331135;0,0331135;0,0312571;0,1910297;1,9282331;0;8,659639282;0,91858497269;1,907356785392;1,995414168658;0,60603073783;2,36561272682
"122";2126;14,5322042;5,9939331;3,1515259;6,466133;1,478639;3,0521906;179,2984342;0,0224473;0,0224473;0,0218862;6,3025366;1,4999895;57,3538845;0,005411;0,005411;0,005115;0,0523871;0,9458085;131,4091595;0,0287312;0,0287312;0,0271009;0,1436557;0,9174118;102,1609212;0,0336938;0,0336938;0,03179;0,1938564;1,8959847;0;8,739007046;1,12568774251;2,399610293392;2,526089836934;0,7644510681;2,44858887994
"123";2127;17,9674075;7,4591332;3,9298276;8,1152467;1,8244677;3,7892164;178,6175061;0,0225046;0,0225046;0,0219423;6,2766481;1,4914603;57,2530796;0,0054215;0,0054215;0,005122;0,0523654;0,9384879;133,9178404;0,0294318;0,0294318;0,0277276;0,1471591;0,8962106;100,6717301;0,0343363;0,0343363;0,032371;0,196995;1,8607406;0;8,773390248;1,35786915117;2,98654607656;3,170637218172;0,95346094222;2,55003851802
"124";2128;22,2248091;9,3003886;4,9082819;10,2308288;2,2617523;4,7191566;177,8942904;0,0225686;0,0225686;0,0220047;6,2509891;1,4805944;57,1524985;0,0054328;0,0054328;0,0051299;0,0523473;0,9299617;136,8770629;0,0303289;0,0303289;0,0282392;0,1516441;0,8641296;97,8306298;0,035105;0,035105;0,0329753;0,2007649;1,8230896;0;8,853885124;1,65244194758;3,724113717508;3,997611879414;1,19107177488;2,68056779438
"125";2129;27,5537729;11,5998273;6,130496;12,9139672;2,8101264;5,9020501;177,1183551;0,0226417;0,0226417;0,0220757;6,2255677;1,4672207;57,0536887;0,005445;0,005445;0,0051382;0,052334;0,9202059;140,0677376;0,0314957;0,0314957;0,0285181;0,1574783;0,8960577;95,8778167;0,036112;0,036112;0,0334555;0,2057243;1,813295;0;9,044614656;2,00475409707;4,645198459708;5,046584046304;1,4878650881;2,84635598548
"126";2130;32,7395088;13,77138;7,2848945;15,4570535;3,3284361;7,0350506;176,3383489;0,022726;0,022726;0,022153;6,2003923;1,4530404;56,9611853;0,0054587;0,0054587;0,0051461;0,0523268;0,9101543;143,8806886;0,0326719;0,0326719;0,0253462;0,1633591;0,9553829;97,7441865;0,0372672;0,0372672;0,0320183;0,2114254;1,8392392;0;9,127603674;2,33287969857;5,515032329916;6,042150300094;1,76817625723;3,00256945758
"127";2131;36,915373;15,4612336;8,1833685;17,3337714;3,7314372;7,9274096;175,6128717;0,0228216;0,0228216;0,0222247;6,1754628;1,4392356;56,8777167;0,0054736;0,0054736;0,0051529;0,052326;0,9004253;150,3434851;0,0336422;0,0336422;0,0251949;0,168211;1,3045446;105,3142089;0,0383532;0,0383532;0,0306906;0,2167807;1,923181;0;8,705866344;2,49683255582;6,19190751388;6,775996653176;1,986337767095;3,1222236934
"128";2132;39,34619;16,3355292;8,6484281;18,2334228;3,9387018;8,3987792;175,1974649;0,0229269;0,0229269;0,0222977;6,150769;1,4332095;56,8164096;0,0054898;0,0054898;0,0051595;0,0523313;0,8948064;155,6540331;0,0342195;0,0342195;0,0256884;0,1710968;1,6020404;127,0558435;0,0392416;0,0392416;0,030732;0,2211477;2,2443865;0;8,244547052;2,54881498851;6,542101059816;7,127577950458;2,099255783275;3,1798307044
"129";2133;38,0277264;15,5598566;8,2365118;17,2827614;3,7493561;8,0102461;175,0493256;0,0230369;0,0230369;0,0223732;6,1262852;1,429021;56,7627705;0,0055069;0,0055069;0,0051663;0,0523397;0,890197;154,9030395;0,0339544;0,0339544;0,0254536;0,1697721;1,5686783;136,1254263;0,0394701;0,0394701;0,0307186;0,2222136;2,4052531;0;8,14436175;2,43752135136;6,231392833716;6,75600967738;1,999230694615;3,11170166552
"130";2134;36,7373662;14,954457;7,9151683;16,5200061;3,6013819;7,7091737;174,9505267;0,0231462;0,0231462;0,0224471;6,101979;1,4249718;56,7100832;0,0055238;0,0055238;0,0051729;0,0523482;0,8856226;153,6442672;0,0336418;0,0336418;0,0251791;0,1682081;1,5546475;137,5065138;0,0393264;0,0393264;0,0305252;0,2214185;2,4350742;0;8,126107598;2,3473705306;5,988941970664;6,457923827618;1,921230699735;3,05696998768
"131";2135;35,6432286;14,4818076;7,664438;15,9108279;3,4856941;7,4756657;174,854394;0,023252;0,023252;0,0225177;6,0778374;1,4209386;56,6567334;0,0055405;0,0055405;0,0051792;0,052356;0,8810326;152,5179724;0,0333599;0,0333599;0,0249317;0,1667994;1,5433418;137,0838326;0,0390856;0,0390856;0,0302892;0,220139;2,4317543;0;8,117151028;2,27730539625;5,799678371772;6,219871666622;1,860384930805;3,01259231126
"132";2136;34,7611454;14,1126782;7,4687723;15,4258673;3,3952129;7,2944493;174,7482816;0,0233539;0,0233539;0,0225852;6,0538561;1,416889;56,6021503;0,0055572;0,0055572;0,0051858;0,0523623;0,8764096;151,542251;0,033126;0,033126;0,0247265;0,1656297;1,533493;136,2179433;0,0388493;0,0388493;0,0300686;0,2188811;2,4199398;0;8,11540464;2,22297868941;5,651880648636;6,03036839148;1,81290999861;2,97627063958
"133";2137;34,0644002;13,8242902;7,3160549;15,0407072;3,3244173;7,1537593;174,6322385;0,0234527;0,0234527;0,0226492;6,0300359;1,412881;56,5464766;0,005573;0,005573;0,0051916;0,0523672;0,8717878;150,7667197;0,0329372;0,0329372;0,0245614;0,1646864;1,5269207;135,5233573;0,0386476;0,0386476;0,0298817;0,2177967;2,4076353;0;8,11018866;2,18020116012;5,536421532332;5,8798680691;1,77586193572;2,94623923608
"134";2138;33,5188978;13,5988765;7,1968326;14,7353409;3,2689969;7,0444992;174,510427;0,0235481;0,0235481;0,0227105;6,0063768;1,4089764;56,4901473;0,0055891;0,0055891;0,0051972;0,052371;0,8672049;150,1842485;0,0327868;0,0327868;0,0244297;0,1639345;1,5246383;135,0872583;0,0384848;0,0384848;0,0297303;0,2169074;2,3981207;0;8,098310682;2,14586091181;5,446183244728;5,760551412266;1,746944697395;2,92112740752
"135";2139;33,9645357;13,8625715;7,3376166;14,965707;3,3314721;7,1903093;174,3865257;0,0236413;0,0236413;0,0227697;5,9828792;1,4052304;56,4336206;0,0056048;0,0056048;0,0052029;0,0523742;0,8627033;153,1769606;0,0328676;0,0328676;0,0245119;0,1643377;1,5805371;136,3145332;0,0383922;0,0383922;0,029643;0,2163676;2,4081054;0;7,724374112;2,17254630522;5,551866622352;5,850610957504;1,781165262415;2,93349436016
"136";2140;36,6710409;15,081431;7,9861364;16,2302245;3,623973;7,8357646;174,2983488;0,023735;0,023735;0,0228296;5,9595572;1,4022628;56,3850852;0,0056209;0,0056209;0,0052088;0,0523781;0,8586151;153,546135;0,0334534;0,0334534;0,0250158;0,1672682;1,6136377;139,5335426;0,038784;0,038784;0,0299765;0,2182515;2,4653593;0;8,039255658;2,36127349009;6,040139541576;6,344838414534;1,9386683949;3,0188535972
"137";2141;35,8212753;14,5748869;7,7175055;15,6508968;3,5013928;7,5756806;174,2152001;0,0238313;0,0238313;0,0228922;5,9364181;1,398756;56,3328889;0,0056369;0,0056369;0,0052149;0,0523838;0,8542275;152,4191838;0,0332975;0,0332975;0,0248772;0,166488;1,566139;138,3826694;0,0389329;0,0389329;0,030099;0,2189209;2,4373695;0;8,066420824;2,29434976672;5,837237999732;6,118411535564;1,873438951865;2,97238612174
"138";2142;34,9824191;14,1797804;7,508113;15,1978294;3,4057526;7,3732243;174,1256451;0,0239265;0,0239265;0,0229538;5,9134441;1,3951836;56,280954;0,0056534;0,0056534;0,0052209;0,0523895;0,849836;151,5990996;0,033106;0,033106;0,0247088;0,1655294;1,5565155;137,7153673;0,0388527;0,0388527;0,03002;0,2184441;2,4187711;0;8,051255044;2,23352307628;5,679010016684;5,941361168912;1,822615787175;2,93466573638
"139";2143;35,1405991;14,3115632;7,5787931;15,3147093;3,4370145;7,4464337;174,0281037;0,0240196;0,0240196;0,0230136;5,890626;1,391665;56,2289058;0,0056694;0,0056694;0,005227;0,0523946;0,8454822;154,2787948;0,0331321;0,0331321;0,0247434;0,1656619;1,5962017;138,4704934;0,038746;0,038746;0,0299206;0,2178348;2,4181133;0;7,68458712;2,2428155009;5,731850142532;5,98706872491;1,83981086983;2,93733033916
"140";2144;37,6032774;15,4279162;8,1728276;16,4904674;3,7053065;8,0354879;173,959302;0,0241129;0,0241129;0,0230734;5,8679747;1,38886;56,1845036;0,005686;0,005686;0,0052331;0,0524005;0,8415072;154,4435749;0,0336694;0,0336694;0,0252043;0,1683469;1,6363258;141,2066192;0,0390974;0,0390974;0,0302183;0,2195158;2,4691412;0;7,99666063;2,41195044437;6,179061833372;6,44660980477;1,984083040855;3,01522193658
"141";2145;36,5567814;14,8417035;7,8618396;15,8473141;3,5639509;7,7310882;173,8897416;0,0242084;0,0242084;0,0231357;5,8454982;1,3854273;56,1359158;0,0057026;0,0057026;0,0052394;0,0524079;0,8371984;153,0927811;0,0334733;0,0334733;0,0250307;0,1673666;1,583916;139,6015006;0,0392041;0,0392041;0,0303037;0,2199736;2,4400221;0;8,029523866;2,33284606515;5,944248093336;6,195241959718;1,908568280835;2,9630116495
"142";2146;35,5624233;14,3847357;7,619551;15,345805;3,4537656;7,4940917;173,8103995;0,0243025;0,0243025;0,0231965;5,8231769;1,3819595;56,0874347;0,0057191;0,0057191;0,0052458;0,0524149;0,8328972;152,1987534;0,0332502;0,0332502;0,0248347;0,1662502;1,5747362;138,8628101;0,0390873;0,0390873;0,0301929;0,219314;2,420205;0;8,004369716;2,2612172555;5,76124079888;5,999262335464;1,849757132065;2,92088795138
"143";2147;35,5985644;14,4684315;7,6646486;15,425437;3,4737497;7,5403875;173,7243833;0,0243941;0,0243941;0,0232564;5,8010034;1,3786288;56,0390368;0,0057356;0,0057356;0,0052522;0,0524214;0,8286728;154,8548039;0,0332523;0,0332523;0,0254998;0,1662615;1,6028717;139,8879606;0,0389514;0,0389514;0,0304669;0,2185588;2,4158282;0;7,625540132;2,26580998262;5,794818595708;6,030160233728;1,86073985672;2,92018240696
"144";2148;37,9657304;15,5474055;8,2387894;16,5719762;3,7333003;8,108518;173,6673877;0,0244854;0,0244854;0,0233189;5,7789894;1,3760157;55,9981478;0,005752;0,005752;0,0052584;0,0524282;0,8248189;154,9934206;0,0337709;0,0337709;0,0259606;0,168854;1,5813421;142,4895038;0,0392801;0,0392801;0,0309357;0,2201256;2,4450231;0;7,92955765;2,44761843852;6,2270569712;6,47827840281;2,000180922895;2,99550548542
"145";2149;36,8448707;14,9322898;7,9124068;15,9081265;3,5852062;7,7877427;173,6069884;0,0245789;0,0245789;0,0233841;5,7571423;1,3727441;55,9528264;0,005769;0,005769;0,0052651;0,0524364;0,8206307;153,511696;0,0335608;0,0335608;0,0257704;0,1678032;1,5070266;140,7177362;0,0393693;0,0393693;0,0310587;0,2204959;2,3759744;0;7,971622834;2,37027662394;5,980664874004;6,218826303396;1,920927421945;2,94135922318
"146";2150;36,6635426;14,8929427;7,8920726;15,8615373;3,5757078;7,7688282;173,5346409;0,0246708;0,0246708;0,023448;5,7354438;1,3694099;55,9075825;0,0057857;0,0057857;0,0052715;0,0524443;0,8164261;156,0539814;0,0335268;0,0335268;0,0258426;0,1676342;1,6057513;141,0669594;0,0392743;0,0392743;0,0309903;0,2199453;2,362612;0;7,580188294;2,33281116196;5,964946585892;6,200607612846;1,91601579463;2,93141167844
"147";2151;38,7535859;15,8508309;8,452921;16,9446046;3,9160336;8,3110212;173,4857968;0,0247631;0,0247631;0,0235125;5,7139001;1,3667058;55,8702808;0,0058026;0,0058026;0,0052785;0,0524527;0,8125466;157,1428941;0,034172;0,034172;0,0264247;0,170861;1,4909343;144,1536579;0,0396175;0,0396175;0,0313574;0,2215847;2,4036675;0;7,713508404;2,53544969919;6,34860828072;6,623862894552;2,052195615905;3,03257870762
"148";2152;33,1187347;13,1325192;7,133369;14,1905873;3,5461046;6,9752899;173,5983349;0,024858;0,024858;0,0235844;5,6925243;1,367996;55,8583836;0,0058197;0,0058197;0,0052872;0,0524632;0,8114205;176,7315369;0,033691;0,033691;0,033691;0,1684549;3,3160168;188,3976186;0,0397678;0,0397678;0,0351201;0,2222603;3,1987213;0;4,197974578;1,55694524027;5,259448481512;5,544284344086;1,7316184748;2,9078977844
"149";2153;26,609556;10,3019806;5,5940233;11,1238393;2,8077699;5,4604275;174,0012355;0,0249482;0,0249482;0,0236706;5,6712763;1,3750501;55,8765325;0,0058367;0,0058367;0,005301;0,0524718;0,813119;171,031869;0,0324337;0,0324337;0,0324337;0,1621687;3,2280021;217,6360303;0,0390069;0,0390069;0,0373101;0,218379;3,8237737;0;4,14104915;1,11723516235;4,125621856276;4,345772492676;1,35780801229;2,6663909265
"150";2154;21,2373648;8,0899711;4,3907896;8,7265235;2,2270961;4,2772714;174,4332593;0,0250272;0,0250272;0,0237525;5,6501218;1,3830372;55,8956937;0,0058523;0,0058523;0,0053158;0,0524746;0,8148453;163,0816669;0,0312993;0,0312993;0,0312212;0,1564973;3,1580323;220,0058974;0,0379536;0,0379536;0,0370501;0,2130369;3,9469745;0;4,562454008;0,77495497011;3,23962321124;3,408976045704;1,065656978375;2,47526302436
"151";2155;16,9427411;6,3606283;3,4498871;6,8517305;1,7699369;3,3528919;174,8106423;0,0250941;0,0250941;0,0238237;5,629055;1,3910643;55,9078542;0,0058667;0,0058667;0,0053295;0,0524711;0,8163985;158,6391191;0,0303224;0,0303224;0,0299488;0,1516115;3,0384602;216,309927;0,0369253;0,0369253;0,0360612;0,2078199;3,9126798;0;4,635997002;0,5281921112;2,546990104;2,676494799292;0,83722432134;2,32351015624
"152";2156;13,5529912;5,0080138;2,7137781;5,3848914;1,4096048;2,6304317;175,1248322;0,02515;0,02515;0,0238838;5,6080795;1,3988509;55,9124735;0,0058797;0,0058797;0,005342;0,0524615;0,8177145;155,3354549;0,0294923;0,0294923;0,0291208;0,1474613;2,9906826;212,7775289;0,0360123;0,0360123;0,0351158;0,2031809;3,8477556;0;4,66793159;0,32165442;2,00527139034;2,103337277312;0,65852837119;2,2025934938
"153";2157;10,8906847;3,9495099;2,1375871;4,2366448;1,125233;2,0655574;175,3823911;0,0251962;0,0251962;0,0239346;5,587202;1,4064226;55,9102693;0,0058918;0,0058918;0,0053533;0,0524469;0,8188275;152,5008015;0,0287888;0,0287888;0,0284191;0,1439438;2,9560485;209,7204704;0,0352276;0,0352276;0,0343227;0,1991825;3,8031449;0;4,728118402;0,15978398555;1,581365817148;1,654690034094;0,518667363225;2,10585827872
"154";2158;8,8030223;3,1206805;1,6863067;3,3372785;0,9004986;1,623698;175,5913849;0,025234;0,025234;0,023977;5,5664275;1,4138248;55,9020593;0,0059029;0,0059029;0,0053635;0,0524274;0,8197709;149,8415164;0,0281911;0,0281911;0,0278647;0,140955;2,9294103;207,0266124;0,0345593;0,0345593;0,0336764;0,1957668;3,7702325;0;4,837404712;0,03348244125;1,249458829784;1,303289134984;0,40913812028;2,02810633466
"155";2159;7,1660078;2,4712626;1,3326265;2,6323996;0,7226263;1,2778916;175,7499086;0,0252652;0,0252652;0,0240126;5,5457611;1,4209802;55,8873746;0,005913;0,005913;0,0053726;0,052404;0,8205253;140,7225618;0,0276805;0,0276805;0,0269115;0,1384031;2,6053712;196,3630591;0,0339906;0,0339906;0,0329129;0,1928488;3,6139866;0;5,907069644;0,02895713582;0,989415243948;1,028082183686;0,32330783216;1,96527296658
"156";2160;5,8813388;1,9620372;1,0552348;2,0795584;0,5816133;1,007106;175,8338905;0,0252903;0,0252903;0,0240415;5,5252073;1,4275001;55,862029;0,0059221;0,0059221;0,005381;0,0523774;0,8209162;135,9791417;0,0272423;0,0272423;0,026196;0,1362116;2,3127906;182,7444906;0,0335047;0,0335047;0,0321951;0,1903458;3,3487406;0;6,403052264;0,03772626035;0,785523744752;0,812223376822;0,25600038454;1,9141772454
"157";2161;4,8718366;1,5624025;0,8374969;1,6456214;0,4696218;0,7949333;175,8439789;0,0253107;0,0253107;0,024065;5,5047684;1,4331303;55,8256159;0,0059311;0,0059311;0,0053876;0,0523473;0,8207941;131,0018627;0,0268637;0,0268637;0,0257386;0,1343182;2,0508247;166,8896025;0,0330877;0,0330877;0,0315371;0,1881869;3,0723087;0;6,959953392;0,05489088733;0,62552604562;0,642750710844;0,203176164895;1,8723270832
"158";2162;4,0771566;1,2484709;0,6664266;1,3047187;0,3805071;0,628571;175,7608946;0,0253268;0,0253268;0,0240838;5,4844468;1,437688;55,773403;0,005939;0,005939;0,0053937;0,0523146;0,8200629;127,3718462;0,0265342;0,0265342;0,0251612;0,1326715;1,8447165;153,2341053;0,0327277;0,0327277;0,0310229;0,1863128;2,8303275;0;7,3452687;0,06861171225;0,49985332026;0,509697675474;0,16168152656;1,83776973744
"159";2163;3,4501972;1,0015935;0,5318833;1,0366456;0,3094479;0,4980258;175,5890717;0,025339;0,025339;0,0240985;5,4642444;1,4411601;55,7083404;0,0059467;0,0059467;0,0053987;0,0522795;0,8187337;124,8977714;0,026246;0,026246;0,0246443;0,1312298;1,6452305;142,6277665;0,0324145;0,0324145;0,0304706;0,1846742;2,621711;0;7,57980965;0,09103798738;0,40103512174;0,405094299804;0,129053789715;1,8089734775
"160";2164;2,9542198;0,8072075;0,4259451;0,8256169;0,2526586;0,3954977;175,3448486;0,025348;0,025348;0,0241097;5,4441619;1,4436045;55,6366077;0,005954;0,005954;0,0054029;0,0522423;0,8168616;123,4103203;0,0259916;0,0259916;0,0243933;0,129958;1,5003868;134,0591049;0,0321405;0,0321405;0,0300494;0,1832312;2,4463359;0;7,684424734;0,10490015938;0,323238548564;0,322688813634;0,103369529575;1,7847361175
"161";2165;4,1227329;1,4209541;0,7501399;1,4918462;0,3917491;0,7172969;174,9972748;0,0253546;0,0253546;0,0241181;5,4242011;1,4423694;55,5512825;0,0059604;0,0059604;0,0054066;0,0522029;0,8128103;120,4256883;0,0260885;0,0260885;0,0244289;0,1304423;0,9763322;117,1475893;0,0319896;0,0319896;0,0298188;0,1824031;2,1236125;0;8,217204716;0,36647857077;0,569167447352;0,583160510692;0,1821431283;1,82277383274
"162";2166;7,9333138;3,1714027;1,6790093;3,4227633;0,8055887;1,635707;174,4761867;0,0253626;0,0253626;0,0241273;5,4043808;1,437103;55,444815;0,0059673;0,0059673;0,0054099;0,0521641;0,806709;123,452937;0,0268251;0,0268251;0,0250398;0,134125;1,0054103;103,2090438;0,0323771;0,0323771;0,030092;0,1842675;1,8962128;0;8,25391889;0,64027368709;1,270385234552;1,337875225784;0,40772774974;1,9479157467
"163";2167;11,1571132;4,5333647;2,4017328;4,9190215;1,1269667;2,3504954;173,8546014;0,0253762;0,0253762;0,0241425;5,3847212;1,4311961;55,3403995;0,0059748;0,0059748;0,0054135;0,0521277;0,8004634;125,7434401;0,0274847;0,0274847;0,0249841;0,137423;1,0339636;100,8729862;0,0329908;0,0329908;0,0304093;0,187263;1,8473678;0;8,29755843;0,85097133063;1,815946234712;1,922909977302;0,583228686115;2,04358932694
"164";2168;14,1449673;5,7846377;3,065905;6,2754994;1,4225909;3,0073495;173,195675;0,0253966;0,0253966;0,0241632;5,3652253;1,4242969;55,2386726;0,0059829;0,0059829;0,0054173;0,0520947;0,7937325;127,1455712;0,0280999;0,0280999;0,0253865;0,1404993;0,9934157;99,6895342;0,0336085;0,0336085;0,0305569;0,1902775;1,8175997;0;8,427309954;1,06482004779;2,317168030144;2,453116469578;0,744511173185;2,13112979814
"165";2169;17,6184951;7,2683406;3,8538593;7,8816749;1,7749096;3,7862397;172,4974833;0,0254237;0,0254237;0,0241878;5,3458926;1,4157429;55,1379953;0,0059916;0,0059916;0,0054206;0,0520648;0,786152;129,6406313;0,0288311;0,0288311;0,022756;0,1441559;0,9749357;98,3358703;0,0342835;0,0342835;0,0295713;0,1935791;1,7851338;0;8,466548594;1,30911642493;2,911494629232;3,082137057566;0,935852334295;2,23671280378
"166";2170;21,9070521;9,1249611;4,8402273;9,8800865;2,2176255;4,760838;171,7678289;0,0254582;0,0254582;0,024205;5,3267261;1,4048607;55,0382209;0,0060013;0,0060013;0,0054227;0,0520391;0,7773788;136,5064401;0,0297548;0,0297548;0,0212774;0,1487739;0,9444626;99,6450277;0,0350803;0,0350803;0,0275196;0,1974894;1,7496986;0;8,003581726;1,61701682017;3,65519750502;3,864060852818;1,175372956635;2,37102221062
"167";2171;27,2615275;11,4372661;6,0689672;12,3604147;2,7705662;5,9745423;171,2666865;0,0255026;0,0255026;0,0242185;5,3077348;1,3936618;54,9588733;0,0060122;0,0060122;0,0054242;0,0520191;0,7685649;145,4547091;0,0309446;0,0309446;0,0218138;0,1547233;1,57048;120,9695483;0,0361111;0,0361111;0,0270505;0,2025706;1,8756494;0;7,430290686;1,79555515377;4,581417826316;4,833615129012;1,47373979986;2,54029901062
"168";2172;31,5962946;13,1791661;6,994621;14,2159827;3,1867231;6,8890186;171,0568964;0,0255583;0,0255583;0,024238;5,2889268;1,3906887;54,8948112;0,0060243;0,0060243;0,0054269;0,052005;0,7642033;147,8756179;0,0319405;0,0319405;0,022615;0,159703;1,6639396;133,8894595;0,0372525;0,0372525;0,0275988;0,2082016;2,2844605;0;7,668860234;2,04890325669;5,279124875764;5,558799476586;1,69849144034;2,66609257614
"169";2173;31,8775713;13,0797208;6,941584;14,086007;3,1601755;6,8374788;170,9261044;0,0256232;0,0256232;0,0242643;5,2702886;1,3877382;54,8314232;0,0060376;0,0060376;0,0054303;0,0519962;0,7597781;147,5236158;0,0320469;0,0320469;0,0226975;0,1602345;1,6267051;136,3307152;0,0378303;0,0378303;0,0279643;0,2110174;2,3598966;0;7,739208386;2,04355913543;5,239254545796;5,507959604324;1,685590710915;2,65143560976
"170";2174;31,8734569;13,0014395;6,8998757;13,9797;3,1390836;6,7970447;170,8206368;0,0256913;0,0256913;0,0242935;5,2517894;1,3848269;54,770708;0,0060513;0,0060513;0,005434;0,05199;0,755421;147,4645271;0,0320385;0,0320385;0,0226887;0,1601917;1,6242642;137,3455553;0,0380185;0,0380185;0,0280823;0,2118831;2,3761424;0;7,732139324;2,03089101178;5,207913190148;5,466410550704;1,675472101925;2,63875642478
"171";2175;31,7953971;12,9397436;6,8670467;13,8934274;3,1222959;6,7653071;170,7214816;0,0257591;0,0257591;0,0243226;5,2334142;1,3819135;54,7100694;0,0060651;0,0060651;0,0054379;0,0519842;0,7510854;147,2841119;0,0319989;0,0319989;0,0226554;0,1599939;1,6216924;137,5170469;0,0380584;0,0380584;0,0280989;0,2120076;2,3757272;0;7,732587352;2,02095608354;5,183230982888;5,432704086708;1,667519117045;2,62754661372
"172";2176;31,710087;12,8910475;6,8411788;13,8237955;3,1089074;6,7403814;170,6238795;0,0258268;0,0258268;0,0243517;5,2151566;1,3790497;54,6358542;0,006079;0,006079;0,0054418;0,0519787;0,746791;147,2223342;0,0319551;0,0319551;0,0226186;0,1597752;1,6257933;137,8133039;0,0380486;0,0380486;0,0280804;0,2118834;2,3734445;0;7,715628522;2,01107962666;5,163760218592;5,405505172028;1,661259024025;2,61747098928
"173";2177;31,6362159;12,852547;6,8207694;13,7678135;3,0982056;6,7207889;170,5289148;0,0258935;0,0258935;0,0243801;5,1970146;1,3762379;54,5591975;0,0060929;0,0060929;0,0054457;0,0519734;0,7425342;147,1432342;0,0319149;0,0319149;0,0225853;0,1595752;1,6271222;138,0069018;0,0380259;0,0380259;0,0280532;0,2116948;2,3717653;0;7,70306551;2,00372945462;5,148373599456;5,383641453134;1,6563245014;2,608287787
"174";2178;31,5770685;12,8220448;6,8046446;13,7229284;3,0896313;6,7053783;170,4334145;0,0259594;0,0259594;0,0244077;5,1789872;1,3734309;54,4829397;0,006107;0,006107;0,0054497;0,0519681;0,7382839;147,0249615;0,0318805;0,0318805;0,0225567;0,1594027;1,6273587;137,98691;0,0380035;0,0380035;0,0280262;0,2115069;2,3685234;0;7,69797301;1,99801421985;5,136189734012;5,366114249812;1,652429746675;2,59981458548
"175";2179;31,5313648;12,7978245;6,7918864;13,6870061;3,0827442;6,6932479;170,3366451;0,0260242;0,0260242;0,0244348;5,1610729;1,3706416;54,4071015;0,0061208;0,0061208;0,0054534;0,0519628;0,7340482;146,9506919;0,0318512;0,0318512;0,0225324;0,1592567;1,6300481;138,0192232;0,0379846;0,0379846;0,0280028;0,2113384;2,3657148;0;7,68842452;1,99256068158;5,1265209181;5,35208944533;1,64935173717;2,59191006424
"176";2180;31,496799;12,7785351;6,7817699;13,6582916;3,0771947;6,6836872;170,2402207;0,0260883;0,0260883;0,0244611;5,143271;1,3678967;54,3318399;0,006135;0,006135;0,0054576;0,0519576;0,7298445;146,9283121;0,0318269;0,0318269;0,0225121;0,159134;1,6343488;138,1867637;0,0379706;0,0379706;0,0279834;0,2111932;2,3646394;0;7,673219064;1,98741771047;5,11882592534;5,340880869788;1,646914407465;2,58446294302
"177";2181;31,4711156;12,7631194;6,773729;13,6353513;3,0727103;6,6761438;170,1455384;0,0261518;0,0261518;0,0244868;5,1255805;1,3652113;54,2572357;0,0061489;0,0061489;0,0054616;0,0519522;0,7256803;146,9453792;0,0318063;0,0318063;0,0224947;0,1590313;1,6399683;138,4557954;0,0379609;0,0379609;0,0279677;0,21107;2,3649352;0;7,653978472;1,98250949196;5,112681633324;5,331928522532;1,644980507225;2,5773865957
"178";2182;31,4524292;12,750759;6,7673254;13,6170388;3,0690745;6,6701851;170,0534668;0,026214;0,026214;0,0245124;5,1080012;1,3625957;54,1833287;0,0061629;0,0061629;0,0054655;0,0519472;0,7215604;147,0522474;0,0317892;0,0317892;0,0224806;0,158945;1,6468609;138,7853767;0,0379551;0,0379551;0,027955;0,2109656;2,3666613;0;7,623510804;1,97771939303;5,107759859688;5,324784223188;1,64344338611;2,57061270242
