"";"Year";"N_PP";"Ca_PP";"Mg_PP";"K_PP";"S_PP";"P_PP";"N_PU";"Ca_PU";"Mg_PU";"K_PU";"S_PU";"P_PU";"N_AU";"Ca_AU";"Mg_AU";"K_AU";"S_AU";"P_AU";"N_Diff";"Ca_Diff";"Mg_Diff";"K_Diff";"S_Diff";"P_Diff"
"14";2018;261399,7309569;409574,314453;51681,0966797;62483,4482422;4067,1977082;7178,3446962;271450,9348146;43740,3659669;14588,6070249;37611,3717043;6816,1678236;11676,0701369;271450,9348146;47537,7865297;16547,4222259;63368,779785;6816,1671066;11676,0707702;0;-3797,4205628;-1958,815201;-25757,4080807;0,000717000000804546;-0,000633300000117742
"15";2019;272159,7290039;410369,4570313;50145,9971925;63579,9626463;4258,1470947;7517,5749207;269476,3117677;43067,2406006;14416,5404664;37124,1526489;6740,4945908;11541,6737212;269476,3408203;46933,1958923;16439,5406038;63731,4465333;6740,4939271;11541,6737212;-0,029052599973511;-3865,9552917;-2023,0001374;-26607,2938844;0,000663699999677192;0
"16";2020;292472,4165039;410369,9921875;48725,3693847;65046,2680664;4664,0155716;8232,2456361;267471,7535399;42321,1573488;14238,221405;36622,7659303;6657,2172851;11406,4960174;267471,7613523;46169,2603454;16321,9211731;64036,7873536;6657,2165223;11406,4965058;-0,00781239999923855;-3848,1029966;-2083,6997681;-27414,0214233;0,000762800000302377;-0,000488399999085232
"17";2021;290698,770996;409209,1777342;46523,3496094;64692,972168;4611,7621232;8143,6262665;267487,5281981;42608,2736815;14247,1176453;36614,4501342;6659,4399034;11402,4100112;267487,5321044;46752,7468871;16394,0263063;64861,8833008;6659,4392394;11402,409584;-0,00390630000038072;-4144,4732056;-2146,908661;-28247,4331666;0,000664000000142551;0,000427199998739525
"18";2022;320285,7050781;410250,4355469;45179,4372559;67395,4599611;5199,1386871;9180,4455415;267041,2119142;42122,4770505;14208,4642945;36517,2506103;6648,3315049;11373,1737211;267041,2283937;46159,8537904;16411,2829437;65494,8483887;6648,330597;11373,1739653;-0,0164794999873266;-4037,37673990001;-2202,8186492;-28977,5977784;0,000907900000129302;-0,000244200000452111
"19";2023;341324,3322754;406286,6601561;43437,8349608;69127,0441894;5636,4898147;9952,0564117;265917,8472902;42207,4993897;14115,9788209;36227,6682739;6604,8216553;11292,6491624;265917,8646238;46195,4234009;16374,1921233;65931,78125;6604,8208465;11292,6496506;-0,0173335999716073;-3987,9240112;-2258,2133024;-29704,1129761;0,000808800000413612;-0,000488199999381322
"20";2024;353547,0859376;404151,1992188;41359,7409666;70048,182373;5869,4680251;10363,5089569;266580,7437744;42546,9558106;14172,452423;36397,5661011;6631,8403168;11339,0702362;266580,7563478;46739,335022;16485,1949158;66824,5541993;6631,8394089;11339,0699309;-0,0125734000466764;-4192,3792114;-2312,7424928;-30426,9880982;0,000907900000129302;0,000305299998217379
"21";2025;379235,125;403534,626953;39627,2863772;72158,3898926;6387,7742692;11276,4165496;264879,9061277;42120,4744872;14024,8302309;35971,5084228;6564,3538971;11222,3710175;264879,9139403;46222,5634461;16387,3723299;67061,5495606;6564,3536302;11222,3707122;-0,00781260000076145;-4102,0889589;-2362,542099;-31090,0411378;0,000266899999587622;0,000305300000036368
"22";2026;393788,2304688;399888,0644532;37379,9836427;73022,7348633;6672,2584839;11776,7180177;264576,2185058;41989,1210939;13994,134613;35896,1838989;6548,5628966;11203,8924714;264576,222412;45917,1190797;16406,0405579;67650,645752;6548,5624239;11203,8927156;-0,00390619999961928;-3927,9979858;-2411,9059449;-31754,4618531;0,000472699999590986;-0,000244200000452111
"23";2027;405024,9025878;394544,8027345;34974,9504394;73542,5063477;6906,4364088;12189,1950072;262161,8120116;41074,8337403;13784,9203798;35287,6637572;6451,4261094;11037,691231;262161,8245848;45309,3715819;16244,6882326;67689,0444337;6451,4253768;11037,6915743;-0,0125731999869458;-4234,53784159999;-2459,7678528;-32401,3806765;0,000732599999537342;-0,000343300000167801
"24";2028;421137,7968749;388988,3574218;32656,9238281;74739,4118653;7215,5503464;12735,984085;262702,8092042;41314,21875;13832,2996825;35434,0745239;6478,1541901;11075,6540145;262702,8265378;45495,6385499;16335,8890534;68433,2126465;6478,1532821;11075,6537705;-0,017333600029815;-4181,4197999;-2503,5893709;-32999,1381226;0,000907999999981257;0,000244000000748201
"25";2029;433823,546875;380336,6875;30773,7381591;75767,0266113;7469,2310945;13184,5343475;261630,0412599;40961,5720213;13744,9301453;35157,0477907;6437,2757722;10998,209709;261630,0423581;44972,5641784;16289,1232452;68736,4179689;6437,2748947;10998,210098;-0,00109820000943728;-4010,99215709999;-2544,1930999;-33579,3701782;0,000877500000569853;-0,000388999998904183
"26";2030;441673,0549315;370281,2265625;30567,7177735;76708,9028321;7616,5183716;13442,5656892;261600,1817629;40884,4996947;13738,679138;35142,878601;6429,6717301;10997,4313583;261600,1954347;45205,0139464;16316,6444854;69279,7036133;6429,6711886;10997,4312593;-0,0136717999994289;-4320,51425170001;-2577,9653474;-34136,8250123;0,000541499999599182;9,90000007732306e-05
"27";2031;464191,4609375;361769,9707031;31334,876709;79057,269043;8007,593727;14131,2990876;261123,8845216;40681,3356321;13693,7707825;35031,5039061;6410,9574127;10967,412941;261123,8912353;45013,6211242;16300,3588868;69665,3066406;6410,9566573;10967,4141617;-0,00671369998599403;-4332,2854921;-2606,5881043;-34633,8027345;0,000755399999434303;-0,0012206999999762
"28";2032;484428,8203125;351391,7343751;32057,1099853;81248,1877442;8332,6641386;14703,2215424;259970,5087892;40223,5817261;13595,030548;34727,746399;6359,8417244;10886,1061934;259970,5185549;44411,62854;16229,3691864;69825,7770995;6359,8412323;10886,1069718;-0,00976570000057109;-4188,0468139;-2634,3386384;-35098,0307005;0,000492099999974016;-0,000778399999035173
"29";2033;503480,4731446;340029,8105468;32627,914795;82994,8405761;8617,9389648;15209,2285156;259257,0876466;39949,1871947;13533,443512;34545,3004761;6330,1937754;10836,6102141;259257,1088867;44470,3382262;16194,5021058;70077,834961;6330,1934358;10836,6100922;-0,0212401000026148;-4521,15103150001;-2661,0585938;-35532,5344849;0,000339600000188511;0,000121900000522146
"30";2034;503086,4331055;328639,7851563;32560,7777098;82824,7866211;8635,1565627;15239,0756226;259257,0312497;39949,1796875;13533,4412536;34545,2974853;6330,1927643;10836,6082534;259257,0303957;44514,3396911;16224,2649995;70540,0178222;6330,191948;10836,6083985;0,000853999983519316;-4565,1600036;-2690,8237459;-35994,7203369;0,000816300000224146;-0,00014510000073642
"31";2035;503801,6225587;316145,7050781;32569,2348633;82892,1870119;8633,2549896;15239,3471984;259899,2653809;40244,6168822;13591,0531923;34716,8134156;6362,1845359;10880,7292404;259899,2779543;44606,4267883;16310,9636537;71154,4331054;6362,1834334;10880,7292404;-0,0125733999884687;-4361,8099061;-2719,9104614;-36437,6196898;0,00110250000034284;0
"32";2036;504553,3095703;303467,1308595;32564,4517824;82915,2941894;8638,3867417;15250,0217896;259763,1879884;40229,4185792;13584,6008606;34670,8368532;6356,5111236;10867,4050216;259763,2122801;44914,033722;16333,0785217;71536,5336915;6356,5105017;10867,405365;-0,024291700014146;-4684,6151428;-2748,4776611;-36865,6968383;0,000621900000624009;-0,000343399999110261
"33";2037;505108,1171874;292776,2812499;32480,5650634;82717,5512698;8652,0318756;15273,4546205;258522,7310795;39723,8206178;13472,9857789;34364,453125;6305,5145265;10784,8045119;258522,7388919;44467,3456421;16250,2650758;71653,7124024;6305,5136183;10784,8049622;-0,00781239999923855;-4743,5250243;-2777,2792969;-37289,2592774;0,000908199999685166;-0,000450300000011339
"34";2038;505711,2060547;281854,0644533;32446,9617918;82689,4912108;8656,4082106;15280,5772248;259257,0312497;39949,1796875;13533,4412536;34545,2974853;6330,1927643;10836,6082534;259257,0343019;44477,1972961;16337,4405366;72225,8986817;6330,191948;10836,6083985;-0,00305220001609996;-4528,0176086;-2803,999283;-37680,6011964;0,000816300000224146;-0,00014510000073642
"35";2039;506163,1103516;269676,4550783;32422,2564697;82654,1091309;8663,234024;15295,078125;258573,3442381;39751,8434446;13478,101715;34377,0087281;6308,1463967;10787,8845214;258573,3531491;44609,335144;16309,1626893;72448,9375;6308,145336;10787,8847654;-0,00891100001172163;-4857,4916994;-2831,0609743;-38071,9287719;0,00106070000038017;-0,000244000000748201
"36";2040;506678,1279297;260554,9492189;32321,2309571;82399,4497069;8679,3008042;15321,5493163;257268,2661133;39210,0315554;13364,0184325;34035,5979614;6249,1380768;10697,3445816;257268,2836915;44132,7679442;16221,5193022;72486,9914551;6249,1372605;10697,3444825;-0,0175782000005711;-4922,7363888;-2857,5008697;-38451,3934937;0,000816300000224146;9,90999997156905e-05
"37";2041;507009,4594726;250162,2773439;32327,9980467;82465,1740724;8675,7394105;15317,3294065;258745,949951;39786,8720092;13492,3157044;34413,0588989;6311,0702057;10799,4246978;258745,9625244;44497,8367616;16374,4342041;73217,0031738;6311,0696143;10799,4259185;-0,0125734000175726;-4710,9647524;-2882,1184997;-38803,9442749;0,000591400000303111;-0,00122069999815722
"38";2042;507283,9599608;238141,1308594;32350,3411865;82536,0822755;8676,3170394;15319,897522;258336,105591;39680,6054689;13461,4197691;34305,9299929;6297,2108459;10768,4020996;258336,1220703;44696,6257935;16369,4350587;73476,1608887;6297,210335;10768,4018555;-0,0164792999858037;-5016,0203246;-2908,0152896;-39170,2308958;0,000510900000335823;0,000244099999690661
"39";2043;507836,0722655;229978,1269531;32358,9106445;82601,8457031;8675,2833252;15320,1892395;259150,8745116;40011,0546875;13533,2421875;34513,4885864;6332,1248742;10824,063263;259150,8734131;45040,6810608;16464,7629546;74017,0234376;6332,1242906;10824,0636139;0,00109850001172163;-5029,6263733;-2931,5207671;-39503,5348512;0,000583600000027218;-0,00035089999983029
"40";2044;508346,51416;220445,5136719;32243,3776855;82322,4455568;8700,699707;15366,5751343;256504,0880127;38907,6021728;13297,3119505;33840,5904542;6216,8553276;10644,7625503;256504,1064453;43713,4177245;16252,4772185;73676,9260255;6216,8542977;10644,7631836;-0,0184325999871362;-4805,81555170001;-2955,165268;-39836,3355713;0,0010299000005034;-0,000633300000117742
"41";2045;508229,8842773;208900,1992186;32244,7614745;82339,6809082;8689,5639268;15346,1699828;258589,2442629;39820,7271728;13487,000702;34368,7034303;6310,371006;10783,8025973;258589,2559816;44961,7555237;16465,3551788;74530,5942383;6310,369976;10783,8029635;-0,0117186999996193;-5141,0283509;-2978,3544768;-40161,890808;0,00103000000035536;-0,000366199999916716
"42";2046;508946,5615235;200710,8779295;32254,5469971;82406,5720217;8698,2873459;15365,5466004;257622,4901124;39406,1959228;13399,8264769;34123,4690554;6267,5594979;10718,900322;257622,4948729;44407,9103089;16399,7742614;74588,6882326;6267,5586318;10718,9006117;-0,00476049998542294;-5001,7143861;-2999,9477845;-40465,2191772;0,000866100000166625;-0,000289700001303572
"43";2047;509246,9374999;191125,7802734;32301,9798582;82583,5703126;8689,5332031;15349,5569152;259606,4035642;40263,2662353;13579,285858;34626,4768679;6355,8114853;10851,7800216;259606,4105226;45304,15448;16599,1465608;75372,4401854;6355,8106194;10851,780365;-0,0069583999866154;-5040,8882447;-3019,8607028;-40745,9633175;0,000865899999553221;-0,000343399999110261
"44";2048;509633,777832;180563,959961;32212,5007323;82341,3298338;8716,4244384;15396,958557;256469,2436523;38948,4540406;13301,0912475;33819,7265625;6216,4462698;10637,596573;256469,2319336;43890,4132996;16342,8932038;74871,2409669;6216,4454537;10637,5971071;0,0117186999996193;-4941,959259;-3041,8019563;-41051,5144044;0,000816099999610742;-0,000534100001459592
"45";2049;509557,8706055;168325,2128907;32156,7608642;82211,536621;8708,9427185;15384,0024416;257753,7847901;39539,3239136;13416,3168639;34162,7614136;6280,4305571;10725,8436127;257753,7962643;44408,5357667;16478,5453949;75498,8327637;6280,4297215;10725,8433304;-0,0114742000005208;-4869,2118531;-3062,228531;-41336,0713501;0,000835600000755221;0,000282300001344993
"46";2050;510012,4052735;155369,434082;32202,9467774;82374,4355467;8708,6252213;15387,5721283;258027,4185795;39630,3831178;13440,7542114;34223,9032592;6288,6142386;10743,5380096;258027,41272;44389,8814086;16521,9630432;75825,1721192;6288,6131057;10743,5382538;0,00585950000095181;-4759,49829079999;-3081,2088318;-41601,26886;0,00113289999990229;-0,000244200000452111
"47";2051;510269,9575195;143564,1611328;32234,4179687;82475,4401856;8706,4382477;15385,1991883;258655,5620116;39917,6217043;13501,0118715;34372,9417114;6315,224556;10782,7948839;258655,5754395;45166,3268432;16600,912613;76235,2075194;6315,223648;10782,7949828;-0,0134279000048991;-5248,7051389;-3099,9007415;-41862,265808;0,000907999999981257;-9,89000000117812e-05
"48";2052;526674,4492188;138025,7553711;32835,7679443;82873,2055665;9079,1461335;16031,401764;255106,8651124;38435,859375;13180,3808595;33489,8512572;6165,1585503;10546,5389174;255106,8690186;43884,4798279;16295,6997529;75586,4294435;6165,1573981;10546,5394058;-0,00390619999961928;-5448,6204529;-3115,3188934;-42096,5781863;0,00115219999952387;-0,000488400000904221
"49";2053;513824,5019531;129378,145996;32366,3294677;81533,0664061;9027,7753601;15879,7256166;256043,6285399;38773,3173217;13261,3010864;33720,9059446;6200,3646395;10610,6599427;256043,6411131;43889,5220337;16395,2266388;76075,5825194;6200,3638306;10610,6601868;-0,0125731999869458;-5116,204712;-3133,9255524;-42354,6765748;0,000808899999356072;-0,000244099999690661
"50";2054;508836,7329102;119598,6777346;32068,2272951;81768,7458496;8951,5155411;15745,0455779;257617,624756;39524,1210939;13409,86203;34116,777344;6274,7563286;10712,5163497;257617,6149905;44965,1523742;16561,9779053;76706,5656738;6274,7554933;10712,516838;0,00976549999904819;-5441,0312803;-3152,1158753;-42589,7883298;0,000835299999380368;-0,000488300000142772
"51";2055;522821,4282227;114195,9155273;32532,3820801;82208,2644043;9309,2367707;16375,1871337;256089,3316651;38919,2623293;13276,4490661;33726,7653196;6210,1922074;10607,3554307;256089,3470457;44418,8393556;16442,9372864;76528,3588867;6210,1914941;10607,3558197;-0,015380600001663;-5499,5770263;-3166,4882203;-42801,5935671;0,000713300000825257;-0,000389000000723172
"52";2056;542636,1513673;107857,7836915;32809,3326416;81426,9533691;9723,3200991;17104,7866365;254545,2474365;38245,527344;13134,140625;33345,0631103;6143,4051516;10506,2791901;254545,2639161;43646,2627565;16314,6807252;76364,4213867;6143,4042433;10506,27948;-0,016479599988088;-5400,7354125;-3180,5401002;-43019,3582764;0,000908299999537121;-0,000289899999188492
"53";2057;543785,7817383;99288,7531738;32110,8799439;80160,8205566;9753,5019228;17158,1349182;255633,7755126;38667,050781;13230,4064025;33613,7770386;6186,5052795;10579,6375886;255633,7852783;44272,427246;16428,8823241;76869,8476563;6186,5044745;10579,6374434;-0,00976570000057109;-5605,376465;-3198,4759216;-43256,0706177;0,000805000000582368;0,00014519999967888
"54";2058;568346,9326172;93126,9572755;32126,9362183;80102,3249511;10237,0778273;18010,8649291;256291,7968753;39031,3551636;13296,9128114;33776,9801636;6220,7196387;10619,674591;256291,8153074;44645,6387637;16509,7382812;77231,0771483;6220,7187499;10619,6744078;-0,0184321000124328;-5614,2836001;-3212,8254698;-43454,0969847;0,000888800000211631;0,000183199999810313
"55";2059;595429,5805665;85176,6413575;32027,0654299;79118,437256;10783,7680893;18975,4247741;255815,5599365;38828,1956178;13252,0067139;33665,6129761;6202,0062598;10589,657051;255815,5755616;44198,7848512;16478,7692872;77322,3222654;6202,0055656;10589,6567077;-0,0156251000007614;-5370,58923339999;-3226,7625733;-43656,7092893;0,000694199999998091;0,000343300000167801
"56";2060;605862,8203125;76658,6276856;32047,9494628;78840,2163086;10901,3767396;19183,8925476;255932,5472412;38953,1129761;13271,1340635;33682,402344;6209,4920999;10591,7304307;255932,5754394;44613,9293518;16510,4120175;77517,7602538;6209,4912643;10591,7308197;-0,0281982000160497;-5660,8163757;-3239,277954;-43835,3579098;0,000835600000755221;-0,000389000000723172
"57";2061;620918,262207;71889,8830566;32013,3604736;78838,8962402;10948,6441955;19324,7275392;257005,324951;39305,761719;13358,5033569;33959,4335939;6250,3696097;10669,1745911;257005,3375245;44960,2007446;16610,0536804;77964,2868652;6250,3692092;10669,1748352;-0,012573500018334;-5654,4390256;-3251,5503235;-44004,8532713;0,00040050000006886;-0,000244099999690661
"58";2062;639970,4418947;69085,8674315;32007,6407471;78550,4854735;11252,7088623;19865,6612548;255557,5617677;38806,0006103;13236,4588316;33596,1448364;6196,0423394;10567,8729706;255557,5860599;44194,8842774;16500,2448118;77773,7353517;6196,0416756;10567,8728258;-0,0242921999888495;-5388,8836671;-3263,7859802;-44177,5905153;0,000663799999529147;0,000144800000271061
"59";2063;668877,6191406;68944,3969727;32442,8646239;78710,9921876;11986,9223478;21106,9181824;259409,8588867;40455,8954467;13587,783203;34554,5552978;6361,8978234;10822,6042786;259409,8482665;46118,3436889;16863,7459107;78911,9165039;6361,8973122;10822,6043396;0,0106202000170015;-5662,4482422;-3275,9627077;-44357,3612061;0,000511199999891687;-6,10000006417977e-05
"60";2064;665905,3583985;69728,3945313;32219,2207642;77551,3027343;11828,9318848;20862,5174254;257967,0155027;39838,2076418;13455,7066345;34197,9612428;6300,3743858;10727,6893844;257967,0135497;45524,9946288;16746,9895325;78770,7810059;6300,3738747;10727,6896743;0,00195299999904819;-5686,786987;-3291,282898;-44572,8197631;0,000511100000039733;-0,000289899999188492
"61";2065;884695,4316407;87982,3958741;42358,7422486;101637,4147948;15924,969986;28060,9012758;254865,1206509;39838,2076418;13455,7066345;34197,9612428;6135,1764641;10437,0059204;254865,1186523;43749,6055811;15937,182041;67810,5442302;6135,175951;10437,0061874;0,00199859999702312;-3911,3979393;-2481,4754065;-33612,5829874;0,000513099999807309;-0,000267000001258566
"62";2066;1539463,78125;164569,1015628;77847,7207032;190246,1132808;28190,0273436;49632,1171872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"63";2067;1539463,78125;164569,1015628;77847,7207032;190246,1132808;28190,0273436;49632,1171872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"64";2068;1487822,8125;160457,720703;76070,927246;184991,1611328;27156,7680665;47814,869873;1992,5260707;1006,5074901;194,5987876;490,9931593;95,7852239;124,5019957;1992,5262145;1022,8373349;203,0221095;605,2866736;95,7852102;124,5019934;-0,000143800000159899;-16,3298447999999;-8,42332189999999;-114,2935143;1,36999999966747e-05;2,30000000556174e-06
"65";2069;1436181,84375;156894,9042968;74400,1738282;180003,8242187;26125,4213868;46000,1130372;1992,5260707;1006,5074901;194,5987876;490,9931593;95,7852239;124,5019957;1992,5262145;1040,6516215;212,2112056;729,9705324;95,7852102;124,5019934;-0,000143800000159899;-34,1441313999999;-17,612418;-238,9773731;1,36999999966747e-05;2,30000000556174e-06
"66";2070;1384540,875;153332,0917969;72729,4082031;175016,477539;25094,0747071;44185,3562011;1992,5260707;1006,5074901;194,5987876;490,9931593;95,7852239;124,5019957;1992,5262145;1058,4658478;221,4003008;854,6543349;95,7852102;124,5019934;-0,000143800000159899;-51,9583577000001;-26,8015132;-363,6611756;1,36999999966747e-05;2,30000000556174e-06
"67";2071;1332899,90625;149769,2490235;71058,659668;170029,1064452;24062,7298582;42370,599365;1992,5260707;1006,5074901;194,5987876;490,9931593;95,7852239;124,5019957;1992,5262145;1076,2801188;230,5893978;979,3382091;95,7852102;124,5019934;-0,000143800000159899;-69,7726287;-35,9906102;-488,3450498;1,36999999966747e-05;2,30000000556174e-06
"68";2072;1281258,9375;146206,3818359;69387,9252928;165041,7695313;23031,3890382;40555,8425294;1992,5260707;1006,5074901;194,5987876;490,9931593;95,7852239;124,5019957;1992,5262145;1094,0943432;239,7784771;1104,0220302;95,7852102;124,5019934;-0,000143800000159899;-87,5868530999999;-45,1796895;-613,0288709;1,36999999966747e-05;2,30000000556174e-06
"69";2073;1023054,1875;126197,9482421;60609,9814453;139034,6484376;17867,0124513;31472,0927736;9962,6297838;5032,5371857;972,9938525;2454,9656332;478,926045;622,5098811;9962,629757;5203,2572477;1061,0561362;3649,8523027;478,9259868;622,5098881;2,67999985226197e-05;-170,720062;-88,0622837000001;-1194,8866695;5,82000000122207e-05;-6,9999999823267e-06
"70";2074;603471,375;95640,4262695;46688,5087889;97605,349121;9481,6322021;16718,3023682;16824,1623308;7985,4582367;1609,1018447;4119,2636339;764,9575697;1066,5811634;16824,1623308;8296,2808009;1769,4326352;6294,7364045;764,9574319;1066,5811672;0;-310,8225642;-160,3307905;-2175,4727706;0,000137800000061361;-3,79999983124435e-06
"71";2075;865,5826872;66043,6152346;27989,4614258;40317,2687987;146,2288666;171,911579;25449,2187503;11069,1247255;2361,9656141;6202,3876955;1076,586665;1648,5397721;25449,2205124;11611,9489708;2641,9692448;10001,6667175;1076,5866251;1648,5399092;-0,00176210000063293;-542,824245299998;-280,0036307;-3799,279022;3,99000000470551e-05;-0,000137100000074497
"72";2076;0,0009766;127438,5737305;35053,8503417;55427,6350097;1517,789404;1633,9573937;33304,2062683;13545,6467894;3019,1622238;8112,2119141;1339,3200416;2194,7740994;33304,20784;14224,0845947;3369,1184198;12860,6585999;1339,3200236;2194,7741509;-0,00157169999874895;-678,437805299998;-349,956196;-4748,4466858;1,79999999545544e-05;-5,15000001541921e-05
"73";2077;0,0005494;239427,9833985;48885,2346191;86878,7255859;3691,5625917;4348,1177977;41062,8824919;15848,1968689;3656,0943147;10003,6249237;1589,5942201;2741,2340605;41062,886505;16762,2767182;4127,6027222;16401,3711853;1589,5940972;2741,2342436;-0,00401309999870136;-914,079849299998;-471,5084075;-6397,7462616;0,000122899999951187;-0,000183099999958358
"74";2078;0,001526;367714,2851565;65224,6728515;125937,3017579;5830,048462;8155,0700379;47883,2729647;17752,632965;4200,5722274;11694,7802735;1807,8241785;3232,5268288;47883,2705232;18953,4883346;4820,0065613;20099,6798706;1807,8240812;3232,5270578;0,00244150000071386;-1200,8553696;-619,4343339;-8404,8995971;9,73000001067703e-05;-0,000228999999762891
"75";2079;0,0081786;461987,5625001;69410,6582033;125635,7187501;2483,4226646;3669,377571;144201,8093261;26971,2523804;8593,6835173;22540,9252319;3816,93647;6847,8842239;144201,8097532;28652,6439514;9460,9933588;34309,1742554;3816,9362869;6847,8841017;-0,000427100021624938;-1681,391571;-867,3098415;-11768,2490235;0,000183099999958358;0,00012220000007801
"76";2080;0,0021973;491033,3320313;65909,2705077;105750,6518555;208,958458;410,5366821;149217,8715821;23281,8971558;8996,2225799;23814,0940554;3992,5450252;7210,9794387;149217,8672484;25471,1849212;10125,5203247;39137,1564941;3992,5444489;7210,9795529;0,00433369999518618;-2189,2877654;-1129,2977448;-15323,0624387;0,000576299999920593;-0,000114200000098208
