"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"257";2261;1242,6796874;571442,390625;168490,1396483;509875,2031249;219109,9580077;164893,7519534;324556,9394531;42603,0977784;16294,9020997;40795,7480468;17226,9763487;11634,4669494;238032,0898437;48530,9783019;19761,0398256;87394,7209474;17226,9739986;11634,4667358;86524,8496094;-5927,8805235;-3466,1377259;-46598,9729006;0,0023501000032411;0,000213600000279257
"258";2262;1188,4443359;571553,1171876;168720,7324219;510605,9179688;218812,7734377;165126,7851563;323639,0998533;42318,2915038;16203,5095216;40538,4501953;17330,3343048;11541,9762498;237487,9895017;48300,3403015;19701,3112792;87563,1706543;17330,3326715;11541,9769821;86151,1103516;-5982,0487977;-3497,8017576;-47024,720459;0,00163329999850248;-0,000732299999071984
"259";2263;1025,8554688;571804,9726562;168696,6933592;510506,5351562;218630,701172;165091,4912108;323629,097412;42044,1362307;16179,7239379;40499,4211425;17482,4062653;11517,1336289;237993,2871091;48075,5737916;19706,4104004;87912,4311524;17482,4041591;11517,1333236;85635,8103029;-6031,4375609;-3526,6864625;-47413,0100099;0,00210620000143535;0,000305299998217379
"260";2264;1187,390625;572639,1718751;168843,2158203;510888,5625;218733,8251952;165161,2812499;321933,2158202;41581,8251954;16109,8785097;40324,9310304;17357,9111326;11465,2345809;236235,3566894;47662,4337159;19665,3131406;88124,4374999;17357,9098658;11465,2351447;85697,8591308;-6080,6085205;-3555,4346309;-47799,5064695;0,00126680000175838;-0,00056380000023637
"261";2265;0,0043945;573817,4726562;169411,1083985;512576,2109376;219051,1572265;165680,660156;321920,2502441;41194,2525634;15928,7864379;39794,2635497;17321,8635405;11294,9483108;230964,6555179;47314,4383851;19507,3632814;87904,9216309;17321,8621661;11294,9494617;90955,5947262;-6120,1858217;-3578,5768435;-48110,6580812;0,00137439999889466;-0,00115089999962947
"262";2266;0;574460,3476563;169384,269531;512402,9375;219558,0751952;165504,4707031;318269,2529296;40409,4205322;15825,0442808;39546,6414793;17078,0964661;11224,5651015;230170,4768068;46564,4128113;19423,9755554;87930,875;17078,0946037;11224,5657129;88098,7761228;-6154,9922791;-3598,9312746;-48384,2335207;0,00186240000039106;-0,000611399998888373
"263";2267;0,0048828;576718,3515624;170205,1640624;514788,6953124;220442,8466797;166118,2968751;314485,6916505;39487,5057372;15567,0633239;38815,3627932;16641,4877776;11013,8389054;227642,0192871;45670,6271056;19182,44281;87420,736084;16641,4858853;11013,8395014;86843,6723634;-6183,1213684;-3615,3794861;-48605,3732908;0,00189229999887175;-0,000595999999859487
"264";2268;0,0043945;576900,1015626;170042,4384764;514253,9179688;220321,0839844;165918,1796877;315118,159912;39713,2886962;15654,624817;39074,75;16679,4010927;11099,9037934;227788,6325683;45928,0583497;19288,5088194;87928,9025878;16679,4003587;11099,9040298;87329,5273437;-6214,76965350001;-3633,8840024;-48854,1525878;0,000733999997464707;-0,000236400001085713
"265";2269;1688,1137695;576846,9765627;170165,8066405;514676,5195312;220257,7099607;166051,3144533;314086,5322265;39373,4787597;15628,7948916;39026,3880616;16789,2549591;11072,6837159;232964,7775879;45621,5917054;19282,1809997;88142,7460939;16789,2530823;11072,6836023;81121,7546386;-6248,11294570001;-3653,3861081;-49116,3580323;0,00187679999726242;0,00011360000098648
"266";2270;1807,2578124;577778,1445313;170579,9208986;515937,2109374;220412,8613279;166418,7392578;312504,5632323;38979,081665;15497,8399352;38648,3372803;16655,2936859;10957,0890962;231081,3923343;45254,8977051;19167,4187012;87982,4001466;16655,2921442;10957,0890341;81423,170898;-6275,8160401;-3669,578766;-49334,0628663;0,00154169999950682;6,20999999227934e-05
"267";2271;1491,1738281;577903,5195314;170624,586914;516071,1640625;220314,2499998;166485,904297;313554,9665525;39068,8652344;15510,6423034;38679,4716797;16733,2676849;10963,9538346;231355,8457029;45369,0617064;19194,4797973;88205,2280273;16733,2650904;10963,954072;82199,1208496;-6300,196472;-3683,8374939;-49525,7563476;0,00259449999794015;-0,000237399999605259
"268";2272;1840,96875;577969,3281251;170560,1005859;515865,2109375;220725,069336;166351,1835939;310549,3803711;38579,7286378;15435,4832155;38488,5644531;16526,1903382;10910,6099319;230626,5305173;44905,0889284;19134,037903;88212,1298829;16526,1885529;10910,6110239;79922,8498538;-6325,3602906;-3698,5546875;-49723,5654298;0,00178530000266619;-0,00109199999860721
"269";2273;1855,8476562;578985,5859373;170886,7177734;516812,8867187;220985,4931642;166604,5576172;309771,3432617;38382,7629394;15375,1065979;38311,2944337;16356,5984498;10865,7778321;229198,7490234;44732,6756592;19088,0132142;88227,857666;16356,5963135;10865,7778331;80572,5942383;-6349,91271980001;-3712,9066163;-49916,5632323;0,00213629999961995;-1,00000033853576e-06
"270";2274;2363,2851562;580105,0507812;171408,4130858;518372,0898436;221814,4736328;166981,6708983;305585,6591795;37554,5755616;15151,9003906;37682,9104003;15985,6978609;10681,4330749;227443,5078126;43922,2990723;18875,2211608;87739,4492187;15985,695815;10681,4342194;78142,1513669;-6367,72351069999;-3723,3207702;-50056,5388184;0,00204589999884774;-0,00114450000000943
"271";2275;2073,9746093;580806,2734376;171609,290039;518948,1796875;221761,0537109;167161,9941406;306379,5632323;37377,0078125;15126,9039002;37623,0955809;16107,5323334;10655,399971;228199,44751;43757,1712646;18857,4975585;87777,4250486;16107,5302421;10655,401061;78180,1157223;-6380,1634521;-3730,5936583;-50154,3294677;0,00209129999893776;-0,00108999999974912
"272";2276;2211,6152343;581312,3320313;171687,6484375;519137,2500001;221843,2734373;167179,2158201;304927,2814942;37096,9129638;15072,7066038;37483,6292726;15987,8852081;10615,7102966;226497,5551758;43488,9522094;18810,246399;87731,3376464;15987,8828573;10615,7107543;78429,7263184;-6392,0392456;-3737,5397952;-50247,7083738;0,00235080000129528;-0,000457699999969918
"273";2277;2148,4414062;581015,7304685;171434,8554689;518368,8125;221918,5781252;166919,001953;304794,7551272;37366,1115721;15152,0343323;37702,8049315;15884,1225128;10696,8873673;226309,317627;43778,0216064;18901,1910402;88106,7138672;15884,119872;10696,8876364;78485,4375002;-6411,9100343;-3749,1567079;-50403,9089357;0,00264080000124522;-0,000269100000878097
"274";2278;2132,0961914;581364,59375;171746,913086;519338,2265624;222312,0849611;167204,2958984;303630,4687499;36989,8553465;15030,332733;37350,9305418;15792,555435;10586,1765213;226285,6970214;43419,0075683;18789,5700988;87890,3554687;15792,5540913;10586,1765129;77344,7717285;-6429,1522218;-3759,2373658;-50539,4249269;0,00134369999977935;8,40000029711518e-06
"275";2279;2311,9785156;582054,3320314;171965,1689452;519965,2187501;222696,3808595;167338,7021483;301915,9367676;36851,6567381;14965,4310607;37156,312744;15529,7158051;10541,4113617;224488,3996581;43292,8148192;18731,6905211;87790,1088868;15529,7142182;10541,4113006;77427,5371095;-6441,1580811;-3766,2594604;-50633,7961428;0,00158690000171191;6,10999995842576e-05
"276";2280;2370,6118164;582366,183594;172115,8496095;520420,1640625;222998,2548827;167432,5039061;300735,8132323;36670,8443603;14911,1728819;37000,5252076;15392,19162;10500,235489;223893,1218263;43124,4727172;18684,7187501;87732,3188477;15392,1901543;10500,2349415;76842,691406;-6453,6283569;-3773,5458682;-50731,7936401;0,00146569999924395;0,000547499999811407
"277";2281;2271,3330078;581962,0078125;171783,1123044;519407,3203128;222923,7060547;167098,3828124;300735,8752441;36786,8249513;14991,7725524;37243,9296876;15409,4474795;10579,0065917;224319,9299316;43260,3513184;18776,9525146;88132,1557618;15409,4460136;10579,0074558;76415,9453125;-6473,52636710001;-3785,1799622;-50888,2260742;0,00146589999894786;-0,000864100000399048
"278";2282;1924,6220702;582750,1718749;172191,7255859;520622,5039062;222751,4150389;167508,6923828;301789,1323242;36537,5179444;14905,9085082;37001,4602049;15535,136734;10490,5403137;223585,8876953;43027,1607056;18700,5175473;88016,3881836;15535,1347036;10490,5404043;78203,2446289;-6489,6427612;-3794,6090391;-51014,9279787;0,00203039999905741;-9,06000004761154e-05
"279";2283;1802,623535;582150,9218751;171747,7050779;519261,40625;222524,4882813;167084,4345703;302032,5964355;36820,0113525;15011,3797913;37311,4720459;15566,3188476;10590,0749588;223523,7390134;43328,9302978;18817,2537537;88477,9272461;15566,3167724;10590,0750121;78508,8574221;-6508,9189453;-3805,8739624;-51166,4552002;0,0020751999982167;-5,33000002178596e-05
"280";2284;2006,4550781;582698,0898438;172104,595703;520347,5117186;223118,4296875;167370,4736326;299558,8432617;36283,3363038;14854,4800721;36863,284607;15348,9814298;10455,3726274;222982,6972657;42809,6854247;18670,5477598;88166,7651367;15348,979644;10455,3736802;76576,145996;-6526,3491209;-3816,0676877;-51303,4805297;0,00178580000101647;-0,00105280000025232
"281";2285;1697,0512695;583255,4023436;172319,0605468;520978,2382813;223125,7431642;167580,0732421;300735,8752441;36504,8757325;14862,9561462;36864,0429688;15318,3517762;10462,1696777;222304,1682128;43042,6683961;18685,7131347;88257,4921873;15318,3507988;10462,1704789;78431,7070313;-6537,7926636;-3822,7569885;-51393,4492185;0,000977399999101181;-0,000801199999841629
"282";2286;1736,4008788;583192,3320312;172258,888672;520790,4765623;223141,8164063;167489,8369141;299688,4428709;36204,7868653;14829,7610473;36793,1914062;15308,2066039;10436,0277406;221739,624756;42754,5911254;18659,5485231;88281,1049805;15308,2051076;10436,0284042;77948,8181149;-6549,8042601;-3829,7874758;-51487,9135743;0,00149629999941681;-0,000663599999825237
"283";2287;1991,2172852;583025,1523436;171997,7988284;519981,8593749;223508,2304689;167166,6376953;297584,9401854;36234,7869872;14862,1940612;36888,0365601;15063,1222991;10484,1621705;221345,1325683;42804,8820191;18703,8423464;88535,4438476;15063,1214895;10484,1622315;76239,8076171;-6570,0950319;-3841,6482852;-51647,4072875;0,000809600000138744;-6,10000006417977e-05
"284";2288;1400,2915039;583758,6914061;172509,4912109;521538,6523438;223334,9648437;167706,6835937;300074,5925294;36311,6160887;14804,521454;36699,1921999;15223,735077;10415,5048675;221171,4108886;42897,7308961;18655,5350035;88472,5097656;15223,7340996;10415,5052356;78903,1816408;-6586,1148074;-3851,0135495;-51773,3175657;0,000977399999101181;-0,000368099999832339
"285";2289;1388,8051757;582957,1289063;171975,8994142;519911,4765624;223079,8291014;167185,977539;299672,5644531;36404,7617187;14902,0521241;37003,9890748;15258,8653105;10509,7905501;220847,7041014;43010,0639647;18764,286743;88928,1445314;15258,8642255;10509,7911377;78824,8603517;-6605,302246;-3862,2346189;-51924,1554566;0,00108499999987544;-0,000587599999562372
"286";2290;934,8774414;583220,6406254;172258,536133;520783,109375;223059,2578127;167509,5634766;301112,0925294;36431,2607422;14845,8499449;36825,2080078;15394,0899813;10444,1872787;221815,178711;43053,1654664;18717,7934875;88879,8837891;15394,0887745;10444,1872176;79296,9138184;-6621,9047242;-3871,9435426;-52054,6757813;0,00120679999963613;6,10999995842576e-05
"287";2291;1640,592285;583802,5781251;172392,4335938;521150,6484375;223868,0097655;167493,8291015;296275,2238771;35889,3287354;14725,6256104;36489,1232298;14856,1932525;10366,2976456;218793,8112794;42523,5098876;18604,748535;88640,2924806;14856,1921689;10366,2979754;77481,4125977;-6634,1811522;-3879,1229246;-52151,1692508;0,00108360000012908;-0,000329800001054537
"288";2292;870,921875;583788,484375;172268,6914064;520764,5273438;223120,2451172;167426,4189452;300321,0314942;36305,5074463;14860,5003966;36884,5769655;15279,4119873;10472,4830169;220217,8479005;42958,8799439;18750,8438415;89186,6010741;15279,4112234;10472,4830779;80103,1835937;-6653,3724976;-3890,3434449;-52302,0241086;0,000763899999583373;-6,10000006417977e-05
"289";2293;971,3261719;583634,4921877;172326,251953;520954,6757814;223521,5253906;167482,921875;298492,5612795;36082,922119;14767,3926696;36608,6137087;15108,5060118;10390,3370744;219903,5378417;42753,065857;18667,5454102;89042,4931641;15108,5034475;10390,3377686;78589,0234378;-6670,143738;-3900,1527406;-52433,8794554;0,0025642999989941;-0,000694199999998091
"290";2294;282,3710938;583424,0742189;172071,1689453;520157,1406251;222652,6123047;167294,9697266;302279,1301272;36511,7894288;14922,0248107;37066,0213621;15495,8760069;10516,7899552;220226,2766112;43200,2914429;18832,906952;89644,1796876;15495,8741751;10516,7909919;82052,853516;-6688,5020141;-3910,8821413;-52578,1583255;0,00183180000021821;-0,00103669999953127
"291";2295;1009,0332031;583753,1093751;172329,4208985;520945,0703123;223797,9326173;167433,2021484;296778,0922851;36015,7822266;14730,0457459;36495,6720579;14870,7449797;10368,4612044;217921,1406248;42721,7340087;18651,1386718;89211,0439455;14870,7440031;10368,4611433;78856,9516603;-6705,9517821;-3921,0929259;-52715,3718876;0,000976600000285544;6,1100001403247e-05
"292";2296;552,6254883;583992,1249999;172254,7460939;520695,1445312;223310,2783203;167347,8662108;298884,536621;35927,9844972;14804,9699403;36748,7623291;15195,0588226;10430,6938094;219166,7480468;42653,6632691;18737,5953979;89619,1801757;15195,05748;10430,693672;79717,7885742;-6725,6787719;-3932,6254576;-52870,4178466;0,00134260000049835;0,000137400000312482
"293";2297;280,3378905;584513,7539063;172536,1757811;521525,3710937;223314,2851562;167651,2998047;299530,0288085;35994,8167726;14744,8832703;36552,4285281;15174,8723908;10368,9033968;218258,9765625;42736,3965453;18686,8016355;89547,8295899;15174,8697491;10368,9033653;81271,052246;-6741,5797727;-3941,9183652;-52995,4010618;0,00264169999900332;3,14999997499399e-05
"294";2298;0,0117186;583557,6874999;172062,7041016;520110,6835936;222904,8701172;167236,4150391;301083,3479004;36464,362427;14887,8439941;36963,5083006;15327,1639556;10494,6116943;218692,0903319;43225,0025025;18840,9120483;90108,7753908;15327,163085;10494,6122436;82391,2575685;-6760,6400755;-3953,0680542;-53145,2670902;0,000870600000780541;-0,000549300000784569
"295";2299;904,2851561;584501,953125;172498,421875;521413,0976561;224235,8974607;167474,3535156;294047,6562501;35306,8453369;14616,5190432;36205,033142;14671,5449066;10282,5753481;216376,6003417;42085,7161866;18580,2451476;89493,6074219;14671,5433645;10282,5750884;77671,0559084;-6778,8708497;-3963,7261044;-53288,5742799;0,00154209999891464;0,000259700000242447
"296";2300;505,7817382;585913,3710937;173037,1816407;523000,3320314;224299,9541017;167960,6181641;295743,5339353;35446,9494627;14589,2775878;36101,6773682;14671,0942229;10256,7263795;215914,5144041;42237,5396118;18559,8535768;89482,3305664;14671,0930472;10256,7269305;79829,0195312;-6790,5901491;-3970,575989;-53380,6531982;0,00117569999929401;-0,000551000000996282
"297";2301;0,0026855;584699,6914063;172429,5146483;521177,0507813;223345,2578127;167470,7343749;299128,0627441;35942,6303713;14779,8534545;36670,4093626;15122,2450561;10412,155777;217053,2475588;42752,0183715;18761,421875;90198,8549804;15122,2429495;10412,1560737;82074,8151853;-6809,3880002;-3981,5684205;-53528,4456178;0,00210660000084317;-0,000296700000035344
"298";2302;88,7875976;584842,1640625;172605,0908204;521713,3789063;223882,0234376;167606,9794922;296508,6635743;35560,557495;14639,9353639;36263,0498047;14884,7430875;10291,5010225;216438,3320312;42387,0003662;18631,4736024;89925,5556642;14884,7423237;10291,5012064;80070,3315431;-6826,4428712;-3991,5382385;-53662,5058595;0,000763800000640913;-0,00018389999968349
"299";2303;577,8579101;585506,4140626;172604,8720702;521652,7851565;224315,0732422;167458,2822266;293256,6909177;35117,5862427;14615,5435487;36221,6659546;14537,8545837;10299,007614;214090,9970703;41963,7238768;18618,5986634;90038,9956054;14537,8535909;10299,0071257;79165,6938474;-6846,1376341;-4003,0551147;-53817,3296508;0,000992799999949057;0,000488300000142772
"300";2304;31,0136718;586388,5781251;173150,855469;523312,4531249;224390,1523437;168020,2343751;295341,5678709;35271,0228884;14544,2087096;35979,7128906;14623,3329313;10220,1682129;214707,3530274;42133,8146363;18557,0019835;89927,9619141;14623,3317098;10220,1681518;80634,2148435;-6862,7917479;-4012,7932739;-53948,2490235;0,00122149999879184;6,10999995842576e-05
"301";2305;0,0068359;585557,9882813;172842,6826172;522406,2070312;223931,3095704;167791,5332029;297027,3732908;35509,0672606;14626,5292665;36226,9003906;14896,5727386;10281,6227188;215761,2541502;42383,9332276;18646,384613;90270,0532228;14896,5718985;10281,6229256;81266,1191406;-6874,865967;-4019,8553465;-54043,1528322;0,000840099999550148;-0,000206799999432405
"302";2306;0,0107421;585318,1132813;172527,5566406;521424,4492188;223787,9658202;167451,5390623;295863,1569824;35339,5631715;14670,6138304;36382,3952027;14835,8415985;10332,4729843;214423,9772947;42234,1596682;18702,0081176;90580,6743165;14835,8395683;10332,4735565;81439,1796877;-6894,5964967;-4031,3942872;-54198,2791138;0,0020301999993535;-0,000572199998714495
"303";2307;0,0039062;585986,0429686;172932,9912108;522646,9765625;223842,9238281;167852,1806641;296755,1284177;35374,1383667;14601,5617371;36165,4892578;14896,7288819;10260,5720443;214544,5327147;42285,7358397;18642,8966369;90497,4321289;14896,7270184;10260,5720443;82210,595703;-6911,597473;-4041,3348998;-54331,9428711;0,00186350000149105;0
"304";2308;0,0043945;585000,7812499;172442,5986327;521192,2929686;223511,7324219;167438,8710938;298207,4050294;35783,9499512;14757,0715331;36613,8051149;15031,5919343;10398,2843705;215328,9638671;42715,8773805;18810,2921447;91105,5263673;15031,5899191;10398,2849112;82878,4411623;-6931,9274293;-4053,2206116;-54491,7212524;0,00201520000155142;-0,000540700000783545
"305";2309;0,0065917;585968,2929687;172934,9257812;522662,6679687;223947,881836;167838,4287111;295850,2790525;35111,1762693;14564,9769591;36074,0169067;14840,210022;10229,754837;209074,1862793;42059,8580934;18627,9962769;90697,4628907;14840,2081587;10229,7552328;86776,0927732;-6948,6818241;-4063,0193178;-54623,445984;0,00186329999996815;-0,000395799999751034
"306";2310;0,0080565;585481,8906248;172783,8505857;522222,2929689;222685,5117188;167880,9560547;303663,9707032;36276,3232421;14822,9236755;36792,2036131;15605,0325622;10422,5318834;212092,085205;43237,4590453;18893,2186892;91513,4912109;15605,0304704;10422,5327233;91571,8854982;-6961,1358032;-4070,2950137;-54721,2875978;0,00209180000092601;-0,000839900001665228
"307";2311;0,0004883;594758,7382814;178635,7060547;533120,8554689;223412,0292969;170636,2998047;269652,3679198;35961,5364991;14819,812744;36806,8466797;15273,4732819;10318,3574601;179918,8330075;41217,1963629;17892,8903811;78121,4734266;15273,4708399;10318,357751;89733,5349123;-5255,6598638;-3073,0776371;-41314,6267469;0,00244199999906414;-0,000290899999527028
"308";2312;18621,6489252;649689,2343744;211715,25;611713,21875;231375,1171872;186536,6484372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"309";2313;18621,6489252;649689,2343744;211715,25;611713,21875;231375,1171872;186536,6484372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"310";2314;0,0001068;647502,8359376;210203,169922;607226,34375;231974,1484375;185151,807617;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;905,8554242;233,2808316;774,7444228;881,932665;154,4900756;9,1900000370515e-05;-15,5299657;-9,0806035;-122,0799333;0,000117400000021917;3,40000002552188e-06
"311";2315;0,000122;649208,453125;209776,2402344;605907,8007813;235713,9980468;184479,953125;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;921,1626421;242,2312324;895,0742721;881,932665;154,4900756;9,1900000370515e-05;-30,8371836;-18,0310043;-242,4097826;0,000117400000021917;3,40000002552188e-06
"312";2316;7,63e-05;651548,8476562;209254,2617188;604289,6874998;240693,0839845;183630,109375;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;941,0271832;253,8463816;1051,2291433;881,932665;154,4900756;9,1900000370515e-05;-50,7017247;-29,6461535;-398,5646538;0,000117400000021917;3,40000002552188e-06
"313";2317;0,0001373;653889,3164061;208732,2285156;602671,5976565;245672,1699219;182780,265625;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;960,8917354;265,461527;1207,3839492;881,932665;154,4900756;9,1900000370515e-05;-70,5662769;-41,2612989;-554,7194597;0,000117400000021917;3,40000002552188e-06
"314";2318;0,0001678;656229,8789061;208210,2324218;601053,5429686;250603,2910156;181930,421875;4800,9741557;890,3254585;224,2002281;652,6644895;865,9450085;154,490079;4800,9740638;980,7562699;277,076671;1363,5387154;865,9448944;154,4900756;9,1900000370515e-05;-90,4308114;-52,8764429;-710,8742259;0,00011410000001888;3,40000002552188e-06
"315";2319;0;661483,9257812;205595,8828124;593094,0742188;250574,5625;178716,8720703;24004,8696138;4451,6269149;1121,0011176;3263,3221283;1978,1384736;772,4503149;24004,8714293;4605,8129931;1211,156177;4475,3707656;1978,1383247;772,4503332;-0,00181549999979325;-154,1860782;-90,1550594;-1212,0486373;0,000148900000112917;-1,82999999651656e-05
"316";2320;0,0001526;673862,4804687;201788,5136719;580619,2343751;248096,9902346;173125,4384768;39192,9812015;7116,6291503;1956,4814645;5502,4395293;3286,8250425;1386,5267239;39192,9823915;7404,646097;2124,8905851;7766,5382997;3286,8246994;1386,5266935;-0,00119000000267988;-288,0169467;-168,4091206;-2264,0987704;0,000343100000009144;3,04000000141968e-05
"317";2321;0;676495,1484373;197995,6474607;565206,7851561;247544,3808595;166198,680664;55971,6138304;8762,8526305;3028,444824;8199,2521822;3819,6113359;2213,8590968;55971,6143186;9261,6640834;3320,109333;12120,4036102;3819,6109313;2213,8589495;-0,000488199999381322;-498,811452899999;-291,664509;-3921,151428;0,000404600000365463;0,000147299999753159
"318";2322;0,0021973;673593,7734376;195816,6689452;549890,4218749;247935,0878908;158943,4228514;69536,9920045;10904,0997925;3974,8336104;10513,529022;3866,7438432;2963,2709771;69536,9910279;11708,7248953;4445,3121645;16838,6655883;3866,7432556;2963,271084;0,000976600000285544;-804,625102800001;-470,4785541;-6325,1365663;0,000587600000017119;-0,000106899999991583
"319";2323;0,0009766;669988,8984375;195509,6816404;535299,7695314;247519,4746095;152142,3769532;82207,5402221;13151,526062;4897,849121;12740,306488;4151,2944794;3702,6715583;82207,5422362;14335,6644896;5590,2359123;22048,7894289;4151,2943267;3702,6717799;-0,00201409999863245;-1184,1384276;-692,3867913;-9308,4829409;0,000152699999489414;-0,000221600000259059
"320";2324;0,003418;666581,7070313;197138,3740237;522127,2851562;246990,1425782;146096,9414063;92049,5950319;15102,2529297;5641,6692963;14537,4338989;4434,0113602;4305,4091796;92049,6013187;16725,0804366;6590,566597;27294,4539185;4434,0111389;4305,409481;-0,00628680000954773;-1622,8275069;-948,8973007;-12757,0200196;0,0002212999997937;-0,000301399999443674
"321";2325;0,0078124;628957,2148435;189587,2998048;480544,078125;234139,3710937;133433,9765626;191365,7807617;34120,8504638;11219,0771485;27803,7034303;8847,7377166;8232,5457916;184556,9489745;36253,608795;12466,138382;44569,2718506;8847,7367554;8232,5457612;6808,8317872;-2132,7583312;-1247,0612335;-16765,5684203;0,000961200001256657;3,04000004689442e-05
"322";2326;0,0029297;622415,0546876;189156,5546875;466775,8593748;238652,2519532;127904,8916015;198216,6577148;32195,470215;11177,8406677;29018,6107789;8433,1192092;8612,8591995;166273,1754149;34734,803192;12662,6306153;48980,2119141;8433,118286;8612,8591995;31943,4822999;-2539,332977;-1484,7899476;-19961,6011352;0,000923199999306235;0
"323";2327;0,0019532;623458,71875;190104,7519533;469084,3242186;239567,9999999;127029,6367188;203250,7003171;32417,4630127;11223,7743837;29877,9146728;8408,0015717;8854,8240433;169790,6663817;35387,9942627;12960,6987457;53229,2235108;8408,0005951;8854,8244324;33460,0339354;-2970,53125;-1736,924362;-23351,308838;0,000976600000285544;-0,000389100001484621
"324";2328;0,0002441;615978,7148438;188454,8798829;477223,0898437;237447,7539061;128251,4248047;230629,1872555;35859,4798584;12143,6358336;33562,714844;9426,902237;9910,1266708;184591,1152342;39247,3820495;14124,5974121;60194,8989256;9426,901306;9910,1264878;46038,0720213;-3387,90219109999;-1980,9615785;-26632,1840816;0,000931000000491622;0,000183000000106404
"325";2329;0,0009766;605421,0351563;184606,4101562;498371,8007812;235409,6503908;133333,9179687;255295,9694822;38568,4416503;13109,6049499;36804,4020386;10359,8394775;10817,0654296;194607,2617188;42310,7104492;15297,7791598;66222,3110351;10359,8383638;10817,065918;60688,7077634;-3742,2687989;-2188,1742099;-29417,9089965;0,00111370000013267;-0,000488400000904221
"326";2330;0,0058593;595589,6445313;180914,8398437;523009,4921875;233543,5976562;145564,734375;301775,5947263;41149,5540772;14423,6802367;38004,623169;11404,4854736;12507,5507432;213671,446045;45176,5447084;16778,3307037;69660,7131348;11404,4848784;12507,5515213;88104,1486813;-4026,99063119999;-2354,650467;-31656,0899658;0,00059519999922486;-0,000778100000388804
"327";2331;0;588421,390625;175436,4580077;524717,15625;232937,2656249;161132,6308594;330239,441162;41922,3275147;15553,3554688;38973,7961425;11857,0572052;12458,1978148;225240,2729491;46172,0173949;18038,2252655;72380,527832;11857,0557558;12458,1981049;104999,1682129;-4249,6898802;-2484,8697967;-33406,7316895;0,00144940000063798;-0,000290100000711391
"328";2332;0,0024414;587566,1445311;172763,5419923;519269,0468753;233051,3710937;167234,142578;331576,4755862;40921,6048583;15840,3015138;39592,2830809;11913,9261933;11637,9072418;225537,8159182;45385,8652955;18450,6354521;74685,7788085;11913,9244842;11637,9081268;106038,659668;-4464,2604372;-2610,3339383;-35093,4957276;0,00170910000088043;-0,000884999999470892
"329";2333;0,0058593;588137,8476562;172667,4160157;519097,71875;232683,2441408;167255,7343748;331603,7819824;40478,7773438;15819,3851623;39569,9739991;12221,4063872;11602,9828794;225289,8737792;45164,2400819;18559,0564576;76402,2878418;12221,4047853;11602,983444;106313,9082032;-4685,4627381;-2739,6712953;-36832,3138427;0,00160189999951399;-0,000564599999052007
"330";2334;0,0063476;587427,609375;172463,9648435;518905,4453124;231909,6250001;167237,7578127;332131,1257323;40602,517456;15839,1227721;39598,5247804;12647,9808046;11579,832657;225250,6120605;45492,9778442;18698,6652527;78042,3762206;12647,9798279;11579,8324891;106880,5136718;-4890,4603882;-2859,5424806;-38443,8514402;0,000976700001046993;0,000167900001542876
"331";2335;0;586144,7539063;172168,8535156;518523,4374998;230815,029297;167177,2275392;333322,6936032;40837,64917;15882,5877076;39692,9261475;13249,0711364;11565,8186189;225489,3579104;45911,4547424;18849,3312683;79578,0212402;13249,0690154;11565,8187104;107833,3356928;-5073,8055724;-2966,7435607;-39885,0950927;0,00212099999953352;-9,15000000532018e-05
"332";2336;0,0039062;584896,8242188;171771,604492;517842,792969;229542,9101565;166951,0175782;330199,0075684;40685,6497803;15848,4618837;39583,4952395;13712,8938446;11489,7197725;223934,4277345;45918,4372252;18908,16951;80718,3811037;13712,8916016;11489,7193147;106264,5798339;-5232,78744489999;-3059,7076263;-41134,8858642;0,00224299999899813;0,000457800000731368
"333";2337;0;584375,2734376;171839,9365235;518318,6210939;228609,9179687;167125,7480468;330305,6936032;40783,1676026;15826,6582946;39496,7742918;14094,2513581;11436,0803832;223722,9418942;46153,0124512;18966,5057222;81709,0964358;14094,2497863;11436,0811615;106582,751709;-5369,8448486;-3139,8474276;-42212,322144;0,0015717999995104;-0,000778300000092713
"334";2338;0,0043945;582636,078125;171642,3447265;518068,2539063;227141,1806641;167130,4101562;331105,3146973;41043,874756;15859,0099183;39567,5760497;14689,2646791;11416,5007782;223801,387207;46530,6357422;19067,2128906;82698,8583985;14689,2630004;11416,5006866;107303,9274903;-5486,7609862;-3208,2029723;-43131,2823488;0,00167870000041148;9,15999989956617e-05
