"";"Year";"N_PP";"Ca_PP";"Mg_PP";"K_PP";"S_PP";"P_PP";"N_PU";"Ca_PU";"Mg_PU";"K_PU";"S_PU";"P_PU";"N_AU";"Ca_AU";"Mg_AU";"K_AU";"S_AU";"P_AU";"N_Diff";"Ca_Diff";"Mg_Diff";"K_Diff";"S_Diff";"P_Diff"
"11";2015;4462327,09375;627629,1679686;202834,1650392;4090,8514708;254119,236328;219932,4375001;193721,0073242;26995,871231;10779,4884949;46151,9531249;6573,3138961;10094,6066896;193721,0214842;28171,8604892;12673,9374694;30824,4872438;6573,3134727;10094,6066667;-0,0141599999915343;-1175,9892582;-1894,4489745;15327,4658811;0,00042340000072727;2,28999997489154e-05
"12";2016;4373069,46875;641149,6289064;204374,5957031;1806,7213825;252917,4531249;216755,7470702;193725,0515137;23039,0955048;10863,6576234;45880,4719849;6577,6071471;11227,3999022;193725,0568848;25188,8346863;12754,7814941;30920,6932373;6577,6065254;11227,3999863;-0,00537110000732355;-2149,7391815;-1891,1238707;14959,7787476;0,000621699999101111;-8,41000000946224e-05
"13";2017;4414298,875;639138,7421874;205617,5468751;3832,6959381;252928,1035158;219312,4667968;210717,6108397;21260,6001739;9897,7160948;45850,1870729;7375,6309662;9941,4565432;210717,6220701;23835,9031984;12012,0477755;32018,8170777;7375,6299629;9941,4564822;-0,0112303999776486;-2575,3030245;-2114,3316807;13831,3699952;0,0010033000007752;6,10000006417977e-05
"14";2018;4418260,5625;638317,4648438;202628,366211;4118,239929;253892,0898437;218486,2324218;192285,0749511;22886,5250854;10950,4666749;45273,5772704;6767,375534;10135,875;192285,0902711;25423,9105836;12987,052124;31539,2944945;6767,3745328;10135,8757269;-0,015320000005886;-2537,3854982;-2036,5854491;13734,2827759;0,00100120000024617;-0,000726899999790476
"15";2019;4333112,65625;642322,5585939;204381,1562501;1757,4131116;252855,0136719;215426,1640626;193908,1843261;22428,8130645;10885,2403868;44702,5726931;6689,2197191;11267,5356443;193908,1940917;24977,0549775;12916,082718;31505,3670655;6689,2187196;11267,5348589;-0,00976559999980964;-2548,241913;-2030,8423312;13197,2056276;0,000999499999124964;0,000785399999585934
"16";2020;4379566,1875;639112,9765624;205639,5781248;3756,5708009;252479,9511721;218786,5927734;212292,5703124;21261,4849396;9914,1861573;44778,8626708;7563,6694642;9906,4189457;212292,5808104;24076,1644286;12166,9121551;32535,5890504;7563,6692313;9906,4196165;-0,0104979999887291;-2814,679489;-2252,7259978;12243,2736204;0,000232899999900837;-0,000670799998260918
"17";2021;4398772,21875;637961,3710937;202713,7890626;4056,1392212;253544,0742185;218151,1162112;193360,4436034;22951,6158447;10954,9448854;44599,3864136;6962,887413;10113,3310548;193360,4575498;25652,6073608;13125,6144714;32121,1264038;6962,8867122;10113,3316043;-0,013946399994893;-2700,9915161;-2170,669586;12478,2600098;0,000700800000231538;-0,000549500000488479
"18";2022;4382660,59375;638601,234375;202665,0048829;4043,760376;253975,1406253;217409,4550781;194103,4184569;22686,0537107;10978,4148864;44336,8704836;6707,0569611;10222,4392087;194103,4492186;25274,5682678;13072,639267;31808,0894774;6707,0560103;10222,43914;-0,0307617000071332;-2588,5145571;-2094,2243806;12528,7810062;0,00095080000028247;6,87000010657357e-05
"19";2023;4302976,34375;641897,8984377;204218,8359375;1732,3443614;252776,7246092;214259,5166013;198240,3093262;22577,4399873;10984,0744631;44501,7804567;6791,0458986;11431,6679685;198240,3386233;25161,9774933;13079,5816499;32006,9118652;6791,0452309;11431,6686631;-0,0292971000017133;-2584,537506;-2095,5071868;12494,8685915;0,00066770000012184;-0,000694599999405909
"20";2024;4351483,03125;639114,222656;205539,1875;3717,2496033;252492,410156;218201,7939452;213457,6828612;21189,8639984;9944,0002441;44031,7457274;7575,6342162;9946,2216797;213457,6848143;24050,7330627;12267,0133668;32831,6351318;7575,633276;9946,2211378;-0,00195309999980964;-2860,8690643;-2323,0131227;11200,1105956;0,000940200000513869;0,000541899999007001
"21";2025;4379069,8125;637869,1484376;202685,975586;4023,1698;253573,2148436;217642,479492;194182,6279296;22940,054428;10960,8337097;43930,7923585;6936,166397;10138,5224612;194182,6359862;25688,8227842;13204,2120666;32438,6906128;6936,165228;10138,5216295;-0,00805659999605268;-2748,7683562;-2243,3783569;11492,1017457;0,0011690000001181;0,000831699999253033
"22";2026;14920069,5;1404010,40625;615606,375;1223131,03125;509286,84375;785661,75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"23";2027;14920069,5;1404010,40625;615606,375;1223131,03125;509286,84375;785661,75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"24";2028;14833662,25;1393711,765625;611901,5898437;1212247,734375;501745,8906248;781785,0624999;0;0;0;0;0;0;0;12,4522492;9,8582863;58,3156098;0;0;0;-12,4522492;-9,8582863;-58,3156098;0;0
"25";2029;14723755,75;1379054,984375;607099,3398437;1198169,671875;489887,8281248;777152,2187501;0;0;0;0;0;0;0;25,990228;20,5761311;121,7158438;0;0;0;-25,990228;-20,5761311;-121,7158438;0;0
"26";2030;14613849,25;1364398,203125;602297,0898437;1184091,609375;478029,7656248;772519,3749999;0;0;0;0;0;0;0;39,5282069;31,2939785;185,1160955;0;0;0;-39,5282069;-31,2939785;-185,1160955;0;0
"27";2031;14503942,75;1349741,421875;597494,8398437;1170013,546875;466171,7031248;767886,5312501;0;0;0;0;0;0;0;53,066186;42,0118204;248,5163125;0;0;0;-53,066186;-42,0118204;-248,5163125;0;0
"28";2032;14394036,25;1335084,640625;592692,5898437;1155935,484375;454313,6406248;763253,6874999;0;0;0;0;0;0;0;66,6041611;52,7296619;311,9165383;0;0;0;-66,6041611;-52,7296619;-311,9165383;0;0
"29";2033;13938496,5;1279233,1953125;573071,1640625;1098323,921875;412291,8964842;743113,863281;0;0;0;0;0;0;0;129,9511328;102,8806482;608,5792046;0;0;0;-129,9511328;-102,8806482;-608,5792046;0;0
"30";2034;13117613,5;1161090,4296875;536524,2656252;992504,8515625;334818,4296877;706901,3593753;0;0;0;0;0;0;0;236,5543193;187,2770339;1107,816704;0;0;0;-236,5543193;-187,2770339;-1107,816704;0;0
"31";2035;11776315,0625;946871,296875;475072,4179687;817525,71875;251897,8652343;644435,4843751;0;0;0;0;3623,380806;0;0;424,376974;335,9738081;1987,4161301;3623,380432;0;0;-424,376974;-335,9738081;-1987,4161301;0,000373999999737862;0
"32";2036;10027700,9375;680120,3085938;392409,8515625;619605,328125;213726,8164064;560436,7617187;0;7163,9023589;0;5553,4525528;8299,0868377;0;0;7837,3662529;533,1727868;8656,8905945;8299,0859987;0;0;-673,463894;-533,1727868;-3103,4380417;0,000838999998450163;0
"33";2037;7959230,75;550633,5664062;291957,1660157;460129,3203125;185900,7031252;458831,6093748;0;28586,0426943;0;12740,3065492;8622,8056334;0;0;29333,6867294;764,9395942;16343,4083862;8622,8044128;0;0;-747,644035099998;-764,9395942;-3603,101837;0,00122059999921476;0
"34";2038;5660754,71875;360196,5722655;209258,1914061;299538,7890624;155648,7597655;344113,9375001;0;33476,6789245;4454,3513909;14537,4331055;8754,0018159;0;0;21187,0794373;5472,2275238;19409,4931336;8754,0014038;0;0;12289,5994872;-1017,8761329;-4872,0600281;0,000412100000175997;0
"35";2039;4548229,1875;89886,4543457;191901,9101563;228617,8222656;146671,1669923;247031,3183594;140842,1015625;46858,3107146;11219,0768434;28529,4279174;11314,3085019;2301,6279297;140842,0966796;23109,5483246;12378,5545502;32099,8659058;11314,3071289;2301,6278687;0,00488289998611435;23748,76239;-1159,4777068;-3570,4379884;0,00137300000096729;6,0999999732303e-05
"36";2040;4564970,25;0,0002442;208038,4101561;284984,6367189;194080,5595704;226076,7988279;161309,2783203;49433,6506806;8305,0680312;29744,3377685;11692,6570279;8036,8564454;161309,2788086;21885,9835433;9448,0562897;32912,676819;11692,6560974;8036,8564759;-0,000488300021970645;27547,6671373;-1142,9882585;-3168,3390505;0,000930500000322354;-3,05000003208988e-05
"37";2041;4564078,53125;0,0002441;209273,5019531;338280,8203125;242177,0664062;222650,3437501;172859,9765623;50518,5975037;8400,8102076;30603,6408079;8994,1677016;9021,8888549;172859,9844357;20879,8471376;9725,0806732;34574,7316283;8994,1664582;9021,888302;-0,00787339999806136;29638,7503661;-1324,2704656;-3971,0908204;0,00124340000002121;0,000552900000911904
"38";2042;4678403,625;0,0007324;211809,1679689;436468,5898436;253961,0820312;235456,951172;143017,8906249;53710,210846;7394,2292328;34469,8704224;5693,8923261;7431,9152829;143017,9019774;19070,8327942;8864,3188325;38539,93396;5693,891754;7431,9152829;-0,0113525000051595;34639,3780518;-1470,0895997;-4070,06353760001;0,000572099999772036;0
"39";2043;4739404,71875;0,0002441;214519,4042968;572157,2734376;256303,8671874;239418,5527346;106077,7851562;55386,2552489;5691,7127227;28020,0115967;3903,2844237;5532,7292479;106077,7904662;13859,1231994;7210,8405913;33200,3752443;3903,2840042;5532,7292441;-0,00530999999318738;41527,1320495;-1519,1278686;-5180,3636476;0,000419500000134576;3,79999983124435e-06
"40";2044;4741622,84375;0,0006104;213772,1328124;611273,3593749;256248,7734374;239326,8398439;109041,8105468;59009,5853881;6198,4393004;17886,1457063;4108,6057587;5676,7265625;109041,8101196;14405,4060057;7706,4900284;24451,6084596;4108,6054917;5676,7265281;0,000427199993282557;44604,1793824;-1508,050728;-6565,4627533;0,000267000000349071;3,44000000040978e-05
"41";2045;4725982,59375;0;212741,2031249;608697,875;256109,0253906;238474,6152346;124743,6953124;60985,0542908;7013,3431549;20364,9882813;4416,4978102;6511,8867188;124743,7041016;15131,4078368;8482,8907166;26207,2315063;4416,4974212;6511,8869648;-0,00878920000104699;45853,646454;-1469,5475617;-5842,243225;0,000389000000723172;-0,000245999999606283
"42";2046;4700427,0625;0,0002442;211661,8144533;604237,7929688;255737,5019531;236773,5957032;146755,8984376;59883,3359986;7891,8733751;23534,723999;4862,8601913;7683,6950683;146755,901352;15926,3152924;9352,0864867;28492,2742309;4862,8599627;7683,6951595;-0,00291440001456067;43957,0207062;-1460,2131116;-4957,5502319;0,000228599999900325;-9,12000004973379e-05
"43";2047;4683753,5625;0;210957,5253905;597669,5195309;255343,3027344;234884,7402345;161468,5976562;58521,5626526;8488,2090302;28153,4248049;5272,8537063;8457,4864502;161468,6093445;16661,4923249;9985,238968;30519,8217164;5272,8532868;8457,4868143;-0,0116883000009693;41860,0703277;-1497,0299378;-2366,3969115;0,000419500000134576;-0,000364100000297185
"44";2048;4666962,15625;0;210482,8984375;584028,1992188;255007,9707031;233390,3632815;171502,140625;57716,2400207;8895,5897066;33842,2405394;5602,1170044;8979,5107423;171502,1445617;17298,7688293;10458,6334381;31203,7457275;5602,1162262;8979,5106259;-0,00393669999903068;40417,4711914;-1563,0437315;2638,4948119;0,000778200000240759;0,000116399998660199
"45";2049;4653362,59375;6,1e-05;210158,064453;551074,8789062;254684,1191407;232046,6035158;178559,84375;56796,2772827;9191,9075087;39343,4235228;5927,4544069;9336,3291015;178559,8603821;17830,3959198;10839,4879152;29650,1191404;5927,4540635;9336,3290996;-0,0166321000142489;38965,8813629;-1647,5804065;9693,30438240001;0,000343400000019756;1,89999991562217e-06
"46";2050;4645575,5625;0,0001221;209891,6435548;490108,0546876;254417,9023436;230858,0312502;184682,8398438;54755,0156859;9450,8060991;43096,6659545;6206,7447281;9646,0053709;184682,8447571;18263,3409576;11195,5642242;29041,3243409;6206,7438583;9646,0053709;-0,00491330001386814;36491,6747283;-1744,7581251;14055,3416136;0,000869800000145915;0
"47";2051;4643079,90625;0,0005036;209800,4892579;425756,2421875;254186,4394532;230502,6835938;187730,8164062;54296,4285582;9578,8967133;47566,5407714;6431,842964;9789,1416014;187730,8193359;18680,1752473;11430,1239012;30915,6889649;6431,842575;9789,1414793;-0,0029297000146471;35616,2533109;-1851,2271879;16650,8518065;0,000388999999813677;0,000122100000226055
"48";2052;4644284,4375;0,0002595;209748,4140624;362391,0058594;253915,6523438;230498,4628907;188857,4453125;53616,9396666;9649,8455048;47630,4871827;6696,5062407;9822,407715;188857,4472657;19011,9392396;11608,3940887;31431,6465454;6696,5059202;9822,4082635;-0,00195320000057109;34605,000427;-1958,5485839;16198,8406373;0,00032050000027084;-0,000548500000149943
"49";2053;4638135;0,0007324;209754,7578124;296596,1484376;253673,7167968;230838,5097658;188898,6679688;52875,9411011;9676,0261613;47488,0251466;6930,1818388;9798,1728514;188898,6787109;19291,5845337;11737,9735718;31891,8980101;6930,1811371;9798,172943;-0,0107421000138856;33584,3565674;-2061,9474105;15596,1271365;0,000701699999808625;-9,15999989956617e-05
"50";2054;4630809;0,0003662;209816,5;229106,1250001;253418,0546875;231320,4296875;187995,7636718;51958,7653809;9668,3049164;47231,1204224;7181,0629347;9718,6250002;187995,779312;19526,9643097;11827,7702027;32309,6956786;7181,0625532;9718,6250916;-0,015640199999325;32431,8010712;-2159,4652863;14921,4247438;0,000381500000003143;-9,14000011107419e-05
"51";2055;4625030,3125;0,0007325;209913,2548828;160789,9677736;253217,2910155;231859,7988282;186326,1113282;51248,5190734;9624,1271439;46912,5296631;7369,9600371;9603,9257813;186326,1186524;19732,8586273;11873,5423127;32687,1624758;7369,9593506;9603,9264523;-0,00732420000713319;31515,6604461;-2249,4151688;14225,3671873;0,000686500000483647;-0,000670999999783817
"52";2056;4616787,1875;0,0005036;210044,0908203;92968,2348633;252924,6464843;232490,1835938;184311,171875;50015,3738709;9577,4543838;46545,70636;7655,3312607;9458,8468017;184311,1767731;19891,66008;11906,2317963;33006,5563964;7655,3304596;9458,8472289;-0,00489809998543933;30123,7137909;-2328,7774125;13539,1499636;0,000801099999989674;-0,000427200000558514
"53";2057;4614182,53125;0,0003662;210196,5429689;26068,7663575;252676,0429686;233071,8964843;181426,2587891;49514,8480376;9486,0165482;46375,1870729;7882,170578;9271,8973387;181426,2675779;20047,0276031;11883,1160735;33340,8375244;7882,169403;9271,8976746;-0,00878880001255311;29467,8204345;-2397,0995253;13034,3495485;0,00117500000033033;-0,000335899998390232
"54";2058;4665101,71875;2553,0383454;212206,7246093;11150,3461306;253807,2519532;232764,7402344;159630,8925781;49014,3147429;8721,1872559;46204,671814;7374,4649733;8119,0063477;159630,9038085;20116,4409333;11131,0720977;33190,1254882;7374,463913;8119,0068971;-0,0112304000067525;28897,8738096;-2409,8848418;13014,5463258;0,00106030000006285;-0,000549400000636524
"55";2059;4659877,90625;2987,1449586;212119,6328125;10271,4508972;254134,5957031;232079,2070312;162236,7675781;48631,2286529;8783,1845778;46151,9531249;7060,7209855;8284,253418;162236,7733765;20088,1020356;11181,3467561;32865,7744141;7060,7200393;8284,253418;-0,00579840000136755;28543,1266173;-2398,1621783;13286,1787108;0,000946200000726094;0
"56";2060;4656224,53125;3675,2724609;212171,8330078;9756,4883729;254306,4179687;231553,6972656;162656,6572266;48030,0383759;8757,4752502;45880,4719849;6857,9235534;8330,0122069;162656,6605836;20062,104248;11153,0635071;32561,6080322;6857,9226152;8330,0122737;-0,0033570000086911;27967,9341279;-2395,5882569;13318,8639527;0,000938199999836797;-6,68000011501135e-05
"57";2061;4648509,8125;4617,8790284;212047,2763673;9478,4658813;254221,1249999;230506,6269534;165830,4775391;47937,7565308;8883,4104002;45850,1796266;6936,4175186;8497,286743;165830,4799805;20255,9640656;11284,6125184;32403,6765136;6936,416771;8497,2868046;-0,00244140002178028;27681,7924652;-2401,2021182;13446,503113;0,000747600000067905;-6,15999997535255e-05
"58";2062;4646047,21875;5246,4660644;212017,1367186;9363,4925538;254297,9628908;229922,5429687;166107,9472656;46701,8190308;8902,3797608;45273,5772704;6893,0421294;8518,209961;166107,9541016;20101,927063;11315,0643006;32113,4024657;6893,0411987;8518,2106941;-0,00683599998592399;26599,8919678;-2412,6845398;13160,1748047;0,000930700000026263;-0,00073309999970661
"59";2063;4642830,03125;6035,9366455;211897,0820312;9298,4526367;254337,3066406;229302,701172;167045,4248047;45739,9167481;8939,0711975;44702,5891116;6891,2888566;8570,8007811;167045,4243164;20136,1923676;11366,6331481;31875,0605469;6891,2879565;8570,8014221;0,000488300021970645;25603,7243805;-2427,5619506;12827,5285647;0,00090009999985341;-0,000640999998722691
"60";2064;4626020,875;7019,9194335;211593,6835936;9157,7426757;254155,2011717;228360,0175782;171000,9863281;46022,3268431;9088,7808532;44778,8586424;7066,6489717;8769,7062988;171000,9922175;20586,6197357;11536,6172639;31867,1179199;7066,6478272;8769,7063006;-0,00588939999579452;25435,7071074;-2447,8364107;12911,7407225;0,00114450000000943;-1,80000097316224e-06
"61";2065;4597807,71875;7679,802124;212635,7734374;10935,6236573;253664,4531252;228200,6816406;155525,6215818;44675,8537292;8951,2327767;44318,4535522;7100,9636153;8443,2478028;155525,6411742;19363,0119706;10825,0567206;28499,8197689;7100,9630815;8443,2491134;-0,019592399999965;25312,8417586;-1873,8239439;15818,6337833;0,000533800000084739;-0,00131059999876015
"62";2066;4352460,59375;23533,1494141;207943,3515625;1723,5676069;252979,015625;215678,944336;209034,8361814;44920,60878;9539,5641786;44336,8746946;5989,3704531;11635,1967775;209034,8549806;21606,5019034;9745,9950351;21858,3943253;5989,3697203;11635,1976932;-0,0187992000137456;23314,1068766;-206,430856499999;22478,4803693;0,000732799999241251;-0,000915700000405195
"63";2067;4258621,59375;76790,9477538;206983,7451173;1570,4238076;253368,3749999;211641,0029298;207600,0629882;45147,1078491;10081,1622012;44501,7884524;5997,1172181;11308,2695315;207600,0700682;24934,1253738;10602,3505819;24720,951233;5997,1166382;11308,2696002;-0,00708000001031905;20212,9824753;-521,188380699999;19780,8372194;0,000579900000047928;-6,87000010657357e-05
"64";2068;7692234,75;322827;344003,7656256;388698,6093744;336338,1093744;412642,59375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"65";2069;7692234,75;322827;344003,7656256;388698,6093744;336338,1093744;412642,59375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"66";2070;7605826,3125;319646,5273437;340298,9453125;382461,1015626;328797,234375;408765,9062501;0;890,3254254;0;652,664488;0;0;0;902,7776588;9,8582863;692,6360698;0;0;0;-12,4522334000001;-9,8582863;-39,9715818;0;0
"67";2071;7495916,8125;315673,7031251;335496,6250001;376090,5214844;316939,3359375;404133,0624999;0;890,3254254;0;652,664488;0;0;0;916,3156118;20,5761311;771,1810666;0;0;0;-25,9901864000001;-20,5761311;-118,5165786;0;0
"68";2072;7386007,3125;311700,8515623;330694,3046874;369822,3183593;305081,4374998;399500,2187501;0;890,3254254;0;652,664488;0;0;0;929,853599;31,2939785;837,7805414;0;0;0;-39,5281736000001;-31,2939785;-185,1160534;0;0
"69";2073;7276097,8125;307727,9707033;325891,9843751;363576,1230468;293223,5390625;394867,3749999;0;890,3254254;0;652,664488;0;0;0;943,3915749;42,0118204;901,180746;0;0;0;-53,0661495000001;-42,0118204;-248,516258;0;0
"70";2074;7166188,3125;303755,0664061;321089,6640626;357329,9667968;281365,6406251;390234,4863281;0;890,3254254;0;652,664488;0;0;0;956,929565;52,7296619;964,5809746;0;0;0;-66,6041396000001;-52,7296619;-311,9164866;0;0
"71";2075;6710646,25;287060,0976564;301468,21875;326507,7402344;253641,4316404;370094,5703123;0;4451,6270235;0;3263,3220443;2319,0886995;0;0;4581,5775537;102,8806482;3857,0513687;2319,0885733;0;0;-129,9505302;-102,8806482;-593,7293244;0,000126200000067911;0
"72";2076;5889760,8125;258844,1621093;264921,3281252;275373,7949216;236415,7148441;333882,0664063;0;9017,9003524;0;5502,4394455;6408,229431;0;0;9254,4536399;187,2770339;6488,6024248;6408,228714;0;0;-236,553287500001;-187,2770339;-986,162979299999;0,000716999999895052;0
"73";2077;4715685,4375;207858,2099608;217105,6933593;183128,185547;218331,3242188;271416,1816407;30033,5471191;15899,4663543;2028,367058;8199,2516633;7709,3207245;0;30033,5461425;16323,8423118;2364,3407935;9819,9841003;7709,3199461;0;0,000976600000285544;-424,375957499999;-335,9737355;-1620,732437;0,000778399999944668;0
"74";2078;3654309;136940,7216798;174123,8896483;60361,8154297;194538,1611329;203715,4541016;69536,9920045;22255,3372955;3974,8333512;10513,52919;8299,0868377;2716,3318028;69536,9910279;22601,0224761;4508,0057603;13033,5333557;8299,0859987;2716,3321383;0,000976600000285544;-345,685180599998;-533,1724091;-2520,0041657;0,000838999998450163;-0,000335499999891908
"75";2079;2919818,421875;82166,9558106;149142,2773438;4167,6812822;195599,0107422;162335,321289;82207,5402221;28586,0426943;4897,8490069;12740,3065492;8622,8056334;3702,6716304;82207,5422362;20145,1642456;5627,2871324;15962,3956604;8622,8044128;3702,6716304;-0,00201409999863245;8440,8784487;-729,4381255;-3222,0891112;0,00122059999921476;0
"76";2080;2523076,25;55236,3051758;144602,4423829;7,6e-06;225745,4414063;137227,40625;92049,5950319;33476,6789245;5641,6693573;14537,4331055;8754,0018159;4305,4094244;92049,6013187;19641,2051619;6563,0777206;18486,7623292;8754,0014038;4305,4097904;-0,00628680000954773;13835,4737626;-921,4083633;-3949,3292237;0,000412100000175997;-0,000365999999303313
"77";2081;3165448,09375;25608,1386718;185813,611328;89882,1262055;249298,5585939;165191,171875;192509,5307617;46858,3107146;11219,0768434;28529,4279174;7819,2647932;9685,5644532;192509,536499;22420,5065994;12198,1774674;30650,3019104;7819,264038;9685,5644532;-0,0057373000017833;24437,8041152;-979,100624000001;-2120,873993;0,000755199999730394;0
"78";2082;3546932,5625;0,0001221;206598,8945312;133923,5576174;251889,7187501;182995,2128906;199360,4077148;49433,6506806;8999,9244765;29744,3377685;6508,8779485;10065,8789064;196270,6693115;21495,3362961;10105,010025;32444,4901735;6508,87751;10065,8789064;3089,7384033;27938,3143845;-1105,0855485;-2700,152405;0,000438500000200293;0
"79";2083;3886504,3125;0,0001221;209363,7392578;182084,7841799;252811,9394531;198379,1035156;204394,4503171;50518,5975037;8448,1109888;30603,6408079;6289,2817153;10307,843994;201054,1611324;20544,1265183;9758,9769591;34350,223877;6289,2812043;10307,843262;3340,2891847;29974,4709854;-1310,8659703;-3746,5830691;0,000510999999278283;0,000732000002244604
"80";2084;4508279,59375;1,53e-05;212469,6777345;291057,8574217;254545,0996093;231989,0214843;184070,9909667;53710,210846;6900,2624358;34469,8704224;5207,6872482;8602,5693356;181317,1538085;17634,2269592;8352,7548293;38366,0030517;5207,6866148;8602,5693661;2753,83715819998;36075,9838868;-1452,4923935;-3896,1326293;0,000633399999969697;-3,04999994114041e-05
"81";2085;4731463,15625;0,0001221;214041,5585938;476395,5;256077,8496093;239040,9160157;112545,2226562;55386,2552489;5985,3474883;37892,9881592;4093,6711426;5874,2741699;112545,2325439;14302,3868715;7490,8245545;41417,7046509;4093,6705094;5874,2741089;-0,0098876999982167;41083,8683774;-1505,4770662;-3524,7164917;0,00063319999981104;6,0999999732303e-05
"82";2086;4736093,0625;0,0002441;213529,8730469;594687,0507812;256058,7460935;239100,3906252;113421,1230468;59009,5853881;6396,5057067;22977,4206086;4277,0198211;5904,3574219;113421,1229858;14823,9668427;7902,0453338;28694,8536988;4277,0194626;5904,3575173;6,09999988228083e-05;44185,6185454;-1505,5396271;-5717,4330902;0,000358499999492778;-9,53999997364008e-05
"83";2087;4721646,34375;0;212555,9746093;608153,2382815;255935,9921874;238298,0566409;128191,6015624;60985,0542908;7172,4115144;20756,0742186;4570,7360916;6689,0781251;128191,6094055;15510,7960817;8646,602211;26580,048584;4570,73555;6689,0783711;-0,00784310000017285;45474,2582091;-1474,1906966;-5823,9743654;0,000541600000360631;-0,000246000000515778
"84";2088;4696500,15625;0,0001831;211500,4072266;604589,8437502;255579,5019531;236496,0488283;149930,2734376;59883,3359986;8035,8030625;23813,130249;5004,8289413;7846,611084;149930,2783051;16265,1910935;9506,6574707;29054,708374;5004,8286211;7846,6112052;-0,00486750001437031;43618,1449051;-1470,8544082;-5241,578125;0,000320200000714976;-0,000121199999739474
