"";"YEAR";"Litter_N_Min";"Litter_Ca_Min";"Litter_Mg_Min";"Litter_K_Min";"Litter_S_Min";"Litter_P_Min";"SOM_N_Min";"SOM_Ca_Min";"SOM_Mg_Min";"SOM_K_Min";"SOM_S_Min";"SOM_P_Min";"MB_NUP_SOM";"MB_CaUP_SOM";"MB_MgUP_SOM";"MB_KUP_SOM";"MB_SUP_SOM";"MB_PUP_SOM";"MB_NUP_DOC";"MB_CaUP_DOC";"MB_MgUP_DOC";"MB_KUP_DOC";"MB_SUP_DOC";"MB_PUP_DOC";"MB_NT";"MB_CaT";"MB_MgT";"MB_KT";"MB_ST";"MB_PT";"X";"Net_N_Minz";"Net_P_Minz";"Net_Ca_Minz";"Net_K_Minz";"Net_Mg_Minz";"Net_S_Minz"
"135";2139;116,0048934;9,616016;6,2460669;15,5734356;2,8277998;6,164577;291,5995033;0,0142352;0,0170032;0,0153146;5,0643309;6,4214772;138,9552951;0,0142352;0,0170032;0,0153146;0,1504384;3,0087675;117,6450866;0,015645;0,0258411;0,0161642;0,1292053;2,5841061;236,8110809;0,0297029;0,042723;0,0313759;0,2795755;5,5915064;0;40,594303414;3,09760332657;3,853149580712;6,08856967428;1,51595850845;2,48879388324
"136";2140;117,5717802;9,7977218;6,3304169;15,6330196;2,8659837;6,2478325;291,4896146;0,0143256;0,0171277;0,0154151;5,0492604;6,3970612;138,8851686;0,0143256;0,0171277;0,0154151;0,1503659;3,0073158;118,3080296;0,015808;0,0258694;0,0161926;0,1293472;2,5869295;239,8263378;0,0298956;0,0428798;0,0315086;0,279661;5,5932185;0;40,705471128;3,11495151274;3,925940901944;6,111894016258;1,53648315736;2,49615854614
"137";2141;119,7088257;10,0614106;6,4454665;15,7210628;2,9180667;6,3613885;291,3862466;0,0144166;0,0172524;0,0155161;5,0342672;6,3728185;138,8221811;0,0144166;0,0172524;0,0155161;0,1502991;3,0059798;118,7746292;0,0161487;0,0259065;0,0163098;0,1295315;2,5906185;241,1483614;0,0301779;0,0430345;0,031697;0,2797405;5,5948013;0;40,924862034;3,14146935845;4,03151675566;6,146310812718;1,56446725382;2,50799044944
"138";2142;122,7231531;10,425266;6,607753;15,893381;2,9915355;6,5215653;291,2871866;0,0145091;0,0173774;0,0156174;5,0193509;6,3489926;138,7662701;0,0145091;0,0173774;0,0156174;0,150238;3,0047585;119,5610352;0,0180219;0,0259621;0,0164496;0,1298103;2,5959469;242,1344681;0,0312201;0,0432065;0,0319197;0,2799114;5,5981646;0;41,22290263;3,1820470267;4,176621812432;6,213668729824;1,603927855315;2,52667299766
"139";2143;125,206335;10,7581643;6,7414431;15,9852471;3,0520581;6,6535166;291,1924458;0,0146087;0,0175024;0,0157194;5,0045113;6,3252008;138,7176686;0,0146087;0,0175024;0,0157194;0,1501829;3,0036553;120,1585279;0,0185039;0,0260094;0,0164952;0,1300472;2,6003693;242,8550589;0,0322992;0,0433809;0,0320929;0,2800987;5,6016508;0;41,473635406;3,21417440657;4,309880884516;6,249608588874;1,636440119105;2,54124301732
"140";2144;127,2519661;11,0617245;6,8515743;16,0185284;3,1019161;6,7622175;291,1010781;0,0147114;0,0176282;0,0158217;4,9897482;6,3015544;138,676241;0,0147114;0,0176282;0,0158217;0,1501335;3,0026689;120,7636997;0,0188924;0,0260496;0,0165345;0,1302486;2,6035459;243,457487;0,0330116;0,043551;0,0322448;0,2802674;5,6045011;0;41,66250823;3,2395319922;4,43142113306;6,262645543288;1,663228312345;2,55242987342
"141";2145;128,9371621;11,3385695;6,9422993;16,0114382;3,1429888;6,8517637;291,0127374;0,0148155;0,0177541;0,0159241;4,9750612;6,2780125;138,6417678;0,0148155;0,0177541;0,0159241;0,1500898;3,0017948;121,1874275;0,0189219;0,0260843;0,0165688;0,1304214;2,6045771;243,8764114;0,0334966;0,0437151;0,032387;0,2804129;5,6060173;0;41,82674608;3,25965416127;4,542399431956;6,25990004263;1,685301189755;2,56083372916
"142";2146;130,3253942;11,5927062;7,0170365;15,9773486;3,1768233;6,9255304;290,9268826;0,0149202;0,0178804;0,0160271;4,9604492;6,2545997;138,613969;0,0149202;0,0178804;0,0160271;0,1500514;3,0010292;121,7807428;0,0190949;0,0261139;0,0165985;0,1305695;2,6049887;244,4281712;0,033756;0,0438745;0,0325234;0,2805373;5,6063162;0;41,92601476;3,27512129158;4,64421988394;6,246600349656;1,70348956915;2,5669489818
"143";2147;146,9643551;13,0563496;8,0100586;17,8852553;3,8852224;8,0518689;290,8443116;0,0150261;0,0180067;0,0161303;4,945912;6,2313067;138,5925518;0,0150261;0,0180067;0,0161303;0,1500184;3,0003669;126,2331606;0,020061;0,0268031;0,0175606;0,1340147;2,6652379;246,0583877;0,0343227;0,0441517;0,0328224;0,2812549;5,6171972;0;43,620570854;3,59807530569;5,230444879172;6,9922178985;1,94470677771;2,78829657582
"144";2148;178,8029967;15,8394495;10,0242052;21,9296754;5,4588444;10,3927919;290,7963352;0,0151374;0,0181385;0,016239;4,9314737;6,2084685;138,590941;0,0151374;0,0181385;0,016239;0,1500013;3,0000287;136,1458166;0,0215365;0,028451;0,0190229;0,1422556;2,8159212;254,59984;0,0357848;0,0456356;0,0343404;0,2880045;5,7397005;0;46,683492142;4,26931955024;6,345253278304;8,57297603867;2,433876620735;3,2855288375
"145";2149;162,1536138;14,8282473;9,1364461;19,8660634;4,9113148;9,4085252;290,7930242;0,0152567;0,0182772;0,0163548;4,9171428;6,1834544;138,617773;0,0152567;0,0182772;0,0163548;0,1500075;3,0001553;135,2889614;0,0221611;0,0282906;0,0188797;0,1414529;2,7915863;256,9577464;0,0369274;0,0463108;0,0349903;0,2907006;5,7832389;0;44,472074724;3,96428180501;5,939801380604;7,76624628273;2,218179467735;3,10565370682
"146";2150;148,3898182;13,957086;8,3923805;18,1338583;4,4523568;8,5877157;290,7933491;0,0153788;0,0184172;0,0164722;4,9028915;6,1584032;138,6602722;0,0153788;0,0184172;0,0164722;0,1500267;3,0005363;134,1900025;0,0220922;0,0281086;0,0187176;0,1405434;2,7671389;255,2737806;0,0373256;0,0464744;0,0351444;0,2908355;5,7782647;0;42,699043072;3,709890106;5,590751323176;7,089098011642;2,037412585755;2,95423439094
"147";2151;137,0105853;13,2044011;7,7683955;16,6809435;4,0674126;7,902912;290,7821149;0,0155013;0,018557;0,0165893;4,8887097;6,1332192;138,7127462;0,0155013;0,018557;0,0165893;0,1500539;3,0010778;132,2144071;0,0219246;0,0279207;0,0185505;0,1396037;2,7391478;251,9141751;0,0374098;0,0464874;0,0351529;0,2902216;5,7579041;0;41,380961034;3,49867575898;5,289221583128;6,521148499654;1,88583267899;2,82657586316
"148";2152;119,3765322;11,7206613;6,8019323;14,5709515;3,5438468;6,8942149;290,7671871;0,0156259;0,0186959;0,016708;4,8745931;6,11758;138,7721318;0,0156259;0,0186832;0,016708;0,1500866;3,0017304;136,0523771;0,027612;0,027612;0,027612;0,1380609;2,7556091;262,4264832;0,0406964;0,0464166;0,03924;0,2892239;5,7543903;0;38,372787908;3,17634074226;4,692368673152;5,69268737155;1,65104258741;2,6546895074
"149";2153;98,5660963;9,838266;5,6607416;12,1361684;2,9549188;5,7244433;290,7955111;0,0157582;0,0188326;0,0168381;4,860538;6,1177891;138,8332292;0,0157582;0,0187883;0,0168381;0,1501203;3,002409;133,5701601;0,027188;0,027188;0,027188;0,1359399;2,7132924;270,1794395;0,0423796;0,046177;0,0427436;0,2874671;5,7368546;0;35,810802622;2,827232718;3,938202875512;4,74095251713;1,37381246591;2,46205311814
"150";2154;81,393651;8,2639743;4,7132377;10,1132908;2,4651821;4,7549834;290,8266876;0,0158914;0,0189669;0,0169705;4,8465403;6,1177891;138,8908977;0,0158914;0,0188913;0,0169705;0,1501517;3,0030307;131,3376531;0,0268062;0,0268062;0,0257995;0,1340307;2,6752702;270,7475509;0,0426661;0,045899;0,0430554;0,2855713;5,7040092;0;33,72357597;2,53876646231;3,30749612522;3,950642474564;1,14364708112;2,30116795902
"151";2155;67,2218709;6,9465383;3,926247;8,4319476;2,0577496;3,9512897;290,847909;0,0160228;0,0190983;0,0171008;4,8326004;6,1175558;138,9419426;0,0160228;0,0189916;0,0171008;0,150177;3,0035438;129,3310529;0,0264628;0,0264628;0,0259631;0,1323137;2,6411077;269,451168;0,042586;0,0456375;0,0430147;0,2837767;5,6696677;0;32,02342178;2,30037039666;2,779710754708;3,293257890594;0,952484391625;2,16662643778
"152";2156;55,5252875;5,8433491;3,2723163;7,03388;1,718633;3,2848052;290,8567506;0,0161522;0,0192273;0,0172297;4,818719;6,1170992;138,9840961;0,0161522;0,0190904;0,0172297;0,1501957;3,0039118;127,5261932;0,0261537;0,0261537;0,0260979;0,1307684;2,6103901;267,7732507;0,0424266;0,0454048;0,043157;0,282134;5,6373858;0;30,639818286;2,10333197871;2,337772384176;2,746639113564;0,793653015195;2,05395070216
"153";2157;45,8705841;4,9189627;2,7287235;5,8708489;1,4362432;2,7319206;290,8534516;0,0162796;0,0193542;0,0173569;4,8048957;6,1164421;139,015698;0,0162796;0,0191869;0,0173569;0,1502055;3,004108;125,9012467;0,0258752;0,0258752;0,0258752;0,1293757;2,5827377;266,1149864;0,0422663;0,0452016;0,0432314;0,2806428;5,6078628;0;29,51519046;1,9404640625;1,967477958996;2,292054017988;0,661631317625;1,95943128192
"154";2158;37,90043;4,1438834;2,2766574;4,9028995;1,2009751;2,2731149;290,8390579;0,0164051;0,0194791;0,0174823;4,7911322;6,1156027;139,0355349;0,0164051;0,0192818;0,0174823;0,1502055;3,0041133;124,4364877;0,0256238;0,0256238;0,0256238;0,1281197;2,5578185;264,5739326;0,0421245;0,0450256;0,0431701;0,2792897;5,5810318;0;28,602420028;1,80582945127;1,657008225172;1,91375248284;0,551848111735;1,87999442456
"155";2159;31,3201556;3,493553;1,9005389;4,0969267;1,0048664;1,892241;290,8145552;0,0165291;0,0196021;0,0176062;4,7774283;6,1146;139,0427591;0,0165291;0,019375;0,0176062;0,1501956;3,0039137;123,1142102;0,0253969;0,0253969;0,024772;0,1269847;2,5353477;263,1638374;0,042005;0,0448748;0,0427937;0,2780595;5,5566442;0;27,862870084;1,69452147501;1,396522440752;1,599014716682;0,460517553505;1,813092386
"156";2160;25,8867258;2,9475157;1,5874652;3,4254962;0,8413122;1,575943;290,7809382;0,0166514;0,0197236;0,0177279;4,7637849;6,1134496;139,0367879;0,0166514;0,0194671;0,0177279;0,150175;3,0035004;121,9184788;0,0251915;0,0251915;0,0242864;0,1259578;2,5150647;261,8761521;0,0419068;0,0447458;0,042303;0,2769369;5,534429;0;27,264885928;1,60248935063;1,177823861456;1,336736261946;0,384504443765;1,75661205958
"157";2161;21,3996834;2,4887225;1,3267433;2,8658656;0,7048348;1,3131694;290,7390395;0,0167724;0,0198434;0,0178479;4,750202;6,1121667;139,0172938;0,0167724;0,0195578;0,0178479;0,1501436;3,0028682;120,8349985;0,0249884;0,0250052;0,0240049;0,1250259;2,4967251;260,6975059;0,0418204;0,0446367;0,0420082;0,2759083;5,5141266;0;26,782521416;1,5263908267;0,99408778494;1,118088868428;0,321210383575;1,70880149454
"158";2162;17,6936947;2,1029577;1,1095116;2,3991745;0,5908877;1,0947743;290,6896095;0,0168906;0,0199617;0,0179667;4,7366797;6,1107633;138,9841508;0,0168906;0,0196476;0,0179667;0,1501008;3,0020149;119,8510328;0,0209311;0,024836;0,023809;0,1241791;2,4800292;259,6144161;0,0397552;0,0445448;0,0418544;0,2749621;5,4954679;0;26,394517996;1,46348995148;0,841162057072;0,935745023556;0,268482095765;1,66820628898
"159";2163;14,6323695;1,7783615;0,9284226;2,009778;0,4956967;0,9131857;290,6262494;0,0169999;0,0200793;0,0180841;4,723218;6,1060614;138,9373483;0,0169999;0,0197362;0,0180841;0,150047;3,0009406;111,7428518;0,0200587;0,0246813;0,0236551;0,1234071;2,4105123;252,6964873;0,0378813;0,0444684;0,0417787;0,274087;5,4551429;0;27,092207394;1,42732516756;0,711470310052;0,78360485286;0,22453459683;1,63361973656
"160";2164;12,1031953;1,5050325;0,7773835;1,6846933;0,4161277;0,7621344;290,5271483;0,0171047;0,0201954;0,0182004;4,7098171;6,0956602;138,877078;0,0171047;0,019824;0,0182004;0,1499824;2,9996485;108,774258;0,0189958;0,0245402;0,0234726;0,1227018;2,3889977;245,0035781;0,0366694;0,0444056;0,0417114;0,2732745;5,411465;0;27,139851984;1,38398639993;0,602398947464;0,656620061678;0,187887056035;1,6040397058
"161";2165;14,4969741;1,7223179;0,8927476;1,9901967;0,4588685;0,8746891;290,3357352;0,0172059;0,0203106;0,0183156;4,6964775;6,0761246;138,8037168;0,0172059;0,0199109;0,0183156;0,1499073;2,9981448;93,6032502;0,0174451;0,0244782;0,023233;0,1223904;2,3853329;206,4417372;0,0357244;0,0443761;0,041587;0,2726217;5,3916817;0;29,572124274;1,41392940376;0,690140259812;0,776204500714;0,215969369;1,61356556536
"162";2166;21,5483001;2,3872837;1,2601533;2,8991202;0,617152;1,236514;289,9645873;0,0173036;0,0204249;0,0184306;4,6832009;6,0477815;138,7194223;0,0173036;0,0199975;0,0184306;0,1498233;2,9964647;95,3715487;0,0156606;0,0245175;0,0216455;0,1225875;2,3919846;184,797947;0,0344156;0,0444437;0,0411746;0,2724483;5,3886866;0;30,259787418;1,51514868573;0,957386264292;1,132241054194;0,305285553135;1,65999158724
"163";2167;27,352332;2,8889249;1,5615915;3,6600035;0,7467843;1,5336187;289,6114216;0,0173954;0,0205396;0,0185441;4,6699893;6,0242068;138,6269336;0,0173954;0,0200815;0,0185411;0,1497327;2,9946526;107,8085079;0,0126814;0,0245442;0,0204693;0,1227209;2,4128567;202,4816189;0,0319352;0,0445469;0,0399225;0,2724499;5,3953574;0;29,281734398;1,59339683736;1,159654725564;1,430235453734;0,378571496045;1,69727329562
"164";2168;33,2503848;3,3735051;1,8691969;4,4417641;0,8802351;1,8370974;289,3919075;0,0174723;0,0206541;0,0186559;4,6568426;6,0069055;138,5279557;0,0174723;0,0200954;0,0185808;0,149637;2,9927365;110,4793848;0,0127035;0,0245755;0,0186581;0,1228769;2,4182984;224,6571921;0,0306445;0,0446249;0,0385031;0,272476;5,4058841;0;29,70280705;1,68034068365;1,353877048164;1,736640067662;0,453355210275;1,73579277648
"165";2169;40,4976439;3,9614477;2,2504656;5,4081693;1,0479041;2,2134872;289,233075;0,0175448;0,0207684;0,0187628;4,6437614;5,9898523;138,4240498;0,0175448;0,0200961;0,0186018;0,149537;2,9907412;111,4145961;0,0127443;0,0246367;0,0153484;0,1231827;2,4270228;232,9221305;0,0303565;0,0446859;0,0360254;0,272595;5,4130183;0;30,564257192;1,78892528199;1,589513628632;2,115820995026;0,546035473765;1,78525558568
"166";2170;49,9777583;4,7282386;2,7528892;6,6778095;1,2711587;2,709601;289,0948144;0,0176161;0,0208821;0,0188605;4,6307443;5,9724477;138,3171961;0,0176161;0,0200963;0,0186129;0,1494347;2,988699;113,2920376;0,0128139;0,0247411;0,0152882;0,1237052;2,4381454;237,1035292;0,030366;0,044765;0,0344733;0,2728651;5,4208245;0;31,609274914;1,93373685201;1,896813431008;2,612286656164;0,66815179011;1,85249021468
"167";2171;61,6721853;5,6700835;3,3753889;8,2492334;1,5493982;3,3243252;288,971635;0,0176873;0,0209958;0,0189541;4,6177939;5,9542703;138,209874;0,0176873;0,0200963;0,0186206;0,1493325;2,9866502;113,3493758;0,0129124;0,0248948;0,0150675;0,1244745;2,4537841;238,5227068;0,0304834;0,0448879;0,0339094;0,2733698;5,4320408;0;33,22122223;2,11364409058;2,274256252384;3,2268048576;0,819440620195;1,93729526256
"168";2172;72,8290336;6,549946;3,9697182;9,7550858;1,8154128;3,9113111;288,8500872;0,0177591;0,0211094;0,0190463;4,6049103;5,9340108;138,1047901;0,0177591;0,020097;0,0186268;0,1492321;2,9846382;112,0544239;0,0130987;0,0250512;0,0152058;0,1252569;2,4671012;234,6797086;0,0306498;0,0450376;0,0338187;0,274014;5,4436857;0;34,947457566;2,28503495079;2,626824060864;3,815545004774;0,96388195402;2,01819822372
"169";2173;82,0178696;7,2514156;4,4587865;11,0020252;2,0342219;4,3944447;288,7138252;0,0178319;0,0212237;0,0191382;4,592094;5,9116584;138,0038952;0,0178319;0,0200981;0,018633;0,1491347;2,9826951;113,3496118;0,0131799;0,0251799;0,0153201;0,1258997;2,4771048;229,7913323;0,0308662;0,0451798;0,0338859;0,2746209;5,4535373;0;36,03349162;2,42464077351;2,907941651376;4,303064613434;1,082746504415;2,08403343372
"170";2174;89,5857519;7,8111766;4,8612116;12,0340494;2,2141865;4,7920807;288,5635012;0,0179051;0,021338;0,0192302;4,579343;5,8875318;137,9083661;0,0179051;0,0201001;0,0186403;0,1490421;2,9808396;114,1147379;0,0132466;0,0252854;0,0154139;0,1264257;2,4817766;226,8015661;0,031032;0,0453021;0,033982;0,2751298;5,45993;0;36,964832128;2,53886977823;3,132274074676;4,706564731386;1,18055806381;2,13747347828
"171";2175;95,8185355;8,2589141;5,1923202;12,8875646;2,362188;5,1193312;288,4054032;0,0179792;0,0214521;0,0193221;4,5666577;5,8623626;137,8188896;0,0179792;0,0201029;0,0186485;0,1489541;2,9790827;114,9808239;0,0133011;0,0253711;0,0154912;0,1268556;2,4863856;225,0343075;0,0311746;0,0454047;0,0340743;0,2755405;5,463456;0;37,694036072;2,63099694954;3,311717210072;5,04027781259;1,26104091166;2,18071802606
"172";2176;100,9517115;8,6180451;5,4647306;13,5929033;2,4838915;5,3886399;288,2424022;0,0180546;0,0215662;0,019414;4,5540362;5,8367688;137,7358402;0,0180546;0,0201071;0,0186577;0,1488715;2,9774303;115,2748853;0,0141006;0,0254415;0,0155551;0,1272075;2,4884742;224,1296103;0,0317331;0,0454908;0,0341559;0,2758668;5,465377;0;38,348691976;2,70582861465;3,455352359316;5,316062084956;1,327260880665;2,21557689612
"173";2177;105,1791449;8,9068346;5,6888315;14,1675585;2,5839588;5,610253;288,0746164;0,0181339;0,0216798;0,0195056;4,541478;5,8102438;137,6594313;0,0181339;0,020112;0,0186677;0,1487945;2,9758858;115,6279006;0,0141424;0,0254991;0,0156077;0,1274958;2,4881674;223,6107826;0,0320904;0,0455627;0,0342265;0,2761241;5,4651931;0;38,867620498;2,76634241518;3,571102667836;5,540756023272;1,38174221521;2,2435398846
"174";2178;108,660634;9,1608003;5,8731756;14,5869332;2,6662273;5,7926061;287,9226045;0,0182146;0,0217933;0,019597;4,5289819;5,7867862;137,5896889;0,0182146;0,0201182;0,018679;0,1487225;2,9744491;118,4769826;0,0143815;0,0255466;0,0156517;0,1277322;2,488686;232,3855914;0,0323145;0,0456236;0,0342876;0,2763258;5,4645178;0;38,934875826;2,81539174111;3,672818481384;5,70474167593;1,426563090015;2,2658331262
"175";2179;111,5277474;9,4311223;6,0248021;14,8502676;2,7338541;5,9426436;287,8127613;0,0182974;0,0219061;0,0196882;4,5165473;5,766337;137,5265232;0,0182974;0,0201256;0,0186917;0,148656;2,9731194;119,20753;0,0153928;0,0255852;0,0156881;0,127926;2,4878267;239,1099186;0,033079;0,0456756;0,0343417;0,2764825;5,4627968;0;39,218617018;2,85579136283;3,780780620444;5,807721585346;1,46343394515;2,28346561324
"176";2180;114,7351197;9,787755;6,1950699;15,095758;2,8100663;6,1110529;287,7168912;0,0183853;0,0220187;0,019779;4,5041735;5,7453504;137,4697823;0,0183853;0,0201341;0,0187048;0,1485946;2,9718936;119,7975621;0,0155654;0,0256301;0,015731;0,1281504;2,4873005;242,0189074;0,0335853;0,0457231;0,0343924;0,2766178;5,4605878;0;39,571622832;2,90161113716;3,923670796924;5,90372214988;1,504833988425;2,30386026164
"177";2181;118,6304742;10,2470772;6,4026697;15,3832044;2,9033031;6,3162774;287,6289453;0,0184751;0,0221309;0,0198696;4,4918602;5,7246594;137,4196086;0,0184736;0,0201433;0,0187194;0,1485387;2,9707745;120,6129427;0,0157523;0,025692;0,0157876;0,1284595;2,4815108;243,8679429;0,0339237;0,0457868;0,034457;0,2768322;5,4555804;0;39,990506752;2,9605542322;4,107709848;6,016121236672;1,55530334523;2,32970523828
"178";2182;124,3949848;10,9154773;6,7111633;15,8519497;3,0423231;6,6210521;287,5473634;0,0185668;0,0222425;0,01996;4,4796075;5,7035459;137,3762916;0,018505;0,0201537;0,018735;0,1484881;2,9697664;121,2679953;0,0179601;0,0257881;0,0158765;0,1289408;2,4893584;245,055765;0,0349397;0,0458585;0,0345294;0,2770891;5,4564597;0;40,694409406;3,04597370412;4,37472982384;6,199391860536;1,630286481985;2,37019252988
"179";2183;135,1619486;12,0786236;7,2892239;16,8841317;3,3034738;7,1918545;287,4735041;0,0186659;0,0223547;0,0200503;4,4674171;5,6835656;137,3413873;0,0185249;0,0201653;0,0187522;0,148445;2,968895;122,4569922;0,0188933;0,0259823;0,0160448;0,1299117;2,5000871;247,2375164;0,036265;0,0460335;0,0346903;0,2778607;5,4674248;0;42,02498447;3,2132406301;4,840538061112;6,602923882456;1,770764180715;2,44969793152
"180";2184;125,9634773;11,356463;6,7925023;15,5895769;3,078119;6,7018594;287,4080086;0,0187684;0,0224664;0,0201409;4,4552885;5,6618177;137,3155579;0,0185468;0,0201787;0,0187707;0,1484083;2,9681711;121,5458232;0,0187682;0,0258293;0,0159149;0,1291458;2,4666152;247,0435009;0,0370497;0,0460517;0,0347172;0,2778502;5,4510466;0;40,855592778;3,06512007043;4,551216192032;6,096865057842;1,65010033117;2,37380630102
"181";2185;121,2307859;11,0548846;6,5364042;14,8241937;2,961769;6,4493278;287,3362103;0,0188707;0,0225773;0,0202303;4,4432158;5,6401592;137,2943074;0,0185699;0,0201927;0,0187898;0,148376;2,9675203;120,511004;0,0187061;0,0257391;0,0158432;0,1286951;2,4547991;245,2517797;0,0372095;0,0459681;0,0346554;0,2773288;5,430078;0;40,327838908;2,98386284263;4,430421517392;5,797678521184;1,58790456532;2,33277847782
"182";2186;132,2601807;12,2788825;7,1291255;15,8594127;3,2297594;7,0345284;287,2606945;0,0189727;0,0226873;0,0203195;4,4311995;5,6202779;137,27728;0,0185938;0,0202075;0,0188097;0,148347;2,9669383;122,1636979;0,0190001;0,025927;0,0160068;0,1296363;2,4786889;246,1699715;0,0373734;0,0460518;0,0347369;0,2776457;5,4428376;0;41,630004822;3,15154355878;4,920873969876;6,202399356892;1,73194654369;2,41454202556
"183";2187;126,4979404;11,8483184;6,8178861;15,0223631;3,0885518;6,7275336;287,1906728;0,0190751;0,022797;0,0204084;4,4192421;5,5987205;137,2664952;0,0186196;0,0202232;0,0188311;0,1483228;2,9664573;121,4266696;0,0192102;0,0258339;0,0163153;0,1291703;2,4495245;245,8318404;0,0377007;0,046061;0,0349916;0,2775889;5,4240288;0;40,916672104;3,05882315712;4,748277939308;5,875043845076;1,65634909806;2,36558672616
"184";2188;136,5975242;12,9725948;7,3608022;15,971257;3,3340834;7,2635379;287,1200076;0,0191776;0,0229063;0,0204983;4,4073427;5,5789711;137,2606306;0,0186466;0,0202394;0,0188539;0,1483026;2,9658904;122,7099858;0,0193509;0,0260082;0,0164724;0,1300413;2,4728992;247,0204144;0,0378811;0,0461621;0,0351995;0,2779922;5,4368305;0;42,14105644;3,21146815506;5,19882764034;6,246016108242;1,788289057915;2,44020996688
"185";2189;130,0669046;12,4356495;7,0084193;15,0929861;3,1743248;6,9158966;287,0556631;0,01928;0,023015;0,020588;4,3955012;5,5576982;137,2609331;0,018675;0,0202568;0,0188783;0,1482877;2,9651789;122,0815974;0,019351;0,0259036;0,0163837;0,1295174;2,4402687;246,9605789;0,0379867;0,0461684;0,0352475;0,2779217;5,4152006;0;41,305735842;3,10732109317;4,98368243966;5,902699502592;1,702694236635;2,38536293716
"186";2190;139,5364107;13,4815889;7,51761;15,9970501;3,4046553;7,4185807;286,9910058;0,0193822;0,0231236;0,0206774;4,3837166;5,5382161;137,2658362;0,0187039;0,0202752;0,0189033;0,1482765;2,9645779;123,1027236;0,0194847;0,0260684;0,0165324;0,1303414;2,4635662;247,8165111;0,0381005;0,0462629;0,0353515;0,2782914;5,4272909;0;42,479457006;3,24975351682;5,402840489664;6,256147260198;1,82643937686;2,4551645783
"187";2191;132,4852147;12,8649027;7,1373735;15,1006129;3,2323447;7,0434206;286,9304476;0,0194848;0,0232318;0,0207666;4,3719897;5,5169369;137,2764327;0,0187344;0,0202943;0,0189296;0,1482696;2,9640289;122,4084134;0,0197031;0,0259558;0,0164367;0,1297789;2,4271087;247,2221278;0,0383357;0,0462626;0,0353662;0,2781876;5,4028255;0;41,581014846;3,13826715336;5,155650920144;5,905730535944;1,734076560975;2,3963424933
"188";2192;141,5279139;13,8511144;7,6237376;15,9827895;3,4523917;7,523551;286,8680593;0,0195874;0,0233394;0,0208555;4,3603181;5,4974272;137,2911153;0,0187662;0,0203141;0,0189564;0,1482663;2,9635839;123,4126087;0,0199272;0,0261142;0,0167453;0,1305708;2,4506159;248,0502491;0,0385619;0,0463515;0,035574;0,2785292;5,4141981;0;42,69767103;3,27364120431;5,550836428696;6,250558044706;1,85227500854;2,4628937634
"189";2193;134,1245303;13,1756236;7,224674;15,0802706;3,2716014;7,1297834;286,8097449;0,0196904;0,0234468;0,0209449;4,3487034;5,4761235;137,3109885;0,0187998;0,0203346;0,0189844;0,1482671;2,9631829;122,7075676;0,0202658;0,0259963;0,0166441;0,1299817;2,411335;247,2936516;0,0389012;0,0463465;0,0356179;0,2784027;5,3873279;0;41,751739064;3,15725891743;5,280032316632;5,897765725972;1,755337359725;2,40139758586
"190";2194;133,4186363;13,1636941;7,1862742;14,9227843;3,2541099;7,0919676;286,754285;0,0197969;0,0235535;0,0210363;4,3371435;5,4655086;137,334157;0,0188376;0,0203558;0,0190154;0,1482706;2,9630568;127,1302303;0,0260102;0,0260102;0,0260102;0,130051;2,531695;255,5240841;0,0422686;0,0463891;0,0397444;0,2785141;5,4385626;0;41,02597674;3,10498443764;5,272992005408;5,832565510192;1,746026843375;2,39206148944
"191";2195;109,9101563;10,8447272;5,9201842;12,2937064;2,6808241;5,8424578;286,7316075;0,0199116;0,0236592;0,02114;4,325635;5,4670143;137,3583527;0,018885;0,0203769;0,0190486;0,1482748;2,9631787;124,7171922;0,0255982;0,0255982;0,0255982;0,1279913;2,490666;260,8127499;0,0439468;0,0461884;0,0433559;0,2774082;5,4596261;0;38,069440024;2,73118424917;4,343853910856;4,804850261236;1,43842949586;2,20523677668
"192";2196;90,5439216;8,9343042;4,8771649;10,1278327;2,2085408;4,8131016;286,7090187;0,0200271;0,0237622;0,021246;4,314171;5,4684494;137,3762602;0,0189343;0,0203972;0,0190678;0,1482741;2,9631986;122,6343053;0,025242;0,025242;0,025242;0,1262099;2,4552393;260,735958;0,0441848;0,0458754;0,0441217;0,2757416;5,4386528;0;35,6466089;2,42380873349;3,578421827868;3,958217672966;1,185035263555;2,05071850914
"193";2197;74,5900704;7,3604474;4,017912;8,3435528;1,8194645;3,9651088;286,6765881;0,0201406;0,0238624;0,0213508;4,3027499;5,4696944;137,3839697;0,0189823;0,0204157;0,0190859;0,148265;2,9630527;120,8721161;0,0249401;0,0249401;0,0249401;0,1247011;2,4253544;259,3813038;0,0440573;0,0455711;0,0441219;0,2741184;5,4098804;0;33,655235936;2,17082629336;2,947849452404;3,26075892923;0,976291576615;1,92280276398
"194";2198;61,4473238;6,063859;3,3100476;6,873635;1,4989356;3,2665239;286,6330997;0,0202513;0,02396;0,0214533;4,2913727;5,4707412;137,3793225;0,0190285;0,0204323;0,0191022;0,1482456;2,9627056;119,3742738;0,0246832;0,0246832;0,0246832;0,1234169;2,4000193;257,8606968;0,04386;0,0453025;0,0439391;0,272674;5,3822801;0;32,018860958;1,96264502426;2,428376004596;2,686190985998;0,80433129542;1,81680538284
