"";"SO4";"PO4";"Cl";"group_id";"Date"
"40";14,1988411;57,2719879;44,6594009;"1";2008-04-01
"41";14,4508734;57,2978592;44,2029343;"1";2008-05-01
"42";14,6187382;57,3233299;43,82724;"1";2008-06-01
"43";14,8065577;57,3301773;43,9151802;"1";2008-07-01
"44";14,9585819;57,3393059;44,0845985;"1";2008-08-01
"45";15,2930145;57,3662758;44,3169746;"1";2008-09-01
"46";15,3796844;57,3947563;44,0845985;"1";2008-10-01
"47";15,0643682;57,4331017;44,6960487;"1";2008-11-01
"48";14,5897141;57,4714127;44,7430191;"1";2008-12-01
"49";14,1788321;57,5077972;44,0409737;"1";2009-01-01
"50";13,9686651;57,5396233;43,6047173;"1";2009-02-01
"51";14,0391541;57,5714302;43,4235382;"1";2009-03-01
"52";14,3457489;57,5994301;43,5530586;"1";2009-04-01
"53";14,5881014;57,6270447;43,146183;"1";2009-05-01
"54";14,7470503;57,654644;42,7955589;"1";2009-06-01
"55";14,9329128;57,6622047;42,8838463;"1";2009-07-01
"56";15,0814505;57,6720276;43,0523415;"1";2009-08-01
"57";15,4083738;57,7007446;43,3006554;"1";2009-09-01
"58";15,4853487;57,7301865;43,1278381;"1";2009-10-01
"59";15,1550665;57,7694321;43,8704376;"1";2009-11-01
"60";14,6665478;57,8086548;44,0388947;"1";2009-12-01
"61";14,2442408;57,8459663;43,4313736;"1";2010-01-01
"62";14,0256033;57,8787308;43,0591621;"1";2010-02-01
"63";14,0884523;57,91185;42,9337463;"1";2010-03-01
"64";14,3894358;57,9411926;43,098484;"1";2010-04-01
"65";14,6267967;57,9701538;42,7119255;"1";2010-05-01
"66";14,7802973;57,9990921;42,3714409;"1";2010-06-01
"67";14,9639301;58,0073662;42,4600945;"1";2010-07-01
"68";15,1091976;58,0178719;42,6287537;"1";2010-08-01
"69";15,4301491;58,0482979;42,8833237;"1";2010-09-01
"70";15,5028553;58,0790672;42,7345505;"1";2010-10-01
"71";15,16786;58,1192055;43,5311356;"1";2010-11-01
"72";14,6756763;58,1589394;43,7496414;"1";2010-12-01
"73";14,2501841;58,1971474;43,1812897;"1";2011-01-01
"74";14,0288544;58,230835;42,8355141;"1";2011-02-01
"75";14,088994;58,2645149;42,732975;"1";2011-03-01
"76";14,3872795;58,294426;42,9116936;"1";2011-04-01
"77";14,6214247;58,3243256;42,5328674;"1";2011-05-01
"78";14,772253;58,3542023;42,1965561;"1";2011-06-01
"79";14,9553728;58,3624268;42,2853546;"1";2011-07-01
"80";15,0995951;58,3732529;42,4537659;"1";2011-08-01
"81";15,4168701;58,4049683;42,7113991;"1";2011-09-01
"82";15,4869432;58,436306;42,5729179;"1";2011-10-01
"83";15,1518669;58,4773178;43,3916473;"1";2011-11-01
"84";14,6601048;58,5175514;43,6302834;"1";2011-12-01
"85";14,2350559;58,5562668;43,0775108;"1";2012-01-01
"86";14,013135;58,5904961;42,7424469;"1";2012-02-01
"87";14,0727434;58,6250801;42,649292;"1";2012-03-01
"88";14,3700209;58,6559258;42,8339272;"1";2012-04-01
"89";14,6020784;58,6867523;42,4590416;"1";2012-05-01
"90";14,7497311;58,7175598;42,1240768;"1";2012-06-01
"91";14,9313087;58,7260933;42,2129402;"1";2012-07-01
"92";15,0739794;58,7368584;42,3814735;"1";2012-08-01
"93";15,3876553;58,7695007;42,6403313;"1";2012-09-01
"94";15,4561625;58,8017502;42,5059738;"1";2012-10-01
"95";15,1225376;58,8428764;43,3336067;"1";2012-11-01
"96";14,6327095;58,8836021;43,5807152;"1";2012-12-01
"97";14,2091103;58,9228249;43,0345078;"1";2013-01-01
"98";13,9876499;58,9572105;42,7040291;"1";2013-02-01
"99";14,0472822;58,9923096;42,6145325;"1";2013-03-01
"100";14,3435898;59,0233307;42,8018646;"1";2013-04-01
"101";14,5735846;59,0547066;42,4284401;"1";2013-05-01
"102";14,7186155;59,0860634;42,0944443;"1";2013-06-01
"103";14,8992052;59,0949211;42,1833267;"1";2013-07-01
"104";15,0398083;59,1059761;42,3519058;"1";2013-08-01
"105";15,3499203;59,1391525;42,6108475;"1";2013-09-01
"106";15,4179344;59,171936;42,4780273;"1";2013-10-01
"107";15,0873232;59,2135468;43,3095512;"1";2013-11-01
"108";14,6010017;59,2543793;43,5603714;"1";2013-12-01
"109";14,1793728;59,2937164;43,0172005;"1";2014-01-01
"110";13,9588976;59,3282547;42,6887703;"1";2014-02-01
"111";14,0196409;59,3635063;42,6008377;"1";2014-03-01
"112";14,3155289;59,3950729;42,7892456;"1";2014-04-01
"113";14,5445404;59,4269829;42,4163094;"1";2014-05-01
"114";14,6874876;59,4588814;42,0827904;"1";2014-06-01
"115";14,8670874;59,4676743;42,1716957;"1";2014-07-01
"116";15,0061531;59,4794006;42,3402939;"1";2014-08-01
"117";15,3132277;59,5130959;42,599781;"1";2014-09-01
"118";15,3802185;59,5460472;42,4674797;"1";2014-10-01
"119";15,0526237;59,5877571;43,3006554;"1";2014-11-01
"120";14,5692835;59,6286926;43,552536;"1";2014-12-01
"121";14,1501617;59,668148;43,0103874;"1";2015-01-01
"122";13,9306793;59,7032089;42,682457;"1";2015-02-01
"123";13,9919891;59,7389679;42,5950394;"1";2015-03-01
"124";14,2879934;59,7707062;42,7834625;"1";2015-04-01
"125";14,5149479;59,8031387;42,4104958;"1";2015-05-01
"126";14,6541958;59,8359222;42,076973;"1";2015-06-01
"127";14,8317413;59,8446617;42,1658745;"1";2015-07-01
"128";14,9676733;59,8563156;42,3344765;"1";2015-08-01
"129";15,2701292;59,8905411;42,5939903;"1";2015-09-01
"130";15,3371601;59,9239998;42,4622116;"1";2015-10-01
"131";15,0131006;59,9661713;43,2959404;"1";2015-11-01
"132";14,5332432;60,0075836;43,5488815;"1";2015-12-01
"133";14,1166077;60,0475235;43,0072289;"1";2016-01-01
"134";13,899189;60,0827141;42,6798248;"1";2016-02-01
"135";13,9616117;60,118618;42,5929337;"1";2016-03-01
"136";14,2577505;60,1505013;42,7818871;"1";2016-04-01
"137";14,4837255;60,1830978;42,4089203;"1";2016-05-01
"138";14,6219645;60,2156792;42,0753822;"1";2016-06-01
"139";14,799593;60,2243729;42,1642914;"1";2016-07-01
"140";14,935586;60,235939;42,3328972;"1";2016-08-01
"141";15,2365885;60,2706566;42,5924072;"1";2016-09-01
"142";15,3025904;60,3042793;42,4606209;"1";2016-10-01
"143";14,9810371;60,3465424;43,2943687;"1";2016-11-01
"144";14,5041828;60,3877068;43,5473251;"1";2016-12-01
"145";14,0900745;60,4273911;43,0056572;"1";2017-01-01
"146";13,873661;60,4627151;42,6782379;"1";2017-02-01
"147";13,937191;60,4987526;42,5913506;"1";2017-03-01
"148";14,2328968;60,5311623;42,780304;"1";2017-04-01
"149";14,4578762;60,5639153;42,4073372;"1";2017-05-01
"150";14,6799717;60,5970154;42,0737953;"1";2017-06-01
"151";14,8563786;60,6060028;42,1627045;"1";2017-07-01
"152";15,0131006;60,6175079;42,3313065;"1";2017-08-01
"153";15,3839359;60,6520042;42,5908241;"1";2017-09-01
"154";15,4349289;60,685051;42,4590416;"1";2017-10-01
"155";15,0867891;60,7263412;43,2933197;"1";2017-11-01
"156";14,5886393;60,7668762;43,5462761;"1";2017-12-01
"157";14,155571;60,8055954;43,0051231;"1";2018-01-01
"158";13,9236221;60,8399849;42,6777191;"1";2018-02-01
"159";13,9724607;60,8750839;42,5908241;"1";2018-03-01
"160";14,2555857;60,9058609;42,7797813;"1";2018-04-01
"161";14,4670324;60,9373436;42,4073372;"1";2018-05-01
"162";14,6955385;60,9688034;42,0737953;"1";2018-06-01
"163";14,8686943;60,9773903;42,1627045;"1";2018-07-01
"164";15,0120306;60,9888153;42,3313065;"1";2018-08-01
"165";15,3679934;61,0216751;42,5908241;"1";2018-09-01
"166";15,4083738;61,0538216;42,4590416;"1";2018-10-01
"167";15,0552921;61,0937843;43,2933197;"1";2018-11-01
"168";14,554224;61,1337128;43,5462761;"1";2018-12-01
"169";14,117691;61,1714897;43,0051231;"1";2019-01-01
"170";13,8812656;61,2049751;42,6777191;"1";2019-02-01
"171";13,9257946;61,2391434;42,5908241;"1";2019-03-01
"172";14,2026253;61,2690353;42,7797813;"1";2019-04-01
"173";14,4056091;61,2989006;42,4073372;"1";2019-05-01
"174";14,624649;61,3287544;42,0737953;"1";2019-06-01
"175";14,7969122;61,3369293;42,1627045;"1";2019-07-01
"176";14,9639301;61,3479424;42,3313065;"1";2019-08-01
"177";15,3084412;61,3791924;42,5908241;"1";2019-09-01
"178";15,3414135;61,4097214;42,4590416;"1";2019-10-01
"179";14,9890528;61,4490967;43,2933197;"1";2019-11-01
"180";14,4907246;61,4877319;43,5462761;"1";2019-12-01
"181";14,0559521;61,5252991;43,0051231;"1";2020-01-01
"182";13,8187704;61,557869;42,6777191;"1";2020-02-01
"183";13,8617077;61,5911522;42,5908241;"1";2020-03-01
"184";14,1350117;61,6201515;42,7797813;"1";2020-04-01
"185";14,3311796;61,6491394;42,4073372;"1";2020-05-01
"186";14,5413122;61,6781197;42,0737953;"1";2020-06-01
"187";14,7100315;61,6859016;42,1627045;"1";2020-07-01
"188";14,9061613;61,6964951;42,3313065;"1";2020-08-01
"189";15,2493687;61,7265053;42,5908241;"1";2020-09-01
"190";15,2770481;61,7565041;42,4590416;"1";2020-10-01
"191";14,9264936;61,7953224;43,2933197;"1";2020-11-01
"192";14,4309387;61,8333855;43,5462761;"1";2020-12-01
"193";13,9979515;61,8700333;43,0051231;"1";2021-01-01
"194";13,7605724;61,9017296;42,6777191;"1";2021-02-01
"195";13,8030014;61,9341164;42,5908241;"1";2021-03-01
"196";14,073288;61,9622536;42,7797813;"1";2021-04-01
"197";14,2636919;61,9903755;42,4073372;"1";2021-05-01
"198";14,4664927;62,0185013;42,0737953;"1";2021-06-01
"199";14,6321707;62,026226;42,1627045;"1";2021-07-01
"200";14,8338842;62,0360718;42,3313065;"1";2021-08-01
"201";15,1769218;62,0648651;42,5908241;"1";2021-09-01
"202";15,2014351;62,0940018;42,4590416;"1";2021-10-01
"203";14,8553066;62,1322403;43,2933197;"1";2021-11-01
"204";14,3651676;62,1701164;43,5462761;"1";2021-12-01
"205";13,9355631;62,2065468;43,0051231;"1";2022-01-01
"206";13,6990557;62,2380791;42,6777191;"1";2022-02-01
"207";13,7420683;62,2699356;42,5908241;"1";2022-03-01
"208";14,0109673;62,2975769;42,7797813;"1";2022-04-01
"209";14,1972189;62,324852;42,4073372;"1";2022-05-01
"210";14,3937483;62,3521233;42,0737953;"1";2022-06-01
"211";14,5579882;62,3598099;42,1627045;"1";2022-07-01
"212";14,7588482;62,3695946;42,3313065;"1";2022-08-01
"213";15,1033297;62,3975449;42,5908241;"1";2022-09-01
"214";15,1252022;62,4261703;42,4590416;"1";2022-10-01
"215";14,784049;62,4638672;43,2933197;"1";2022-11-01
"216";14,2993336;62,5015373;43,5462761;"1";2022-12-01
"217";13,873661;62,5370865;43,0051231;"1";2023-01-01
"218";13,6391191;62,5684433;42,6777191;"1";2023-02-01
"219";13,6838036;62,5997925;42,5908241;"1";2023-03-01
"220";13,9518452;62,6269302;42,7797813;"1";2023-04-01
"221";14,1344681;62,6533661;42,4073372;"1";2023-05-01
"222";14,3300991;62,6798058;42,0737953;"1";2023-06-01
"223";14,4918013;62,6870995;42,1627045;"1";2023-07-01
"224";14,6933928;62,6964798;42,3313065;"1";2023-08-01
"225";15,0414085;62,7242889;42,5908241;"1";2023-09-01
"226";15,0611649;62,7520714;42,4590416;"1";2023-10-01
"227";14,7239838;62,7895699;43,2933197;"1";2023-11-01
"228";14,2442408;62,827034;43,5462761;"1";2023-12-01
"229";13,8220329;62,8624153;43,0051231;"1";2024-01-01
"230";13,5889502;62,8929138;42,6777191;"1";2024-02-01
"231";13,6342115;62,9240913;42,5908241;"1";2024-03-01
"232";13,9013605;62,9510956;42,7797813;"1";2024-04-01
"233";14,081954;62,9774017;42,4073372;"1";2024-05-01
"234";14,2788134;63,0036926;42,0737953;"1";2024-06-01
"235";14,4400988;63,0106125;42,1627045;"1";2024-07-01
"236";14,6413059;63,0196037;42,3313065;"1";2024-08-01
"237";14,9874487;63,046566;42,5908241;"1";2024-09-01
"238";15,005619;63,0742226;42,4590416;"1";2024-10-01
"239";14,6719189;63,1111755;43,2933197;"1";2024-11-01
"240";14,1966782;63,1481056;43,5462761;"1";2024-12-01
"241";13,7774382;63,1833115;43,0051231;"1";2025-01-01
"242";13,5452938;63,2136459;42,6777191;"1";2025-02-01
"243";13,5916786;63,2446632;42,5908241;"1";2025-03-01
"244";13,858448;63,2711868;42,7797813;"1";2025-04-01
"245";14,0369864;63,2970276;42,4073372;"1";2025-05-01
"246";14,2345142;63,3224983;42,0737953;"1";2025-06-01
"247";14,3953648;63,32938;42,1627045;"1";2025-07-01
"248";14,6026144;63,3383217;42,3313065;"1";2025-08-01
"249";14,9468174;63,3648109;42,5908241;"1";2025-09-01
"250";14,9981384;63,4057312;42,4590416;"1";2025-10-01
"251";14,6885605;63,4531403;43,2933197;"1";2025-11-01
"252";14,2274895;63,498455;43,5462761;"1";2025-12-01
"253";13,8214884;63,5423622;43,0051231;"1";2026-01-01
"254";13,6031303;63,581459;42,6777191;"1";2026-02-01
"255";13,6625557;63,6212044;42,5908241;"1";2026-03-01
"256";13,9523888;63,6571503;42,7797813;"1";2026-04-01
"257";14,1815357;63,694458;42,4073372;"1";2026-05-01
"258";14,4287844;63,7313957;42,0737953;"1";2026-06-01
"259";14,6837292;63,7416534;42,1627045;"1";2026-07-01
"260";14,9473524;63,7546501;42,3313065;"1";2026-08-01
"261";15,3164206;63,7922325;42,5908241;"1";2026-09-01
"262";15,3249292;63,828434;42,4590416;"1";2026-10-01
"263";14,9585819;63,8721275;43,2933197;"1";2026-11-01
"264";14,4487181;63,9144211;43,5462761;"1";2026-12-01
"265";14,0022926;63,9553261;43,0051231;"1";2027-01-01
"266";13,7518635;63,991436;42,6777191;"1";2027-02-01
"267";13,7812462;64,0278625;42,5908241;"1";2027-03-01
"268";14,0456553;64,0601883;42,7797813;"1";2027-04-01
"269";14,2491026;64,0928421;42,4073372;"1";2027-05-01
"270";14,4702625;64,1247864;42,0737953;"1";2027-06-01
"271";14,7180786;64,1336212;42,1627045;"1";2027-07-01
"272";14,9719477;64,1451874;42,3313065;"1";2027-08-01
"273";15,3142939;64,1777802;42,5908241;"1";2027-09-01
"274";15,3031225;64,2103653;42,4590416;"1";2027-10-01
"275";14,9248877;64,251091;43,2933197;"1";2027-11-01
"276";14,4072237;64,2911072;43,5462761;"1";2027-12-01
"277";13,9534721;64,3290482;43,0051231;"1";2028-01-01
"278";13,6941528;64,362236;42,6777191;"1";2028-02-01
"279";13,7148476;64,3960876;42,5908241;"1";2028-03-01
"280";13,9675798;64,4251938;42,7797813;"1";2028-04-01
"281";14,153409;64,454277;42,4073372;"1";2028-05-01
"282";14,3489847;64,482666;42,0737953;"1";2028-06-01
"283";14,5864878;64,4907761;42,1627045;"1";2028-07-01
"284";14,8253136;64,5009155;42,3313065;"1";2028-08-01
"285";15,1417379;64,5292892;42,5908241;"1";2028-09-01
"286";15,1230688;64,5583344;42,4590416;"1";2028-10-01
"287";14,7550945;64,5968018;43,2933197;"1";2028-11-01
"288";14,2496462;64,6345749;43,5462761;"1";2028-12-01
"289";13,8040876;64,6702957;43,0051231;"1";2029-01-01
"290";13,5474787;64,7012939;42,6777191;"1";2029-02-01
"291";13,5698538;64,7322769;42,5908241;"1";2029-03-01
"292";13,8193159;64,759201;42,7797813;"1";2029-04-01
"293";13,9952431;64,7847672;42,4073372;"1";2029-05-01
"294";14,1766682;64,8096619;42,0737953;"1";2029-06-01
"295";14,40938;64,8163834;42,1627045;"1";2029-07-01
"296";14,6413059;64,8251266;42,3313065;"1";2029-08-01
"297";14,9414692;64,8499985;42,5908241;"1";2029-09-01
"298";14,9195404;64,8762054;42,4590416;"1";2029-10-01
"299";14,5660553;64,912468;43,2933197;"1";2029-11-01
"300";14,0770779;64,9487152;43,5462761;"1";2029-12-01
"301";13,6434784;64,9829407;43,0051231;"1";2030-01-01
"302";13,3928328;65,0117722;42,6777191;"1";2030-02-01
"303";13,4190865;65,0409317;42,5908241;"1";2030-03-01
"304";13,666914;65,0653763;42,7797813;"1";2030-04-01
"305";13,8356228;65,0888214;42,4073372;"1";2030-05-01
"306";14,0055447;65,1109161;42,0737953;"1";2030-06-01
"307";14,2339745;65,1169357;42,1627045;"1";2030-07-01
"308";14,4600306;65,1249771;42,3313065;"1";2030-08-01
"309";14,7470503;65,1470566;42,5908241;"1";2030-09-01
"310";14,7234449;65,1711426;42,4590416;"1";2030-10-01
"311";14,3856602;65,2059021;43,2933197;"1";2030-11-01
"312";13,9133101;65,240654;43,5462761;"1";2030-12-01
"313";13,4917803;65,2733841;43,0051231;"1";2031-01-01
"314";13,247159;65,3007507;42,6777191;"1";2031-02-01
"315";13,2784004;65,3281097;42,5908241;"1";2031-03-01
"316";13,5261879;65,3507843;42,7797813;"1";2031-04-01
"317";13,6892509;65,3714676;42,4073372;"1";2031-05-01
"318";13,8502979;65,3907852;42,0737953;"1";2031-06-01
"319";14,074913;65,3961182;42,1627045;"1";2031-07-01
"320";14,2955542;65,4027863;42,3313065;"1";2031-08-01
"321";14,5714312;65,4221191;42,5908241;"1";2031-09-01
"322";14,5472307;65,4440918;42,4590416;"1";2031-10-01
"323";14,2237072;65,4770508;43,2933197;"1";2031-11-01
"324";13,7660122;65,5103226;43,5462761;"1";2031-12-01
"325";13,3556213;65,5412598;43,0051231;"1";2032-01-01
"326";13,1171074;65,5671921;42,6777191;"1";2032-02-01
"327";13,1533489;65,5931091;42,5908241;"1";2032-03-01
"328";13,4010382;65,6143646;42,7797813;"1";2032-04-01
"329";13,5594864;65,6336212;42,4073372;"1";2032-05-01
"330";13,7126703;65,6508942;42,0737953;"1";2032-06-01
"331";13,9339352;65,6555328;42,1627045;"1";2032-07-01
"332";14,1501617;65,661499;42,3313065;"1";2032-08-01
"333";14,4169264;65,6787643;42,5908241;"1";2032-09-01
"334";14,3921299;65,6993408;42,4590416;"1";2032-10-01
"335";14,0814114;65,7311783;43,2933197;"1";2032-11-01
"336";13,6374836;65,7633209;43,5462761;"1";2032-12-01
"337";13,2372904;65,7934723;43,0051231;"1";2033-01-01
"338";13,0038671;65,8186417;42,6777191;"1";2033-02-01
"339";13,0440178;65,843132;42,5908241;"1";2033-03-01
"340";13,2904558;65,8629913;42,7797813;"1";2033-04-01
"341";13,4404106;65,8801956;42,4073372;"1";2033-05-01
"342";13,5851307;65,895401;42,0737953;"1";2033-06-01
"343";13,7883177;65,900032;42,1627045;"1";2033-07-01
"344";13,9751749;65,9053268;42,3313065;"1";2033-08-01
"345";14,2118139;65,9205322;42,5908241;"1";2033-09-01
"346";14,1901875;65,9397125;42,4590416;"1";2033-10-01
"347";13,8986464;65,970108;43,2933197;"1";2033-11-01
"348";13,473752;66,0011597;43,5462761;"1";2033-12-01
"349";13,0885391;66,0302048;43,0051231;"1";2034-01-01
"350";12,8639832;66,0539627;42,6777191;"1";2034-02-01
"351";12,911377;66,077713;42,5908241;"1";2034-03-01
"352";13,1599369;66,0961761;42,7797813;"1";2034-04-01
"353";13,3036032;66,1119995;42,4073372;"1";2034-05-01
"354";13,4201803;66,1258545;42,0737953;"1";2034-06-01
"355";13,6118584;66,1297989;42,1627045;"1";2034-07-01
"356";13,7807026;66,134407;42,3313065;"1";2034-08-01
"357";13,9990387;66,1479263;42,5908241;"1";2034-09-01
"358";13,982769;66,1660385;42,4590416;"1";2034-10-01
"359";13,7121248;66,1956635;43,2933197;"1";2034-11-01
"360";13,3079853;66,2259598;43,5462761;"1";2034-12-01
"361";12,9383669;66,2542496;43,0051231;"1";2035-01-01
"362";12,7238169;66,2772751;42,6777191;"1";2035-02-01
"363";12,7795868;66,3002853;42,5908241;"1";2035-03-01
"364";13,0308199;66,3180313;42,7797813;"1";2035-04-01
"365";13,1720104;66,3331375;42,4073372;"1";2035-05-01
"366";13,2646999;66,3456268;42,0737953;"1";2035-06-01
"367";13,4486113;66,3489151;42,1627045;"1";2035-07-01
"368";13,6331215;66,353508;42,3313065;"1";2035-08-01
"369";13,8687706;66,3656616;42,5908241;"1";2035-09-01
"370";13,8535595;66,3824081;42,4590416;"1";2035-10-01
"371";13,5949507;66,411293;43,2933197;"1";2035-11-01
"372";13,2027378;66,4408112;43,5462761;"1";2035-12-01
"373";12,8424797;66,4683533;43,0051231;"1";2036-01-01
"374";12,6331654;66,490654;42,6777191;"1";2036-02-01
"375";12,693428;66,5129395;42,5908241;"1";2036-03-01
"376";12,9460745;66,5299683;42,7797813;"1";2036-04-01
"377";13,0852423;66,5437317;42,4073372;"1";2036-05-01
"378";13,2175484;66,5555115;42,0737953;"1";2036-06-01
"379";13,413619;66,5587921;42,1627045;"1";2036-07-01
"380";13,6140394;66,5627213;42,3313065;"1";2036-08-01
"381";13,8573627;66,5738602;42,5908241;"1";2036-09-01
"382";13,8383398;66,5895615;42,4590416;"1";2036-10-01
"383";13,5780401;66,6176987;43,2933197;"1";2036-11-01
"384";13,1857309;66,6471405;43,5462761;"1";2036-12-01
"385";12,8242807;66,6739426;43,0051231;"1";2037-01-01
"386";12,6138029;66,6955185;42,6777191;"1";2037-02-01
"387";12,6729774;66,7170639;42,5908241;"1";2037-03-01
"388";12,9234953;66,7333908;42,7797813;"1";2037-04-01
"389";13,0605106;66,7464752;42,4073372;"1";2037-05-01
"390";13,1884747;66,756897;42,0737953;"1";2037-06-01
"391";13,3922853;66,7601776;42,1627045;"1";2037-07-01
"392";13,5927677;66,7640915;42,3313065;"1";2037-08-01
"393";13,8318167;66,7738876;42,5908241;"1";2037-09-01
"394";13,81007;66,788887;42,4590416;"1";2037-10-01
"395";13,5507536;66,8162918;43,2933197;"1";2037-11-01
"396";13,1593876;66,8449936;43,5462761;"1";2037-12-01
"397";12,7989025;66,871727;43,0051231;"1";2038-01-01
"398";12,5883484;66,8925781;42,6777191;"1";2038-02-01
"399";12,6469927;66,913414;42,5908241;"1";2038-03-01
"400";12,8959503;66,9290543;42,7797813;"1";2038-04-01
"401";13,0308199;66,9414215;42,4073372;"1";2038-05-01
"402";13,1549959;66,9512024;42,0737953;"1";2038-06-01
"403";13,3627386;66,9537964;42,1627045;"1";2038-07-01
"404";13,5622139;66,9570465;42,3313065;"1";2038-08-01
"405";13,7975645;66,9661713;42,5908241;"1";2038-09-01
"406";13,7747173;66,9804764;42,4590416;"1";2038-10-01
"407";13,5174513;67,0074768;43,2933197;"1";2038-11-01
"408";13,1286392;67,0357513;43,5462761;"1";2038-12-01
"409";12,7702017;67,0617599;43,0051231;"1";2039-01-01
"410";12,560113;67,0825653;42,6777191;"1";2039-02-01
"411";12,6198883;67,1026993;42,5908241;"1";2039-03-01
"412";12,8683939;67,1182861;42,7797813;"1";2039-04-01
"413";13,005517;67,1299744;42,4073372;"1";2039-05-01
"414";13,136879;67,1397095;42,0737953;"1";2039-06-01
"415";13,3496008;67,1423035;42,1627045;"1";2039-07-01
"416";13,5518456;67,1455536;42,3313065;"1";2039-08-01
"417";13,7915812;67,1552887;42,5908241;"1";2039-09-01
"418";13,7709103;67,1702194;42,4590416;"1";2039-10-01
"419";13,5158129;67,197464;43,2933197;"1";2039-11-01
"420";13,1297379;67,2259903;43,5462761;"1";2039-12-01
"421";12,7735138;67,2525787;43,0051231;"1";2040-01-01
"422";12,5667601;67,2739487;42,6777191;"1";2040-02-01
"423";12,6292944;67,2946854;42,5908241;"1";2040-03-01
"424";12,8805208;67,3102264;42,7797813;"1";2040-04-01
"425";13,0220203;67,3225327;42,4073372;"1";2040-05-01
"426";13,1571903;67,3328934;42,0737953;"1";2040-06-01
"427";13,3703995;67,3361282;42,1627045;"1";2040-07-01
"428";13,5725832;67,3400116;42,3313065;"1";2040-08-01
"429";13,8160515;67,3503571;42,5908241;"1";2040-09-01
"430";13,7975645;67,3659058;42,4590416;"1";2040-10-01
"431";13,5420208;67,3937073;43,2933197;"1";2040-11-01
"432";13,1549959;67,4228058;43,5462761;"1";2040-12-01
"433";12,7983513;67,449295;43,0051231;"1";2041-01-01
"434";12,5916681;67,4706192;42,6777191;"1";2041-02-01
"435";12,6547327;67,4919357;42,5908241;"1";2041-03-01
"436";12,90697;67,5080719;42,7797813;"1";2041-04-01
"437";13,050065;67,5209885;42,4073372;"1";2041-05-01
"438";13,187377;67,5319595;42,0737953;"1";2041-06-01
"439";13,4010382;67,5351868;42,1627045;"1";2041-07-01
"440";13,6031303;67,5390625;42,3313065;"1";2041-08-01
"441";13,8492107;67,5500336;42,5908241;"1";2041-09-01
"442";13,8318167;67,5655212;42,4590416;"1";2041-10-01
"443";13,5742197;67,5932465;43,2933197;"1";2041-11-01
"444";13,1846333;67,6222687;43,5462761;"1";2041-12-01
"445";12,8264856;67,6493225;43,0051231;"1";2042-01-01
"446";12,6193361;67,6712265;42,6777191;"1";2042-02-01
"447";12,6818218;67,6928024;42,5908241;"1";2042-03-01
"448";12,9345112;67,7092133;42,7797813;"1";2042-04-01
"449";13,0797482;67,7227325;42,4073372;"1";2042-05-01
"450";13,2202902;67,734314;42,0737953;"1";2042-06-01
"451";13,4349451;67,7375336;42,1627045;"1";2042-07-01
"452";13,6374836;67,7414017;42,3313065;"1";2042-08-01
"453";13,8877831;67,7529755;42,5908241;"1";2042-09-01
