"";"Year";"group_id";"Month";"C";"N";"Ca";"Mg";"K";"S";"Date"
"28687";2411;"Layer 5";7;76,4397278;1,8656467;0;0;0,0003731;0,0628301;2411-07-01
"28688";2411;"Layer 5";8;76,4112396;1,864681;0;0;0,000373;0,0627955;2411-08-01
"28689";2411;"Layer 5";9;76,4239655;1,8647436;0;0;0,0003732;0,0627955;2411-09-01
"28690";2411;"Layer 5";10;76,4358444;1,8648063;0;0;0,0003733;0,0627955;2411-10-01
"28691";2411;"Layer 5";11;76,4363556;1,86459;0;0;0,0003734;0,062785;2411-11-01
"28692";2411;"Layer 5";12;76,4403;1,8644685;0;0;0,0003735;0,0627774;2411-12-01
"28693";2412;"Layer 5";1;76,4429321;1,8640645;0;0;0,0003735;0,062769;2412-01-01
"28694";2412;"Layer 5";2;76,4417572;1,8620434;0;0;0,0003736;0,062758;2412-02-01
"28695";2412;"Layer 5";3;76,4355011;1,8602079;0;0;0,0003736;0,062743;2412-03-01
"28696";2412;"Layer 5";4;76,428627;1,8583655;0;0;0,0003736;0,0627278;2412-04-01
"28697";2412;"Layer 5";5;76,4080048;1,8565022;0;0;0,0003736;0,0627014;2412-05-01
"28698";2412;"Layer 5";6;76,383194;1,8553419;0;0;0,0003735;0,0626714;2412-06-01
"28699";2412;"Layer 5";7;76,3101501;1,8532859;0;0;0,0003732;0,0626006;2412-07-01
"28700";2412;"Layer 5";8;76,281723;1,8523269;0;0;0,0003732;0,0625662;2412-08-01
"28701";2412;"Layer 5";9;76,2944489;1,8523895;0;0;0,0003733;0,0625662;2412-09-01
"28702";2412;"Layer 5";10;76,3063278;1,8524522;0;0;0,0003734;0,0625662;2412-10-01
"28703";2412;"Layer 5";11;76,3069382;1,8522391;0;0;0,0003735;0,0625557;2412-11-01
"28704";2412;"Layer 5";12;76,3110504;1,8521212;0;0;0,0003736;0,0625481;2412-12-01
"28705";2413;"Layer 5";1;76,3139191;1,851985;0;0;0,0003737;0,0625397;2413-01-01
"28706";2413;"Layer 5";2;76,3129883;1,8517715;0;0;0,0003737;0,0625288;2413-02-01
"28707";2413;"Layer 5";3;76,3070297;1,8514453;0;0;0,0003738;0,0625138;2413-03-01
"28708";2413;"Layer 5";4;76,3004608;1,8511145;0;0;0,0003738;0,0624987;2413-04-01
"28709";2413;"Layer 5";5;76,280159;1,8504577;0;0;0,0003737;0,0624724;2413-05-01
"28710";2413;"Layer 5";6;76,2556686;1,8497028;0;0;0,0003737;0,0624426;2413-06-01
"28711";2413;"Layer 5";7;76,1830139;1,8477707;0;0;0,0003734;0,062372;2413-07-01
"28712";2413;"Layer 5";8;76,154892;1,8469205;0;0;0,0003733;0,0623377;2413-08-01
"28713";2413;"Layer 5";9;76,1678314;1,8470784;0;0;0,0003735;0,0623377;2413-09-01
"28714";2413;"Layer 5";10;76,1799164;1,8472271;0;0;0,0003736;0,0623377;2413-10-01
"28715";2413;"Layer 5";11;76,1808167;1,8470936;0;0;0,0003737;0,0623273;2413-11-01
"28716";2413;"Layer 5";12;76,1851959;1,8470472;0;0;0,0003737;0,0623197;2413-12-01
"28717";2414;"Layer 5";1;76,1883011;1,8469753;0;0;0,0003738;0,0623113;2414-01-01
"28718";2414;"Layer 5";2;76,1875839;1,8468199;0;0;0,0003739;0,0623004;2414-02-01
"28719";2414;"Layer 5";3;76,1818085;1,8465462;0;0;0,0003739;0,0622855;2414-03-01
"28720";2414;"Layer 5";4;76,1753998;1,8462625;0;0;0,000374;0,0622705;2414-04-01
"28721";2414;"Layer 5";5;76,1552582;1,8456489;0;0;0,0003739;0,0622443;2414-05-01
"28722";2414;"Layer 5";6;76,1309204;1,8449334;0;0;0,0003739;0,0622145;2414-06-01
"28723";2414;"Layer 5";7;76,0584793;1,8430398;0;0;0,0003736;0,0621442;2414-07-01
"28724";2414;"Layer 5";8;76,0304794;1,8422219;0;0;0,0003735;0,06211;2414-08-01
"28725";2414;"Layer 5";9;76,0434723;1,8424065;0;0;0,0003736;0,06211;2414-09-01
"28726";2414;"Layer 5";10;76,0555954;1,8425791;0;0;0,0003738;0,06211;2414-10-01
"28727";2414;"Layer 5";11;76,0564957;1,8424671;0;0;0,0003738;0,0620996;2414-11-01
"28728";2414;"Layer 5";12;76,0608444;1,8424395;0;0;0,0003739;0,0620921;2414-12-01
"28729";2415;"Layer 5";1;76,0638885;1,8423842;0;0;0,000374;0,0620837;2415-01-01
"28730";2415;"Layer 5";2;76,0631256;1,8422439;0;0;0,0003741;0,0620729;2415-02-01
"28731";2415;"Layer 5";3;76,0572968;1,8419838;0;0;0,0003741;0,062058;2415-03-01
"28732";2415;"Layer 5";4;76,050827;1,8417124;0;0;0,0003741;0,062043;2415-04-01
"28733";2415;"Layer 5";5;76,0306549;1,8411106;0;0;0,0003741;0,0620169;2415-05-01
"28734";2415;"Layer 5";6;76,0062943;1,8404061;0;0;0,000374;0,0619873;2415-06-01
"28735";2415;"Layer 5";7;75,9339066;1,8385254;0;0;0,0003737;0,0619172;2415-07-01
"28736";2415;"Layer 5";8;75,905899;1,8377169;0;0;0,0003737;0,0618831;2415-08-01
"28737";2415;"Layer 5";9;75,9188156;1,8379078;0;0;0,0003738;0,0618831;2415-09-01
"28738";2415;"Layer 5";10;75,9308624;1,8380859;0;0;0,0003739;0,0618831;2415-10-01
"28739";2415;"Layer 5";11;75,9316711;1,8379788;0;0;0,000374;0,0618728;2415-11-01
"28740";2415;"Layer 5";12;75,9359055;1,8379554;0;0;0,0003741;0,0618653;2415-12-01
"28741";2416;"Layer 5";1;75,9388351;1,8379035;0;0;0,0003742;0,061857;2416-01-01
"28742";2416;"Layer 5";2;75,9379578;1,8377663;0;0;0,0003742;0,0618461;2416-02-01
"28743";2416;"Layer 5";3;75,9320297;1,8375092;0;0;0,0003743;0,0618314;2416-03-01
"28744";2416;"Layer 5";4;75,9254684;1,8372403;0;0;0,0003743;0,0618164;2416-04-01
"28745";2416;"Layer 5";5;75,90522;1,8366419;0;0;0,0003742;0,0617904;2416-05-01
"28746";2416;"Layer 5";6;75,8807983;1,8359406;0;0;0,0003742;0,0617609;2416-06-01
"28747";2416;"Layer 5";7;75,8084488;1,8340658;0;0;0,0003739;0,0616911;2416-07-01
"28748";2416;"Layer 5";8;75,7804031;1,8332605;0;0;0,0003738;0,0616571;2416-08-01
"28749";2416;"Layer 5";9;75,7932205;1,833452;0;0;0,000374;0,0616571;2416-09-01
"28750";2416;"Layer 5";10;75,8051758;1,8336307;0;0;0,0003741;0,0616571;2416-10-01
"28751";2416;"Layer 5";11;75,8058777;1,8335243;0;0;0,0003741;0,0616468;2416-11-01
"28752";2416;"Layer 5";12;75,8099976;1,8335009;0;0;0,0003742;0,0616393;2416-12-01
"28753";2417;"Layer 5";1;75,8128052;1,8334488;0;0;0,0003743;0,0616311;2417-01-01
"28754";2417;"Layer 5";2;75,811821;1,8333117;0;0;0,0003744;0,0616203;2417-02-01
"28755";2417;"Layer 5";3;75,8057861;1,8330548;0;0;0,0003744;0,0616056;2417-03-01
"28756";2417;"Layer 5";4;75,7991257;1,8327861;0;0;0,0003744;0,0615907;2417-04-01
"28757";2417;"Layer 5";5;75,7788162;1,8321885;0;0;0,0003744;0,0615648;2417-05-01
"28758";2417;"Layer 5";6;75,7543411;1,8314885;0;0;0,0003743;0,0615353;2417-06-01
"28759";2417;"Layer 5";7;75,6820221;1,8296179;0;0;0,000374;0,0614658;2417-07-01
"28760";2417;"Layer 5";8;75,6539383;1,8288141;0;0;0,000374;0,061432;2417-08-01
"28761";2417;"Layer 5";9;75,6666565;1,8290048;0;0;0,0003741;0,061432;2417-09-01
"28762";2417;"Layer 5";10;75,6785278;1,8291826;0;0;0,0003742;0,061432;2417-10-01
"28763";2417;"Layer 5";11;75,6791382;1,8290757;0;0;0,0003743;0,0614217;2417-11-01
"28764";2417;"Layer 5";12;75,6831436;1,8290514;0;0;0,0003744;0,0614142;2417-12-01
"28765";2418;"Layer 5";1;75,6858368;1,8289983;0;0;0,0003744;0,061406;2418-01-01
"28766";2418;"Layer 5";2;75,6847534;1,8288604;0;0;0,0003745;0,0613952;2418-02-01
"28767";2418;"Layer 5";3;75,6786346;1,8286029;0;0;0,0003745;0,0613806;2418-03-01
"28768";2418;"Layer 5";4;75,6718903;1,8283339;0;0;0,0003746;0,0613657;2418-04-01
"28769";2418;"Layer 5";5;75,6515274;1,8277369;0;0;0,0003745;0,0613399;2418-05-01
"28770";2418;"Layer 5";6;75,6270065;1,8270376;0;0;0,0003745;0,0613106;2418-06-01
"28771";2418;"Layer 5";7;75,5547256;1,8251706;0;0;0,0003742;0,0612413;2418-07-01
"28772";2418;"Layer 5";8;75,526619;1,8243682;0;0;0,0003741;0,0612076;2418-08-01
"28773";2418;"Layer 5";9;75,5392532;1,8245577;0;0;0,0003742;0,0612076;2418-09-01
"28774";2418;"Layer 5";10;75,5510406;1,8247344;0;0;0,0003743;0,0612076;2418-10-01
"28775";2418;"Layer 5";11;75,5515747;1,8246268;0;0;0,0003744;0,0611974;2418-11-01
"28776";2418;"Layer 5";12;75,5554886;1,8246014;0;0;0,0003745;0,0611899;2418-12-01
"28777";2419;"Layer 5";1;75,5580826;1,8245474;0;0;0,0003746;0,0611817;2419-01-01
"28778";2419;"Layer 5";2;75,5569153;1,8244088;0;0;0,0003746;0,061171;2419-02-01
"28779";2419;"Layer 5";3;75,5507126;1,8241508;0;0;0,0003747;0,0611564;2419-03-01
"28780";2419;"Layer 5";4;75,5438919;1,8238814;0;0;0,0003747;0,0611416;2419-04-01
"28781";2419;"Layer 5";5;75,5234909;1,8232849;0;0;0,0003746;0,0611159;2419-05-01
"28782";2419;"Layer 5";6;75,4989395;1,8225864;0;0;0,0003746;0,0610867;2419-06-01
"28783";2419;"Layer 5";7;75,426712;1,8207233;0;0;0,0003743;0,0610176;2419-07-01
"28784";2419;"Layer 5";8;75,3985977;1,819922;0;0;0,0003742;0,060984;2419-08-01
"28785";2419;"Layer 5";9;75,4111481;1,8201102;0;0;0,0003743;0,060984;2419-09-01
"28786";2419;"Layer 5";10;75,4228668;1,8202859;0;0;0,0003744;0,060984;2419-10-01
"28787";2419;"Layer 5";11;75,4233322;1,8201777;0;0;0,0003745;0,0609739;2419-11-01
"28788";2419;"Layer 5";12;75,4271622;1,8201513;0;0;0,0003746;0,0609664;2419-12-01
"28789";2420;"Layer 5";1;75,4296722;1,8200964;0;0;0,0003747;0,0609583;2420-01-01
"28790";2420;"Layer 5";2;75,4284286;1,819957;0;0;0,0003747;0,0609476;2420-02-01
"28791";2420;"Layer 5";3;75,4221649;1,8196987;0;0;0,0003748;0,060933;2420-03-01
"28792";2420;"Layer 5";4;75,4152832;1,8194289;0;0;0,0003748;0,0609183;2420-04-01
"28793";2420;"Layer 5";5;75,3948441;1,8188329;0;0;0,0003747;0,0608927;2420-05-01
"28794";2420;"Layer 5";6;75,3702698;1,8181354;0;0;0,0003747;0,0608636;2420-06-01
"28795";2420;"Layer 5";7;75,298111;1,816276;0;0;0,0003744;0,0607948;2420-07-01
"28796";2420;"Layer 5";8;75,2699814;1,8154759;0;0;0,0003743;0,0607613;2420-08-01
"28797";2420;"Layer 5";9;75,2824631;1,8156631;0;0;0,0003744;0,0607613;2420-09-01
"28798";2420;"Layer 5";10;75,2941132;1,8158379;0;0;0,0003745;0,0607613;2420-10-01
"28799";2420;"Layer 5";11;75,2945099;1,8157291;0;0;0,0003746;0,0607512;2420-11-01
"28800";2420;"Layer 5";12;75,2982635;1,815702;0;0;0,0003747;0,0607438;2420-12-01
"28801";2421;"Layer 5";1;75,3006973;1,8156462;0;0;0,0003748;0,0607356;2421-01-01
"28802";2421;"Layer 5";2;75,2993851;1,8155063;0;0;0,0003748;0,060725;2421-02-01
"28803";2421;"Layer 5";3;75,2930603;1,8152478;0;0;0,0003749;0,0607105;2421-03-01
"28804";2421;"Layer 5";4;75,2861252;1,8149779;0;0;0,0003749;0,0606958;2421-04-01
"28805";2421;"Layer 5";5;75,2656631;1,8143826;0;0;0,0003748;0,0606703;2421-05-01
"28806";2421;"Layer 5";6;75,2410812;1,8136859;0;0;0,0003748;0,0606413;2421-06-01
"28807";2421;"Layer 5";7;75,1689987;1,8118304;0;0;0,0003745;0,0605728;2421-07-01
"28808";2421;"Layer 5";8;75,1408691;1,8110317;0;0;0,0003744;0,0605394;2421-08-01
"28809";2421;"Layer 5";9;75,1532822;1,8112179;0;0;0,0003745;0,0605394;2421-09-01
"28810";2421;"Layer 5";10;75,1648712;1,8113917;0;0;0,0003746;0,0605394;2421-10-01
"28811";2421;"Layer 5";11;75,1652069;1,8112825;0;0;0,0003747;0,0605293;2421-11-01
"28812";2421;"Layer 5";12;75,1688919;1,8112546;0;0;0,0003748;0,0605219;2421-12-01
"28813";2422;"Layer 5";1;75,171257;1,8111981;0;0;0,0003749;0,0605138;2422-01-01
"28814";2422;"Layer 5";2;75,1698837;1,8110579;0;0;0,0003749;0,0605032;2422-02-01
"28815";2422;"Layer 5";3;75,1635056;1,8107992;0;0;0,0003749;0,0604888;2422-03-01
"28816";2422;"Layer 5";4;75,156517;1,8105292;0;0;0,000375;0,0604741;2422-04-01
"28817";2422;"Layer 5";5;75,1360321;1,8099347;0;0;0,0003749;0,0604487;2422-05-01
"28818";2422;"Layer 5";6;75,1114426;1,8092391;0;0;0,0003748;0,0604198;2422-06-01
"28819";2422;"Layer 5";7;75,0394363;1,8073876;0;0;0,0003745;0,0603515;2422-07-01
"28820";2422;"Layer 5";8;75,0113144;1,8065904;0;0;0,0003745;0,0603183;2422-08-01
"28821";2422;"Layer 5";9;75,0236664;1,8067757;0;0;0,0003746;0,0603183;2422-09-01
"28822";2422;"Layer 5";10;75,0351944;1,8069487;0;0;0,0003747;0,0603183;2422-10-01
"28823";2422;"Layer 5";11;75,0354767;1,8068391;0;0;0,0003748;0,0603082;2422-11-01
"28824";2422;"Layer 5";12;75,039093;1,8068107;0;0;0,0003749;0,0603009;2422-12-01
"28825";2423;"Layer 5";1;75,0413895;1,8067536;0;0;0,0003749;0,0602928;2423-01-01
"28826";2423;"Layer 5";2;75,0399628;1,806613;0;0;0,000375;0,0602822;2423-02-01
"28827";2423;"Layer 5";3;75,0335388;1,8063542;0;0;0,000375;0,0602679;2423-03-01
"28828";2423;"Layer 5";4;75,0265121;1,8060842;0;0;0,000375;0,0602533;2423-04-01
"28829";2423;"Layer 5";5;75,006012;1,8054904;0;0;0,000375;0,0602279;2423-05-01
"28830";2423;"Layer 5";6;74,9814148;1,804796;0;0;0,0003749;0,0601991;2423-06-01
"28831";2423;"Layer 5";7;74,9094849;1,8029486;0;0;0,0003746;0,0601311;2423-07-01
"28832";2423;"Layer 5";8;74,8813705;1,8021529;0;0;0,0003745;0,060098;2423-08-01
"28833";2423;"Layer 5";9;74,8936615;1,8023373;0;0;0,0003747;0,060098;2423-09-01
"28834";2423;"Layer 5";10;74,9051361;1,8025094;0;0;0,0003748;0,060098;2423-10-01
"28835";2423;"Layer 5";11;74,9053802;1,8023996;0;0;0,0003749;0,060088;2423-11-01
"28836";2423;"Layer 5";12;74,9089508;1,8023705;0;0;0,0003749;0,0600807;2423-12-01
"28837";2424;"Layer 5";1;74,9111938;1,802313;0;0;0,000375;0,0600726;2424-01-01
"28838";2424;"Layer 5";2;74,9097214;1,8021721;0;0;0,0003751;0,0600621;2424-02-01
"28839";2424;"Layer 5";3;74,9032593;1,8019133;0;0;0,0003751;0,0600477;2424-03-01
"28840";2424;"Layer 5";4;74,8962021;1,8016433;0;0;0,0003751;0,0600332;2424-04-01
"28841";2424;"Layer 5";5;74,8756943;1,8010504;0;0;0,0003751;0,060008;2424-05-01
"28842";2424;"Layer 5";6;74,8510971;1,8003572;0;0;0,000375;0,0599793;2424-06-01
"28843";2424;"Layer 5";7;74,7792511;1,7985139;0;0;0,0003747;0,0599115;2424-07-01
"28844";2424;"Layer 5";8;74,7511444;1,7977198;0;0;0,0003746;0,0598785;2424-08-01
"28845";2424;"Layer 5";9;74,763382;1,7979034;0;0;0,0003747;0,0598785;2424-09-01
"28846";2424;"Layer 5";10;74,7748032;1,7980747;0;0;0,0003748;0,0598785;2424-10-01
"28847";2424;"Layer 5";11;74,7750015;1,7979648;0;0;0,0003749;0,0598685;2424-11-01
"28848";2424;"Layer 5";12;74,7785187;1,7979354;0;0;0,000375;0,0598612;2424-12-01
"28849";2425;"Layer 5";1;74,7807083;1,7978773;0;0;0,0003751;0,0598532;2425-01-01
"28850";2425;"Layer 5";2;74,7791901;1,7977362;0;0;0,0003751;0,0598427;2425-02-01
"28851";2425;"Layer 5";3;74,7726898;1,7974775;0;0;0,0003751;0,0598284;2425-03-01
"28852";2425;"Layer 5";4;74,7655945;1,7972076;0;0;0,0003752;0,059814;2425-04-01
"28853";2425;"Layer 5";5;74,745079;1,7966157;0;0;0,0003751;0,0597888;2425-05-01
"28854";2425;"Layer 5";6;74,7204819;1,7959238;0;0;0,000375;0,0597602;2425-06-01
"28855";2425;"Layer 5";7;74,6487274;1,7940847;0;0;0,0003747;0,0596927;2425-07-01
"28856";2425;"Layer 5";8;74,6206436;1,793292;0;0;0,0003747;0,0596598;2425-08-01
"28857";2425;"Layer 5";9;74,6328278;1,7934748;0;0;0,0003748;0,0596598;2425-09-01
"28858";2425;"Layer 5";10;74,6442032;1,7936454;0;0;0,0003749;0,0596598;2425-10-01
"28859";2425;"Layer 5";11;74,6443634;1,7935352;0;0;0,000375;0,0596499;2425-11-01
"28860";2425;"Layer 5";12;74,6478271;1,7935053;0;0;0,000375;0,0596426;2425-12-01
"28861";2426;"Layer 5";1;74,6499634;1,7934468;0;0;0,0003751;0,0596346;2426-01-01
"28862";2426;"Layer 5";2;74,648407;1,7932762;0;0;0,0003752;0,0596242;2426-02-01
"28863";2426;"Layer 5";3;74,6418762;1,7929049;0;0;0,0003752;0,0596099;2426-03-01
"28864";2426;"Layer 5";4;74,634758;1,7922595;0;0;0,0003752;0,0595955;2426-04-01
"28865";2426;"Layer 5";5;74,6142426;1,7899522;0;0;0,0003752;0,0595705;2426-05-01
"28866";2426;"Layer 5";6;74,589653;1,7887985;0;0;0,0003751;0,059542;2426-06-01
"28867";2426;"Layer 5";7;74,5179901;1,7868166;0;0;0,0003748;0,0594747;2426-07-01
"28868";2426;"Layer 5";8;74,4899216;1,7858924;0;0;0,0003747;0,0594419;2426-08-01
"28869";2426;"Layer 5";9;74,5020599;1,785953;0;0;0,0003748;0,0594419;2426-09-01
"28870";2426;"Layer 5";10;74,5133896;1,7860137;0;0;0,000375;0,0594419;2426-10-01
"28871";2426;"Layer 5";11;74,5135193;1,7858057;0;0;0,000375;0,059432;2426-11-01
"28872";2426;"Layer 5";12;74,5169525;1,7856874;0;0;0,0003751;0,0594248;2426-12-01
"28873";2427;"Layer 5";1;74,5190659;1,785463;0;0;0,0003752;0,0594168;2427-01-01
"28874";2427;"Layer 5";2;74,5174866;1,7844092;0;0;0,0003752;0,0594064;2427-02-01
"28875";2427;"Layer 5";3;74,5109482;1,7832154;0;0;0,0003752;0,0593922;2427-03-01
"28876";2427;"Layer 5";4;74,5038223;1,7820216;0;0;0,0003753;0,0593779;2427-04-01
"28877";2427;"Layer 5";5;74,4833221;1,7796341;0;0;0,0003752;0,0593529;2427-05-01
"28878";2427;"Layer 5";6;74,4587631;1,7784404;0;0;0,0003751;0,0593245;2427-06-01
"28879";2427;"Layer 5";7;74,387207;1,7764701;0;0;0,0003748;0,0592575;2427-07-01
"28880";2427;"Layer 5";8;74,3591766;1,7755516;0;0;0,0003748;0,0592248;2427-08-01
"28881";2427;"Layer 5";9;74,3712769;1,7756121;0;0;0,0003749;0,0592248;2427-09-01
"28882";2427;"Layer 5";10;74,382576;1,7756727;0;0;0,000375;0,0592248;2427-10-01
"28883";2427;"Layer 5";11;74,3826904;1,7754662;0;0;0,0003751;0,0592149;2427-11-01
"28884";2427;"Layer 5";12;74,3861084;1,7753491;0;0;0,0003751;0,0592077;2427-12-01
"28885";2428;"Layer 5";1;74,3882065;1,7751175;0;0;0,0003752;0,0591998;2428-01-01
"28886";2428;"Layer 5";2;74,3866272;1,7739538;0;0;0,0003753;0,0591894;2428-02-01
"28887";2428;"Layer 5";3;74,3800964;1,7727283;0;0;0,0003753;0,0591753;2428-03-01
"28888";2428;"Layer 5";4;74,3729706;1,7715029;0;0;0,0003753;0,059161;2428-04-01
"28889";2428;"Layer 5";5;74,3525009;1,7690518;0;0;0,0003752;0,0591361;2428-05-01
"28890";2428;"Layer 5";6;74,32798;1,7678263;0;0;0,0003752;0,0591078;2428-06-01
"28891";2428;"Layer 5";7;74,2565536;1,7658681;0;0;0,0003749;0,059041;2428-07-01
"28892";2428;"Layer 5";8;74,228569;1,7649553;0;0;0,0003748;0,0590085;2428-08-01
"28893";2428;"Layer 5";9;74,2406464;1,7650157;0;0;0,0003749;0,0590085;2428-09-01
"28894";2428;"Layer 5";10;74,2519226;1,7650762;0;0;0,000375;0,0590085;2428-10-01
"28895";2428;"Layer 5";11;74,252037;1,7648714;0;0;0,0003751;0,0589987;2428-11-01
"28896";2428;"Layer 5";12;74,2554398;1,7647552;0;0;0,0003752;0,0589915;2428-12-01
"28897";2429;"Layer 5";1;74,2575302;1,7642931;0;0;0,0003752;0,0589836;2429-01-01
"28898";2429;"Layer 5";2;74,2559509;1,7628603;0;0;0,0003753;0,0589732;2429-02-01
"28899";2429;"Layer 5";3;74,2494278;1,7614276;0;0;0,0003753;0,0589592;2429-03-01
"28900";2429;"Layer 5";4;74,2423096;1,7599949;0;0;0,0003753;0,0589449;2429-04-01
"28901";2429;"Layer 5";5;74,2218704;1,7571295;0;0;0,0003753;0,0589201;2429-05-01
"28902";2429;"Layer 5";6;74,1973877;1,7556969;0;0;0,0003752;0,0588919;2429-06-01
"28903";2429;"Layer 5";7;74,1260757;1,7537522;0;0;0,0003749;0,0588254;2429-07-01
"28904";2429;"Layer 5";8;74,0981369;1,7528459;0;0;0,0003748;0,058793;2429-08-01
"28905";2429;"Layer 5";9;74,1101913;1,7529062;0;0;0,000375;0,058793;2429-09-01
"28906";2429;"Layer 5";10;74,1214447;1,7529666;0;0;0,0003751;0,058793;2429-10-01
"28907";2429;"Layer 5";11;74,1215591;1,7527637;0;0;0,0003751;0,0587832;2429-11-01
"28908";2429;"Layer 5";12;74,1249542;1,7525724;0;0;0,0003752;0,058776;2429-12-01
"28909";2430;"Layer 5";1;74,127037;1,7511374;0;0;0,0003753;0,0587681;2430-01-01
"28910";2430;"Layer 5";2;74,1254578;1,7495067;0;0;0,0003753;0,0587579;2430-02-01
"28911";2430;"Layer 5";3;74,1189499;1,7478759;0;0;0,0003754;0,0587438;2430-03-01
"28912";2430;"Layer 5";4;74,1118469;1,7462453;0;0;0,0003754;0,0587296;2430-04-01
"28913";2430;"Layer 5";5;74,0914459;1,7429839;0;0;0,0003753;0,0587049;2430-05-01
"28914";2430;"Layer 5";6;74,067009;1,7413533;0;0;0,0003753;0,0586769;2430-06-01
"28915";2430;"Layer 5";7;73,9958267;1,7394192;0;0;0,000375;0,0586106;2430-07-01
"28916";2430;"Layer 5";8;73,9679337;1,7385157;0;0;0,0003749;0,0585783;2430-08-01
"28917";2430;"Layer 5";9;73,9799652;1,7385715;0;0;0,000375;0,0585783;2430-09-01
"28918";2430;"Layer 5";10;73,9912033;1,7386278;0;0;0,0003751;0,0585783;2430-10-01
"28919";2430;"Layer 5";11;73,9913177;1,7384235;0;0;0,0003752;0,0585685;2430-11-01
"28920";2430;"Layer 5";12;73,9947128;1,7378957;0;0;0,0003753;0,0585614;2430-12-01
"28921";2431;"Layer 5";1;73,9968033;1,7358952;0;0;0,0003753;0,0585535;2431-01-01
"28922";2431;"Layer 5";2;73,9952316;1,7338946;0;0;0,0003754;0,0585433;2431-02-01
"28923";2431;"Layer 5";3;73,988739;1,7318941;0;0;0,0003754;0,0585293;2431-03-01
"28924";2431;"Layer 5";4;73,9816589;1,7298936;0;0;0,0003754;0,0585151;2431-04-01
"28925";2431;"Layer 5";5;73,9613037;1,7258924;0;0;0,0003754;0,0584905;2431-05-01
"28926";2431;"Layer 5";6;73,9369125;1,7238919;0;0;0,0003753;0,0584626;2431-06-01
"28927";2431;"Layer 5";7;73,8658676;1,7218913;0;0;0,000375;0,0583965;2431-07-01
"28928";2431;"Layer 5";8;73,838028;1,7209671;0;0;0,0003749;0,0583643;2431-08-01
"28929";2431;"Layer 5";9;73,8500443;1,7209954;0;0;0,000375;0,0583643;2431-09-01
"28930";2431;"Layer 5";10;73,8612671;1,721027;0;0;0,0003751;0,0583643;2431-10-01
"28931";2431;"Layer 5";11;73,8613968;1,7208034;0;0;0,0003752;0,0583546;2431-11-01
"28932";2431;"Layer 5";12;73,8647995;1,7204967;0;0;0,0003753;0,0583475;2431-12-01
"28933";2432;"Layer 5";1;73,8668976;1,7182722;0;0;0,0003754;0,0583397;2432-01-01
"28934";2432;"Layer 5";2;73,8653488;1,7160478;0;0;0,0003754;0,0583294;2432-02-01
"28935";2432;"Layer 5";3;73,8588791;1,7143149;0;0;0,0003754;0,0583155;2432-03-01
"28936";2432;"Layer 5";4;73,8518295;1,7131729;0;0;0,0003754;0,0583014;2432-04-01
"28937";2432;"Layer 5";5;73,8315277;1,712157;0;0;0,0003754;0,0582769;2432-05-01
"28938";2432;"Layer 5";6;73,8071899;1,7113578;0;0;0,0003753;0,058249;2432-06-01
"28939";2432;"Layer 5";7;73,7362823;1,7094808;0;0;0,000375;0,0581832;2432-07-01
"28940";2432;"Layer 5";8;73,7085114;1,7086145;0;0;0,0003749;0,0581512;2432-08-01
"28941";2432;"Layer 5";9;73,72052;1,7086889;0;0;0,0003751;0,0581512;2432-09-01
"28942";2432;"Layer 5";10;73,7317352;1,7087618;0;0;0,0003752;0,0581512;2432-10-01
"28943";2432;"Layer 5";11;73,7318802;1,7085776;0;0;0,0003752;0,0581415;2432-11-01
"28944";2432;"Layer 5";12;73,7352982;1,7084786;0;0;0,0003753;0,0581344;2432-12-01
"28945";2433;"Layer 5";1;73,7374191;1,70816;0;0;0,0003754;0,0581266;2433-01-01
"28946";2433;"Layer 5";2;73,7358932;1,7065415;0;0;0,0003754;0,0581164;2433-02-01
"28947";2433;"Layer 5";3;73,7294617;1,7059224;0;0;0,0003755;0,0581026;2433-03-01
"28948";2433;"Layer 5";4;73,7224426;1,7047422;0;0;0,0003755;0,0580885;2433-04-01
"28949";2433;"Layer 5";5;73,7021942;1,7036468;0;0;0,0003754;0,0580641;2433-05-01
"28950";2433;"Layer 5";6;73,6779327;1,7028517;0;0;0,0003754;0,0580363;2433-06-01
"28951";2433;"Layer 5";7;73,6071625;1,7009841;0;0;0,0003751;0,0579707;2433-07-01
"28952";2433;"Layer 5";8;73,5794525;1,7001224;0;0;0,000375;0,0579388;2433-08-01
"28953";2433;"Layer 5";9;73,5914612;1,7001966;0;0;0,0003751;0,0579388;2433-09-01
"28954";2433;"Layer 5";10;73,6026688;1,7002696;0;0;0,0003752;0,0579388;2433-10-01
"28955";2433;"Layer 5";11;73,6028366;1,7000868;0;0;0,0003753;0,0579291;2433-11-01
"28956";2433;"Layer 5";12;73,6062698;1,6999887;0;0;0,0003753;0,0579221;2433-12-01
"28957";2434;"Layer 5";1;73,6084137;1,6997309;0;0;0,0003754;0,0579143;2434-01-01
"28958";2434;"Layer 5";2;73,6069107;1,6985381;0;0;0,0003755;0,0579042;2434-02-01
"28959";2434;"Layer 5";3;73,6005096;1,698074;0;0;0,0003755;0,0578903;2434-03-01
"28960";2434;"Layer 5";4;73,5935287;1,6968338;0;0;0,0003755;0,0578763;2434-04-01
"28961";2434;"Layer 5";5;73,5733337;1,6958033;0;0;0,0003755;0,057852;2434-05-01
