"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"263";2267;0,0080565;553437,1445311;162588,9599609;500019,357422;227930,6279297;162653,149414;368197,036621;44867,7750244;17998,9989319;44670,1555174;17227,163864;12789,6484374;253094,048828;50734,1973267;21429,2015076;90786,0234375;17227,1632688;12789,6484981;115102,987793;-5866,4223023;-3430,2025757;-46115,8679201;0,00059519999922486;-6,06999983574497e-05
"264";2268;0,0141601;552913,3359375;162395,2910157;499874,4785158;227552,9101562;162677,0810548;369296,4724124;44785,0179444;18019,8024903;44676,3758543;17354,2184751;12775,5416719;253282,3049318;50702,8927613;21480,0859375;91196,6694336;17354,2171934;12775,5418552;116014,1674806;-5917,8748169;-3460,2834472;-46520,2935793;0,00128169999879901;-0,000183300000571762
"265";2269;0,0083008;552205,5664062;161963,970703;498912,2148437;227030,0175782;162447,0595705;371303,7148438;44873,0437013;18137,5176696;44987,5018309;17626,7740478;12853,3736574;259475,824463;50837,912201;21625,282257;91877,2507324;17626,7716978;12853,3733069;111827,8903808;-5964,8684997;-3487,7645874;-46889,7489015;0,00235000000247965;0,000350500000422471
"266";2270;0,0102538;552447,4414062;161801,9599612;498711,9160157;227230,2929689;162413,6054687;371625,0373533;44552,9250487;18146,6944274;44985,8930662;17514,7789917;12851,8838044;258963,6489257;50564,2748718;21661,6324768;92240,968994;17514,7768859;12851,8840181;112661,3884276;-6011,3498231;-3514,9380494;-47255,0759278;0,00210580000202754;-0,000213699999221717
"267";2271;0,0021972;551918,8710939;161662,0039063;498652,2402344;226825,9697266;162476,892578;373125,0078124;44652,7830809;18172,0495606;45004,4217528;17664,1002654;12843,9588012;259295,3518066;50704,142273;21710,3880921;92574,0336915;17664,097915;12843,9594727;113829,6560058;-6051,3591921;-3538,3385315;-47569,6119387;0,00235039999824949;-0,000671499999953085
"268";2272;0,0078125;551508,8632814;161379,8828123;498052,4667969;226946,5585937;162261,0917971;370986,8803711;44098,9711912;18131,3882445;44883,5349122;17519,2291718;12804,4401856;258654,6071777;50185,6256409;21690,3622131;92730,5839842;17519,2273553;12804,4402461;112332,2731934;-6086,6544497;-3558,9739686;-47847,049072;0,0018164999964938;-6,05000004725298e-05
"269";2273;0,0002441;552504,2539062;161741,9726563;499339,7519531;227348,7792969;162604,9775391;368211,9436032;43474,6783447;17980,460022;44423,0135497;17215,3294831;12669,7715911;256675,875488;49587,9136353;21554,9745178;92478,9919431;17215,327865;12669,7716211;111536,0681152;-6113,2352906;-3574,5144958;-48055,9783934;0,0016180999991775;-3,00000010611257e-05
"270";2274;0,0080565;553647,125;161743,7470703;499414,7070313;227959,53125;162616,171875;370357,3725586;43500,8020019;18054,0603943;44618,4759521;17090,3142854;12742,4245454;257280,253662;49643,4714051;21645,7840271;92905,835205;17090,3121641;12742,4255528;113077,1188966;-6142,6694032;-3591,7236328;-48287,3592529;0,00212129999999888;-0,00100739999834332
"271";2275;0,01416;552355,6640625;161450,6660157;498858,7519532;227326,4375;162508,9042967;370334,3374026;43354,0042725;18057,1648865;44605,2498778;17303,7462767;12716,287079;257684,1857911;49525,4884034;21665,7393798;93119,1748046;17303,7452542;12716,2873377;112650,1516115;-6171,4841309;-3608,5744933;-48513,9249268;0,00102250000054482;-0,000258699999903911
"272";2276;0,0063476;553255,453125;161565,9892579;499300,6796875;227678,0029297;162619,3720701;369760,9748533;43018,3734131;18007,202057;44451,4053957;17123,3125913;12674,4621582;256459,4750975;49212,6277162;21629,0915832;93144,3203125;17123,3107292;12674,4633487;113301,4997558;-6194,2543031;-3621,8895262;-48692,9149168;0,00186209999810671;-0,00119049999921117
"273";2277;0,0078124;566502,5585937;169547,0166016;514973,2499998;228442,484375;166775,7851563;332069,998047;43146,4857178;18068,8597105;44601,9298097;17075,8666076;12569,6200179;217279,7438966;47832,8754879;20809,0736757;81441,5271358;17075,8647072;12569,6201882;114790,2541504;-4686,3897701;-2740,2139652;-36839,5973261;0,00190040000234148;-0,000170299999808776
"274";2278;16770,4042968;630245,34375;209091,7968744;608255,71875;236919,8203128;185178,8554692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"275";2279;16770,4042968;630245,34375;209091,7968744;608255,71875;236919,8203128;185178,8554692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"276";2280;1,53e-05;628371,3046876;207677,7578125;604055,8945313;237781,8183594;183870,1103516;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;905,5089009;233,0782189;772,020452;881,932665;154,4900756;9,1900000370515e-05;-15,1834424;-8,87799079999999;-119,3559625;0,000117400000021917;3,40000002552188e-06
"277";2281;0,000122;630136,7499999;207246,513672;602723,0195312;241627,3496093;183186,7304687;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;921,1626411;242,2312324;895,0742645;881,932665;154,4900756;9,1900000370515e-05;-30,8371826;-18,0310043;-242,409775;0,000117400000021917;3,40000002552188e-06
"278";2282;7,63e-05;632477,1445312;206724,5351563;601104,9062502;246606,4355468;182336,8867187;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;941,0271776;253,8463816;1051,2291433;881,932665;154,4900756;9,1900000370515e-05;-50,7017191;-29,6461535;-398,5646538;0,000117400000021917;3,40000002552188e-06
"279";2283;0,0001373;634817,6132812;206202,501953;599486,816406;251585,5214845;181487,0429687;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;960,8917101;265,461527;1207,3839492;881,932665;154,4900756;9,1900000370515e-05;-70,5662516;-41,2612989;-554,7194597;0,000117400000021917;3,40000002552188e-06
"280";2284;0,0001678;637158,1757812;205680,5058595;597868,7617189;256564,6074219;180637,1992187;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;980,7562585;277,076671;1363,5387154;881,932665;154,4900756;9,1900000370515e-05;-90,4308000000001;-52,8764429;-710,8742259;0,000117400000021917;3,40000002552188e-06
"281";2285;0;642412,2226562;203066,15625;589909,2929687;257999,4414063;177423,649414;24004,8696138;4451,6269149;1121,0011176;3263,3221283;2121,8136598;772,4503149;24004,8714293;4605,8129835;1211,156177;4475,3707656;2121,8134728;772,4503332;-0,00181549999979325;-154,1860686;-90,1550594;-1212,0486373;0,000187000000096305;-1,82999999651656e-05
"282";2286;0,0001526;657791,2890625;199258,7763672;577434,4531249;255926,3105468;171832,2236329;39192,9812015;7785,9748534;1956,4814645;5502,4395293;3286,8250425;1386,5267239;39192,9823915;8073,9915064;2124,8905851;7766,5382997;3286,8246994;1386,5266935;-0,00119000000267988;-288,016653000001;-168,4091206;-2264,0987704;0,000343100000009144;3,04000000141968e-05
"283";2287;0;665455,5703125;195465,8964842;562022,0039064;255373,7011718;164905,4697265;55971,6138304;8762,8526305;3028,444824;8199,2521822;3819,6113359;2213,8590968;55971,6143186;9261,6640834;3320,109333;12120,4036102;3819,6109313;2213,8589495;-0,000488199999381322;-498,811452899999;-291,664509;-3921,151428;0,000404600000365463;0,000147299999753159
"284";2288;0,0021973;662554,1914064;193286,9160155;546705,6406251;255764,4101562;157650,2119142;69536,9920045;10904,0997925;3974,8336104;10513,529022;3866,7418901;2963,2709771;69536,9910279;11708,7248953;4445,3121645;16838,6655883;3866,7414246;2963,271084;0,000976600000285544;-804,625102800001;-470,4785541;-6325,1365663;0,000465500000245811;-0,000106899999991583
"285";2289;0,0009766;658949,3046876;192979,9355468;532114,9882811;255348,7949219;150849,1660158;82207,5402221;13151,5299683;4897,849121;12740,306488;4151,2944794;3702,6715583;82207,5422362;14335,66864;5590,2359123;22048,7894289;4151,2943267;3702,6717799;-0,00201409999863245;-1184,1386717;-692,3867913;-9308,4829409;0,000152699999489414;-0,000221600000259059
"286";2290;0,003418;655542,1289064;194608,604492;518942,5039063;254819,4628905;144803,7304686;92049,5950319;15102,2529297;5641,6692963;14537,4338989;4434,0113602;4305,4091796;92049,6013187;16725,0804366;6590,566597;27294,4539185;4434,0110168;4305,409481;-0,00628680000954773;-1622,8275069;-948,8973007;-12757,0200196;0,000343400000019756;-0,000301399999443674
"287";2291;0,0107421;629260,6992187;193183,9423827;500707,5468751;248324,5839844;139201,8466796;191365,7807617;28721,4490966;10557,2952881;27803,7034303;7711,5784758;8232,5457916;164884,5720215;30834,4382173;11792,7973249;44413,8671876;7711,5777587;8232,5457612;26481,2087402;-2112,9891207;-1235,5020368;-16610,1637573;0,000717099999747006;3,04000004689442e-05
"288";2292;0,0021973;611956,84375;189895,5410156;492493,3945311;246862,4648438;135258,6806642;198216,6577148;32496,3217775;11168,0437927;29018,6107789;8337,1192092;8612,8591995;169486,2496337;35031,0273894;12650,1294708;48943,8414307;8337,1181792;8612,8591995;28730,4080811;-2534,7056119;-1482,0856781;-19925,2306518;0,00102999999944586;0
"289";2293;0,0031738;610472,8046873;189151,975586;487998,0546873;246466,2656251;132308,283203;203250,7003171;33389,4630128;11441,6650087;29877,9146728;8654,3531341;8854,8240433;173071,1820067;36366,3881377;13182,3276366;53279,4704589;8654,3521423;8854,8244324;30179,5183104;-2976,9251249;-1740,6626279;-23401,5557861;0,000991799999610521;-0,000389100001484621
"290";2294;0,0014648;599473,4257812;186260,2490235;482529,4335939;243305,0605469;129434,2304687;230629,1872555;38472,7532959;12680,8526305;33562,714844;10100,9080962;9910,1266708;192643,3437498;41877,1609192;14671,4654692;60324,6408692;10100,907379;9910,1264878;37985,8435057;-3404,4076233;-1990,6128387;-26761,9260252;0,000717200000508456;0,000183000000106404
"291";2295;0,0021973;587649,4843749;182141,5019532;486294,6992188;240657,4023438;129362,3554688;255295,9694822;41664,8361815;13649,5170593;36804,4020386;11188,862915;10817,0654296;206347,4189453;45425,6530458;15848,5370941;66368,1186524;11188,8615877;10817,065918;48948,5505369;-3760,8168643;-2199,0200348;-29563,7166138;0,00132730000041192;-0,000488400000904221
"292";2296;0;577959,859375;178109,8154296;504920,2226563;238441,5839845;135867,1367188;301775,5947263;44496,100952;15121,2583617;41358,3458253;12389,0948485;12507,5507432;225695,0319826;48543,5144958;17487,8515624;73174,9853515;12389,0933072;12507,5515213;76080,5627437;-4047,4135438;-2366,5932007;-31816,6395262;0,001541300000099;-0,000778100000388804
"293";2297;0;570016,0234376;172323,9003907;517665,9843748;237555,4140624;148001,5302733;330239,441162;45548,8509523;16403,4091797;41256,16333;12993,7888947;13522,7331848;237241,9819333;49832,2056274;18907,9663696;74927,5500488;12993,7873231;13522,7334748;92997,4592287;-4283,3546751;-2504,5571899;-33671,3867188;0,00157159999980649;-0,000289999999949941
"294";2298;0,0019531;569525,8945311;169588,1289062;512233,8515626;237822,324219;159811,2236329;321760,093994;44213,6414794;16501,0736388;41426,0584715;13052,8636323;12753,9756777;233440,1193847;48731,2125245;19142,5819549;76938,6315919;13052,8624114;12753,9757082;88319,9746093;-4517,5710451;-2641,5083161;-35512,5731204;0,00122089999968011;-3,04999994114041e-05
"295";2299;0,0039062;568287,3398438;170242,5722656;513740,8828126;236132,5859374;165088,243164;330360,6591795;44691,3814698;16579,6300965;41643,7457275;13812,2513124;12198,6968842;236736,1577147;49442,6286011;19357,7702789;78993,2106934;13812,2495421;12198,6969149;93624,5014648;-4751,2471313;-2778,1401824;-37349,4649659;0,00177029999940714;-3,07000009343028e-05
"296";2300;0,0083007;564761,3867186;168945,9140625;511589,4062499;234738,9843752;164786,6621094;338452,6179201;45286,4344481;16873,200897;42253,93396;14423,0362091;12331,8299713;239816,6574707;50230,0746156;19763,8386994;81115,8427734;14423,0347138;12331,8304596;98635,9604494;-4943,6401675;-2890,6378024;-38861,9088134;0,00149529999907827;-0,000488300000142772
"297";2301;0,0039062;562204,8398439;167857,9228517;509740,5273438;233499,7246094;164526,6865233;346200,1242676;45522,1854247;17121,3594664;42799,9266356;15042,8374938;12444,3705141;242752,6650391;50630,2631835;20108,1474914;82954,4707033;15042,8360595;12444,3712158;103447,4592285;-5108,0777588;-2986,788025;-40154,5440677;0,00143430000025546;-0,00070169999889913
"298";2302;0,0039062;560311,6406251;166880,2841797;508023,4374999;232448,3789062;164174,4628906;348623,816162;45168,6492918;17227,3112794;42987,3846435;15421,1806184;12453,85997;243477,929199;50416,7547914;20295,9698334;84242,6005861;15421,1792297;12453,8600005;105145,886963;-5248,1054996;-3068,658554;-41255,2159426;0,00138870000046154;-3,05000012303935e-05
"299";2303;0,0019531;559993,3593749;166399,395508;507452,3359376;232020,6054688;164178,3544922;353773,599121;45127,2724609;17361,0003355;43259,6053466;15673,4810637;12511,2751313;245332,9777831;50497,1006469;20500,8323977;85471,7167969;15673,4796906;12511,2753601;108440,6213379;-5369,828186;-3139,8320622;-42212,1114503;0,00137310000172874;-0,000228799999604234
"300";2304;0,0004883;558146,2265623;165722,0585937;506368,3085939;230888,7187501;164064,6201171;358607,6584472;45293,8726806;17502,8642578;43555,1466066;16183,0104065;12557,9178315;247056,3916015;50768,0050048;20703,6826783;86587,1552734;16183,0081176;12557,918869;111551,2668457;-5474,1323242;-3200,8184205;-43032,0086668;0,00228889999925741;-0,00103750000198488
"301";2305;0,0009766;557954,1367188;165195,008789;505388,7265624;230759,7011718;163884,2177733;362116,2521973;44963,3831787;17608,092438;43804,2735597;16300,5144196;12615,4090575;248230,2714844;50530,6418457;20863,3628539;87568,3361815;16300,5128479;12615,4097289;113885,9807129;-5567,258667;-3255,2704159;-43764,0626218;0,00157170000056794;-0,000671399999191635
"302";2306;0,0058593;557373,0273437;164741,3066405;504695,6894531;230297,9199219;163776,5566406;364459,2209474;44727,2020262;17671,6066894;43920,5618896;16504,737671;12625,5029298;248917,5786133;50380,9010316;20977,420044;88364,1347656;16504,7355346;12625,5037992;115541,6423341;-5653,6990054;-3305,8133546;-44443,572876;0,00213639999856241;-0,000869400000738096
"303";2307;0,0097655;557615,1132814;164467,9482423;504378,9257811;230539,6640627;163737,7275392;366150,9428709;44355,1473387;17703,8928222;43954,8153075;16408,1115721;12631,4383544;249334,7863771;50088,9196471;21056,5320435;89027,8979493;16408,1093598;12631,4388426;116816,1564938;-5733,7723084;-3352,6392213;-45073,0826418;0,00221229999806383;-0,000488200001200312
"304";2308;0,0117186;556776,9062499;164096,8369142;503914,7050781;229756,8945314;163672,1523438;366593,3474124;44129,4451903;17732,4475097;43976,90271;16666,4168852;12608,6027528;249236,0312502;49932,1447144;21125,3874817;89591,8391114;16666,4145814;12608,6033326;117357,3161622;-5802,6995241;-3392,939972;-45614,9364014;0,00230379999993602;-0,000579800000195974
"305";2309;0,0039062;558299,921875;164652,071289;505830,8046877;230779,0253906;164284,0537109;368197,036621;43018,8453369;17460,7919007;43152,7609862;16270,8123016;12358,2529295;244743,5527343;48872,0865785;20883,2876282;89165,0187989;16270,8115843;12358,25296;123453,4838867;-5853,2412416;-3422,4957275;-46012,2578127;0,000717299999450915;-3,04999994114041e-05
"306";2310;0,0063476;559266,2617187;164593,3203125;505815,4453126;231343,2148437;164266,0761719;369296,4724124;42563,9173584;17458,236084;43136,6336668;16117,2262877;12355,9625704;244938,1252443;48459,2988585;20905,3686523;89480,1196288;16117,2260436;12355,9626924;124358,3471681;-5895,3815001;-3447,1325683;-46343,485962;0,000244099999690661;-0,000121999999464606
"307";2311;0,0004883;559697,3515625;164512,0380858;505807,1874999;231551,2285157;164289,7480468;371303,7148438;42252,2487793;17473,5489196;43164,3416746;16126,3638916;12357,8404542;245514,9475096;48190,9493712;20946,010315;89848,3791503;16126,3616638;12357,840027;125788,7673342;-5938,70059189999;-3472,4613954;-46684,0374757;0,00222779999967315;0,000427199998739525
"308";2312;0,0200194;559968,3710939;164349,171875;505571,0058594;231871,9882812;164227,1914065;371625,0373533;41914,1730957;17476,3330992;43147,5532225;15984,6461791;12354,0586092;245385,4497069;47896,7023926;20974,4186706;90176,0839845;15984,644745;12354,0588076;126239,5876464;-5982,5292969;-3498,0855714;-47028,530762;0,00143410000055155;-0,00019839999913529
"309";2313;0;558595,7890626;163579,2070311;503704,9257812;230702,9863282;163745,0371094;373125,0078124;42761,9989013;17790,9128418;44006,1678465;16465,7545622;12597,9822387;250568,513916;48791,74646;21316,6124876;91405,9003907;16465,7528229;12597,9829712;122556,4938964;-6029,7475587;-3525,6996458;-47399,7325442;0,00173929999800748;-0,000732500000594882
"310";2314;0,0039062;557418,7304686;163238,2499999;503189,3613281;229985,2617188;163627,4042969;370986,8803711;42568,7915038;17775,9331664;43915,984131;16564,4987031;12551,7692871;249402,8845215;48643,3202209;21327,8152465;91667,7287597;16564,4970092;12551,7694702;121583,9958496;-6074,5287171;-3551,8820801;-47751,7446287;0,00169389999791747;-0,000183100000867853
"311";2315;0,0019531;557441,4843749;163240,8535157;503520,8867187;229756,8535155;163711,6542969;368211,9436032;42309,4429931;17715,1260376;43700,1580809;16476,3939362;12482,1924896;247966,125488;48415,4669191;21285,4244079;91699,4609376;16476,3921966;12482,1925811;120245,8181152;-6106,023926;-3570,2983703;-47999,3028567;0,00173960000029183;-9,15000000532018e-05
"312";2316;0,0063476;558414,390625;163490,642578;504361,5859376;230453,3984376;163967,0791015;370357,3725586;42171,7687988;17703,9842224;43641,3470459;16301,6306916;12475,7038422;248577,5446776;48306,0489808;21290,803314;91862,769043;16301,6285708;12475,7047577;121779,827881;-6134,280182;-3586,8190916;-48221,4219971;0,00212079999982961;-0,000915499998882296
"313";2317;0,0166014;558035,3984373;163285,2080077;503992,4687499;230148,7246094;163878,9257812;370334,3374026;41935,3880616;17708,1473084;43643,3865965;16406,4747924;12461,8632509;248293,7795412;48096,8421019;21310,8569031;92078,4516603;16406,4734039;12461,8635406;122040,5578614;-6161,4540403;-3602,7095947;-48435,0650638;0,00138850000075763;-0,000289699999484583
"314";2318;0,0122069;558395,4296874;163284,15625;504126,2304689;230319,2822267;163909,185547;369760,9748533;41710,7337647;17678,0965882;43540,7139895;16300,0196227;12432,029541;247772,8754882;47895,3197633;21294,3322141;92157,6210935;16300,0176392;12432,0307311;121988,0993651;-6184,5859986;-3616,2356259;-48616,907104;0,00198350000027858;-0,00119009999980335
"315";2319;0,0039062;571533,3203125;171317,4560547;519951,0917969;231154,2460937;168109,3896484;332069,998047;41724,8265381;17699,5745542;43576,2969972;16193,4701232;12293,9442367;208600,3063968;46402,2342324;20434,5361616;80345,2948884;16193,4682234;12293,9444675;123469,6916502;-4677,4076943;-2734,9616074;-36768,9978912;0,00189979999959178;-0,000230799998462317
"316";2320;16770,4042968;630393,1406256;209170,40625;608473,0781256;236919,28125;185178,0351564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"317";2321;16770,4042968;630393,1406256;209170,40625;608473,0781256;236919,28125;185178,0351564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"318";2322;1,53e-05;628519,1015626;207756,3671874;604273,2539065;237781,279297;183869,2900391;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;905,5089009;233,0782189;772,020452;881,932665;154,4900756;9,1900000370515e-05;-15,1834424;-8,87799079999999;-119,3559625;0,000117400000021917;3,40000002552188e-06
"319";2323;0,000122;630284,546875;207325,1230468;602940,3789062;241626,8105468;183185,9101563;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;921,1626411;242,2312324;895,0742645;881,932665;154,4900756;9,1900000370515e-05;-30,8371826;-18,0310043;-242,409775;0,000117400000021917;3,40000002552188e-06
"320";2324;7,63e-05;632624,9414063;206803,1445313;601322,2656248;246605,8964845;182336,0664063;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;941,0271776;253,8463816;1051,2291433;881,932665;154,4900756;9,1900000370515e-05;-50,7017191;-29,6461535;-398,5646538;0,000117400000021917;3,40000002552188e-06
"321";2325;0,0001373;634965,4101564;206281,1113281;599704,1757815;251584,9824219;181486,2226563;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;960,8917101;265,461527;1207,3839492;881,932665;154,4900756;9,1900000370515e-05;-70,5662516;-41,2612989;-554,7194597;0,000117400000021917;3,40000002552188e-06
"322";2326;0,0001678;637305,9726564;205759,1152344;598086,1210936;256564,0683592;180636,3789063;4800,9741557;890,3254585;224,2002281;652,6644895;881,9327824;154,490079;4800,9740638;980,7562585;277,076671;1363,5387154;881,932665;154,4900756;9,1900000370515e-05;-90,4308000000001;-52,8764429;-710,8742259;0,000117400000021917;3,40000002552188e-06
"323";2327;0;642560,0195313;203144,7656249;590126,6523436;257999,3066407;177422,8291016;24004,8696138;4451,6269149;1121,0011176;3263,3221283;2121,8585816;772,4503149;24004,8714293;4605,8129835;1211,156177;4475,3707656;2121,8584099;772,4503332;-0,00181549999979325;-154,1860686;-90,1550594;-1212,0486373;0,000171700000009878;-1,82999999651656e-05
"324";2328;0,0001526;657889,8203127;199337,3857423;577651,8554688;255926,3105468;171831,4033203;39192,9812015;7773,6584472;1956,4814645;5502,4395293;3286,8250425;1386,5267239;39192,9823915;8061,6749781;2124,8905851;7766,5382997;3286,8246994;1386,5266935;-0,00119000000267988;-288,016530899999;-168,4091206;-2264,0987704;0,000343100000009144;3,04000000141968e-05
"325";2329;0;665455,5703125;195544,5058594;562239,4101561;255373,7011718;164904,6494139;55971,6138304;8762,8526305;3028,444824;8199,2521822;3819,6113359;2213,8590968;55971,6143186;9261,6640834;3320,109333;12120,4036102;3819,6109313;2213,8589495;-0,000488199999381322;-498,811452899999;-291,664509;-3921,151428;0,000404600000365463;0,000147299999753159
"326";2330;0,0021973;662554,1914064;193365,5253908;546923,0468749;255764,4101562;157649,3916016;69536,9920045;10904,0997925;3974,8336104;10513,529022;3866,7418901;2963,2709771;69536,9910279;11708,7248953;4445,3121645;16838,6655883;3866,7414246;2963,271084;0,000976600000285544;-804,625102800001;-470,4785541;-6325,1365663;0,000465500000245811;-0,000106899999991583
"327";2331;0,0009766;658949,3046876;193058,5449218;532332,3945314;255348,7949219;150848,345703;82207,5402221;13151,5299683;4897,849121;12740,306488;4151,2944794;3702,6715583;82207,5422362;14335,66864;5590,2359123;22048,7894289;4151,2943267;3702,6717799;-0,00201409999863245;-1184,1386717;-692,3867913;-9308,4829409;0,000152699999489414;-0,000221600000259059
"328";2332;0,0014649;655542,1328127;194687,2138673;519159,9375;254819,4628905;144802,9169923;92049,5950319;15102,2490235;5641,6692963;14537,4338989;4434,0113602;4305,4091796;92049,5993656;16725,0765304;6590,566597;27294,4539185;4434,0111389;4305,409481;-0,0043337000097381;-1622,8275069;-948,8973007;-12757,0200196;0,0002212999997937;-0,000301399999443674
"329";2333;0,0048828;630550,1718749;193918,7480469;504630,9726562;249072,1035156;140326,5810547;191365,7807617;27944,0516358;10378,1663819;27803,7034303;7514,9358977;8232,5457916;162341,0573729;30052,8552094;11611,2201537;44380,9586181;7514,9351196;8232,5457612;29024,7233888;-2108,8035736;-1233,0537718;-16577,2551878;0,000778100000388804;3,04000004689442e-05
"330";2334;0,0041504;613932,5781249;190574,7861327;501746;247622,5800782;137989,7968751;198216,6577148;31668,2670898;11003,6609803;29018,6107789;8137,5195999;8612,8591995;167242,65979;34195,2751616;12481,2450561;48883,3275147;8137,5186767;8612,8591995;30973,9979248;-2527,0080718;-1477,5840758;-19864,7167358;0,000923199999306235;0
"331";2335;0,0031738;612696,5078124;189870,8017577;502535,3124998;247291,6035157;136624,5263672;203250,7003171;32465,8927003;11268,4423525;29877,9146728;8429,8375091;8854,8240433;170804,8577879;35433,5531615;13003,689087;53206,6586914;8429,8361664;8854,8244324;32445,8425292;-2967,6604612;-1735,2467345;-23328,7440186;0,00134269999944081;-0,000389100001484621
"332";2336;0;603565,5429688;187704,5214844;506176,2851561;244691,9277344;136475,5781251;230629,1872555;36627,3275146;12332,7080992;33562,714844;9631,8807526;9910,1266708;187538,2080077;40019,6339416;14316,2453461;60229,5117187;9631,8800353;9910,1264878;43090,9792478;-3392,306427;-1983,5372469;-26666,7968747;0,000717299999450915;0,000183000000106404
"333";2337;0,0009766;591821,4375;183615,8242188;519979,0273437;242243,6953125;139380,4541017;255295,9694822;39800,968994;13360,4233093;36788,2682496;10694,7535399;10817,0654296;198095,8681642;43552,4707639;15553,9975739;66278,756836;10694,7525178;10817,065918;57200,101318;-3751,50176989999;-2193,5742646;-29490,4885864;0,00102210000113701;-0,000488400000904221
"334";2338;0;581815,4453124;179887,4248046;533371,1132813;240266,7812501;149252,1347655;301775,5947263;42413,5892333;14679,2485961;37223,7403566;11772,4639891;12507,5507432;217155,9675295;46451,6438293;17040,3721772;68966,8288574;11772,4631193;12507,5515213;84619,6271968;-4038,054596;-2361,1235811;-31743,0885008;0,000869800000145915;-0,000778100000388804
"335";2339;0;574933,3515623;174525,1679689;523538,7304688;239868,6445314;162237,3691406;330239,441162;43064,3197021;15802,3544922;39628,0891113;12212,4842072;12392,3882446;228718,1967774;47327,0420227;18294,8465424;73137,2697753;12212,4831163;12392,389023;101521,2443846;-4262,7223206;-2492,4920502;-33509,180664;0,00109089999932621;-0,000778399999035173
"336";2340;0;575560,667969;171928,5996093;518252,4179686;240391,1328124;166202,1503907;321760,093994;41476,6307374;15876,7298888;39768,8787841;12133,2310639;11687,2491152;224931,4953614;45961,9833679;18499,3959198;75028,1340331;12133,2300261;11687,2491456;96828,5986326;-4485,3526305;-2622,666031;-35259,255249;0,00103780000063125;-3,04000004689442e-05
"337";2341;0,0058593;575559,1210937;172659,189453;519859,3085938;239434,6289063;166722,4023436;330360,6591795;41684,6304932;15935,2765808;39954,0308837;12722,2793885;11716,0391693;228242,6909179;46400,6349793;18692,8087616;77026,4426268;12722,2773743;11716,0394746;102117,9682616;-4716,0044861;-2757,5321808;-37072,4117431;0,0020141999993939;-0,000305300000036368
"338";2342;0,0083007;572551,3828125;171336,4335938;517656,90625;238232,3984376;166417,7910157;338452,6179201;42308,6424559;16233,2438658;40571,9105225;13280,1709746;11855,5204011;231338,4699708;47218,4519045;19104,0978088;79167,8354494;13280,1694718;11855,5203398;107114,1479493;-4909,8094486;-2870,853943;-38595,9249269;0,0015027999997983;6,13000011071563e-05
"339";2343;0;570171,8945312;170198,9960937;515724,1757812;237101,9589844;166155,5322266;346200,1242676;42651,8660887;16491,1778258;41133,5750731;13863,9566344;11976,2604067;234289,803711;47727,8283997;19459,186081;81035,6389161;13863,955429;11976,2606202;111910,3205566;-5075,962311;-2968,0082552;-39902,063843;0,00120539999988978;-0,000213500001336797
"340";2344;0,0078124;567973,0507811;169125,4853514;513793,8203126;236091,4433593;165748,3115233;348623,816162;42456,6805418;16629,2370607;41402,3221435;14228,2919464;12013,7056731;235030,491699;47674,9263916;19680,4366608;82422,8156739;14228,2904968;12013,7056426;113593,324463;-5218,2458498;-3051,1996001;-41020,4935304;0,00144960000034189;3,05000012303935e-05
"341";2345;0;567231,3867185;168620,9863282;513227,8671876;235614,6816407;165758,3447265;353773,599121;42520,6826172;16759,0667417;41647,3436278;14494,563095;12061,9011079;236900,9562989;47861,6617737;19882,0313108;83632,6645507;14494,5615387;12061,9013978;116872,6428221;-5340,9791565;-3122,9645691;-41985,3209229;0,00155629999972007;-0,000289900001007481
"342";2346;0,0004883;565350,4375001;167912,3896483;512058,7109374;234646,6132812;165602,4003907;358607,6584472;42723,4429931;16918,1455078;41992,1309816;14954,6725159;12128,1258393;238602,0068358;48169,6050417;20102,6111451;84804,2685547;14954,6708068;12128,1266937;120005,6516114;-5446,1620486;-3184,4656373;-42812,1375731;0,00170909999906144;-0,000854399999298039
