"";"Year";"NG_PP";"CaG_PP";"MgG_PP";"KG_PP";"SG_PP";"PG_PP";"NG_PU";"CaG_PU";"MgG_PU";"KG_PU";"SG_PU";"PG_PU";"NG_AU";"CaG_AU";"MgG_AU";"KG_AU";"SG_AU";"PG_AU";"NG_Diff";"CaG_Diff";"MgG_Diff";"KG_Diff";"SG_Diff";"PG_Diff"
"158";2162;0,0009766;601137,2109377;190430,4365235;504498,2187498;235470,8847655;117704,8730469;176680,9549562;36645,7624971;11696,1656798;29744,3377685;9396,5036928;8612,8593744;160063,8680419;39114,1217345;13139,4579927;49148,046875;9396,5044402;8612,8593744;16617,0869143;-2468,3592374;-1443,2923129;-19403,7091065;-0,000747399999454501;0
"159";2163;0,00708;619302,0898437;195779,4150389;521253,1875;240286,1484375;120602,4589842;181714,9808348;31337,1853944;11027,6881259;30603,6408079;8225,3932038;8854,8244632;161351,6062011;34211,302719;12708,2359465;53197,0263672;8225,3932648;8854,82373;20363,3746337;-2874,1173246;-1680,5478206;-22593,3855593;-6,10000006417977e-05;0,00073319999864907
"160";2164;0,0012207;612262,9531248;196416,6386718;547980,8164062;238967,1308594;126264,140625;203709,5307617;33268,4496153;11862,4691162;34175,6301881;9064,2185059;9910,1271972;175145,8872068;36545,5867003;13778,6680298;59937,1291505;9064,2192691;9910,1264652;28563,6435549;-3277,137085;-1916,1989136;-25761,4989624;-0,000763199999710196;0,000732000000425614
"161";2165;0,0050049;607155,8007813;197251,2158203;567815,9296876;238352,1406251;139127,9091796;222992,3955079;34234,34021;12414,3922117;33867,5184326;9445,7919008;10817,0654292;179069,7587892;37850,0294188;14528,5495911;62290,390869;9445,7920532;10817,0639652;43922,6367187;-3615,68920879999;-2114,1573794;-28422,8724364;-0,00015239999993355;0,00146400000085123
"162";2166;0,0061034;600018,4648438;195270,0810547;569022,2617188;237054,1542969;161488,1640625;258704,1577148;35952,1166381;13319,2348632;34907,043396;10270,7875059;12507,5507808;195314,3520507;39836,2088622;15590,3317869;65439,8156738;10270,7875975;12507,5507808;63389,8056641;-3884,0922241;-2271,0969237;-30532,7722778;-9,16000008146511e-05;0
"163";2167;0,0039062;595461,7851562;191959,3916015;559866,0078127;236151,1503905;173551,6787109;280707,2807617;37196,7393494;14312,2099;37677,4982911;10705,4495543;11173,6191403;204733,4580078;41280,6249085;16700,1278534;68876,154541;10705,4502869;11173,6191403;75973,8227539;-4083,8855591;-2387,9179534;-31198,6562499;-0,000732599999537342;0
"164";2168;0,0029297;598892,4492188;191280,5742188;557048,8515625;236549,2695313;175528,1249999;282044,3151854;35648,8242798;14208,3215638;37827,4393311;10393,1043093;10358,6651612;199504,4035644;39905,7279358;16697,4098969;70246,2905273;10393,1041871;10358,6651612;82539,911621;-4256,903656;-2489,0883331;-32418,8511962;0,000122199999168515;0
"165";2169;0;601158,53125;191244,2949219;556563,2031249;236464,3320312;175061,5507812;282071,6293946;34852,3209535;14266,0325927;38188,8906251;10551,1739502;10431,179199;201456,4521484;39302,7697757;16868,2871857;71993,3813476;10551,1744995;10431,1784664;80615,1772462;-4450,4488222;-2602,254593;-33804,4907225;-0,000549300000784569;0,000732599999537342
"166";2170;0,0107422;600114,5195315;190748,3828125;555052,9648438;235827,7792969;173800,147461;282599,0026854;35306,5129699;14524,7067873;38911,4275511;11036,468567;10637,6503903;205764,0900879;39962,8244629;17247,3333437;74328,5898435;11036,4684448;10637,6503903;76834,9125975;-4656,311493;-2722,6265564;-35417,1622924;0,000122199999168515;0
"167";2171;0,0019531;599898,484375;190858,8251953;555508,3203124;235536,248047;174714,9814453;283790,533203;34925,333435;14394,2579041;38488,8556517;11249,9675903;10483,491211;203209,8303225;39769,3502501;17226,638565;75432,7111818;11249,9676208;10483,491211;80580,7028805;-4844,0168151;-2832,3806609;-36943,8555301;-3,04999994114041e-05;0
"168";2172;0,0019531;598910,5937498;190645,7021483;554674,8750001;234912,1347657;174328,5576172;280666,8471678;34943,2031858;14432,4150697;38681,9848023;11598,6333926;10461,9785154;203025,9257812;39956,0155334;17363,492737;76831,4545898;11598,6335147;10461,9785154;77640,9213866;-5012,8123476;-2931,0776673;-38149,4697875;-0,000122099998407066;0
"169";2173;0;596375,8124999;190195,621094;553282,9375;233846,2773438;172884,8144531;280773,5666503;35790,5857848;14697,911377;39387,9372558;12252,4166871;10658,8618165;207213,4511719;40963,9664918;17722,8800354;78794,2287598;12252,4171753;10658,8618165;73560,1154784;-5173,380707;-3024,9686584;-39406,291504;-0,000488199999381322;0
"170";2174;0,0024414;594999,2734374;190299,9111329;553695,8164061;233347,689453;174024,2158205;281573,1918946;35666,2297058;14566,1522218;38948,7596436;12547,1670229;10493,0185547;204312,0876463;40973,6628724;17669,4981995;79459,8588867;12547,1672671;10493,0185547;77261,1042483;-5307,43316660001;-3103,3459777;-40511,0992431;-0,000244200000452111;0
"171";2175;0;593639,6093751;190102,4609376;552864,8671874;232721,6562499;173696,082031;281047,3483886;35909,3746949;14640,7188415;39250,9177246;12904,9786682;10522,6259764;205155,9538575;41332,0626526;17811,4555664;80547,9382324;12904,9791869;10522,6259764;75891,3945311;-5422,6879577;-3170,7367249;-41297,0205078;-0,000518700000611716;0
"172";2176;0,0058593;591424,1171874;189710,0312501;551600,203125;231645,953125;172291,1611329;279860,093994;36559,392334;14849,4221192;39824,6238404;13532,9877624;10662,2891846;208226,8620606;42093,6597902;18085,4038389;81999,1345214;13532,9882811;10662,2891846;71633,2319334;-5534,2674562;-3235,9817197;-42174,510681;-0,000518700000611716;0
"173";2177;0,008789;592801,0624999;190239,2109375;553427,4179688;232049,5507811;173795,9345703;278021,6884764;35893,9770812;14573,2568666;39054,5228273;13310,383972;10367,7966309;202180,9350585;41520,2622683;17863,039978;82009,0529783;13310,3844911;10367,7966309;75840,7534179;-5626,2851871;-3289,7831114;-42954,530151;-0,000519100000019534;0
"174";2178;0,0083007;593951,9101561;190595,3115234;554743,6484376;231991,09375;173581,4521485;275942,5612795;35360,3377381;14456,5909117;38637,4548952;13398,7143554;10292,2576905;201826,4770508;41058,9647523;17788,6766053;82197,6520998;13398,7144774;10292,2576905;74116,0842287;-5698,6270142;-3332,0856936;-43560,1972046;-0,000121999999464606;0
"175";2179;0,0048829;592508,1718752;190184,2675781;553288,8515624;231124,5429689;172171,0312501;275024,7839353;35924,27919;14680,7913513;39333,7363892;13893,1965638;10470,1752932;205280,7521973;41698,0910034;18056,842163;83402,5493164;13893,1968079;10470,1752932;69744,031738;-5773,8118134;-3376,0508117;-44068,8129272;-0,000244099999690661;0
"176";2180;0,0058594;593198,8203125;190547,4130859;554399,5859375;231301,8613281;173460,4658204;274106,998535;35370,1628875;14447,4682618;38667,3480835;13772,4036562;10251,7668456;201205,6997072;41203,444519;17858,2890321;83236,4233399;13772,4048156;10251,7677003;72901,2988278;-5833,28163149999;-3410,8207703;-44569,0752564;-0,00115939999886905;-0,000854699999763397
"177";2181;0;592573,4140625;190298,3662109;553518,4140625;230832,6835938;172926,8720703;274096,9746094;35407,5328522;14523,4328308;38845,7890624;14021,7871706;10351,3674315;204051,5180662;41294,5783996;17965,6874389;83832,4660644;14021,7875672;10351,3682862;70045,4565432;-5887,0455474;-3442,2546081;-44986,677002;-0,000396599998566671;-0,000854699999763397
"178";2182;0,0021972;589793,5820312;189578,2802734;550855,1757811;229617,696289;171142,8349611;272401,0949707;36372,597458;14850,8761293;39930,0564575;14662,139038;10492,2470699;207512,9597167;42325,6906126;18331,7524415;85288,8515624;14662,1396791;10492,2470699;64888,135254;-5953,09315459999;-3480,8763122;-45358,7951049;-0,00064110000130313;0
"179";2183;0,0048828;590213,1679687;189952,7001953;552142,6796875;229740,5185547;172508,5;272388,1271973;35988,5045777;14635,4648437;39233,353943;14591,0083618;10436,6201168;204215,4702149;41989,4728697;18144,3355713;85079,0854491;14591,0091246;10436,6201168;68172,6569824;-6000,96829200001;-3508,8707276;-45845,7315061;-0,000762800000302377;0
"180";2184;0,0021972;590470,1953125;189951,0498048;551981,3984376;229703,4785155;172206,0898439;268737,1240235;35730,6842652;14599,0682374;39230,4942627;14561,0632933;10319,8498538;203412,4731444;41771,7781372;18131,400238;85291,2211914;14561,0634154;10319,8507078;65324,6508791;-6041,093872;-3532,3320006;-46060,7269287;-0,000122100000226055;-0,00085399999989022
"181";2185;0,0073242;589321,4609373;189661,8261716;551024,6210937;227531,7968749;170459,4355467;264953,5007324;36196,5476074;14769,7633362;39709,2492678;14770,5746765;10229,7670902;205773,482666;42279,7642822;18326,7266539;86077,0197754;14770,5744324;10229,7666014;59180,0180664;-6083,21667479999;-3556,9633177;-46367,7705076;0,000244099999690661;0,00048879999849305
"182";2186;0,0043946;590778,3320312;190098,6435545;552414,0351564;228861,7246095;171848,7841796;265586,0351562;35632,9049681;14545,8448182;39059,718994;14800,767853;10445,8867191;202716,1569822;41747,1556396;18120,9549559;85721,7751464;14800,7691041;10445,8862303;62869,878174;-6114,25067150001;-3575,1101377;-46662,0561524;-0,00125110000044515;0,00048879999849305
"183";2187;0,0097655;590910,8007811;190051,7871094;552115,3789061;229056,727539;171619,8691405;264554,4091795;35474,2741546;14558,1689757;39180,9747923;14744,2372436;10233,0434569;202896,1313478;41618,124878;18150,5864565;85977,1206054;14744,2381286;10233,0429689;61658,2778317;-6143,8507234;-3592,4174808;-46796,1458131;-0,000884999999470892;0,000487999999677413
"184";2188;0,0083008;589668,2421875;189731,0478517;550200,59375;225912,2851562;170107,7089842;262972,4106447;36024,0204011;14747,0091248;39562,0348508;14776,0877074;10231,2578129;205866,125;42201,3617552;18359,0104369;86622,4155274;14776,0881957;10231,2568361;57106,2856447;-6177,3413541;-3612,0013121;-47060,3806766;-0,000488300000142772;0,000976799999989453
"185";2189;0,006836;590752,5625;190099,1962892;551650,3085936;226900,1308595;171651,1796875;264022,7834471;35501,355896;14536,101288;39251,5716555;15182,5307922;10440,6577149;202605,2800292;41701,9854737;18161,7167969;86523,6469727;15182,5317993;10440,6577149;61417,5034179;-6200,6295777;-3625,6155089;-47272,0753172;-0,00100709999969695;0
"186";2190;0,0039062;591367,5859375;190123,0410157;552230,5273436;227600,2412108;171381,6142579;261017,2099612;35210,514389;14497,2373046;39069,8443602;14673,0940858;10150,8759769;201772,5524904;41433,9605712;18136,190857;86450,8999024;14673,0939027;10150,8750001;59244,6574708;-6223,4461822;-3638,9535524;-47381,0555422;0,000183100000867853;0,000976799999989453
"187";2191;0,0078124;589487,6953125;189853,4970705;549374,2304687;224798,3945312;169766,4189453;260239,1748049;35572,9631193;14699,3622741;39279,0189209;14730,838257;10195,5766602;205230,9592285;41827,0368043;18356,2282716;86906,8632811;14730,8381959;10195,5761722;55008,2155764;-6254,073685;-3656,8659975;-47627,8443602;6,10999995842576e-05;0,000487999999677413
"188";2192;0,0068359;591147,7968751;190316,7353516;550673,3242188;224521,8242189;171200,3525391;256053,5302733;35096,6269073;14385,2167969;38925,0439454;14718,9749451;10238,3084715;199581,9819335;41369,6062621;18053,1378478;86729,7924805;14718,9749451;10238,3090214;56471,5483398;-6272,9793548;-3667,9210509;-47804,7485351;0;-0,000549899999896297
"189";2193;0,0097655;591927,9570314;190336,3291016;550824,9140624;224216,3515627;170782,2558592;256847,4106447;34728,171875;14433,9053955;38804,3099975;14746,8626405;10110,7124026;201191,6337889;41014,2330323;18109,4753419;86646,4765624;14746,8626404;10110,7124026;55655,7768558;-6286,0611573;-3675,5699464;-47842,1665649;9,99989424599335e-08;0
"190";2194;0;587501,5429688;190027,1787109;547274,1875;220996,9990235;169419,0673827;255395,1110842;34872,8105926;14602,436035;39040,8733523;14853,2822876;10109,9892581;203668,7214356;41178,0132447;18289,1978148;87035,0776367;14853,2838133;10109,9902341;51726,3896486;-6305,2026521;-3686,7617798;-47994,2042844;-0,00152569999954721;-0,000975999999354826
"191";2195;0,0009766;590287,3398439;190434,1640623;549263,7304687;223054,9677735;170799,1923827;255262,574951;35233,5119476;14366,5057983;39092,7205813;15033,5088501;10286,0723881;199975,3574218;41553,3745727;18061,836029;87208,2280272;15033,5093689;10286,0718382;55287,2175292;-6319,8626251;-3695,3302307;-48115,5074459;-0,000518800001373165;0,000549899999896297
"192";2196;0,0019531;591686,1054687;190422,3544921;549956,1054688;224099,0488282;170632,5039061;254098,3356935;34464,6384581;14375,8824767;38669,5277101;14506,1241151;10068,0092777;200072,8442385;40800,0583497;18080,3130798;86862,9433593;14506,1243592;10068,0092777;54025,491455;-6335,4198916;-3704,4306031;-48193,4156492;-0,000244099999690661;0
"193";2197;0,0073242;586232,6132814;190125,6787109;545918,8789063;220692,6289062;169146,9589844;252383,7683108;34677,5595705;14550,5708617;38818,3574217;14513,4486694;10062,6679685;202654,1784667;41032,5607911;18266,4501647;87168,930664;14513,449188;10062,6669925;49729,5898441;-6355,0012206;-3715,879303;-48350,5732423;-0,000518599999850267;0,000975999999354826
"194";2198;0,003418;587773,9296874;190566,8105469;547700,8046874;221452,9599609;170433,7050783;251203,7048341;35059,8862763;14298,3030395;38929,1812743;14757,171234;10205,6599124;198556,432373;41426,0246582;18020,693695;87367,7143555;14757,1714782;10205,6610104;52647,2724611;-6366,1383819;-3722,3906555;-48438,5330812;-0,000244200000452111;-0,00109799999881943
"195";2199;0,003418;590787,7382811;190588,8164063;548927,828125;223623,6757812;170275,0087891;251203,7521973;34503,4862671;14312,6810304;38592,8860475;14429,4223023;10038,3940432;199331,1699218;40884,2416993;18043,618622;87104,6533203;14429,4222412;10038,3940432;51872,5822755;-6380,7554322;-3730,9375916;-48511,7672728;6,10999995842576e-05;0
"196";2200;0,0112305;586501,9492188;190196,211914;545258,7656249;220623,2470703;168977,4365235;252256,9916993;34518,6199035;14534,052887;38901,4790649;14522,785736;10101,5922856;202981,2407224;40922,0435791;18278,2463989;87583,3393555;14522,7858275;10101,5922856;49275,7509769;-6403,4236756;-3744,1935119;-48681,8602906;-9,15000000532018e-05;0
"197";2201;0,0097657;589446,5039063;190572,0634766;547784,4921875;222400,1181641;170470,3359375;252500,4882813;35072,1069793;14300,9584656;39135,2193603;14914,5686341;10257,369751;199147,8046875;41491,6147461;18054,5569153;87934,6879881;14914,5691528;10257,369202;53352,6835938;-6419,5077668;-3753,5984497;-48799,4686278;-0,000518700000611716;0,000549000000319211
"198";2202;0,0024414;591245,7109375;190595,3027344;548928,3671874;223513,0546876;170361,0263673;250026,6374508;34072,3470002;14279,7102661;38445,3129271;14254,2162478;9977,0141601;198578,6008301;40507,6246338;18042,5318297;87350,5961913;14254,2160948;9977,0141601;51448,0366207;-6435,2776336;-3762,8215636;-48905,2832642;0,000152999999045278;0
"199";2203;0,006836;585615,7265625;190227,8056639;544821,3554687;220073,5810545;168855,2597656;251203,7521973;34550,2128296;14522,7366945;38870,14386;14473,3051149;10078,5150758;202630,9521483;41004,7011108;18296,7874757;87909,6733397;14473,3052979;10078,5150758;48572,800049;-6454,4882812;-3774,0507812;-49039,5294797;-0,000183000000106404;0
"200";2204;0,0073242;587738,09375;190626,8955078;547031,5898437;220977,8632811;170334,2646484;250156,3022462;34907,8819121;14261,3234254;39010,9426878;14800,2095948;10195,0728756;198191,4047852;41373,4276734;18041,8424683;88130,6767579;14800,2091675;10195,0723266;51964,897461;-6465,5457613;-3780,5190429;-49119,7340701;0,000427299999500974;0,000549000000319211
"201";2205;0;590920,6953123;190705,0996093;548366,3593751;223365,3974611;170115,9951173;248052,7343754;34117,2896424;14235,1777953;38390,2041623;14214,8036501;9947,5455327;197974,4619143;40597,3083496;18024,1605836;87609,0131834;14214,8051756;9947,5449828;50078,2724611;-6480,0187072;-3788,9827883;-49218,8090211;-0,0015254999998433;0,000549899999896297
"202";2206;0,0043945;585877,5937501;190297,580078;544471,0664063;220405,7744142;168701,5009765;250542,4389649;34428,7134704;14498,5669861;38879,0697634;14362,8666382;10086,3601076;202564,8542479;40931,2834474;18300,7305297;88252,2929687;14362,8668213;10086,3612065;47977,584717;-6502,569977;-3802,1635436;-49373,2232053;-0,000183100000867853;-0,00109890000021551
"203";2207;0,0019532;588881,8007813;190671,147461;547066,2460938;222170,8447266;170273,1035155;250140,4384764;34941,3860318;14245,3379824;39078,3683471;14745,4533691;10215,2569582;198231,7133788;41460,2318726;18057,0186464;88567,3564454;14745,4536744;10215,2564083;51908,7250976;-6518,8458408;-3811,680664;-49488,9880983;-0,000305300000036368;0,000549899999896297
"204";2208;0,0019531;591025,6757813;190598,0615234;548745,0898437;223413,6289061;170284,3916014;251579,8916015;34310,0433961;14310,9988404;38740,1157838;14406,0976561;10056,4865718;199536,9506837;40844,0335693;18131,5376587;88325,8247069;14406,0981751;10056,4854738;52042,9409178;-6533,9901732;-3820,5388183;-49585,7089231;-0,000518999999258085;0,00109800000063842
"205";2209;0;585443,5234376;190323,6201171;544401,5898437;220176,8994141;168834,6572266;246743,0307619;34140,3470611;14413,5620424;38469,9355467;14091,9637449;9928,7592774;200274,3708496;40694,0727538;18245,6415405;88221,8066406;14091,9643248;9928,7592774;46468,6599123;-6553,7256927;-3832,0794981;-49751,8710939;-0,000579899999138433;0
"206";2210;0,0092773;588910,0937499;190739,5566406;546845,5273435;221911,3164063;170080,2919921;250788,8759764;34962,9420776;14254,0541991;39241,3768923;14844,5498965;10238,1051635;199017,7700195;41531,5504149;18094,8328247;89067,9877931;14844,5501406;10238,1046145;51771,1059569;-6568,6083373;-3840,7786256;-49826,6109008;-0,000244099999690661;0,000549000000319211
"207";2211;0,0083007;590803,1953123;190657,1796874;548373,6445312;223281,0371092;170227,607422;248960,4077148;34085,6330413;14251,1552429;38525,8701779;14202,589691;9992,046631;198191,1745604;40669,6129761;18100,9235535;88475,6005859;14202,590271;9992,0477299;50769,2331544;-6583,9799348;-3849,7683106;-49949,730408;-0,000579999998080893;-0,00109890000021551
"208";2212;0;587511,3671876;190270,5458986;545336,1796874;221179,3466798;168897,4248047;252746,9726562;34665,1268618;14515,628357;39188,4677735;14700,15271;10120,0324705;203369,002197;41271,929016;18378,73938;89279,9799806;14700,153412;10120,0313725;49377,9704592;-6606,8021542;-3863,111023;-50091,5122071;-0,000701999999364489;0,00109800000063842
"209";2213;0,0078124;588920,7578127;190692,7187499;547235,9374999;222367,4423829;170371,919922;247245,9172362;34503,865082;14185,908966;38722,6025999;14301,7029724;10098,3391117;196474,6362304;41126,9008787;18058,5147705;88956,9321288;14301,7037351;10098,3380128;50771,2810058;-6623,03579669999;-3872,6058045;-50234,3295289;-0,000762699999540928;0,00109890000021551
"210";2214;0,0092773;591845,2539062;190759,5312499;548355,7187501;223738,9277343;170079,0185547;249352,3959963;34055,6859282;14232,3194582;38631,3254396;14351,3720095;9974,2108761;198813,5065917;40694,3856812;18114,0842895;88967,5600586;14351,372406;9974,2108761;50538,8894046;-6638,699753;-3881,7648313;-50336,234619;-0,000396500001443201;0
"211";2215;0,0058593;587261,53125;190328,001953;544860,4570313;220791,9980468;168851,6474609;249997,8850097;34215,3470002;14457,9468688;38924,7792361;14370,3687134;10054,3508298;201946,682129;40877,4926759;18353,4175719;89422,7446289;14370,3686523;10054,3497318;48051,2028807;-6662,1456757;-3895,4707031;-50497,9653928;6,10999995842576e-05;0,00109799999881943
"212";2216;0,0039062;589764,0234375;190660,0859374;547440,5156247;222622,1474608;170387,9755859;251551,1569825;34964,7029723;14256,1799621;39253,3662718;14836,3039854;10237,8511962;198771,6455079;41642,741455;18160,9437257;89849,2246094;14836,3044736;10237,8506472;52779,5114746;-6678,03848269999;-3904,7637636;-50595,8583376;-0,000488200001200312;0,000548999998500221
"213";2217;0,0073242;591538,1367188;190785,7265625;548131,3867187;223716,8359376;170208,7050781;244515,533203;33482,8522338;14135,2674256;38085,9599609;13783,0932006;9805,9489743;195918,4543458;40177,0974121;18049,5062256;88840,658203;13783,093048;9805,9500732;48597,0788572;-6694,24517830001;-3914,2388;-50754,6982421;0,000152600001456449;-0,00109890000021551
"214";2218;0,0078124;586045,3710938;190520,7773437;542707,9257813;220063,9160155;168563,1787109;246211,3725583;33875,5946657;14365,5209963;38584,2054443;14064,8285524;9952,2921142;200522,2009275;40588,9105224;18290,9140319;89301,9531249;14064,8293151;9952,2915652;45689,1716308;-6713,3158567;-3925,3930356;-50717,7476806;-0,000762699999540928;0,000549000000319211
"215";2219;0,0043946;589152,265625;190799,1425782;541491,3906248;221898,6074219;170064,5947266;249595,9396973;34812,2327117;14207,3552246;39446,0026245;14800,0585631;10218,7794804;198357,2001953;41541,0776976;18141,826355;89678,4643554;14800,0586242;10218,7789305;51238,739502;-6728,8449859;-3934,4711304;-50232,4617309;-6,1100001403247e-05;0,000549899998077308
"216";2220;0,0043946;591357,4179687;190761,725586;539978,3242187;223321,9365235;170174,4013672;246976,5297849;33773,2995608;14182,385895;39134,1964721;14082,9685061;9919,5758061;197261,6130371;40517,3845825;18125,7719726;89389,1494141;14082,9695742;9919,5752562;49714,9167478;-6744,0850217;-3943,3860776;-50254,952942;-0,00106810000033875;0,000549899999896297
"217";2221;0,0092774;588509,7187502;190676,1699217;535903,4921873;221568,4941406;168910,6523436;243724,5324707;33541,6125643;14245,1173098;39150,7623899;13900,2270204;9847,9714352;198159,0776369;40307,7078247;18201,3701477;89572,2631837;13900,2265627;9847,9725341;45565,4548338;-6766,0952604;-3956,2528379;-50421,5007938;0,000457699999969918;-0,00109890000021551
"218";2222;0,003418;592855,3867186;191276,2314453;540384,6914063;223944,7333984;170695,9550781;245809,4272462;33967,3007508;13980,8160707;39540,6710204;14189,3532717;10064,9370117;194453,4216308;40745,0150147;17943,8630674;90076,9233398;14189,3528444;10064,9370117;51356,0056154;-6777,7142639;-3963,0469967;-50536,2523194;0,000427299999500974;0
"219";2223;0,0043946;595695,1914063;191169,8212893;543325,671875;225803,2509765;170913,0927733;247495,2502441;33430,1705015;14031,1575926;38956,1760252;13963,0156858;9856,7246093;195501,4941405;40216,4697875;17999,2249143;89592,6787109;13963,0162352;9856,7255861;51993,7561036;-6786,299286;-3968,0673217;-50636,5026857;-0,000549400001546019;-0,000976799999989453
"220";2224;0,0043946;593287,0781251;190847,3574221;540294,9921876;224529,2617187;169722,2207032;246331,0339353;33271,1072999;14178,3024294;38962,1441651;13870,9927675;9823,383789;197839,1901855;40078,2744142;18158,5731811;89797,4228516;13870,994049;9823,3847658;48491,8437498;-6807,1671143;-3980,2707517;-50835,2786865;-0,0012814999990951;-0,000976799999989453
"221";2225;0,0019531;594841,0117188;191141,102539;542596,2109375;225250,5087892;170807,7919921;247222,9699707;33602,0304411;14012,9373778;39236,0846558;14109,7809141;9988,4174193;195504,307129;40425,3481445;18002,6514282;90274,2885743;14109,7811892;9988,4174193;51718,6628417;-6823,3177034;-3989,7140504;-51038,2039185;-0,000275100001090323;0
"222";2226;0,0043945;594550,2421877;190825,5302736;541690,7734377;225530,9648437;170208,3730469;248675,27417;33549,6697085;14183,5424805;39079,2233887;14032,7359618;9913,2382811;198166,3708495;40393,0042725;18184,9588622;90160,1210937;14032,7367859;9913,2382811;50508,9033205;-6843,334564;-4001,4163817;-51080,897705;-0,000824100001409533;0
"223";2227;0,0063477;589090,5273438;190515,6123046;536233,6484375;221697,1914062;168955,9638672;246318,1059568;33526,1845704;14315,7934877;39305,7920532;14022,5308838;9903,3754883;199814,7236329;40395,4593507;18332,37677;90498,4907226;14022,5314332;9903,3754883;46503,3823239;-6869,2747803;-4016,5832823;-51192,6986694;-0,000549399999727029;0
"224";2228;0,0019531;590380,4296874;190692,810547;538793,8437499;221879,6328127;170458,0087891;254131,8151854;34868,0559538;14275,5447997;40410,0208741;15157,1358033;10301,4674685;200111,4743652;41749,6288453;18299,319397;91685,7934571;15157,1358033;10301,4669186;54020,3408202;-6881,5728915;-4023,7745973;-51275,772583;0;0,000549900001715287
"225";2229;0,0004883;600513,2539061;195921,0644529;551720,2656251;224555,4023437;169569,7597656;227542,6030272;33467,0869446;14117,0074349;39211,6015167;14490,3209683;8023,7906799;174724,5874022;38653,9320889;17149,8480912;77192,7673333;14490,3218995;8023,7906799;52818,015625;-5186,8451443;-3032,8406563;-37981,1658166;-0,000931200000195531;0
"226";2230;14165,7539064;589348,4531256;210564,9609372;586751,625;223978,0781256;174009,8320308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"227";2231;14165,7539064;589348,4531256;210564,9609372;586751,625;223978,0781256;174009,8320308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"228";2232;0,0001831;589301,5234377;209491,2539065;583545,8515626;225473,6972655;172749,2871094;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;904,8249886;232,6784092;766,6457331;881,9328519;154,4901012;-0,000346600000739272;-14,4995632;-8,4781868;-113,9812451;-6,86000000769127e-05;-1,19999999981246e-05
"229";2233;0,000168;590791,8789065;208981,3164062;581982,9882813;229069,3789062;172007,4658203;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;920,6805326;241,949441;891,2860392;881,9328519;154,4901012;-0,000346600000739272;-30,3551072;-17,7492186;-238,6215512;-6,86000000769127e-05;-1,19999999981246e-05
"230";2234;9,16e-05;592949,9921877;208428,7324218;580277,1796875;233831,0624998;171143,2890626;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;940,2465639;253,3900213;1045,0940912;881,9328519;154,4901012;-0,000346600000739272;-49,9211385;-29,1897989;-392,4296032;-6,86000000769127e-05;-1,19999999981246e-05
"231";2235;1,91e-05;595157,203125;207877,3496094;578573,9804687;238668,1015626;170275,0322267;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;960,0297422;264,9576131;1200,6094322;881,9328519;154,4901012;-0,000346600000739272;-69,7043168;-40,7573907;-547,9449442;-6,86000000769127e-05;-1,19999999981246e-05
"232";2236;9,16e-05;597377,4296875;207326,2617189;576871,4648439;243525,1660157;169405,7001953;4800,9741557;890,3254254;224,2002224;652,664488;881,9327833;154,4900892;4800,9745023;979,8704052;276,5587801;1356,5764084;881,9328519;154,4901012;-0,000346600000739272;-89,5449798000001;-52,3585577;-703,9119204;-6,86000000769127e-05;-1,19999999981246e-05
"233";2237;0,0002441;608389,7773438;205645,0820314;571638,7851563;248715,966797;166073,4697265;24004,8696138;4451,6270235;1121,0010683;3263,3220443;2745,3118898;772,4503788;24004,8707579;4602,9952161;1209,5085582;4453,2223358;2745,3119581;772,4502864;-0,00114409999878262;-151,3681926;-88,5074898999999;-1189,9002915;-6,83000002936751e-05;9,23999998576619e-05
"234";2238;0,0001221;635265,1640626;202557,5781251;561104,8359375;248308,6640627;160270,3671874;39192,9812015;9017,9003524;1956,481411;5502,4394455;3432,2911376;1386,526794;39192,9816286;9300,4029045;2121,6655904;7723,1877594;3432,2911071;1386,5267028;-0,000427099999797065;-282,502552100001;-165,1841794;-2220,7483139;3,05000003208988e-05;9,11999998152169e-05
"235";2239;0,0004883;665652,6445312;199548,3027343;547684,2695313;247661,8710939;152948,1601563;55971,6138304;11743,4687956;3028,4447482;8199,2516633;3966,7824556;2213,859192;55971,6174926;12233,7829971;3315,1392252;12053,5886843;3966,7825167;2213,859192;-0,00366220000432804;-490,314201500001;-286,694477;-3854,337021;-6,1100000039005e-05;0
"236";2240;0,0003051;669749,8437502;197715,3125;531728,7031251;247719,0527344;145179,5166018;69536,9920045;11424,7913972;3974,8333512;10513,52919;4115,2274626;2963,2710576;69536,9883422;12212,5996934;4435,4787141;16451,1666869;4115,2276458;2963,270874;0,00366230000508949;-787,808296199999;-460,6453629;-5937,6374969;-0,000183199999810313;0,000183599999672879
