"";"C_CL";"N_CL";"Ca_CL";"Mg_CL";"K_CL";"S_CL";"P_CL";"C_F";"N_F";"Ca_F";"Mg_F";"K_F";"S_F";"P_F";"C_H";"N_H";"Ca_H";"Mg_H";"K_H";"S_H";"P_H";"YEAR";"Month";"C";"N";"Ca";"Mg";"K";"S";"P";"Date"
"1329";1183,1605225;29,7973633;8,707756;2,8067768;8,5469131;1,6772257;2,4716346;20,3482533;0;0;0;0;0;0;2582,0861816;0,0518129;0,0234916;0,0064475;0,0052896;0,0055605;0,003597;2115;8;7067,3696289;39,1440506;15,6509371;3,8900542;12,7588453;3,5650702;3,5143285;2115-08-01
"1330";1165,480835;29,3494968;8,5769043;2,7645948;8,4184399;1,6520258;2,4344869;20,830122;0;0;0;0;0;0;2573,6672363;0,0514791;0,0233402;0,006406;0,0052556;0,0055247;0,0035738;2115;9;7041,6118164;38,6954536;15,5196371;3,8477838;12,6301584;3,5397532;3,477113;2115-09-01
"1331";1147,0145264;28,8817024;8,4402294;2,7205362;8,2842503;1,6257043;2,3956864;20,6793022;0;0;0;0;0;0;2565,0722656;0,0511274;0,0231808;0,0063622;0,0052197;0,0054869;0,0035494;2115;10;7014,2509766;38,2268829;15,3824883;3,8036323;12,4957418;3,5133085;3,438241;2115-10-01
"1332";1130,3620605;28,4598598;8,3169804;2,6808052;8,1632414;1,6019684;2,3606968;20,9153061;0;0;0;0;0;0;2556,8916016;0,0508073;0,0230356;0,0063224;0,005187;0,0054526;0,0035272;2115;11;6989,5166016;37,8043289;15,2588043;3,7638171;12,3745232;3,48946;3,4031854;2115-11-01
"1333";1115,9332275;28,0943356;8,2101851;2,6463785;8,0583897;1,5814015;2,3303788;21,4461403;0;0;0;0;0;0;2549,4431152;0,0505276;0,0229088;0,0062876;0,0051584;0,0054226;0,0035077;2115;12;6968,0493164;37,4381828;15,1516294;3,7293158;12,2694902;3,4687936;3,3728096;2115-12-01
"1334";1101,114624;27,7189445;8,1005077;2,6110225;7,9507051;1,5602791;2,2992423;21,5651016;0;0;0;0;0;0;2541,9138184;0,0502382;0,0227776;0,0062516;0,0051289;0,0053915;0,0034877;2116;1;6945,6953125;37,0621452;15,0415573;3,6938825;12,1616154;3,4475684;3,3416138;2116-01-01
"1335";1084,8376465;27,3066082;7,9800372;2,5721872;7,8324246;1,5370781;2,2650416;21,0534687;0;0;0;0;0;0;2533,8720703;0,0499179;0,0226324;0,0062117;0,0050962;0,0053571;0,0034654;2116;2;6920,7255859;36,6490974;14,9206448;3,6549616;12,0431242;3,4242535;3,3073463;2116-02-01
"1336";1066,699707;26,8471394;7,8457942;2,5289128;7,7006235;1,5112253;2,2269313;19,8661461;0;0;0;0;0;0;2525,0756836;0,0495579;0,0224692;0,0061669;0,0050594;0,0053185;0,0034404;2116;3;6892,4458008;36,1888275;14,7859087;3,6115904;11,9110832;3,3982716;3,2691615;2116-03-01
"1337";1048,7592773;26,3926697;7,7130127;2,4861088;7,5702567;1,4856538;2,1892359;19,0191021;0;0;0;0;0;0;2515,925293;0,0491983;0,0223061;0,0061222;0,0050227;0,0052799;0,0034155;2116;4;6864,3496094;35,7335472;14,6526279;3,5686901;11,7804766;3,37257;3,2313907;2116-04-01
"1338";1026,7016602;25,8339214;7,5497646;2,4334836;7,4099765;1,4542146;2,1428909;16,4033127;0;0;0;0;0;0;2505,3342285;0,0487518;0,0221037;0,0060666;0,0049771;0,005232;0,0033845;2116;5;6828,8867188;35,1737862;14,488759;3,5159442;11,6198959;3,3409693;3,184952;2116-05-01
"1339";1009,6507568;25,4019909;7,4235678;2,3928025;7,2860746;1,429911;2,107065;16,8371811;0;0;0;0;0;0;2495,3242188;0,0484024;0,0219453;0,0060231;0,0049415;0,0051945;0,0033602;2116;6;6802,1020508;34,741066;14,3620729;3,4751682;11,4957571;3,3165381;3,1490521;2116-06-01
"1340";1008,0236206;25,3607635;7,4115233;2,3889198;7,2742491;1,4275913;2,1036456;17,3358116;0;0;0;0;0;0;2494,0637207;0,0483688;0,02193;0,006019;0,004938;0,0051909;0,0033579;2116;7;6799,6982422;34,6997604;14,3499823;3,4712763;11,4839077;3,3142064;3,1456256;2116-07-01
"1341";1008,0236206;25,3607635;7,4115233;2,3889198;7,2742491;1,4275913;2,1036456;17,3358116;0;0;0;0;0;0;2494,0637207;0,0483688;0,02193;0,006019;0,004938;0,0051909;0,0033579;2116;8;6799,6982422;34,6997604;14,3499823;3,4712763;11,4839077;3,3142064;3,1456256;2116-08-01
"1342";992,9766235;24,9795933;7,3001575;2,3530195;7,1649079;1,406144;2,0720296;17,7466183;0;0;0;0;0;0;2484,9953613;0,0480571;0,0217887;0,0059802;0,0049062;0,0051575;0,0033362;2116;9;6775,8535156;34,3178749;14,2381763;3,4352906;11,3743553;3,2926447;3,1139433;2116-09-01
"1343";977,2601318;24,581459;7,1838355;2,3155217;7,0507007;1,3837423;2,0390067;17,6184139;0;0;0;0;0;0;2475,6757812;0,0477288;0,0216399;0,0059393;0,0048727;0,0051222;0,0033134;2116;10;6750,5390625;33,9189911;14,1213913;3,3977034;11,259923;3,2701221;3,0808506;2116-10-01
"1344";963,0875244;24,222435;7,0789394;2,2817073;6,9477119;1,3635409;2,0092275;17,8197556;0;0;0;0;0;0;2466,8884277;0,04743;0,0215044;0,0059021;0,0048422;0,0050901;0,0032927;2116;11;6727,6435547;33,5592804;14,0160704;3,3638062;11,1567278;3,24981;3,0510073;2116-11-01
"1345";950,8071899;23,9113426;6,9880481;2,2524071;6,8584738;1,3460368;1,9834243;18,2722664;0;0;0;0;0;0;2458,9543457;0,0471689;0,021386;0,0058696;0,0048155;0,0050621;0,0032746;2116;12;6707,762207;33,2475853;13,9248066;3,3344347;11,0673094;3,232209;3,0251474;2116-12-01
"1346";938,1951904;23,5918522;6,8947029;2,2223163;6,7668257;1,3280598;1,9569244;18,3738766;0;0;0;0;0;0;2450,8969727;0,0468988;0,0212635;0,005836;0,0047879;0,0050331;0,0032558;2117;1;6687,0688477;32,9274712;13,8310738;3,3042691;10,9754725;3,2141311;2,9985893;2117-01-01
"1347";924,342041;23,2409172;6,7921715;2,1892638;6,6661587;1,3083138;1,9278165;17,9382401;0;0;0;0;0;0;2442,2272949;0,0465997;0,021128;0,0057988;0,0047574;0,005001;0,0032351;2117;2;6663,9711914;32,5758438;13,7281122;3,2711337;10,8745956;3,1942728;2,9694166;2117-02-01
"1348";908,9050903;22,8498707;6,6779189;2,1524334;6,5539842;1,2863108;1,8953817;16,9269123;0;0;0;0;0;0;2432,6896973;0,0462636;0,0209756;0,005757;0,0047231;0,004965;0,0032117;2117;3;6637,8276367;32,1840172;13,6133776;3,23421;10,7621841;3,1721432;2,9369085;2117-03-01
"1349";893,6359863;22,4630795;6,5649109;2,1160035;6,4430308;1,264547;1,8632996;16,2055073;0;0;0;0;0;0;2422,8527832;0,0459279;0,0208234;0,0057152;0,0046888;0,0049289;0,0031884;2117;4;6611,8413086;31,7964363;13,4998808;3,1976864;10,6509943;3,1502526;2,904753;2117-04-01
"1350";874,862915;21,9875355;6,425971;2,0712147;6,3066192;1,2377893;1,8238562;13,9770365;0;0;0;0;0;0;2411,2958984;0,0455112;0,0206344;0,0056634;0,0046463;0,0048842;0,0031595;2117;5;6579,0844727;31,319912;13,3603354;3,1527803;10,514286;3,1233366;2,8652179;2117-05-01
"1351";860,3510742;21,6199245;6,3185668;2,0365918;6,2011671;1,2171049;1,7933651;14,3470392;0;0;0;0;0;0;2400,784668;0,045185;0,0204865;0,0056228;0,004613;0,0048492;0,0031368;2117;6;6554,2739258;30,9515343;13,2524538;3,1180656;10,4085999;3,1025269;2,8346543;2117-06-01
"1352";858,9661865;21,5848351;6,3083162;2,033287;6,1911025;1,2151308;1,7904547;14,7719545;0;0;0;0;0;0;2399,5195312;0,0451536;0,0204723;0,0056189;0,0046098;0,0048458;0,0031347;2117;7;6552,034668;30,9163704;13,242156;3,1147521;10,3985119;3,1005411;2,8317368;2117-07-01
"1353";858,9661865;21,5848351;6,3083162;2,033287;6,1911025;1,2151308;1,7904547;14,7719545;0;0;0;0;0;0;2399,5195312;0,0451536;0,0204723;0,0056189;0,0046098;0,0048458;0,0031347;2117;8;6552,034668;30,9163704;13,242156;3,1147521;10,3985119;3,1005411;2,8317368;2117-08-01
"1354";846,1599121;21,2604256;6,2135339;2,0027328;6,0980434;1,196877;1,7635469;15,1222773;0;0;0;0;0;0;2390,0253906;0,0448627;0,0203404;0,0055827;0,0045801;0,0048146;0,0031145;2117;9;6529,9428711;30,5912724;13,146944;3,0841153;10,3052435;3,0821755;2,8047643;2117-09-01
"1355";832,7836914;20,9215813;6,1145334;1,9708186;6,0008445;1,1778111;1,7354417;15,013319;0;0;0;0;0;0;2380,2226562;0,0445562;0,0202014;0,0055445;0,0045488;0,0047817;0,0030932;2117;10;6506,5058594;30,2516956;13,0474892;3,052114;10,2078199;3,0629911;2,7765906;2117-10-01
"1356";820,7216187;20,6160202;6,0252581;1,9420395;5,9131918;1,1606182;1,7100972;15,1851578;0;0;0;0;0;0;2371,0405273;0,0442772;0,020075;0,0055098;0,0045203;0,0047518;0,0030738;2117;11;6485,2973633;29,9454651;12,957799;3,0232551;10,1199656;3,0456891;2,7511833;2117-11-01
"1357";810,2699585;20,3512535;5,9479008;1,9171028;5,8372421;1,1457205;1,6881363;15,5710144;0;0;0;0;0;0;2362,7993164;0,0440335;0,0199644;0,0054795;0,0044954;0,0047256;0,0030569;2117;12;6466,8701172;29,6801167;12,8800783;2,9982488;10,0438356;3,0306964;2,7291675;2117-12-01
"1358";799,5360718;20,0793362;5,8684559;1,8914927;5,7592416;1,1304206;1,6655827;15,6578588;0;0;0;0;0;0;2354,4020996;0,0437813;0,0198501;0,0054481;0,0044697;0,0046986;0,0030394;2118;1;6447,7001953;29,4075966;12,8002567;2,9725664;9,9656496;3,0152979;2,706557;2118-01-01
"1359";787,7457886;19,7806644;5,7811933;1,8633624;5,6735649;1,1136149;1,6408094;15,2869015;0;0;0;0;0;0;2345,3190918;0,0435021;0,0197235;0,0054134;0,0044412;0,0046686;0,00302;2118;2;6426,3168945;29,1082478;12,7125711;2,9443552;9,8797646;2,9983821;2,68172;2118-02-01
"1360";774,6074829;19,4478493;5,6839547;1,8320163;5,5780954;1,0948884;1,6132044;14,4253645;0;0;0;0;0;0;2335,2866211;0,0431884;0,0195813;0,0053743;0,0044091;0,0046349;0,0029982;2118;3;6402,1269531;28,7746735;12,6148577;2,9129188;9,7840614;2,979532;2,6540432;2118-03-01
"1361";761,6121826;19,1186562;5,5877738;1,8010114;5,483664;1,0763656;1,5858997;13,8108864;0;0;0;0;0;0;2325,0019531;0,042875;0,0194392;0,0053353;0,0043772;0,0046013;0,0029765;2118;4;6378,0742188;28,4447174;12,5182009;2,8818226;9,689395;2,9608841;2,6266668;2118-04-01
"1362";745,6343384;18,7139263;5,4695244;1,7628924;5,3675652;1,0535926;1,5523299;11,9120569;0;0;0;0;0;0;2312,7919922;0,0424859;0,0192628;0,0052869;0,0043374;0,0045596;0,0029495;2118;5;6347,7890625;28,0390377;12,3993578;2,84359;9,5730019;2,9379559;2,5930073;2118-05-01
"1363";733,2834473;18,4010582;5,3781137;1,7334249;5,2778168;1,0359881;1,5263793;12,2277021;0;0;0;0;0;0;2301,9865723;0,0421814;0,0191247;0,005249;0,0043064;0,0045269;0,0029283;2118;6;6324,7910156;27,7254219;12,3074789;2,8140333;9,4830217;2,9202287;2,5669858;2118-06-01
"1364";732,1047974;18,3711967;5,3693891;1,7306126;5,2692509;1,034308;1,5239023;12,5898771;0;0;0;0;0;0;2300,7307129;0,0421521;0,0191114;0,0052454;0,0043034;0,0045237;0,0029263;2118;7;6322,7041016;27,695488;12,2987089;2,8112123;9,4744339;2,9185369;2,564502;2118-07-01
"1365";732,1047974;18,3711967;5,3693891;1,7306126;5,2692509;1,034308;1,5239023;12,5898771;0;0;0;0;0;0;2300,7307129;0,0421521;0,0191114;0,0052454;0,0043034;0,0045237;0,0029263;2118;8;6322,7041016;27,695488;12,2987089;2,8112123;9,4744339;2,9185369;2,564502;2118-08-01
"1366";721,2055054;18,0950928;5,2887211;1,7046081;5,1900496;1,0187726;1,5010014;12,8887281;0;0;0;0;0;0;2290,9919434;0,0418805;0,0189883;0,0052116;0,0042756;0,0044946;0,0029074;2118;9;6302,2241211;27,4187164;12,2176208;2,7851279;9,3950233;2,9028914;2,5415373;2118-09-01
"1367";709,821167;17,8067074;5,204463;1,6774466;5,1073241;1,0025457;1,4770813;12,7961473;0;0;0;0;0;0;2280,9020996;0,0415944;0,0188586;0,005176;0,0042464;0,0044639;0,0028876;2118;10;6280,5083008;27,1296196;12,1329184;2,7578816;9,3120775;2,8865485;2,51755;2118-10-01
"1368";699,5551758;17,546648;5,1284814;1,6529529;5,0327244;0,9879128;1,4555109;12,9428825;0;0;0;0;0;0;2271,4973145;0,041334;0,0187405;0,0051436;0,0042198;0,0044359;0,0028695;2118;11;6260,847168;26,8689137;12,05653;2,7333107;9,2372761;2,871809;2,4959183;2118-11-01
"1369";690,6599731;17,32131;5,0626445;1,6317296;4,9680853;0,9752337;1,4368201;13,2720013;0;0;0;0;0;0;2263,09375;0,0411065;0,0186374;0,0051152;0,0041966;0,0044115;0,0028537;2118;12;6243,7578125;26,6430054;11,9903364;2,7120197;9,1724596;2,8590367;2,477174;2118-12-01
"1370";681,5245361;17,0898857;4,9950294;1,6099333;4,9016995;0,9622121;1,417625;13,3462801;0;0;0;0;0;0;2254,5090332;0,040871;0,0185306;0,0050859;0,0041726;0,0043862;0,0028374;2119;1;6225,9858398;26,4109936;11,9223509;2,6901526;9,1058903;2,8459182;2,4579227;2119-01-01
"1371";671,4898682;16,8356857;4,9207611;1,5859916;4,8287816;0,9479091;1,3965408;13,0303688;0;0;0;0;0;0;2245,1879883;0,0406104;0,0184125;0,0050535;0,004146;0,0043583;0,0028193;2119;2;6206,175293;26,1561413;11,8476706;2,6661332;9,0327673;2,831507;2,4367764;2119-02-01
"1372";660,3079834;16,552433;4,8380027;1,5593137;4,7475281;0,9319711;1,3730464;12,2963161;0;0;0;0;0;0;2234,8618164;0,0403175;0,0182797;0,0050171;0,0041161;0,0043268;0,0027989;2119;3;6183,7753906;25,8721466;11,7644482;2,6393671;8,9512815;2,8154473;2,4132118;2119-03-01
"1373";649,2476807;16,2722607;4,7561445;1,5329257;4,6671591;0,9162066;1,3498077;11,7728453;0;0;0;0;0;0;2224,322998;0,040025;0,018147;0,0049807;0,0040862;0,0042954;0,0027786;2119;4;6161,4941406;25,5912323;11,6821232;2,6128907;8,8706799;2,7995608;2,3899026;2119-04-01
"1374";635,6489868;15,927803;4,6555042;1,5004829;4,5683494;0,8968248;1,321237;10,1545696;0;0;0;0;0;0;2211,715332;0,0396618;0,0179824;0,0049355;0,0040491;0,0042565;0,0027534;2119;5;6133,4716797;25,2458458;11,5808983;2,5803378;8,7715788;2,780026;2,3612437;2119-05-01
"1375";625,1372681;15,6615229;4,5777054;1,4754037;4,4919653;0,8818419;1,2991506;10,4239511;0;0;0;0;0;0;2200,7834473;0,0393775;0,0178535;0,0049001;0,0040201;0,004226;0,0027337;2119;6;6112,140625;24,9788418;11,5026417;2,5551717;8,6949654;2,7649231;2,3390882;2119-06-01
"1376";624,1341553;15,6361084;4,5702806;1,4730101;4,4846754;0,8804119;1,2970427;10,7327318;0;0;0;0;0;0;2199,546875;0,0393501;0,0178411;0,0048967;0,0040173;0,004223;0,0027318;2119;7;6110,1953125;24,9533558;11,4951725;2,5527697;8,6876516;2,7634814;2,3369739;2119-07-01
"1377";624,1341553;15,6361084;4,5702806;1,4730101;4,4846754;0,8804119;1,2970427;10,7327318;0;0;0;0;0;0;2199,546875;0,0393501;0,0178411;0,0048967;0,0040173;0,004223;0,0027318;2119;8;6110,1953125;24,9533558;11,4951725;2,5527697;8,6876516;2,7634814;2,3369739;2119-08-01
"1378";614,8578491;15,401124;4,5016246;1,450878;4,4172678;0,8671899;1,2775519;10,987771;0;0;0;0;0;0;2189,7099609;0,0390966;0,0177261;0,0048651;0,0039914;0,0041958;0,0027142;2119;9;6091,1962891;24,71772;11,4261055;2,5305598;8,620038;2,7501514;2,3174207;2119-09-01
"1379";605,1687622;15,1556797;4,4299135;1,4277612;4,3468614;0,8533795;1,2571939;10,9091301;0;0;0;0;0;0;2179,4916992;0,0388295;0,017605;0,0048319;0,0039641;0,0041672;0,0026956;2119;10;6071,0615234;24,4715881;11,3539591;2,5073607;8,5494146;2,7362268;2,2969968;2119-10-01
"1380";596,4314575;14,9343472;4,3652477;1,4069151;4,2833705;0,8409256;1,2388356;11,0344934;0;0;0;0;0;0;2170,0029297;0,0385864;0,0174948;0,0048017;0,0039393;0,0041411;0,0026788;2119;11;6052,8237305;24,2496243;11,2888927;2,4864397;8,4857235;2,7236683;2,2785783;2119-11-01
"1381";588,8609009;14,7425661;4,3092146;1,3888521;4,2283564;0,8301345;1,2229283;11,3153315;0;0;0;0;0;0;2161,5534668;0,038374;0,0173985;0,0047752;0,0039176;0,0041183;0,002664;2119;12;6036,9643555;24,0572891;11,2325115;2,4683108;8,4305334;2,7127857;2,2626181;2119-12-01
"1382";581,0858154;14,5456028;4,2516685;1,3703014;4,1718569;0,819052;1,2065915;11,3789129;0;0;0;0;0;0;2152,9052734;0,0381542;0,0172988;0,0047479;0,0038952;0,0040947;0,0026488;2120;1;6020,4794922;23,8597527;11,1746006;2,4496915;8,3738508;2,7016079;2,2462265;2120-01-01
"1383";572,5455322;14,329258;4,1884589;1,3499252;4,109797;0,8068789;1,1886472;11,1098499;0;0;0;0;0;0;2143,4870605;0,0379109;0,0171885;0,0047176;0,0038704;0,0040686;0,0026319;2120;2;6002,1123047;23,6427689;11,1109886;2,4292393;8,3115873;2,6893284;2,2282212;2120-02-01
"1384";563,0286255;14,0881844;4,1180248;1,3272197;4,0406432;0,7933144;1,1686515;10,4843025;0;0;0;0;0;0;2133,0297852;0,0376375;0,0170646;0,0046836;0,0038425;0,0040392;0,0026129;2120;3;5981,3564453;23,4009743;11,0400982;2,4064481;8,2422037;2,6756446;2,2081568;2120-03-01
"1385";553,6153564;13,8497314;4,0483561;1,3047613;3,9722419;0,7798973;1,1488733;10,0382853;0;0;0;0;0;0;2122,3935547;0,0373644;0,0169407;0,0046496;0,0038146;0,0040099;0,0025939;2120;4;5960,7016602;23,1618004;10,9699717;2,383904;8,1735725;2,6621072;2,1883094;2120-04-01
"1386";542,0414429;13,5565681;3,9627023;1,2771496;3,8881459;0,7634017;1,124557;8,6587877;0;0;0;0;0;0;2109,5949707;0,0370253;0,016787;0,0046074;0,00378;0,0039735;0,0025704;2120;5;5934,7509766;22,8677368;10,8837471;2,356185;8,0891876;2,6454616;2,1639068;2120-05-01
"1387";533,0949707;13,3299417;3,8964887;1,255805;3,8231366;0,75065;1,1057596;8,8887939;0;0;0;0;0;0;2098,6704102;0,03676;0,0166667;0,0045744;0,0037529;0,0039451;0,002552;2120;6;5914,9541016;22,6404037;10,8170824;2,3347557;8,0239515;2,6325917;2,1450417;2120-06-01
"1388";532,241272;13,3083115;3,8901689;1,253768;3,8169322;0,749433;1,1039656;9,1521282;0;0;0;0;0;0;2097,4611816;0,0367344;0,0166551;0,0045712;0,0037503;0,0039423;0,0025502;2120;7;5913,1401367;22,6187038;10,8107185;2,3327107;8,017724;2,6313634;2,1432409;2120-07-01
"1389";532,241272;13,3083115;3,8901689;1,253768;3,8169322;0,749433;1,1039656;9,1521282;0;0;0;0;0;0;2097,4611816;0,0367344;0,0166551;0,0045712;0,0037503;0,0039423;0,0025502;2120;8;5913,1401367;22,6187038;10,8107185;2,3327107;8,017724;2,6313634;2,1432409;2120-08-01
"1390";524,3463745;13,1083183;3,8317368;1,2349317;3,7595627;0,73818;1,0873774;9,3698826;0;0;0;0;0;0;2087,644043;0,0364978;0,0165478;0,0045417;0,0037261;0,0039169;0,0025338;2120;9;5895,5043945;22,4180775;10,7518845;2,3137987;7,9601507;2,6200042;2,1265917;2120-09-01
"1391";516,1000366;12,8994255;3,7707047;1,2152572;3,6996408;0,7264261;1,0700508;9,3031063;0;0;0;0;0;0;2077,4250488;0,0362484;0,0164348;0,0045107;0,0037006;0,0038902;0,0025165;2120;10;5876,8232422;22,2085114;10,690424;2,2940443;7,9000125;2,6081381;2,109201;2120-10-01
"1392";508,6638184;12,711051;3,715668;1,1975152;3,6456048;0,7158268;1,0544264;9,4102831;0;0;0;0;0;0;2067,963623;0,0360215;0,0163319;0,0044825;0,0036775;0,0038658;0,0025007;2120;11;5859,8959961;22,0195255;10,6349964;2,2762296;7,8457775;2,5974362;2,0935173;2120-11-01
"1393";502,2206421;12,5478268;3,667979;1,1821421;3,5987828;0,7066426;1,0408881;9,6500273;0;0;0;0;0;0;2059,5610352;0,0358232;0,016242;0,0044578;0,0036572;0,0038445;0,0024869;2120;12;5845,1694336;21,8557606;10,5869656;2,2607925;7,7987819;2,5881615;2,079927;2120-12-01
"1394";495,603363;12,3801947;3,6190023;1,1663538;3,5506971;0,6972105;1,0269839;9,704505;0;0;0;0;0;0;2050,947998;0,035618;0,0161489;0,0044323;0,0036363;0,0038225;0,0024727;2121;1;5829,8686523;21,6875706;10,5376301;2,2449377;7,750515;2,5786357;2,065969;2121-01-01
"1395";488,3347778;12,1960669;3,5652056;1,1490119;3,4978786;0,6868502;1,0117116;9,475316;0;0;0;0;0;0;2041,5461426;0,0353909;0,016046;0,004404;0,0036131;0,0037981;0,0024569;2121;2;5812,8300781;21,502821;10,4834375;2,2275217;7,6974945;2,568171;2,050637;2121-02-01
"1396";480,2350159;11,9908924;3,5052595;1,1296877;3,439023;0,6753054;0,9946935;8,942112;0;0;0;0;0;0;2031,0882568;0,0351356;0,0159302;0,0043722;0,003587;0,0037707;0,0024392;2121;3;5793,5825195;21,2969456;10,4230442;2,2081139;7,638411;2,5565085;2,0335515;2121-03-01
"1397";472,2233887;11,7879486;3,4459658;1,1105735;3,3808074;0,6638864;0,9778607;8,5620165;0;0;0;0;0;0;2020,4793701;0,0348807;0,0158146;0,0043405;0,003561;0,0037434;0,0024215;2121;4;5774,4238281;21,0932999;10,3633013;2,1889162;7,5799665;2,5449717;2,0166507;2121-04-01
"1398";462,3728638;11,5384398;3,3730669;1,0870737;3,3092346;0,6498472;0,9571654;7,3857417;0;0;0;0;0;0;2007,6558838;0,0345642;0,0156711;0,0043011;0,0035287;0,0037094;0,0023995;2121;5;5750,375;20,8429108;10,2898407;2,1653121;7,5081077;2,5307846;1,9958706;2121-05-01
"1399";454,758606;11,345562;3,3167133;1,0689076;3,2539058;0,6389943;0,9411672;7,5822372;0;0;0;0;0;0;1996,8452148;0,0343165;0,0155588;0,0042703;0,0035034;0,0036828;0,0023823;2121;6;5731,9897461;20,6493435;10,2330446;2,1470637;7,4525528;2,5198154;1,9798056;2121-06-01
"1400";454,0320435;11,3271532;3,3113351;1,0671738;3,2486253;0,6379585;0,9396404;7,8068933;0;0;0;0;0;0;1995,6702881;0,0342926;0,015548;0,0042673;0,003501;0,0036803;0,0023807;2121;7;5730,2978516;20,6308689;10,227623;2,1453221;7,4472518;2,5187685;1,9782726;2121-07-01
"1401";454,0320435;11,3271532;3,3113351;1,0671738;3,2486253;0,6379585;0,9396404;7,8068933;0;0;0;0;0;0;1995,6702881;0,0342926;0,015548;0,0042673;0,003501;0,0036803;0,0023807;2121;8;5730,2978516;20,6308689;10,227623;2,1453221;7,4472518;2,5187685;1,9782726;2121-08-01
"1402";447,3127136;11,1569414;3,2616043;1,0511425;3,1997988;0,6283811;0,9255223;7,9929123;0;0;0;0;0;0;1985,9656982;0,0340717;0,0154478;0,0042398;0,0034784;0,0036565;0,0023653;2121;9;5713,9189453;20,4600372;10,1774969;2,1292169;7,3982224;2,5090871;1,9640946;2121-09-01
"1403";440,2943115;10,9791546;3,2096608;1,0343977;3,1487999;0,6183776;0,910776;7,936233;0;0;0;0;0;0;1975,8474121;0,0338389;0,0153423;0,0042109;0,0034547;0,0036316;0,0023492;2121;10;5696,5771484;20,2815933;10,1251345;2,1123943;7,3470073;2,4989729;1,949285;2121-10-01
"1404";433,9654541;10,8188314;3,1628191;1,0192978;3,1028104;0,6093567;0,8974782;8,0279293;0;0;0;0;0;0;1966,5010986;0,033627;0,0152462;0,0041845;0,003433;0,0036088;0,0023345;2121;11;5680,8569336;20,1206722;10,0779076;2,0972233;7,3008208;2,4898508;1,9359292;2121-11-01
"1405";428,48172;10,6799145;3,1222317;1,006214;3,0629609;0,6015401;0,8859558;8,2326965;0;0;0;0;0;0;1958,2193604;0,0334419;0,0151623;0,0041615;0,0034141;0,003589;0,0023216;2121;12;5667,1762695;19,9812279;10,0369825;2,0840771;7,2607985;2,4819455;1,924356;2121-12-01
"1406";422,849884;10,5372458;3,080548;0,9927768;3,0220356;0,5935126;0,8741223;8,2794285;0;0;0;0;0;0;1949,7191162;0,0332504;0,0150755;0,0041376;0,0033946;0,0035684;0,0023083;2122;1;5652,9658203;19,8380165;9,9949493;2,070575;7,2196941;2,4738255;1,9124694;2122-01-01
"1407";416,6636047;10,3805361;3,0347621;0,9780173;2,9770825;0,584695;0,8611242;8,0841751;0;0;0;0;0;0;1940,4228516;0,0330384;0,0149793;0,0041113;0,0033729;0,0035457;0,0022936;2122;2;5637,1494141;19,6807003;9,9487734;2,0557437;7,1745415;2,4649053;1,8994125;2122-02-01
"1408";409,769989;10,2059145;2,9837432;0,9615706;2,9269915;0,5748695;0,8466403;7,6295638;0;0;0;0;0;0;1930,0681152;0,0328001;0,0148713;0,0040816;0,0033486;0,0035201;0,0022771;2122;3;5619,2895508;19,505394;9,897316;2,0392153;7,1242237;2,4549644;1,8848625;2122-03-01
"1409";402,9513245;10,0331917;2,933279;0,9453028;2,877445;0,5651507;0,8323141;7,305573;0;0;0;0;0;0;1919,586792;0,0325621;0,0147634;0,004052;0,0033243;0,0034945;0,0022605;2122;4;5601,5068359;19,3319874;9,8464098;2,0228662;7,074451;2,4451294;1,8704696;2122-04-01
"1410";394,5674744;9,8208389;2,8712356;0,9253023;2,81653;0,5532022;0,8147006;6,3022599;0;0;0;0;0;0;1906,869873;0,0322666;0,0146294;0,0040152;0,0032941;0,0034628;0,00224;2122;5;5579,2050781;19,1187782;9,7838154;2,0027642;7,0132518;2,4330354;1,8527727;2122-05-01
"1411";388,0870056;9,656683;2,8232741;0,9098414;2,7694407;0,5439655;0,8010848;6,4702349;0;0;0;0;0;0;1896,256958;0,0320354;0,0145246;0,0039864;0,0032705;0,003438;0,002224;2122;6;5562,1230469;18,9539471;9,7354193;1,9872231;6,9659371;2,4236841;1,8390913;2122-06-01
"1412";387,4686584;9,641016;2,8186963;0,9083657;2,764946;0,5430839;0,7997853;6,661972;0;0;0;0;0;0;1895,1206055;0,0320131;0,0145145;0,0039837;0,0032683;0,0034356;0,0022224;2122;7;5560,5449219;18,9382172;9,7307997;1,9857396;6,961422;2,4227917;1,8377855;2122-07-01
"1413";387,4686584;9,641016;2,8186963;0,9083657;2,764946;0,5430839;0,7997853;6,661972;0;0;0;0;0;0;1895,1206055;0,0320131;0,0145145;0,0039837;0,0032683;0,0034356;0,0022224;2122;8;5560,5449219;18,9382172;9,7307997;1,9857396;6,961422;2,4227917;1,8377855;2122-08-01
"1414";381,7498779;9,496151;2,776371;0,8947216;2,7233903;0,5349326;0,7877696;6,820982;0;0;0;0;0;0;1885,6014404;0,0318068;0,014421;0,003958;0,0032472;0,0034135;0,0022081;2122;9;5545,3251953;18,7927456;9,6880846;1,9720238;6,9196653;2,4145377;1,8257113;2122-09-01
