"";"C_CL";"N_CL";"Ca_CL";"Mg_CL";"K_CL";"S_CL";"P_CL";"C_F";"N_F";"Ca_F";"Mg_F";"K_F";"S_F";"P_F";"C_H";"N_H";"Ca_H";"Mg_H";"K_H";"S_H";"P_H";"YEAR";"Month";"C";"N";"Ca";"Mg";"K";"S";"P";"Date"
"1216";3355,25;85,7823486;19,8127956;7,9799566;32,2762527;4,7662849;10,037446;61,1642189;0;0;0;0;0;0,044845;3135,6677246;0,0190504;0,0085436;0,0022438;0,0017262;0,0021;0,674272;2106;3;6558,4023438;85,8296356;19,8515377;7,9855103;32,2910271;4,7719526;10,7598429;2106-03-01
"1217";3347,5170898;85,586937;19,7675781;7,9617805;32,2027016;4,7554259;10,0145741;59,6170082;0;0;0;0;0;0,043712;3141,421875;0,0189133;0,0084822;0,0022276;0,0017138;0,0020849;0,6755996;2106;4;6554,8007812;85,6337509;19,8058987;7,9672785;32,2173042;4,761035;10,7371273;2106-04-01
"1218";3310,7355957;84,6472321;19,5505142;7,8743687;31,8491287;4,7032137;9,9046183;53,1935005;0;0;0;0;0;0,0390032;3150,9453125;0,0187469;0,0084075;0,002208;0,0016987;0,0020665;0,6777653;2106;5;6521,0273438;84,6934662;19,5883236;7,8797998;31,8635273;4,7087531;10,6245794;2106-05-01
"1219";3428,2331543;87,6640472;20,2468491;8,1550159;32,984066;4,8708315;10,2575922;47,5413094;0;0;0;0;0;0,034862;3161,8134766;0,0185647;0,0083258;0,0021866;0,0016822;0,0020464;0,6802334;2106;6;6643,6420898;87,7096481;20,2841015;8,1603727;32,9982414;4,8762956;10,9758301;2106-06-01
"1220";3465,611084;88,6236115;20,468338;8,2442808;33,3450584;4,9241471;10,3698645;54,0822258;0;0;0;0;0;0,0396597;3159,817627;0,0185124;0,0083024;0,0021804;0,0016774;0,0020407;0,6798254;2106;7;6685,5361328;88,6690369;20,5054283;8,2496176;33,359169;4,9295878;11,0924768;2106-07-01
"1221";3480,362793;89,0032959;20,5559464;8,279603;33,4878807;4,9452424;10,4142876;60,113308;0;0;0;0;0;0,0440839;3158,8896484;0,018444;0,0082717;0,0021724;0,0016712;0,0020331;0,6796592;2106;8;6705,3540039;89,0484924;20,5928268;8,2849121;33,501915;4,9506555;11,1411381;2106-08-01
"1222";3395,5644531;86,8328018;20,0547199;8,0776958;32,671257;4,8246446;10,1603203;46,629406;0;0;0;0;0;0,0341966;3174,7595215;0,0182512;0,0081852;0,0021497;0,0016538;0,0020119;0,6832257;2106;9;6622,8369141;86,877327;20,0910187;8,0829258;32,6850586;4,8299775;10,8807983;2106-09-01
"1223";3329,1850586;85,1337814;19,6623726;7,9196467;32,0320206;4,7302432;9,9615211;48,4217949;0;0;0;0;0;0,0355113;3178,7695312;0,0180982;0,0081166;0,0021316;0,0016399;0,001995;0,6841825;2106;10;6562,1782227;85,1777802;19,6982079;7,9248166;32,0456352;4,7355127;10,684227;2106-10-01
"1224";3277,0297852;83,7988434;19,3540993;7,7954659;31,529768;4,6560707;9,8053217;52,7306671;0;0;0;0;0;0,0386711;3179,7023926;0,0179765;0,008062;0,0021173;0,0016289;0,0019816;0,6844507;2106;11;6515,1992188;83,8424454;19,3895702;7,8005872;31,5432339;4,6612906;10,5314207;2106-11-01
"1225";3385,3798828;86,5793381;19,9959393;8,0541277;32,5758133;4,8105602;10,1306505;57,6641617;0;0;0;0;0;0,042291;3180,3562012;0,017874;0,0080161;0,0021052;0,0016196;0,0019703;0,6846483;2106;12;6629,0820312;86,6225967;20,0311031;8,0592098;32,5891609;4,8157377;10,8605394;2106-12-01
"1226";3395,4440918;86,8395844;20,0559444;8,0783396;32,6737022;4,8250194;10,1610966;60,6108551;0;0;0;0;0;0,0444538;3182,4821777;0,0177679;0,0079685;0,0020927;0,00161;0,0019586;0,685169;2107;1;6644,1635742;86,8824844;20,0907917;8,0833778;32,686924;4,8301535;10,8936405;2107-01-01
"1227";3385,9641113;86,598732;20,0002613;8,0559359;32,5830612;4,8116364;10,1329107;61,8085098;0;0;0;0;0;0,0453335;3185,8513184;0,0176565;0,0079185;0,0020796;0,0015999;0,0019463;0,6859643;2107;2;6639,190918;86,6412582;20,0347805;8,0609303;32,5961533;4,8167248;10,8670979;2107-02-01
"1228";3381,3295898;86,4822617;19,9732876;8,0451021;32,5392151;4,8051639;10,119277;61,6515465;0;0;0;0;0;0,0452197;3190,2773438;0,0175391;0,0078659;0,0020658;0,0015893;0,0019334;0,6869936;2107;3;6638,7641602;86,5243912;20,0074577;8,0500526;32,5521698;4,810205;10,8543501;2107-03-01
"1229";3373,1508789;86,2750854;19,9253712;8,0258322;32,4612427;4,7936521;10,0950327;60,0843124;0;0;0;0;0;0,0440714;3195,8608398;0,017413;0,0078093;0,0020509;0,0015778;0,0019195;0,6882804;2107;4;6634,5351562;86,316803;19,9591694;8,0307312;32,4740486;4,7986422;10,8302069;2107-04-01
"1230";3335,8342285;85,3212433;19,7050591;7,9371037;32,102356;4,7406549;9,9834223;53,6040039;0;0;0;0;0;0,0393189;3205,1921387;0,0172597;0,0077406;0,0020329;0,0015639;0,0019026;0,6904001;2107;5;6599,9897461;85,362442;19,738409;7,9419432;32,1149864;4,7455821;10,7159224;2107-05-01
"1231";3452,753418;88,3227768;20,3978786;8,2163277;33,2315445;4,907424;10,334609;47,8938675;0;0;0;0;0;0,0351333;3215,8408203;0,017092;0,0076653;0,0020131;0,0015487;0,0018841;0,6928161;2107;6;6721,7602539;88,3634109;20,4307365;8,2211018;33,2439766;4,9122849;11,0652943;2107-06-01
"1232";3489,9667969;89,2779922;20,6183739;8,3051882;33,5909081;4,9604983;10,446373;54,4776344;0;0;0;0;0;0,039964;3213,7431641;0,0170438;0,0076438;0,0020075;0,0015444;0,0018788;0,6923842;2107;7;6763,4355469;89,3184891;20,6510925;8,3099451;33,6032867;4,9653387;11,1814461;2107-07-01
"1233";3504,505127;89,6520386;20,7046833;8,3399868;33,7316132;4,9812803;10,4901371;60,5460587;0;0;0;0;0;0,0444171;3212,6928711;0,0169809;0,0076155;0,002;0,0015387;0,0018719;0,6921893;2107;8;6782,9599609;89,6923141;20,7372169;8,344718;33,7439194;4,9860959;11,2294483;2107-08-01
"1234";3419,1079102;87,4657135;20,1998215;8,1366043;32,9090347;4,8598032;10,2343187;46,9586639;0;0;0;0;0;0,0344502;3228,3457031;0,0168034;0,0075359;0,0019791;0,0015226;0,0018523;0,6957039;2107;9;6699,5375977;87,5054092;20,2318439;8,1412678;32,9211349;4,8645482;10,9671326;2107-09-01
"1235";3352,2602539;85,754303;19,8046265;7,9774027;32,2651405;4,7647138;10,03407;48,7604256;0;0;0;0;0;0,0357721;3232,1213379;0,0166625;0,0074727;0,0019625;0,0015098;0,0018368;0,6966051;2107;10;6638,1948242;85,7935333;19,8362427;7,9820123;32,2770805;4,7694025;10,7690697;2107-10-01
"1236";3299,7368164;84,4096375;19,4941177;7,8523145;31,7592297;4,690001;9,8767328;53,0979042;0;0;0;0;0;0,0389541;3232,8498535;0,0165505;0,0074225;0,0019493;0,0014997;0,0018244;0,6968256;2107;11;6590,6811523;84,4485092;19,5254135;7,8568811;31,7710438;4,6946449;10,6151066;2107-11-01
"1237";3407,7792969;87,1820068;20,1340866;8,110219;32,8022194;4,8440385;10,2011099;58,0577545;0;0;0;0;0;0,0425944;3233,3293457;0,0164561;0,0073802;0,0019382;0,0014911;0,001814;0,6969819;2107;12;6704,1157227;87,2205658;20,1651134;8,1147499;32,8139267;4,8486452;10,9432554;2107-12-01
"1238";3417,5280762;87,4338989;20,1921749;8,1336546;32,896965;4,8580327;10,2305794;61,0169983;0;0;0;0;0;0,0447669;3235,28125;0,0163584;0,0073364;0,0019267;0,0014823;0,0018032;0,6974618;2108;1;6718,7260742;87,4721298;20,2229214;8,1381474;32,9085617;4,8626022;10,9753513;2108-01-01
"1239";3407,7192383;87,1843414;20,1344929;8,1104422;32,8030586;4,8441672;10,2013779;62,2160606;0;0;0;0;0;0,0456478;3238,4736328;0,0162559;0,0072904;0,0019146;0,001473;0,0017919;0,6982153;2108;2;6713,2573242;87,2222595;20,1649532;8,1148968;32,814537;4,8486967;10,9477577;2108-02-01
"1240";3402,7407227;87,0587769;20,1054325;8,0987635;32,7557907;4,8371902;10,1866827;62,0516624;0;0;0;0;0;0,0455283;3242,7160645;0,0161478;0,0072419;0,0019019;0,0014632;0,00178;0,6992013;2108;3;6712,3041992;87,096344;20,1355877;8,1031761;32,7671547;4,8416772;10,9339008;2108-03-01
"1241";3394,1965332;86,8419266;20,0552921;8,0785913;32,6741829;4,825141;10,1613035;60,4679794;0;0;0;0;0;0,0443673;3248,1044922;0,0160317;0,0071898;0,0018882;0,0014527;0,0017672;0,7004422;2108;4;6707,5063477;86,8791199;20,0851192;8,0829611;32,6854172;4,8295822;10,9085722;2108-04-01
"1242";3356,4401855;85,8764496;19,832304;7,9887791;32,3109169;4,7714968;10,0483332;53,9410248;0;0;0;0;0;0,039579;3257,2111816;0,0158906;0,0071265;0,0018716;0,0014399;0,0017517;0,7025089;2108;5;6672,2612305;85,9131851;19,8617344;7,9930949;32,3219948;4,7758832;10,7928429;2108-05-01
"1243";3472,8835449;88,8653793;20,5222282;8,2668304;33,4353676;4,9375658;10,3980455;48,1833153;0;0;0;0;0;0,0353567;3267,6064453;0,0157361;0,0070573;0,0018534;0,0014259;0,0017346;0,7048652;2108;6;6793,2666016;88,9016266;20,5512295;8,2710896;33,4462738;4,9418931;11,1406517;2108-06-01
"1244";3509,9628906;89,8170547;20,7419014;8,35536;33,7933922;4,9904413;10,5093937;54,802269;0;0;0;0;0;0,0402147;3265,4042969;0,0156918;0,0070374;0,0018482;0,0014219;0,0017298;0,7044089;2108;7;6834,7407227;89,853157;20,7707806;8,3596029;33,8042488;4,9947515;11,2563887;2108-07-01
"1245";3524,3254395;90,1864395;20,8271427;8,3897257;33,9323502;5,0109653;10,5526133;60,9013443;0;0;0;0;0;0,0446914;3264,2272949;0,0156338;0,0070114;0,0018414;0,0014166;0,0017234;0,7041842;2108;8;6853,9970703;90,2223663;20,8558598;8,3939466;33,9431458;5,0152521;11,3038483;2108-08-01
"1246";3438,4360352;87,9870834;20,3192863;8,1851292;33,1048737;4,8887644;10,2952709;47,2289772;0;0;0;0;0;0,034659;3279,6245117;0,0154704;0,0069381;0,0018221;0,0014018;0,0017054;0,7076386;2108;9;6769,7539062;88,0224838;20,3475533;8,1892891;33,11549;4,8929896;11,0398855;2108-09-01
"1247";3371,2028809;86,2654648;19,9217491;8,0249758;32,4571457;4,793108;10,0938282;49,0384216;0;0;0;0;0;0,035987;3283,1462402;0,0153407;0,0068799;0,0018069;0,00139;0,0016911;0,7084803;2108;10;6707,7885742;86,3004684;19,9496574;8,029089;32,4676208;4,7972836;10,84058;2108-10-01
"1248";3318,3771973;84,9127655;19,609396;7,8991427;31,9482136;4,7179494;9,9355545;53,3993607;0;0;0;0;0;0,0391872;3283,6594238;0,0152376;0,0068337;0,0017947;0,0013807;0,0016797;0,7086502;2108;11;6659,7890625;84,9474411;19,6370239;7,9032168;31,95858;4,7220855;10,6856508;2108-11-01
"1249";3426,1665039;87,6784439;20,2478275;8,1564236;32,9886894;4,8716154;10,2591486;58,3808708;0;0;0;0;0;0,0428442;3283,9541016;0,0151507;0,0067947;0,0017845;0,0013728;0,0016701;0,7087634;2108;12;6772,8120117;87,7128448;20,2752171;8,1604671;32,9989624;4,8757181;11,0129929;2108-12-01
"1250";3435,6560059;87,9234543;20,3043346;8,1792192;33,0808449;4,8852282;10,2878122;61,3504181;0;0;0;0;0;0,0450248;3285,7207031;0,0150607;0,0067544;0,0017739;0,0013647;0,0016602;0,7092;2109;1;6786,9951172;87,9575882;20,3314819;8,1832285;33,0910187;4,889297;11,0442524;2109-01-01
"1251";3425,576416;87,666748;20,2450104;8,1553392;32,9842453;4,8709645;10,2577734;62,5506287;0;0;0;0;0;0,0459066;3288,7233887;0,0149664;0,0067121;0,0017628;0,0013561;0,0016498;0,709909;2109;2;6781,0732422;87,7005844;20,2719021;8,1593142;32,9943237;4,8749981;11,0157804;2109-02-01
"1252";3420,3164062;87,533699;20,2142277;8,1429625;32,934166;4,8635712;10,2422009;62,3801041;0;0;0;0;0;0,0457825;3292,7683105;0,0148669;0,0066674;0,001751;0,0013471;0,0016388;0,7108486;2109;3;6779,640625;87,5672226;20,2408504;8,1469011;32,9441376;4,8675675;11,0010014;2109-03-01
"1253";3411,4714355;87,308876;20,1622562;8,1220484;32,8495598;4,8510785;10,2158918;60,7829056;0;0;0;0;0;0,0446112;3297,9460449;0,0147599;0,0066195;0,0017384;0,0013374;0,001627;0,7120401;2109;4;6774,3276367;87,3420639;20,1885929;8,1259489;32,859417;4,8550348;10,9746847;2109-04-01
"1254";3373,3537598;86,3337936;19,9370651;8,0313435;32,4826927;4,7969012;10,101799;54,2176628;0;0;0;0;0;0,0397933;3306,8076172;0,01463;0,0065612;0,0017231;0,0013257;0,0016127;0,7140494;2109;5;6738,4448242;86,3665924;19,9630547;8,0351963;32,4924049;4,8008094;10,8577499;2109-05-01
"1255";3489,4057617;89,312355;20,624609;8,3084288;33,603241;4,9623952;10,4502993;48,4208832;0;0;0;0;0;0,0355408;3316,9284668;0,0144878;0,0064974;0,0017064;0,0013128;0,001597;0,7163413;2109;6;6858,7558594;89,3447113;20,650219;8,3122311;33,6128159;4,9662499;11,204258;2109-06-01
"1256";3526,3742676;90,2610779;20,8436069;8,3966846;33,9601593;5,0151076;10,5613022;55,0687103;0;0;0;0;0;0,0404212;3314,621582;0,014447;0,0064791;0,0017016;0,0013091;0,0015925;0,7158604;2109;7;6900,0458984;90,2933197;20,8691101;8,4004717;33,9696846;5,0189476;11,3196507;2109-07-01
"1257";3540,5930176;90,6266479;20,927969;8,4306927;34,0976753;5,035419;10,6040735;61,1929512;0;0;0;0;0;0,0449175;3313,3149414;0,0143936;0,0064552;0,0016953;0,0013042;0,0015867;0,7156055;2109;8;6919,0571289;90,6587219;20,953331;8,4344606;34,107151;5,0392389;11,3666506;2109-08-01
"1258";3454,2990723;88,4165421;20,4176464;8,2250967;33,2661629;4,9126205;10,3454762;47,4508209;0;0;0;0;0;0,034831;3328,4316406;0,0142432;0,0063877;0,0016776;0,0012906;0,0015701;0,7189942;2109;9;6834,0703125;88,4481583;20,4426098;8,2288113;33,2754784;4,9163857;11,1013193;2109-09-01
"1259";4778,2495117;133,9186554;28,2052441;11,360239;48,2989769;7,4408712;15,6699047;59,821991;0;0;0;0;0;0,0464397;3338,3654785;0,0141238;0,0063342;0,0016635;0,0012798;0,0015569;0,7217087;2109;10;9142,15625;138,1528168;32,6911354;11,8514748;50,2394447;7,9938488;16,9262638;2109-10-01
"1260";4711,4677734;131,8228912;27,7708645;11,1829643;47,5467453;7,324481;15,4250507;69,9665909;0;0;0;0;0;0,0552105;3345,5134277;0,0140289;0,0062916;0,0016523;0,0012712;0,0015464;0,7238059;2109;11;9081,8496094;136,0097046;32,2065392;11,6687059;49,4654846;7,8712721;16,6868076;2109-11-01
"1261";4657,1499023;130,1114197;27,4170036;11,0385227;46,933094;7,229435;15,2250986;77,6338043;0;0;0;0;0;0,0616455;3351,7272949;0,0139489;0,0062557;0,0016429;0,0012639;0,0015376;0,7256556;2109;12;9032,3378906;134,2584991;31,8105469;11,5196543;48,8336067;7,7710347;16,4905529;2109-12-01
"1262";4600,2460938;128,3266754;27,0473061;10,8876667;46,292675;7,1303167;15,0165739;81,8011169;0;0;0;0;0;0,0651461;3360,1813965;0,013866;0,0062186;0,0016332;0,0012564;0,0015285;0,7280679;2110;1;8978,6933594;132,4327698;31,3973904;11,3640432;48,1743813;7,6665621;16,2832108;2110-01-01
"1263";4540,3647461;126,4543991;26,6590424;10,7292767;45,6205406;7,0263357;14,7978191;83,2094345;0;0;0;0;0;0,0663455;3370,5085449;0,0137791;0,0061796;0,0016229;0,0012486;0,0015189;0,7309527;2110;2;8920,7695312;130,5176544;30,9637222;11,2006836;47,4826012;7,5569882;16,0635967;2110-02-01
"1264";4477,65625;124,4964523;26,2529316;10,5636339;44,9176216;6,9175982;14,5690517;82,4587097;0;0;0;0;0;0,0657518;3382,3498535;0,0136875;0,0061385;0,0016121;0,0012402;0,0015088;0,7342212;2110;3;8858,8798828;128,5147552;30,5099392;11,0298252;46,7590561;7,4423761;15,8323097;2110-03-01
"1265";4410,7753906;122,4114075;25,8203716;10,3872309;44,1690178;6,8017998;14,325429;79,6143265;0;0;0;0;0;0,0634394;3395,8249512;0,0135891;0,0060944;0,0016005;0,0012313;0,001498;0,7379053;2110;4;8791,6445312;126,3816071;30,0263748;10,8478413;45,9883881;7,3202944;15,5845041;2110-04-01
"1266";4330,1420898;119,9025269;25,2997417;10,1749601;43,2681732;6,6624618;14,0322742;70,3464966;0;0;0;0;0;0,0559703;3415,0959473;0,0134695;0,0060407;0,0015865;0,0012205;0,0014848;0,7430515;2110;5;8707,7324219;123,8145599;29,4440823;10,6288223;45,0608521;7,1733599;15,2823133;2110-05-01
"1267";4242,7470703;117,1889267;24,7364769;9,9453583;42,2937431;6,5117531;13,7151918;60,7186165;0;0;0;0;0;0,0482055;3434,8974609;0,0133386;0,005982;0,001571;0,0012086;0,0014703;0,7483512;2110;6;8616,0615234;121,0376663;28,8137226;10,3918791;44,0573997;7,0143847;14,9554596;2110-06-01
"1268";4217,9941406;116,420311;24,5769348;9,8803244;42,017746;6,4690666;13,6253815;68,1968765;0;0;0;0;0;0,054104;3433,935791;0,013301;0,0059652;0,0015666;0,0012052;0,0014662;0,7483006;2110;7;8593,7041016;120,2510223;28,6350517;10,3247528;43,7731209;6,9693403;14,8694153;2110-07-01
"1269";4185,7119141;115,4188004;24,36903;9,7955837;41,6581039;6,413444;13,5083561;74,7510834;0;0;0;0;0;0,0592527;3434,6115723;0,0132518;0,0059431;0,0015608;0,0012008;0,0014608;0,7486885;2110;8;8563,2734375;119,2259521;28,402174;10,2372789;43,4026718;6,9106421;14,7552061;2110-08-01
"1270";4094,9211426;112,6098633;23,7856865;9,5578938;40,6492882;6,2574382;13,1801186;57,0748177;0;0;0;0;0;0,0451309;3458,5505371;0,0131133;0,005881;0,0015445;0,0011882;0,0014455;0,7549451;2110;9;8463,6210938;116,3507919;27,7486172;9,9919052;42,3634796;6,745985;14,411458;2110-09-01
"1271";4023,7380371;110,4110336;23,328949;9,3718224;39,8595352;6,1353159;12,9231691;58,8802261;0;0;0;0;0;0,0464503;3466,7980957;0,0130034;0,0058317;0,0015316;0,0011783;0,0014334;0,7573602;2110;10;8390,5673828;114,0997467;27,2365227;9,799778;41,5497742;6,617043;14,152216;2110-10-01
"1272";3967,7370605;108,683342;22,9700165;9,2256174;39,2389755;6,0393615;12,7212734;63,9955025;0;0;0;0;0;0,0503972;3470,5571289;0,012916;0,0057925;0,0015213;0,0011703;0,0014238;0,7586122;2110;11;8334,0214844;112,3308105;26,8338547;9,6487846;40,9102898;6,5156994;13,950758;2110-11-01
"1273";3920,9118652;107,2403564;22,6701851;9,1035013;38,7206535;5,9592175;12,5526447;68,7092361;0;0;0;0;0;0,0540338;3473,1508789;0,0128423;0,0057595;0,0015126;0,0011637;0,0014156;0,7595253;2110;12;8286,5976562;110,8532028;26,4973202;9,5226536;40,3760872;6,4310341;13,7826815;2110-12-01
"1274";3872,7304688;105,7574615;22,3620033;8,9780035;38,1879654;5,8768568;12,3793497;71,0227432;0;0;0;0;0;0,0557742;3477,1474609;0,0127661;0,0057253;0,0015036;0,0011568;0,0014072;0,7607694;2111;1;8236,5722656;109,3345947;26,1512833;9,393012;39,8270149;6,3440089;13,6082487;2111-01-01
"1275";3822,5344238;104,2146378;22,0413132;8,8474302;37,6337204;5,7911682;12,199049;71,3985214;0;0;0;0;0;0,0559852;3482,2875977;0,0126861;0,0056894;0,0014942;0,0011495;0,0013984;0,7622867;2111;2;8183,3735352;107,7544785;25,7910442;9,258111;39,255661;6,2534475;13,4253702;2111-02-01
"1276";3769,9648438;102,6012421;21,7058811;8,7108784;37,0540886;5,7015576;12,0104952;70,2317276;0;0;0;0;0;0,0549807;3488,3068848;0,0126017;0,0056516;0,0014843;0,0011419;0,0013891;0,7640153;2111;3;8126,7128906;106,1019058;25,4140816;9,1170149;38,6580582;6,15872;13,2330179;2111-03-01
"1277";3713,8947754;100,8830948;21,3485947;8,5654564;36,4367828;5,6061296;11,8096981;67,4910355;0;0;0;0;0;0,0527396;3495,2634277;0,0125111;0,0056109;0,0014736;0,0011337;0,0013791;0,7659729;2111;4;8065,2900391;104,3418503;25,0123749;8,966732;38,021534;6,0578194;13,0271015;2111-04-01
"1278";3646,2895508;98,8156815;20,9185619;8,3904629;35,6939316;5,491302;11,5680742;59,4491768;0;0;0;0;0;0,0463494;3506,0439453;0,012401;0,0055615;0,0014606;0,0011237;0,001367;0,7688711;2111;5;7988,8544922;102,2237701;24,5286255;8,785861;37,2554398;5,9363732;12,7761374;2111-05-01
"1279";3573,0095215;96,579567;20,4533005;8,2011824;34,8903847;5,3671036;11,3067284;51,2202873;0;0;0;0;0;0,039827;3516,6721191;0,0122804;0,0055075;0,0014464;0,0011128;0,0013537;0,7717435;2111;6;7905,3857422;99,9325409;24,0049248;8,5901833;36,426609;5,8049741;12,504776;2111-06-01
"1280";3552,2539062;95,9462128;20,3215199;8,1475706;34,6627922;5,3319259;11,2327051;57,503849;0;0;0;0;0;0,044675;3514,1132812;0,0122459;0,005492;0,0014423;0,0011096;0,0013499;0,7712686;2111;7;7884,7666016;99,2834549;23,8564796;8,53475;36,1918068;5,7677426;12,4333115;2111-07-01
"1281";3525,1853027;95,1209335;20,1497841;8,0777111;34,3662224;5,286088;11,1362495;63,0085144;0;0;0;0;0;0,0489037;3512,3937988;0,0122006;0,0054717;0,001437;0,0011055;0,0013449;0,7710209;2111;8;7856,7983398;98,4376602;23,6629944;8,4625092;35,8858223;5,7192254;12,3384686;2111-08-01
"1282";3449,0476074;92,8062515;19,6679249;7,8817601;33,534317;5,1575232;10,8657055;48,0904045;0;0;0;0;0;0,0372267;3526,1008301;0,0120731;0,0054145;0,001422;0,001094;0,0013309;0,7745779;2111;9;7766,2758789;96,0652847;23,119976;8,2598658;35,0274582;5,5831256;12,0531464;2111-09-01
"1283";3389,3493652;90,9943161;19,2906399;7,728364;32,8830605;5,0568829;10,6539211;49,6040802;0;0;0;0;0;0,0383041;3527,9130859;0,0119719;0,0053691;0,0014101;0,0010848;0,0013197;0,7752945;2111;10;7699,5195312;94,2078781;22,6944695;8,1011915;34,3553352;5,4765434;11,837904;2111-10-01
"1284";3342,3808594;89,5706406;18,9941425;7,6078315;32,3713226;4,9778061;10,4875135;53,9115143;0;0;0;0;0;0,0415539;3526,9980469;0,0118914;0,005333;0,0014006;0,0010775;0,0013108;0,7753133;2111;11;7647,7363281;92,7482452;22,3598728;7,9764905;33,8271141;5,3927722;11,6706171;2111-11-01
"1285";3303,1066895;88,3815536;18,7464619;7,5071592;31,9438896;4,9117594;10,3485241;57,8826675;0;0;0;0;0;0,0445499;3525,7431641;0,0118236;0,0053026;0,0013926;0,0010714;0,0013033;0,7752116;2111;12;7604,2944336;91,529007;22,080225;7,8723202;33,385849;5,3227873;11,5310421;2111-12-01
"1286";3262,6931152;87,1595688;18,4918861;7,4036984;31,5046101;4,8438859;10,2056875;59,8329468;0;0;0;0;0;0,0459834;3525,5478516;0,0117534;0,0052711;0,0013843;0,001065;0,0012956;0,7753524;2112;1;7558,5327148;90,2759399;21,7926712;7,7652507;32,9323044;5,2508502;11,3861914;2112-01-01
"1287";3220,5864258;85,8882217;18,2269688;7,296052;31,0475483;4,7732692;10,0570774;60,1516533;0;0;0;0;0;0,0461564;3526,1437988;0,0116797;0,0052381;0,0013757;0,0010583;0,0012875;0,775675;2112;2;7509,921875;88,972084;21,4933109;7,6538353;32,4603348;5,1759892;11,2343254;2112-02-01
"1288";3176,4875488;84,5587006;17,9498749;7,1834788;30,5695496;4,6994209;9,9016647;59,1713867;0;0;0;0;0;0,0453278;3527,2763672;0,0116021;0,0052033;0,0013665;0,0010513;0,0012789;0,7761211;2112;3;7458,1845703;87,6084442;21,1800404;7,537302;31,9666824;5,0976839;11,0745897;2112-03-01
"1289";3129,4482422;83,1428604;17,6547222;7,063591;30,060482;4,6207776;9,7361584;56,8655052;0;0;0;0;0;0,0434799;3528,9077148;0,0115186;0,0051658;0,0013567;0,0010437;0,0012697;0,7766832;2112;4;7402,1367188;86,1560974;20,8461914;7,4131794;31,4408722;5,0142722;10,9035845;2112-04-01
"1290";3072,7280273;81,4392014;17,2994652;6,919323;29,4478722;4,5261469;9,5370007;50,0934906;0;0;0;0;0;0,0382116;3532,854248;0,0114172;0,0051204;0,0013447;0,0010345;0,0012586;0,7777945;2112;5;7332,5141602;84,4083099;20,4441509;7,263792;30,8080196;4,9138765;10,6951761;2112-05-01
"1291";3011,2416992;79,5965347;16,9150982;6,7632742;28,7852173;4,4237933;9,3215876;43,1634903;0;0;0;0;0;0,0328344;3536,1896973;0,0113063;0,0050706;0,0013317;0,0010245;0,0012463;0,7787639;2112;6;7256,4692383;82,5176163;20,0088768;7,1021724;30,1233368;4,8052506;10,4698105;2112-06-01
"1292";2993,8261719;79,0746155;16,8062325;6,7190762;28,5975246;4,394803;9,2605724;48,4600563;0;0;0;0;0;0,0368313;3532,4206543;0,0112744;0,0050563;0,0013279;0,0010216;0,0012428;0,7779708;2112;7;7237,4555664;81,9820175;19,8854961;7,056385;29,929369;4,7744722;10,4104214;2112-07-01
"1293";2971,1130371;78,3945389;16,6643581;6,6614828;28,3529472;4,3570271;9,1810684;53,1007652;0;0;0;0;0;0,0403176;3528,8623047;0,0112328;0,0050376;0,001323;0,0010178;0,0012382;0,7772416;2112;8;7211,7446289;81,2840652;19,7246723;6,9967179;29,6765919;4,7343612;10,3316126;2112-08-01
"1294";2907,2192383;76,4871216;16,2662678;6,4999366;27,6668949;4,2510753;8,9580736;40,5321236;0;0;0;0;0;0,0306909;3534,4733887;0,0111154;0,004985;0,0013092;0,0010072;0,0012253;0,7786943;2112;9;7129,418457;79,3263855;19,2733078;6,8293414;28,9674873;4,6218452;10,0946417;2112-09-01
"1295";2857,1181641;74,993988;15,9545689;6,3734722;27,1298065;4,1681347;8,7835093;41,8114357;0;0;0;0;0;0,0315793;3531,2851562;0,0110222;0,0049432;0,0012982;0,0009987;0,001215;0,7781103;2112;10;7068,3637695;77,7936249;18,9196091;6,6982803;28,4122295;4,53373;9,9158087;2112-10-01
"1296";2817,6984863;73,8207855;15,709609;6,2741013;26,7077808;4,1029663;8,6463461;45,4450607;0;0;0;0;0;0,0342586;3526,7683105;0,0109481;0,00491;0,0012895;0,000992;0,0012068;0,7771921;2112;11;7020,9116211;76,5891266;18,6414642;6,5952768;27,9758434;4,4644713;9,7767925;2112-11-01
"1297";2784,7348633;72,8409119;15,504981;6,191103;26,355278;4,0485363;8,5317831;48,7950096;0;0;0;0;0;0,0367287;3522,5534668;0,0108857;0,004882;0,0012821;0,0009864;0,0012;0,7763214;2112;12;6981,0874023;75,5829773;18,4089909;6,5092311;27,6112919;4,40661;9,6607981;2112-12-01
"1298";2750,8129883;71,8339386;15,294652;6,1058054;25,9930038;3,9926;8,4140491;50,4416351;0;0;0;0;0;0,0379107;3519,121582;0,010821;0,004853;0,0012745;0,0009805;0,0011928;0,7756227;2113;1;6939,1938477;74,548912;18,1699352;6,4207907;27,2365932;4,3471351;9,5404205;2113-01-01
"1299";2715,4685059;70,7862625;15,0757771;6,0170584;25,6160679;3,9344025;8,2915554;50,713028;0;0;0;0;0;0,0380535;3516,1972656;0,0107532;0,0048226;0,0012665;0,0009744;0,0011854;0,7750342;2113;2;6894,7333984;73,4729233;17,9210548;6,3287597;26,8466721;4,2852402;9,4142141;2113-02-01
