"";"Year";"N_PP";"Ca_PP";"Mg_PP";"K_PP";"S_PP";"P_PP";"N_PU";"Ca_PU";"Mg_PU";"K_PU";"S_PU";"P_PU";"N_AU";"Ca_AU";"Mg_AU";"K_AU";"S_AU";"P_AU";"N_Diff";"Ca_Diff";"Mg_Diff";"K_Diff";"S_Diff";"P_Diff"
"11";2015;332152,2871095;175393,2998047;7688,578247;16360,2987672;3325,1800538;5980,0292664;272924,277344;44860,3854979;14699,4801022;37979,7435301;6858,3251952;11786,0571289;272924,296875;48334,1891482;16438,773056;61182,6364747;6858,3245544;11786,0581667;-0,0195309999980964;-3473,8036503;-1739,2929538;-23202,8929446;0,000640799999928277;-0,00103780000063125
"12";2016;347476,8417967;167202,709961;8170,4562377;17786,9815673;3621,3857727;6511,8863221;272645,605469;44887,2465822;14685,070923;37911,8919679;6857,336426;11761,9762571;272645,605469;48496,8430178;16479,7653961;61898,9692381;6857,3357847;11761,9785769;0;-3609,5964356;-1794,6944731;-23987,0772702;0,000641300000097544;-0,00231979999989562
"13";2017;328147,2050782;158482,3847654;7582,1235351;15966,706482;3245,3961791;5850,7838745;271708,90625;44549,8000489;14604,1539918;37680,839844;6822,1319885;11697,8552858;271708,9453121;48301,2835388;16462,9738922;62553,9257811;6822,1308898;11697,8551638;-0,0390620999969542;-3751,4834899;-1858,8199004;-24873,0859371;0,0010987000005116;0,000121999999464606
"14";2018;361705,4882811;150640,8720704;8641,988556;19194,1872557;3912,5322876;7029,9382325;271450,9375;44527,607422;14588,6071168;37611,3723143;6816,1682129;11676,0706178;271450,9375;48406,5057679;16502,2080231;63237,9279786;6816,1671141;11676,070862;0;-3878,8983459;-1913,6009063;-25626,5556643;0,00109880000036355;-0,000244200000452111
"15";2019;359010,9921875;143555,8603518;8617,8262328;19122,8916017;3891,0148011;6992,4865721;269476,308594;43796,6555174;14416,5406493;37124,1529541;6740,4949646;11541,673645;269476,308594;47797,8110047;16389,9773406;63570,9931641;6740,4943239;11541,673645;0;-4001,15548730001;-1973,4366913;-26446,84021;0,000640700000985817;0
"16";2020;373691,8632811;136871,4228515;9142,1376648;20745,5687257;4220,9409179;7567,305298;267471,7578121;42988,6379393;14238,2216189;36622,7662353;6657,2174376;11406,496582;267471,738281;47103,5503538;16266,6433257;63823,4509277;6657,216858;11406,4967041;0,0195310999988578;-4114,9124145;-2028,4217068;-27200,6846924;0,000579600000492064;-0,000122100000226055
"17";2021;355732,1640626;129361,2675782;8555,8404235;17900,9506836;3857,4313965;6931,5628053;267487,5390621;43057,5097658;14247,117859;36614,4505618;6659,4402773;11402,4108278;267487,558594;47292,0424197;16336,1609954;64243,4509277;6659,4396362;11402,4118651;-0,0195319000049494;-4234,5326539;-2089,0431364;-27629,0003659;0,000641100000393635;-0,00103729999864299
"18";2022;389247,5585937;122682,4912108;9644,5526733;18428,4910889;4528,8251343;8117,7934571;267041,230469;42931,4262694;14208,4644773;36517,2512209;6648,3318786;11373,1739501;267041,25;47271,2213441;16347,0807037;63993,4438476;6648,3312379;11373,1741942;-0,0195309999980964;-4339,7950747;-2138,6162264;-27476,1926267;0,000640700000076322;-0,000244099999690661
"19";2023;390786,3457031;116863,3818357;9619,4968262;16661,6593018;4577,6427611;8205,8049316;265917,8515621;42550,7570801;14115,9791261;36227,6685791;6604,8218382;11292,6500851;265917,890625;46983,5671689;16307,8596496;63725,5078125;6604,8212585;11292,6499631;-0,0390629000030458;-4432,8100888;-2191,8805235;-27497,8392334;0,000579699999434524;0,000121999999464606
"20";2024;393786,4863281;110753,4472655;9628,0920408;15351,3524171;4621,1680604;8283,0203551;266580,761719;42797,138672;14172,4524538;36397,5662842;6631,8402405;11339,0709839;266580,78125;47335,0075073;16416,8227692;64000,8681641;6631,8396609;11339,0699461;-0,0195309999980964;-4537,8688353;-2244,3703154;-27603,3018799;0,000579600000492064;0,00103780000063125
"21";2025;409992,3554685;105111,648926;10206,501007;16233,3583985;4975,5920106;8905,8379515;264879,902344;42157,2609862;14024,8303832;35971,5090332;6564,354248;11222,371765;264879,902344;46738,3129579;16317,1504211;63741,1027834;6564,354187;11222,3707273;0;-4581,05197170001;-2292,3200379;-27769,5937502;6,0999999732303e-05;0,00103770000168879
"22";2026;408439,160156;98865,4013672;10146,3160401;15467,9427491;4949,6569214;8855,8147583;264576,230469;41989,1215822;13994,1347043;35896,1842041;6548,5632322;11203,8928832;264576,230469;46592,6763001;16335,6489106;63910,417969;6548,5620119;11203,8928832;0;-4603,5547179;-2341,5142063;-28014,2337649;0,00122030000056839;0
"23";2027;405989,2968751;93150,1083985;10151,6310119;15254,9969481;4946,9735718;8848,9338989;262161,816406;41074,8339842;13784,9205931;35287,6639402;6451,4264224;11037,6917112;262161,8359379;45869,5516053;16174,5202179;63639,8576659;6451,4263613;11037,6919553;-0,0195319000049494;-4794,7176211;-2389,5996248;-28352,1937257;6,10999995842576e-05;-0,000244099999690661
"24";2028;418638,5039062;88480,6406249;10516,6939087;15260,4541014;5202,7042543;9299,3839112;262702,8125;41314,2192383;13832,2998048;35434,0748291;6478,154358;11075,654419;262702,832031;46108,8086549;16265,397293;63804,7880859;6478,1537173;11075,6545411;-0,0195309999980964;-4794,5894166;-2433,0974882;-28370,7132568;0,000640700000076322;-0,000122100000226055
"25";2029;414215,9238282;85325,5317382;10337,5665892;13645,243042;5137,5960695;9186,8046265;261630,058594;40961,5722658;13744,930359;35157,0482179;6437,2760315;10998,2104491;261630,0820312;45799,4182434;16223,8309479;63540,6604003;6437,2759094;10998,2104491;-0,0234371999977157;-4837,8459776;-2478,9005889;-28383,6121824;0,000122100000226055;0
"26";2030;418256,421875;87333,2338867;10611,1711425;10725,993408;5298,9769897;9444,9320069;261600,1953121;40884,4998781;13738,6793212;35142,8787842;6429,6722106;10997,4317629;261600,15625;45886,6471558;16262,5398102;63184,3554689;6429,6715699;10997,4318849;0,0390620999969542;-5002,14727769999;-2523,860489;-28041,4766847;0,000640700000076322;-0,000122000001283595
"27";2031;415151,0058594;100005,7499999;12476,3842773;6796,2836914;5277,8229371;9397,7844849;261123,886719;40681,3358153;13693,770813;35031,503906;6410,9576724;10967,413391;261123,8671879;45672,0960999;16259,2041931;62564,3823241;6410,9575503;10967,4135131;0,0195310999988578;-4990,7602846;-2565,4333801;-27532,8784181;0,000122100000226055;-0,000122100000226055
"28";2032;386142,2812498;117185,1933593;15177,0211793;5898,1850586;5174,0845643;8816,7558594;259970,527344;40223,5819092;13595,0305789;34727,7467041;6359,8419495;10886,1071168;259970,527344;45219,7140504;16202,9228058;61615,229492;6359,8413698;10886,1069948;0;-4996,1321412;-2607,8922269;-26887,4827879;0,000579699999434524;0,000121999999464606
"29";2033;404350,4433594;143407,7617187;20522,8068847;4579,6688232;6629,654236;10910,1398317;259257,089844;39949,1873781;13533,4436649;34545,3006592;6330,194092;10836,6101682;259257,089844;45105,419342;16175,3715211;60776,1191405;6330,1939089;10836,6122437;0;-5156,2319639;-2641,9278562;-26230,8184813;0,000183099999958358;-0,00207550000050105
"30";2034;387287,7617188;178357,838867;27240,1972656;2652,0219726;8664,237793;13873,9831543;259257,03125;39949,1796878;13533,4412231;34545,298096;6330,1929321;10836,6088868;259257,050781;45085,4689942;16212,235321;60298,7133789;6330,1917722;10836,6090089;-0,0195309999980964;-5136,28930639999;-2678,7940979;-25753,4152829;0,00115990000085731;-0,000122099998407066
"31";2035;396093,7246094;217211,4609374;35124,9812012;2467,7666016;11398,3934327;18027,7434083;259899,277344;40244,6170653;13591,0534059;34716,8138429;6362,1844786;10880,7299802;259899,2578121;45482,9302063;16303,6221161;60040,4775392;6362,1837769;10880,7299802;0,0195319000049494;-5238,313141;-2712,5687102;-25323,6636963;0,00070170000071812;0
"32";2036;417069,2382813;259419,5644532;43636,4536132;2348,9543457;14499,6183472;22779,0794677;259763,183594;40229,4191893;13584,600891;34670,8372801;6356,5112912;10867,4059449;259763,203125;45575,2709961;16329,1864928;59710,5686034;6356,510132;10867,4058229;-0,0195309999980964;-5345,8518068;-2744,5856018;-25039,7313233;0,00115920000007463;0,000122000001283595
"33";2037;444468,8925781;303216,1718751;52486,4580077;2294,7250975;17801,7979738;27857,6694336;258522,734375;39723,820923;13472,98584;34364,453125;6305,5145567;10784,8048099;258522,714844;45068,4481202;16248,7668763;59275,4592286;6305,513977;10784,8057249;0,0195309999980964;-5344,6271972;-2775,7810363;-24911,0061036;0,000579700000344019;-0,000915000002351007
"34";2038;500230,015625;347938,5996094;62093,5019532;2200,9338837;21617,0454102;33853,3088379;259257,03125;39949,1796878;13533,4412231;34545,298096;6330,1929321;10836,6088868;259257,050781;45304,783081;16335,4267427;59274,0512696;6330,1917722;10836,6090089;-0,0195309999980964;-5355,6033932;-2801,9855196;-24728,7531736;0,00115990000085731;-0,000122099998407066
"35";2039;543271,3300781;394595,6679688;71670,8833007;2049,2683106;25341,5722657;39656,1176758;258573,339844;39751,8436281;13478,1018678;34377,0091551;6308,1463927;10787,8845823;258573,339844;45259,8096923;16308,9512328;59127,4101564;6308,1452334;10787,8847043;0;-5507,96606419999;-2830,849365;-24750,4010013;0,00115930000083608;-0,000121999999464606
"36";2040;602858,5546876;441647,0273439;81563,2172852;2174,2414704;29327,7492676;45921,6542971;257268,261719;39210,0318602;13364,0186769;34035,5982669;6249,1382449;10697,3450318;257268,28125;44714,3525695;16220,7319489;58895,1313476;6249,137085;10697,3451539;-0,0195309999980964;-5504,3207093;-2856,713272;-24859,5330807;0,00115990000085731;-0,000122100000226055
"37";2041;672050,6503905;477741,4921873;91702,8706055;2063,4328613;33473,2993164;52476,3527832;258745,957031;38143,2913821;13492,315735;34413,0592041;6311,0705568;10799,42511;258745,957031;43719,1928099;16372,8065032;59261,5876466;6311,0699156;10799,42511;0;-5575,9014278;-2880,4907682;-24848,5284425;0,00064120000024559;0
"38";2042;728077,7773438;487378,4101564;101991,0527344;1820,8447265;37596,086914;58926,1103515;258336,113281;35430,8935547;13461,4197389;34305,930298;6297,2112733;10768,4021609;258336,1328121;41079,8526305;16369,462677;59379,505127;6297,2112123;10768,4022829;-0,0195310999988578;-5648,9590758;-2908,0429381;-25073,574829;6,0999999732303e-05;-0,000121999999464606
"39";2043;811422,3945313;485755,7343748;112635,7314454;2142,1181641;42063,2661133;66018,7348633;259150,878906;35898,2246096;13533,2423099;34513,4888919;6332,125244;10824,0637818;259150,878906;41587,7661132;16463,2559358;59724,2963869;6332,125183;10824,0648191;0;-5689,5415036;-2930,0136259;-25210,807495;6,0999999732303e-05;-0,00103730000046198
"40";2044;879702,4648438;487218,3554687;122700,0966797;2191,4485168;46212,6921386;72569,4838867;256504,1015621;35126,2492676;13297,3120119;33840,5910643;6216,8555299;10644,7631838;256504,140625;40858,6930846;16250,3045195;59418,2944335;6216,8548276;10644,7633059;-0,0390629000030458;-5732,44381700001;-2952,9925076;-25577,7033692;0,000702299999829847;-0,000122100000226055
"41";2045;943463,8906251;485899,328125;132392,8076172;2156,692154;50168,8588867;78796,810547;258589,2578121;35787,659424;13487,0007932;34368,7037353;6310,371155;10783,8025511;258589,296875;41564,3122253;16463,495468;60109,1149903;6310,3705137;10783,8048708;-0,0390629000030458;-5776,65280130001;-2976,4946748;-25740,411255;0,000641300000097544;-0,00231970000095316
"42";2046;1029182,9257813;486280,5117187;142672,8789063;2266,7573242;54537,7456053;85749,9677734;257622,5;35509,3156739;13399,82666;34123,4693602;6267,5598142;10718,9002072;257622,5390621;41322,7900391;16395,8824003;60191,8974608;6267,558716;10718,9003293;-0,0390620999969542;-5813,4743652;-2996,0557403;-26068,4281006;0,00109820000034233;-0,000122100000226055
"43";2047;1118790,3984375;484856,8554687;152929,2392579;2237,8164062;58918,5234375;92734,2001953;259606,40625;36204,5012208;13579,2859498;34626,477173;6355,8117678;10851,7809449;259606,425781;42051,7626648;16593,2368927;60874,7929688;6355,810608;10851,7808229;-0,0195309999980964;-5847,261444;-3013,9509429;-26248,3157958;0,00115980000009586;0,000122000001283595
"44";2048;1182359,578125;486547,7421874;157159,8779296;2380,8650055;62884,6142578;98965,5620118;256469,2578121;35337,5115968;12598,843384;33819,7265622;6216,4465331;10637,5964969;256469,238281;41227,5833437;15635,2614898;60600,4089357;6216,4454342;10637,5964969;0,0195310999988578;-5890,0717469;-3036,4181058;-26780,6823735;0,00109890000021551;0
"45";2049;1263587,0859375;485721,0898436;157387,0810547;2379,3864746;67002,3730468;105513,883789;257753,7890621;35682,3714597;12575,0261842;34162,7615964;6280,430908;10725,843567;257753,828125;41608,0585937;15630,1304475;61228,6433105;6280,4302675;10725,8448489;-0,0390629000030458;-5925,687134;-3055,1042633;-27065,8817141;0,000640499999462918;-0,00128190000032191
"46";2050;1345888,1953125;485220,1953124;157188,9169922;2415,7758789;71153,2749023;112100,6660158;258027,421875;35863,6912843;12620,1199953;34223,9036867;6288,614502;10743,5387571;258027,402344;41823,919159;15693,30484;61640,9987794;6288,6134032;10743,5387571;0,0195309999980964;-5960,22787469999;-3073,1848447;-27417,0950927;0,00109880000036355;0
"47";2051;1426593,90625;484423,2187502;156994,3486328;2457,5717774;75231,9379882;118575,0468749;258655,566406;36172,4772947;12686,9852906;34372,9420168;6315,2246702;10782,79541;258655,566406;42167,0226747;15778,0851744;62175,3054199;6315,2240906;10782,79541;0;-5994,54538;-3091,0998838;-27802,3634031;0,000579600000492064;0
"48";2052;1528621,6640625;486104,3085937;157200,4433595;2748,1897125;79637,3549805;125661,4882813;255106,875;35014,53125;12367,5444335;33489,8514402;6165,1587522;10546,5393678;255106,9140621;41034,3904115;15471,8794557;61855,1564942;6165,1581726;10546,5392458;-0,0390620999969542;-6019,8591615;-3104,3350222;-28365,305054;0,000579600000492064;0,000121999999464606
"49";2053;1607014,8828125;485772,6601563;156956,754883;2642,3034667;83471,3115235;131794,8652344;256043,6328121;35285,3717042;12506,2542727;33720,9061281;6191,9863279;10610,6604612;256043,671875;41336,0989381;15626,6605528;62450,2175292;6191,9857484;10610,6604612;-0,0390629000030458;-6050,7272339;-3120,4062801;-28729,3114011;0,00057950000064011;0
"50";2054;1677083,4140625;484140,4921875;156648,3339844;2665,6152343;86113,4345702;137602,116211;257617,636719;36009,1416017;12658,6533816;34116,777344;5952,4677431;10712,51709;257617,65625;42094,6746521;15797,1358643;63239,6027832;5952,4671629;10712,51709;-0,0195309999980964;-6085,5330504;-3138,4824827;-29122,8254392;0,000580199999603792;0
"51";2055;1768862,140625;484320,8007812;156648,40625;3585,6404113;86149,3627928;144034,5527343;256089,3359379;35627,1257323;12503,3377076;33726,765503;5879,6018982;10607,3559571;256089,355469;41738,635193;15655,3211977;63344,82666;5879,6012572;10607,3559571;-0,0195310999988578;-6111,5094607;-3151,9834901;-29618,061157;0,000640999999632186;0
"52";2056;1862295,0859375;485169,6953125;156617,4687499;3765,9816894;86183,0649411;149838,4736329;254545,253906;35089,2705079;12390,078125;33345,0637209;5826,6375426;10228,9884034;254545,253906;41223,3432616;15553,7815247;63442,689453;5826,637085;10228,9886475;0;-6134,0727537;-3163,7033997;-30097,6257321;0,000457599999208469;-0,000244099999690661
"53";2057;1927643,609375;484396,1249999;156268,2080079;3331,324707;85988,8916016;151290,4960938;255633,7890621;35497,9951171;12550,2726439;33613,7772214;5901,7185363;10128,6906128;255633,7890621;41663,7566529;15730,3907775;64082,2170412;5901,7183532;10128,6907348;0;-6165,7615358;-3180,1181336;-30468,4398198;0,000183099999958358;-0,000121999999464606
"54";2058;2010706,515625;483317,3554688;156154,8320313;4085,8745118;85980,4448242;151303,9160157;256291,796875;35876,6553952;12577,76178;33776,9803464;5904,3343198;10112,6643065;256291,7812502;42068,2480773;15771,2673951;64525,4665528;5904,3334657;10112,6651613;0,0156247999984771;-6191,5926821;-3193,5056151;-30748,4862064;0,000854099999742175;-0,000854799998705857
"55";2059;2096763,9375;483217,5507812;156054,588867;4257,9892578;85927,1435546;151216,2138672;255815,566406;35804,1475832;12546,6320802;33665,6131592;5900,9180606;10107,4181516;255815,6171875;42018,782654;15752,0688478;64721,0524901;5900,9171448;10107,4183347;-0,0507815000019036;-6214,6350708;-3205,4367676;-31055,4393309;0,00091580000025715;-0,000183100000867853
"56";2060;2179358,9375;482580,6289063;155830,8466795;4397,5876465;85870,3364258;151126,9589843;255932,558594;35926,8529052;12577,2030639;33682,402344;5917,8101199;10126,8376465;255932,5761719;42164,5755616;15794,5898438;65029,2788087;5917,8093567;10126,8378907;-0,0175778999982867;-6237,7226564;-3217,3867799;-31346,8764647;0,00076320000061969;-0,000244200000452111
"57";2061;2257728,671875;481147,1796878;155482,8857422;4592,1052857;85758,8334962;150937,5263672;257005,332031;36320,2177736;12683,1920166;33959,433594;5963,5128175;10209,8023683;257005,3515621;42581,4428709;15912,7364199;65539,8381348;5963,5119627;10209,8021852;-0,0195310999988578;-6261,2250973;-3229,5444033;-31580,4045408;0,000854800000524847;0,000183099999048864
"58";2062;2329013,09375;480096,953125;155112,8808594;4950,7519532;85643,2446289;150751,5156251;255557,558594;36061,3078615;12597,0989378;33596,1451419;5953,2551877;10183,6384277;255557,5742188;42346,8793945;15839,2299194;65499,2624513;5953,2546081;10183,6385498;-0,0156247999984771;-6285,571533;-3242,1309816;-31903,1173094;0,00057959999958257;-0,000122100000226055
"59";2063;2399900,515625;477174,0390625;154632,7812499;4995,4427491;85544,6791993;150605,1376953;259409,863281;37580,2108154;12970,1723633;34554,5559082;6073,2247313;10362,6467283;259409,8789058;43888,5599366;16224,0759278;66568,4138183;6073,224304;10362,6478271;-0,0156247999984771;-6308,3491212;-3253,9035645;-32013,8579101;0,000427300000410469;-0,00109879999945406
"60";2064;2451397,40625;476365,0859376;154339,8691406;5179,03833;85271,0791016;150131,53125;257967,011719;37301,824463;12890,7380981;34197,961548;6091,1446534;10402,0221557;257967,03125;43639,9625244;16160,030426;66564,560791;6091,1443482;10402,0221557;-0,0195309999980964;-6338,13806139999;-3269,2923279;-32366,599243;0,000305200000184414;0
"61";2065;2651904,140625;479608,8437502;156669,4824221;6912,1728515;86758,9980467;152763,7216797;216608,4150392;31381,5820314;10063,363678;27807,0635987;4897,6374665;8277,1635436;216608,4296876;36177,7483676;12537,2994506;52118,0263831;4897,6372529;8277,1636657;-0,0146484000142664;-4796,1663362;-2473,9357726;-24310,9627844;0,000213600000279257;-0,000122100000226055
"62";2066;2874108;484691,5781256;158317,96875;9922,2070308;89447,9238276;157389,1171872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"63";2067;2874108;484691,5781256;158317,96875;9922,2070308;89447,9238276;157389,1171872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"64";2068;2822466,9375;480625,4843748;156549,9335938;4286,1411438;88368,6835938;155512,1191406;1992,5260929;1006,5075035;194,59879;490,9931619;95,7852274;124,5020014;1992,5263979;1022,8372386;203,0221043;547,1669932;95,7852093;124,5020033;-0,000305000000025757;-16,3297350999999;-8,42331429999999;-56,1738313;1,81000000196718e-05;-1,9000000008873e-06
"65";2069;2771881,125;477595,7031252;154982,2734374;71,5956268;87388,0664062;153763,3183594;1992,5260929;1006,5075035;194,59879;490,9931619;95,7852274;124,5020014;1992,5263979;1040,6515125;212,211195;659,4180108;95,7852093;124,5020033;-0,000305000000025757;-34,144009;-17,612405;-168,4248489;1,81000000196718e-05;-1,9000000008873e-06
"66";2070;2748430,625;481175,6093753;155001,9384767;3,8e-06;87254,6230469;153265,0947265;1992,5260929;1006,5075035;194,59879;490,9931619;95,7852274;124,5020014;1992,5263979;1052,8532357;218,5051677;733,250738;95,7852093;124,5020033;-0,000305000000025757;-46,3457321999998;-23,9063777;-242,2575761;1,81000000196718e-05;-1,9000000008873e-06
"67";2071;2715827,5;485802,390625;154976,8076174;7,6e-06;87046,5375979;152550,4628905;1992,5260929;1006,5075035;194,59879;490,9931619;95,7852274;124,5020014;1992,5263979;1069,5579501;227,1219441;832,2035104;95,7852093;124,5020033;-0,000305000000025757;-63,0504465999999;-32,5231541;-341,2103485;1,81000000196718e-05;-1,9000000008873e-06
"68";2072;2680990,8125;490642,171875;154934,3828124;1,52e-05;86817,500488;151780,355469;1992,5260929;1006,5075035;194,59879;490,9931619;95,7852274;124,5020014;1992,5263979;1087,2813996;236,2641963;937,8697015;95,7852093;124,5020033;-0,000305000000025757;-80,7738960999999;-41,6654063;-446,8765396;1,81000000196718e-05;-1,9000000008873e-06
"69";2073;2560144,109375;507574,7617185;154720,9443359;7,63e-05;85970,2827147;148994,993164;9962,630005;5032,5372617;972,9938546;2454,9656602;478,9260539;622,5098857;9962,6312259;5170,6668749;1044,2450619;3104,9795989;478,9260215;622,5098534;-0,0012209000014991;-138,1296132;-71,2512073000001;-650,0139387;3,24000000091473e-05;3,23000000435059e-05
"70";2074;2311623,875;535577,6406251;153904,6259764;3,05e-05;83943,0073243;143365,296875;16824,1625979;6928,4174499;1609,1018679;4119,2636567;764,9575884;1066,5811958;16824,161377;7188,4308434;1743,2237006;5374,2524721;764,9575156;1066,5812605;0,0012209000014991;-260,013393499999;-134,1218327;-1254,9888154;7,27999999980966e-05;-6,470000016634e-05
"71";2075;1914018,125;540244,1640624;152094,1406251;0,000122;80140,6489257;134609,9687499;25449,21875;6902,3186646;2361,9656523;6202,3877562;1076,5866889;1648,5398785;25449,21875;7355,7704278;2595,8691024;8467,1472016;1076,5866242;1648,5401384;0;-453,4517632;-233,9034501;-2264,7594454;6,470000016634e-05;-0,000259900000173729
"72";2076;1331591,453125;537498,8085939;149015,9072266;6,1e-05;74061,3530274;122198,3124997;33304,206543;8563,4039307;3019,1622769;8112,211914;1339,3200834;2194,77417;33304,2041019;9305,2546998;3401,8300971;11956,2762451;1339,3200682;2194,7744293;0,00244109999766806;-741,8507691;-382,6678202;-3844,0643311;1,51999997797247e-05;-0,000259299999925133
"73";2077;591435,1933593;533879,5078126;144211,4658204;0,0002441;65681,0102541;106599,6894532;41062,885742;10530,1775513;3656,0943907;10003,6249695;1589,5942765;2741,2341614;41062,890625;11639,1893997;4228,1540147;15888,7979129;1589,5941313;2741,234192;-0,00488300000142772;-1109,0118484;-572,059624;-5885,1729434;0,000145199999906254;-3,06000001728535e-05
"74";2078;17392,3276368;537978,1523439;143108,290039;6080,7031248;58283,3564452;93709,1777343;47883,276367;10054,3765869;4200,5722506;11694,7803953;1807,8242568;3232,5268857;47883,28125;11563,858078;4979,2054826;19956,6680297;1807,8242568;3232,5266875;-0,00488300000142772;-1509,4814911;-778,633232;-8261,8876344;0;0,000198200000340876
"75";2079;21431,0869141;498160,1640624;144063,4804686;5339,8481446;51028,9221191;81641,1904299;144201,816406;21716,1131592;8593,6835634;22540,925415;3816,9366763;6847,8845823;144201,8066409;23669,6822053;9601,3906096;33638,8666991;3816,9366153;6847,8845823;0,00976509999600239;-1953,5690461;-1007,7070462;-11097,9412841;6,0999999732303e-05;0
"76";2080;21189,7382813;498372,8007812;135853,5302735;1331,7762451;40139,2517091;63427,4692384;149217,8808591;26175,2381591;8996,2226256;23814,0943602;3992,545166;7210,9796447;149217,9003909;28553,9576264;10223,2347032;37629,1568604;3992,5448457;7210,9792481;-0,019531800004188;-2378,7194673;-1227,0120776;-13815,0625002;0,000320299999657436;0,000396600000385661
"77";2081;23576,8017578;493862,6835937;129021,8828125;1560,7150955;30255,4025878;47099,1203613;153184,628906;26684,7944337;9316,1445006;24848,5061033;4145,2383574;7499,979309;153184,6191409;29466,0431824;10750,7917863;41246,7602538;4145,2382964;7499,979309;0,00976509999600239;-2781,2487487;-1434,6472857;-16398,2541505;6,0999999732303e-05;0
"78";2082;81896,0937499;486632,1171876;121443,3691406;927,9980467;20659,2683106;31091,3378906;179084,7265621;30963,2808836;10570,4467772;28049,2850342;4732,7280119;8533,0237429;179084,7265621;34119,0790404;12198,2959137;46747,546631;4732,7274933;8533,0237429;0;-3155,7981568;-1627,8491365;-18698,2615968;0,000518599999850267;0
