"";"YEAR";"Litter_N_Min";"Litter_Ca_Min";"Litter_Mg_Min";"Litter_K_Min";"Litter_S_Min";"Litter_P_Min";"SOM_N_Min";"SOM_Ca_Min";"SOM_Mg_Min";"SOM_K_Min";"SOM_S_Min";"SOM_P_Min";"MB_NUP_SOM";"MB_CaUP_SOM";"MB_MgUP_SOM";"MB_KUP_SOM";"MB_SUP_SOM";"MB_PUP_SOM";"MB_NUP_DOC";"MB_CaUP_DOC";"MB_MgUP_DOC";"MB_KUP_DOC";"MB_SUP_DOC";"MB_PUP_DOC";"MB_NT";"MB_CaT";"MB_MgT";"MB_KT";"MB_ST";"MB_PT";"X";"Net_N_Minz";"Net_P_Minz";"Net_Ca_Minz";"Net_K_Minz";"Net_Mg_Minz";"Net_S_Minz"
"113";2117;13,2909819;5,5262811;2,847418;5,9532783;1,5818867;2,8190888;177,1521615;0,0237918;0,0237918;0,0235834;6,9136968;1,5589993;53,5316005;0,0054921;0,0054921;0,0053249;0,048218;1,0368654;155,2088509;0,0327384;0,0327384;0,032228;0,1636926;2,6260397;204,6932859;0,0389635;0,0389635;0,0384767;0,2156266;3,858493;0;4,93280095;0,54260938948;2,21112697422;2,324232884026;0,68989047377;2,67120422254
"114";2118;10,8011143;4,5335783;2,2994652;4,7908782;1,2864289;2,2549421;177,4515791;0,0238866;0,0238866;0,0236773;6,8846158;1,566016;53,5390264;0,0055069;0,0055069;0,0053389;0,0482253;1,0383258;148,5624618;0,031898;0,031898;0,0311863;0,1594897;2,3213442;188,1145984;0,0380505;0,0380505;0,0373548;0,2109935;3,5823899;0;5,556632424;0,46443042483;1,813666190844;1,870201689816;0,55693784609;2,568504533
"115";2119;8,8438456;3,7358782;1,8636872;3,8668706;1,0500376;1,8086309;177,6312123;0,0239712;0,0239712;0,0237607;6,8557095;1,5720862;53,529267;0,0055207;0,0055207;0,0053512;0,0482267;1,039187;143,7326372;0,031157;0,031157;0,0304501;0,1557854;2,0452574;172,4989348;0,0372464;0,0372464;0,0364206;0,2069063;3,2943021;0;5,983938898;0,41359186909;1,494310766224;1,509253645576;0,45122266527;2,48463772102
"116";2120;7,3030474;3,0931004;1,5164034;3,1309184;0,8604429;1,4549739;177,6917049;0,0240466;0,0240466;0,0238354;6,8269812;1,5770332;53,4995921;0,005533;0,005533;0,0053624;0,0482231;1,0393567;140,3633275;0,0305031;0,0305031;0,0297602;0,1525156;1,8287775;160,8603526;0,0365379;0,0365379;0,0356529;0,2032973;3,0405894;0;6,248399472;0,37264020712;1,237003409364;1,221809997728;0,366992594045;2,4156916651
"117";2121;6,0878809;2,573639;1,2390239;2,5435086;0,7079858;1,1742452;177,6523462;0,0241141;0,0241141;0,0239017;6,7984336;1,5808629;53,4579189;0,0055444;0,0055444;0,0053725;0,0482149;1,0388532;137,7386713;0,0299247;0,0299247;0,0291859;0,1496238;1,6151917;150,8072633;0,0359125;0,0359125;0,0350084;0,200105;2,8192315;0;6,440217812;0,35303210908;1,029082909584;0,992394975912;0,299732492565;2,35858866936
"118";2122;5,1273847;2,1525351;1,0169448;2,0735993;0,585055;0,9509829;177,5269087;0,024175;0,024175;0,0239612;6,7700691;1,5836287;53,4067238;0,0055552;0,0055552;0,0053813;0,0482026;1,0377364;135,5889927;0,0294121;0,0294121;0,0286768;0,1470611;1,4639032;142,8979483;0,0353599;0,0353599;0,034452;0,1972755;2,6362838;0;6,589142098;0,33159839148;0,86055114648;0,808892149026;0,245895556485;2,3109049978
"119";2123;5,9283106;2,5770733;1,2463988;2,5281174;0,6702292;1,1754599;177,2491163;0,0242296;0,0242296;0,0240148;6,7418917;1,5826996;53,3345468;0,0055649;0,0055649;0,00539;0,0481863;1,0343769;131,3420844;0,0292797;0,0292797;0,0284355;0,1463986;0,9368153;121,0613817;0,0349608;0,0349608;0,0340189;0,1952142;2,3056572;0;7,25694795;0,56407029874;1,030764017632;0,986714935766;0,301709801535;2,32939056938
"120";2124;9,4473198;4,1690845;2,0977256;4,2993046;1,0399741;2,0151973;176,7312005;0,0242829;0,0242829;0,0240664;6,713919;1,5776951;53,2431006;0,0055745;0,0055745;0,0053979;0,0481688;1,0289132;133,814442;0,0298129;0,0298129;0,0289255;0,1490644;0,9583853;111,7553577;0,0351277;0,0351277;0,0341008;0,195984;2,0748889;0;7,330970962;0,81590684887;1,66858610142;1,67904230159;0,50850814058;2,43810808122
"121";2125;12,4392074;5,3979333;2,7567642;5,6784901;1,3251679;2,6661977;176,1649952;0,0243389;0,0243389;0,0241214;6,6861732;1,5720094;53,1515829;0,0055843;0,0055843;0,0054059;0,0481523;1,0232565;135,9436487;0,0302923;0,0302923;0,0294001;0,1514621;0,980319;111,5873494;0,0355458;0,0355458;0,0344891;0,1980099;2,0208012;0;7,372477546;1,00896794457;2,160889864724;2,218112193172;0,66858456494;2,5198772074
"122";2126;15,24202;6,5370004;3,3684493;6,9498628;1,5909963;3,2699591;175,5772768;0,0243992;0,0243992;0,0241804;6,6586575;1,565309;53,0601241;0,0055944;0,0055944;0,0054144;0,0481378;1,0170672;137,6650172;0,0307487;0,0307487;0,0298521;0,1537427;0,9315016;110,4433133;0,0359904;0,0359904;0,0349211;0,2001673;1,9841564;0;7,441599144;1,20899648505;2,617223654684;2,715039836278;0,81715835639;2,59554909866
"123";2127;18,5673646;7,9258159;4,1129885;8,5269012;1,9186926;3,997075;174,9530176;0,0244642;0,0244642;0,0242434;6,6313723;1,5569221;52,9679797;0,005605;0,005605;0,0054232;0,0481252;1,0099837;139,5861835;0,0313392;0,0313392;0,0303888;0,1566966;0,9092154;108,7558079;0,0365126;0,0365126;0,0353997;0,2027122;1,9464753;0;7,550787818;1,43848889249;3,173594755084;3,331445102684;0,997990886175;2,69091387698
"124";2128;22,7364113;9,7019359;5,063313;10,5915967;2,3409891;4,9171916;174,2815953;0,0245347;0,0245347;0,0243123;6,6043198;1,5461919;52,8758052;0,0056164;0,0056164;0,0054325;0,0481156;1,0016683;140,9266997;0,0321391;0,0321391;0,0310078;0,1606947;0,8714747;105,2609521;0,0371745;0,0371745;0,0360097;0,2059553;1,905556;0;7,852782966;1,73181415536;3,88510029194;4,138484671176;1,22878997523;2,81634731252
"125";2129;27,9742339;11,9457352;6,2620227;13,2960237;2,8769349;6,0880462;173,5505105;0,024613;0,024613;0,024389;6,5775096;1,5329462;52,7845805;0,0056286;0,0056286;0,0054425;0,0481098;0,992098;143,7100926;0,0332194;0,0332194;0,032076;0,1660975;0,900132;102,9074029;0,0380863;0,0380863;0,0368068;0,2104487;1,8919136;0;8,094051252;2,08145046588;4,783923737888;5,195473882966;1,519892831715;2,9778440482
"126";2130;33,0232824;14,0696753;7,3967236;16,0616321;3,3849077;7,2045482;172,8089162;0,0247013;0,0247013;0,0244754;6,5509505;1,5188759;52,6987784;0,0056418;0,0056418;0,0054535;0,0481099;0,9822093;147,3909725;0,0343193;0,0343193;0,0328888;0,1715962;0,9590994;104,4776059;0,0391575;0,0391575;0,0377287;0,2157371;1,9158687;0;8,181771654;2,40461135959;5,634708563548;6,276487447326;1,79543601608;3,1304223972
"127";2131;37,029368;15,7187198;8,2786457;18,3968461;3,7792852;8,0783433;172,107346;0,0248003;0,0248003;0,0245718;6,524642;1,5050719;52,6209521;0,0056563;0,0056563;0,0054655;0,0481158;0,9725693;150,2941108;0,035222;0,035222;0,0337789;0,17611;1,0045779;107,6830182;0,0401686;0,0401686;0,0385964;0,2207273;1,9515499;0;8,237964448;2,65686591181;6,295257546556;7,18919909622;2,0095918432;3,24697819432
"128";2132;40,1532294;16,9984562;8,9638947;20,3344989;4,0853343;8,7612212;171,4516358;0,0249083;0,0249083;0,024677;6,4985749;1,4915441;52,5504064;0,0056719;0,0056719;0,0054783;0,0481265;0,9631603;152,4119477;0,0359393;0,0359393;0,0344231;0,1796974;1,0396796;110,6627273;0,0410256;0,0410256;0,0393641;0,2249458;1,982523;0;8,28700845;2,85329264129;6,807880523152;7,946571849744;2,175993522285;3,33559030308
"129";2133;42,5722124;17,9910553;9,4961452;21,9329039;4,3227174;9,2942299;170,8340183;0,0250231;0,0250231;0,0247857;6,4727392;1,4782281;52,4858956;0,0056886;0,0056886;0,0054918;0,0481419;0,9539332;153,9359217;0,0365028;0,0365028;0,0300755;0,1825141;1,065904;112,980433;0,0417211;0,0417211;0,0378167;0,2283555;2,0055961;0;8,32584326;3,0061197738;7,205494717456;8,573258560818;2,305247949775;3,4025093655
"130";2134;44,4528937;18,7604504;9,9093871;23,1786551;4,5067316;9,7098076;170,2502545;0,0251434;0,0251434;0,0248824;6,4471241;1,4651995;52,4105258;0,0057061;0,0057061;0,0055031;0,0481609;0,9449184;155,2594586;0,0369438;0,0369438;0,0291932;0,1847182;1,0901444;115,2113174;0,0422757;0,0422757;0,0355805;0,2310606;2,0232963;0;8,322116544;3,12328197819;7,513708974;9,060705134414;2,405608447435;3,4525854825
"131";2135;45,9552632;19,3563894;10,2300794;23,9326872;4,6492792;10,0334461;169,69885;0,0252679;0,0252679;0,0249758;6,4217196;1,4533624;52,333197;0,0057239;0,0057239;0,0055125;0,0481826;0,9365767;156,1261197;0,037289;0,037289;0,0295035;0,1864447;1,3973405;116,9631833;0,0427158;0,0427158;0,0350959;0,2331929;2,0806783;0;8,33391909;3,1247082396;7,752449039908;9,35543180131;2,483499069815;3,48958804446
"132";2136;46,318605;19,3774481;10,2448588;23,7731369;4,6536986;10,0545697;169,1691495;0,0253951;0,0253951;0,0250699;6,3965179;1,4481431;52,2593679;0,0057423;0,0057423;0,0055214;0,0482066;0,9316705;155,8874172;0,0373603;0,0373603;0,0295582;0,1868018;1,4084898;117,9787088;0,0430307;0,0430307;0,0351234;0,2346998;2,2953685;0;8,344047222;3,1261808631;7,760910927004;9,293066229628;2,48710478948;3,48281075282
"133";2137;44,3096219;18,3764723;9,7160588;22,2947492;4,4123397;9,5386963;168,6426811;0,0255215;0,0255215;0,025163;6,3715;1,4423702;52,1864947;0,0057609;0,0057609;0,0055305;0,0482314;0,9264441;153,954966;0,0368941;0,0368941;0,0291436;0,1844706;1,4264201;116,9719444;0,0428199;0,0428199;0,0348554;0,2335774;2,3177101;0;8,25962718;2,95907399008;7,359997355772;8,715244707228;2,35872398091;3,39815773346
"134";2138;44,8391541;18,6090523;9,8426853;22,2322034;4,4679766;9,6686016;168,1133866;0,0256448;0,0256448;0,0252529;6,3466513;1,437105;52,1131739;0,0057793;0,0057793;0,0055395;0,0482548;0,921449;153,9308667;0,0369459;0,0369459;0,029182;0,1847296;1,2835478;117,2878293;0,0427865;0,0427865;0,0347955;0,233341;2,3238342;0;8,26303436;3,04192258036;7,453234770912;8,690810685814;2,38951792981;3,40794539498
"135";2139;43,105947;17,7733357;9,401187;20,9569743;4,266638;9,23728;167,6152615;0,0257654;0,0257654;0,0253404;6,3219727;1,4311866;52,0397331;0,0057975;0,0057975;0,005548;0,0482775;0,9160995;152,5633812;0,036535;0,036535;0,0288179;0,1826745;1,4146656;122,0606022;0,0425035;0,0425035;0,0345269;0,2318589;2,2480092;0;8,142095822;2,8659021697;7,118525990236;8,192398178864;2,28234094907;3,33614314572
"136";2140;44,776275;18,5751941;9,8299199;21,5366566;4,4594735;9,664028;167,2732199;0,0258828;0,0258828;0,0254249;6,2974595;1,4257677;51,9691999;0,0058154;0,0058154;0,0055565;0,0482996;0,9110109;159,4305085;0,0368544;0,0368544;0,0291067;0,1842714;1,4557236;132,5918139;0,0425314;0,0425314;0,0345422;0,2319306;2,3278264;0;7,366658096;2,98367212937;7,4397978091;8,418962487304;2,386495384315;3,38959530896
"137";2141;45,4208735;18,7577421;9,9292377;21,4590799;4,5033424;9,7651952;167,0958409;0,0260008;0,0260008;0,0255101;6,2731295;1,420391;51,902809;0,0058336;0,0058336;0,0055652;0,0483222;0,9059266;157,7324133;0,0369858;0,0369858;0,0292157;0,1849289;1,261168;139,313735;0,0427577;0,0427577;0,0347364;0,2329948;2,3114526;0;7,669802154;3,07359231654;7,512950375396;8,388622243814;2,410631318735;3,3956486858
"138";2142;43,6475631;17,88356;9,4666405;20,2561778;4,2929631;9,3114031;166,9252434;0,0261181;0,0261181;0,0255946;6,2489728;1,4142642;51,8105734;0,0058518;0,0058518;0,0055736;0,048345;0,9004799;157,8793656;0,0365952;0,0365952;0,0288699;0,1829756;1,4133322;138,5790321;0,0425743;0,0425743;0,0345627;0,2320084;2,2289099;0;7,377081726;2,88403018047;7,162816703004;7,91847981945;2,29832051437;3,32108267218
"139";2143;45,2502928;18,6560984;9,879203;20,88215;4,4789169;9,7208951;166,7778482;0,0262328;0,0262328;0,0256765;6,2249793;1,4088363;51,7235363;0,0058699;0,0058699;0,0055822;0,0483674;0,8953972;159,104054;0,0369173;0,0369173;0,0291611;0,1845865;1,3982308;140,7442799;0,0426355;0,0426355;0,0346099;0,2322465;2,2880834;0;7,40937218;3,01384573582;7,472336074564;8,163140598092;2,398543421425;3,37249068982
"140";2144;45,8219077;18,8162477;9,9660834;20,8751227;4,5175345;9,8086549;166,651144;0,0263483;0,0263483;0,0257596;6,2011654;1,4034532;51,6379103;0,0058882;0,0058882;0,005591;0,0483908;0,8903476;157,4930453;0,0370471;0,0370471;0,0292688;0,185236;1,2639879;141,4205552;0,042871;0,042871;0,0348125;0,2333557;2,2665646;0;7,697200896;3,08093282594;7,536511777164;8,16038344623;2,41965622703;3,37702852634
"141";2145;43,9793527;17,9249993;9,4939378;19,7608437;4,3031585;9,3444357;166,4922262;0,026463;0,026463;0,0258422;6,17752;1,3971938;51,5443607;0,0059066;0,0059066;0,0055995;0,0484141;0,8848651;157,6992077;0,0366547;0,0366547;0,0289211;0,1832735;1,3948374;139,1580267;0,0426884;0,0426884;0,0346399;0,2323754;2,2062594;0;7,388131968;2,89470151337;7,179538293776;7,724890881504;2,305024489605;3,301348043
"142";2146;45,5267944;18,6845673;9,8991751;20,4516331;4,4860765;9,7458962;166,3508382;0,026575;0,026575;0,0259224;6,1540337;1,3918918;51,458339;0,0059247;0,0059247;0,0056082;0,0484369;0,8798754;159,0626106;0,0369757;0,0369757;0,0292114;0,1848784;1,3911271;141,289437;0,0427492;0,0427492;0,0346866;0,2326104;2,2590746;0;7,39410308;3,01854088073;7,483859006616;7,994893576218;2,40346661792;3,35194731508
"143";2147;46,0518134;18,8349651;9,9804866;20,5089325;4,5224142;9,8274777;166,2352098;0,0266881;0,0266881;0,0260034;6,13072;1,3866981;51,3744515;0,005943;0,005943;0,0056168;0,0484605;0,8749494;157,8583546;0,0371053;0,0371053;0,0293189;0,1855265;1,2724519;142,4078854;0,0429842;0,0429842;0,0348888;0,2337168;2,2442705;0;7,620013604;3,07895189183;7,544125816404;8,01728613466;2,42322536767;3,35591502862
"144";2148;44,1695423;17,9364068;9,5041138;19,4583671;4,3063325;9,3585001;166,0912009;0,0268004;0,0268004;0,0260838;6,1075709;1,380578;51,2828822;0,0059615;0,0059615;0,0056257;0,0484843;0,8695684;157,3019309;0,0367133;0,0367133;0,0289717;0,1835657;1,3911633;140,0415782;0,0428017;0,0428017;0,0347164;0,2327369;2,1943052;0;7,414233722;2,89504921356;7,184221695364;7,606703257616;2,307565528745;3,27984626662
"145";2149;45,6858531;18,6904312;9,906096;20,1968413;4,4879593;9,7562771;165,9586198;0,0269104;0,0269104;0,0261619;6,0845746;1,3754551;51,1980866;0,0059797;0,0059797;0,0056343;0,0485074;0,8646849;158,942655;0,037035;0,037035;0,0292626;0,1851749;1,3814879;141,8943616;0,0428628;0,0428628;0,0347635;0,2329746;2,2395743;0;7,378254506;3,01965065971;7,486319673016;7,895348699788;2,40521584877;3,3301872954
"146";2150;46,1853601;18,8367763;9,9849775;20,2969547;4,5233535;9,8350575;165,847722;0,027021;0,027021;0,0262425;6,0617476;1,3703389;51,1153425;0,005998;0,005998;0,0056433;0,0485314;0,8598213;157,9984692;0,0371659;0,0371659;0,030359;0,1858285;1,2744507;142,9035168;0,0430988;0,0430988;0,0355291;0,2340858;2,2213483;0;7,564845806;3,07561388329;7,544960799864;7,934093879436;2,42438306343;3,33400679556
"147";2151;48,1533429;19,456777;10,5153896;21,4134826;5,0108195;10,5852934;165,7080426;0,0271311;0,0271311;0,0263252;6,0390796;1,3643185;51,0261588;0,0060164;0,0060164;0,0056523;0,0485557;0,8545162;164,3500574;0,0378532;0,0378532;0,0302656;0,1892658;1,3267117;143,5682918;0,043122;0,043122;0,0353377;0,2341347;2,1714669;0;6,931585934;3,28991219194;7,793200961724;8,370702809356;2,553159435875;3,48191903598
"148";2152;54,3938715;21,2614966;11,9048865;24,4009112;6,2513574;12,4777012;165,9042664;0,0272514;0,0272514;0,0264206;6,016624;1,3652292;51,0178513;0,0060364;0,0060364;0,005664;0,0485858;0,8535633;196,4899444;0,0402032;0,0402032;0,0402032;0,2010166;3,5452494;199,4692232;0,0451341;0,0451341;0,0408688;0,2441271;3,2053008;0;3,33314709;3,1891918057;8,515566814048;9,534879540028;2,890334728835;3,86866891488
"149";2153;44,4622983;16,9749687;9,4204323;19,2892222;4,962923;9,8325888;166,5737467;0,0273843;0,0273843;0,0265478;5,9943906;1,3729866;51,0642012;0,0060576;0,0060576;0,0056826;0,0486231;0,8561426;187,3319607;0,0387925;0,0387925;0,0387925;0,1939624;3,4064409;229,8898565;0,0453038;0,0453038;0,043831;0,2449074;3,9969349;0;3,318571802;2,41539195465;6,79831650598;7,53691266295;2,286863307505;3,45073039472
"150";2154;35,6851658;13,5848578;7,4668773;15,2716707;3,9475768;7,7579394;167,3003898;0,0275097;0,0275097;0,0266738;5,9722779;1,3818356;51,1140439;0,0060783;0,0060783;0,0057024;0,0486574;0,8588549;177,2770376;0,0372839;0,0372839;0,0371926;0,186419;3,2285379;229,9602031;0,0442881;0,0442881;0,0435565;0,2397591;4,1065486;0;3,59919252;1,83071012987;5,440350503536;5,966805169862;1,812448908455;3,12053948542
"151";2155;28,4791171;10,8995373;5,929203;12,1109909;3,1464531;6,1294731;167,9572649;0,0276206;0,0276206;0,0267873;5,9502502;1,3905907;51,1543852;0,0060973;0,0060973;0,0057209;0,0486844;0,8613332;170,6222287;0,0358857;0,0358857;0,0355655;0,179428;3,1387238;223,7886601;0,042978;0,042978;0,0423042;0,2331403;4,0508621;0;3,613981462;1,356900998;4,364786246872;4,731723121446;1,439083956595;2,85887846118
"152";2156;22,7260891;8,7689075;4,7175136;9,6217704;2,5135064;4,8501488;168,5292859;0,0277165;0,0277165;0,0268857;5,9283005;1,399055;51,1841775;0,0061147;0,0061147;0,0057378;0,0487034;0,8635254;165,3299695;0,0346461;0,0346461;0,0343289;0,1732298;3,0670378;217,9594744;0,0416903;0,0416903;0,041002;0,2266331;3,9808915;0;3,62955677;0,9855168102;3,511450263204;3,759009648656;1,1449074412;2,65090581826
"153";2157;18,183851;7,075314;3,7615261;7,6590716;2,0127003;3,8441723;169,0239268;0,0277981;0,0277981;0,02697;5,9064333;1,4072329;51,2040698;0,0061305;0,0061305;0,0057531;0,0487148;0,865444;161,1865188;0,0335626;0,0335626;0,0333214;0,1678138;3,0100567;213,1004354;0,0405218;0,0405218;0,0398707;0,2207232;3,9181816;0;3,64297626;0,69414563045;2,83319265762;2,992060543796;0,91283785688;2,48507312788
"154";2158;14,612617;5,7264734;3,0062651;6,109547;1,6158191;3,052329;169,4522444;0,027867;0,027867;0,0270416;5,8846548;1,4151642;51,2150816;0,0061448;0,0061448;0,0057668;0,0487196;0,8671153;157,8652975;0,0326198;0,0326198;0,0324147;0,1630991;2,9645444;209,2368756;0,0394911;0,0394911;0,0388804;0,2155025;3,8662708;0;3,667938946;0,46546324336;2,293036747656;2,386609911422;0,729517564515;2,35236236088
"155";2159;11,8081524;4,6499465;2,4087092;4,8845153;1,3007564;2,4283365;169,8103433;0,0279249;0,0279249;0,0271021;5,8629718;1,4227795;51,2158501;0,0061577;0,0061577;0,0057795;0,0487182;0,8685236;150,389791;0,0317987;0,0317987;0,0312118;0,1589927;2,6371488;196,8499071;0,0385904;0,0385904;0,0378306;0,2109322;3,6981852;0;4,372018658;0,37596564184;1,861960095252;1,908140981488;0,58449524397;2,2457182013
"156";2160;9,6053401;3,7888216;1,9351745;3,9145545;1,0501802;1,9360105;170,0598606;0,0279734;0,0279734;0,0271529;5,8413901;1,4297071;51,1965921;0,0061696;0,0061696;0,0057905;0,0487114;0,8695033;143,947727;0,0310819;0,0310819;0,0303287;0,1554093;2,3374417;181,1002073;0,037805;0,037805;0,0368503;0,2069381;3,4263972;0;5,000446318;0,31845704623;1,517162381956;1,529270844126;0,4695886413;2,1596132166
"157";2161;7,8734308;3,0983466;1,5592711;3,1452956;0,8504941;1,5470454;170,1931577;0,0280134;0,0280134;0,0271948;5,819914;1,4357024;51,1533118;0,0061805;0,0061805;0,0057999;0,0486995;0,8699098;138,7838435;0,0304547;0,0304547;0,0296361;0,1522733;2,0653522;167,2329369;0,037119;0,037119;0,0360317;0,2034429;3,1422742;0;5,4995843;0,28411741732;1,240715008028;1,228793174214;0,37838748289;2,08971401688
"158";2162;6,5097669;2,5432957;1,2603117;2,5341292;0,691022;1,2392908;170,2162375;0,0280465;0,0280465;0,0272292;5,7985483;1,4405848;51,0905691;0,0061906;0,0061906;0,0058083;0,0486834;0,8696496;135,744347;0,029904;0,029904;0,0290473;0,1495204;1,8501961;155,8167421;0,036519;0,036519;0,0353251;0,2003759;2,8912666;0;5,737432036;0,25695174115;1,018506773032;0,990082993878;0,30586729331;2,03261999794
"159";2163;5,4340398;2,0959074;1,0220666;2,0476375;0,563374;0,995403;170,1443477;0,028073;0,028073;0,0272573;5,7772954;1,4443572;51,0137429;0,0061995;0,0061995;0,0058157;0,0486635;0,8687395;133,2633612;0,0294193;0,0294193;0,0285665;0,1470961;1,641013;146,735442;0,035992;0,035992;0,0347672;0,1976757;2,6731698;0;5,924103682;0,24737200784;0,839416306436;0,800073438734;0,248086068915;1,98565959998
"160";2164;4,5835135;1,7342791;0,8317938;1,6595939;0,4609516;0,8017942;169,9901871;0,0280942;0,0280942;0,0272798;5,7561583;1,4470737;50,9250374;0,0062079;0,0062079;0,0058222;0,0486399;0,8672372;131,2274513;0,0289905;0,0289905;0,0281412;0,1449527;1,4898746;140,0751982;0,0355281;0,0355281;0,0342959;0,1952901;2,4909178;0;6,068474902;0,23506022501;0,694670490928;0,64853123285;0,201949637375;1,94673359832
"161";2165;5,471359;2,2081235;1,0871984;2,1809485;0,5631421;1,0502137;169,6956077;0,0281107;0,0281107;0,0272977;5,7351409;1,4461004;50,8138612;0,0062157;0,0062157;0,0058282;0,0486131;0,8635148;125,7507538;0,0289328;0,0289328;0,0278314;0,1446649;0,9627959;119,1645912;0,0352085;0,0352085;0,0338834;0,1936265;2,1615789;0;6,918269806;0,47493058654;0,884598109064;0,852498578504;0,264043759715;1,97284996286
"162";2166;9,0592482;3,8412076;1,9597854;4,0072156;0,9470598;1,9093463;169,1670525;0,0281267;0,0281267;0,0273147;5,7142609;1,4410621;50,6818591;0,0062231;0,0062231;0,0058339;0,0485855;0,8577049;128,1862773;0,0295329;0,0295329;0,0284243;0,1476636;0,9867151;110,267374;0,0354464;0,0354464;0,0339993;0,1947506;1,9311915;0;7,005603276;0,73203581501;1,538838809064;1,56630732388;0,47598406456;2,08827846626
"163";2167;12,1058879;5,1044443;2,6363168;5,4287514;1,2441032;2,5761147;168,591794;0,0281469;0,0281469;0,0273359;5,6935408;1,4353487;50,5501643;0,006231;0,006231;0,0058396;0,0485596;0,8517156;130,4665448;0,0300712;0,0300712;0,0289563;0,1503566;1,0116612;110,2591047;0,0359275;0,0359275;0,0344399;0,1970909;1,8787061;0;7,032359194;0,92903874134;2,0448859152;2,12189967838;0,640289097125;2,17600434044
"164";2168;14,9523835;6,2724525;3,262461;6,7336896;1,5198769;3,1939563;168,0042629;0,0281724;0,0281724;0,0273622;5,6729847;1,4286272;50,4175318;0,0062394;0,0062394;0,0058456;0,048536;0,8452081;132,214055;0,0305796;0,0305796;0,0292503;0,1528976;0,96574;109,2817097;0,0364275;0,0364275;0,034852;0,1995263;1,8445021;0;7,103962796;1,13252443195;2,512783354428;2,63199975047;0,79235607609;2,2570124584
"165";2169;18,3127241;7,6857543;4,0190096;8,327993;1,8559548;3,9410563;167,3869061;0,0282032;0,0282032;0,0273936;5,6525926;1,4202275;50,2818869;0,0062483;0,0062483;0,0058518;0,0485149;0,8378211;134,53064;0,0312162;0,0312162;0,0298205;0,1560807;0,9447694;107,8785458;0,0369983;0,0369983;0,0352791;0,2023154;1,8087268;0;7,163658628;1,36779450968;3,078935403388;3,255129833778;0,97608797363;2,35720082402
"166";2170;22,5102943;9,482707;4,9793596;10,3855018;2,2853405;4,8896707;166,730927;0,0282408;0,0282408;0,0274312;5,6323678;1,4094917;50,1441153;0,0062578;0,0062578;0,005859;0,048497;0,8292163;136,7574625;0,0320561;0,0320561;0,030649;0,1602795;0,9084418;104,765656;0,037703;0,037703;0,0359255;0,2057727;1,7692539;0;7,347726232;1,66950616982;3,798760637692;4,05926539832;1,209306042115;2,48703167328
"167";2171;27,7913026;11,7443283;6,1864809;13,0199369;2,827306;6,082072;166,0237945;0,0282868;0,0282868;0,0274774;5,6123201;1,3962511;50,006988;0,0062685;0,0062685;0,0058667;0,0484836;0,8193701;139,7043186;0,0331717;0,0331717;0,0316894;0,1658581;0,9380221;102,7905713;0,0386522;0,0386522;0,0368093;0,2104531;1,7565016;0;7,57550899;2,0255312197;4,704699336984;5,088888121402;1,5024369078;2,6525700208
"168";2172;32,928614;13,883603;7,3282795;15,5718543;3,3404111;7,2101388;165,3122621;0,0283437;0,0283437;0,0275306;5,5924587;1,3821948;49,8760625;0,0062802;0,0062802;0,0058754;0,048476;0,8092187;143,5169392;0,0343019;0,0343019;0,0277912;0,1715098;0,9977563;104,5628964;0,0397558;0,0397558;0,0356274;0,215904;1,7811319;0;7,661351166;2,35204058981;5,561604930048;6,088181704826;1,779690191965;2,808892016
"169";2173;37,0264378;15,5459172;8,2162267;17,6103223;3,7391819;8,0877267;164,6433443;0,0284114;0,0284114;0,0275763;5,5727836;1,3684063;49,7540117;0,0062932;0,0062932;0,0058823;0,0484745;0,7993257;146,5587224;0,0352315;0,0352315;0,0268235;0,176157;1,0437651;107,8741918;0,0407954;0,0407954;0,0334957;0,2210354;1,817262;0;7,715548358;2,60531033863;6,227448553796;6,885578142598;1,99529627413;2,9289402051
"170";2174;39,4040431;16,3969556;8,6725951;18,5967328;3,9430586;8,5393759;164,0222826;0,028489;0,028489;0,0276219;5,5532871;1,3550406;49,6240015;0,0063077;0,0063077;0,0058877;0,0484785;0,7897618;148,0442491;0,0357717;0,0357717;0,0272842;0,1788593;1,4569236;110,8089122;0,0416418;0,0416418;0,0332008;0,2252014;1,9187225;0;7,753490724;2,61309155113;6,568325311404;7,27108262409;2,10610417882;2,98718613984
"171";2175;38,063913;15,6017956;8,2535754;17,6379832;3,7510359;8,1270298;163,4279854;0,0285713;0,0285713;0,0276693;5,5339439;1,3499382;49,4617221;0,0063225;0,0063225;0,0058932;0,0484858;0,7845657;146,4759766;0,035474;0,035474;0,0270205;0,1773702;1,5868194;111,0701834;0,0418327;0,0418327;0,0330697;0,2260869;2,2081979;0;7,702229052;2,44357902142;6,249809278604;6,89635233936;2,004353799735;2,91989963776
"172";2176;36,7620301;14,9798254;7,9262944;16,8514199;3,6008911;7,805182;162,8340394;0,0286526;0,0286526;0,0277146;5,5147224;1,345707;49,2965078;0,0063374;0,0063374;0,0058988;0,0484929;0,779732;145,1333031;0,0351316;0,0351316;0,026719;0,1756574;1,573558;110,3971475;0,0416546;0,0416546;0,0328227;0,2251296;2,3169489;0;7,624787296;2,3466994107;6,000718303264;6,58895741219;1,92491113297;2,86614992566
